,VPD_NOMINALINCIDENTID_PK,VPD_CONSENTNAME,VPD_NOCONSENTREASON,VPD_CREATEDON,VPD_LASTUPDATEDON,VPD_NOMINALSYNOPSIS,VPD_GPCONSENT,VPD_VPTYPEID_FK,VPD_INCIDENTID_FK,VPD_WELLBEINGCOMMENTS,VPD_NOTINFORMEDREASON,VPD_NOGPCONSENTREASON,VPD_SCRA,VPD_THREEPOINTTEST,VPD_YOUTHATTITUDE,VPD_PARENTATTITUDE,VPD_NOMINALSVIEW,VPD_CHILDPROTECTION,VPD_RECORD_START_DATE,VPD_FORENAME,VPD_SURNAME,VPD_MAIDEN_NAME,VPD_CREATEDON_1,VPD_PLACEOFBIRTH,VPD_PERSONLANGUAGE,VPD_INTERPRETERREQID_FK,VPD_DISABILITY,VPD_DISABILITYDESC,VPD_PERSONETHNICAPPEARANCE,VPD_PERSONGENDER,VPD_KNOWNAS,VPD_REPEATVICTIM,VPD_REPEATPERPETRATOR,misper_misperid,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,vpd_serious_and_organised_crime_exploitation,vpd_stalking_and_harassment,vpd_suicide_concern,vpd_violence_used,vpd_weapon_used__acra_only_,vpd_bullying,vpd_child_at_locus,vpd_neglect,vpd_self_neglect,vpd_child_criminal_exploitation__cce_,vpd_child_sexual_exploitation__cse_,vpd_community_triage_service,vpd_distress_brief_intervention__dbi_,vpd_dsdas,vpd_child_victim,vpd_child_witnessed,vpd_female_genital_mutilation__fgm_,vpd_forced_marriage__fm_,vpd_gambling,vpd_honour_based_abuse__hba_,vpd_human_trafficking,vpd_looked_after_accommodated_child__laac_,vpd_missing_person,vpd_online_child_sexual_abuse_and_exploitation__ocsae_,vpd_pregnancy__unborn_baby_,vpd_sexual_harm,vpd_elderly,vpd_attempted_suicide,vpd_financial,vpd_sight_loss,vpd_physical_disability,vpd_psychological_harm,vpd_self_harm,vpd_isolation,vpd_hearing_loss,vpd_alcohol_consumption,vpd_learning_disability,vpd_communication_needs,vpd_mental_health_issues,vpd_drug_consumption,vpd_other,vpd_radicalisation
0,756019190,Martyn Butler,Would not engage with police,2018-01-09 13:08:04,2018-01-11 13:08:04,,4,1,23088,Pauline is currently reluctant to engage with support services.,Would not engage with police,Would not engage with police,100,2,,,Pauline unwilling to engage with police or database input.,,28-Nov-2022 14:48:11.000Z[UTC],Pauline,Butler,,2017-11-01 01:37:04,Bath,English,1,No,,White English,Female,,N,N,8919,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,756019192,Pauline Butler,,2018-03-08 20:16:04,2018-03-10 20:16:04,"Pauline, while staying at a desert resort, expressed feelings of distress due to isolation. Though not a repeated victim, she received support, ensuring her stability in the resort's environment.",4,1,454808,Pauline is stable and being supported in her environment.,,,100,2,,,Pauline consented to database input and feels secure.,,28-Nov-2022 14:48:11.000Z[UTC],Pauline,Butler,,2017-11-01 01:37:04,Bath,English,1,No,,White English,Female,,N,N,8919,,,"resort,desert",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2,756019193,Norman Gray,No consent was given for information to be shared.,2018-06-20 09:38:04,2018-06-20 09:38:04,Pauline stressed after job loss at resort.,2,1,622882,Pauline's information was entered without her consent.,No consent was given for information to be shared.,No consent was given for information to be shared.,100,2,,,Pauline expressed concerns about sharing her information without consent.,,28-Nov-2022 14:48:11.000Z[UTC],Pauline,Butler,,2017-11-01 01:37:04,Bath,English,1,No,,White English,Female,,N,N,8919,,,resort,,,,job loss stress,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,756019194,Pauline Butler,,2018-07-19 06:22:04,2018-07-20 14:18:04,,1,1,957577,Pauline is safe and has consented to database entry.,,,100,1,,,Pauline consented to database entry and understands the situation.,,28-Nov-2022 14:48:11.000Z[UTC],Pauline,Butler,,2017-11-01 01:37:04,Bath,English,1,No,,White English,Female,,N,N,8919,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,756019190,Olivia Butler,,2018-08-24 20:44:04,2018-08-24 20:44:04,,2,1,988818,Pauline is healthy and supported in her current environment.,,,100,1,,,Pauline consented to data entry; feels understood and supported.,,28-Nov-2022 14:48:11.000Z[UTC],Pauline,Butler,,2017-11-01 01:37:04,Bath,English,1,No,,White English,Female,,N,N,8919,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,756019191,Pauline Butler,,2018-10-29 14:12:04,2018-10-31 14:12:04,,1,1,995115,Pauline is well and engaged positively with her community.,,,100,2,,,Pauline consented to input her information in the database.,,28-Nov-2022 14:48:11.000Z[UTC],Pauline,Butler,,2017-11-01 01:37:04,Bath,English,1,No,,White English,Female,,N,N,8919,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,756019197,Pauline Butler,,2018-11-21 18:31:04,2018-11-23 18:31:04,"Pauline, experiencing significant stress from job loss, was observed at a resort having difficulty coping. Staff expressed concern for her well-being due to her subdued demeanor and frequent emotional episodes.",100,1,998910,"Pauline is safe and well, with no recent incidents reported.",,,100,2,,,Pauline aware and consenting to data input in database.,,28-Nov-2022 14:48:11.000Z[UTC],Pauline,Butler,,2017-11-01 01:37:04,Bath,English,1,No,,White English,Female,,N,N,8919,,,resort,,,,job loss stress,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7,756019190,Pauline Butler,,2019-03-25 23:26:04,2019-03-25 23:26:04,"Pauline, under significant job loss stress, has been struggling to manage daily tasks, impacting her mental well-being. Her aunt, Dawn Butler, expressed concerns about her heightened anxiety and the need for additional support.",4,1,999571,Pauline is healthy and actively engaged in community support.,,,100,1,,,Pauline consented to database input and understands the situation.,,28-Nov-2022 14:48:11.000Z[UTC],Pauline,Butler,,2017-11-01 01:37:04,Bath,English,1,No,,White English,Female,,N,N,8919,,,,,,Dawn Butler,job loss stress,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
8,756019190,Pauline Butler,,2019-04-21 23:39:04,2019-04-23 23:39:04,,100,1,999573,Pauline is doing well and has provided consent for support.,,,100,1,,,Pauline consented to database input and understands the situation.,,28-Nov-2022 14:48:11.000Z[UTC],Pauline,Butler,,2017-11-01 01:37:04,Bath,English,1,No,,White English,Female,,N,N,8919,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7559921910,Pauline Butler,,2019-09-03 09:19:04,2019-09-05 09:19:04,,2,1,999689,Pauline is secure and receiving appropriate support services.,,,100,2,,,Pauline consented to database input and understands the situation.,,28-Nov-2022 14:48:11.000Z[UTC],Pauline,Butler,,2017-11-01 01:37:04,Bath,English,1,No,,White English,Female,,N,N,8919,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,756019190,Pauline Butler,,2019-11-29 14:07:04,2019-11-29 20:23:04,,100,1,999811,Pauline is receiving support after experiencing repeated victimization.,,,100,1,,,Pauline aware and consenting to data entry for protection.,,28-Nov-2022 14:48:11.000Z[UTC],Pauline,Butler,,2017-11-01 01:37:04,Bath,English,1,No,,White English,Female,,Y,N,8919,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7559921912,Pauline Butler,,2020-03-15 16:11:04,2020-03-16 02:43:04,"Pauline, stressed from job loss, was found near a desert resort, indicating her need for additional support and care.",100,1,999830,Pauline is receiving support after experiencing repeated victimization.,,,100,1,,,Pauline consented; feels empowered to seek ongoing support.,,28-Nov-2022 14:48:11.000Z[UTC],Pauline,Butler,,2017-11-01 01:37:04,Bath,English,1,No,,White English,Female,,Y,N,8919,,,"desert,resort",,,,job loss stress,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
