,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,27313,5812,High,Low,Jacob,West,1997-10-28,Lancaster,22,Male,Home Address,Market researcher,3268,2019-11-30 00:00:00,2019-11-30 21:00:00,Saturday,9222,2019-12-06 09:42:00,"43 Union Road,  FK1 4PG",Home,Samuel Todd,"West Bridge Street, Falkirk, FK1 5AP",Traced by family,"Jacob West was last seen by his mother as he left home, headed toward evening classes. A creative individual, Jacob left behind several sketches and writings, indicating his recent immersion in art. However, his sudden disappearance raised concern due to his involvement with an unknown online group. His friend mentioned Jacob's enthusiasm about a hiking trail leading through a snow area, a spot he frequently spoke of as inspirational for his projects. An abandoned ferry, known for its tranquility, was rumored to be a meeting place for online associates. During the search, sightings near these locations suggested Jacob had ventured along these paths before tracing back to Falkirk, where family found him at West Bridge Street, relieved but perplexed by his absence.",evening classes,,"ferry,hiking trail,snow area",West,"friend,mother",,"left creative works behind,in touch with unknown online group",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Jacob is known to engage in risky activities in unfamiliar environments.,0,NULL,0,NULL,1,"Weather conditions were concerning for winter hiking, posing additional risks.",0,NULL,0,NULL,1,Jacob was involved with an unknown online group which could pose social issues.,0,NULL,1,Jacob was experiencing confusion regarding life and possibly financial issues.,0,NULL,0,NULL,1,Jacob's sudden disappearance after night classes was uncharacteristic.,1,"Jacob left home to go to evening classes, which was an unusual break in routine.",0,NULL,1,Jacob intended to attend evening classes but did not arrive as planned.,0,NULL,0,NULL,1,Family indicated concern about Jacob's online involvement and recent behavior changes.,0,NULL,0,NULL
1,72666,5812,Low,Low,Jacob,West,1997-10-28,Lancaster,22,Male,Home Address,Market researcher,3268,2019-12-09 09:42:00,2019-12-09 10:42:00,Monday,3817,2019-12-12 01:19:00,"43 Union Road,  FK1 4PG",Home,Mohammad West,"1 Arnothill, Falkirk, FK1 5RY",Traced by Police,"Jacob West was last seen at 43 Union Road, FK1 4PG before he went missing. His aunt, Sally West, mentioned he might have gone to a snow area near the community center.",community center,"43 Union Road FK1 4PG,Road",snow area,,,aunt Sally West,,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Weather conditions could pose risks due to potential snow areas mentioned.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Circumstances of disappearance seem out of character based on low risk profile.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
2,53022,5812,Low,Low,Jacob,West,1997-10-28,Lancaster,22,Male,Home Address,Market researcher,3268,2019-12-14 01:19:00,2019-12-14 02:19:00,Saturday,4734,2019-12-17 08:13:00,"43 Union Road,  FK1 4PG",Home,Melanie West,"West Bridge Street, Falkirk, FK1 5AP",Traced by Police,"Jacob West was last seen boarding a ferry near Blackston Road, Avonbridge, FK1 2NB, after informing his colleague about his travel plans. His mother reported his absence when he missed a scheduled visit. Eventually, he was found by police in a snow area near 25 Slamannan Road, Falkirk, FK1 5NF, safe and healthy.",,"Blackston Road Avonbridge FK1 2NB,25 Slamannan Road Falkirk FK1 5NF","ferry,snow area",,"colleague,mother",West,,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Weather conditions were severe due to snow at the time of his disappearance.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Jacob's travel plans were unusual for his routine behavior.,1,He informed his colleague about specific travel plans before leaving.,0,NULL,1,"He intended to board a ferry, which he confirmed to his colleague.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
3,8411,5812,Low,Low,Jacob,West,1997-10-28,Lancaster,22,Male,Home Address,Market researcher,3268,2020-04-13 08:13:00,2020-04-13 17:13:00,Monday,6525,2020-04-17 20:58:00,"43 Union Road,  FK1 4PG",Home,Billy West,"1 Arnothill, Falkirk, FK1 5RY",Traced by Police,"Jacob West went missing after a lunch meeting near a warehouse on Blackston Road, Avonbridge. A friend reported his absence.",lunch meeting,"Blackston Road Avonbridge,Road,Road",warehouse,West,friend,,,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Unplanned disappearance after lunch meeting indicates unusual behavior.,0,NULL,0,NULL,1,"He was last seen after a meeting, which he did not complete.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
4,39717,5812,Low,Low,Jacob,West,1997-10-28,Lancaster,22,Male,Home Address,Market researcher,3268,2020-05-05 20:58:00,2020-05-06 15:58:00,Wednesday,1451,2020-05-06 21:09:00,"43 Union Road,  FK1 4PG",Home,Philip Stephens,"4 Brown Street,  FK1 4QF",Traced by Police,"Jacob West was reported missing after last being seen on a ferry near Glensburgh Road, FK3 8XJ. He intended to hike a nearby trail with his aunt, Sally West. Jacob was eventually traced to a warehouse at 1 Goosecroft Road, Stirling, FK8 1JA. Despite initial concern, he was found safe after a brief misunderstanding about his whereabouts.",,"1 Goosecroft Road Stirling FK8 1JA,Glensburgh Road FK3 8XJ","trail,ferry,warehouse",,,aunt Sally West,,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,He intended to hike with his aunt but was briefly misunderstood about his location.,0,NULL,1,He was last seen intending to hike but was traced elsewhere instead.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
5,45492,5812,Low,Low,Jacob,West,1997-10-28,Lancaster,22,Male,Home Address,Market researcher,3268,2020-07-26 21:09:00,2020-07-27 21:09:00,Monday,4757,2020-07-30 04:26:00,"43 Union Road,  FK1 4PG",Home,Philip Stephens,"Bruce Street, Alloa, FK10 1RX",Traced by Police,"Jacob West disappeared after his last known location at a hiking trail near Well Place, Dunblane. His creative works, left behind at 35 Kerse Road, Grangemouth, suggested he was in touch with an unknown online group. Jacob's friend reported his absence after he missed a scheduled ferry meeting at 1 Goosecroft Road, Stirling. Relatives, including his uncle Billy West, assisted in the search until he was safely located by police in Alloa.",,"35 Kerse Road Grangemouth,1 Goosecroft Road Stirling,Well Place Dunblane","hiking trail,ferry",,friend,"Billy West,West","left creative works behind,in touch with unknown online group",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Unusual for Jacob to miss a scheduled ferry meeting without notice.,0,NULL,0,NULL,1,Intended to meet friend for ferry but did not show up as planned.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
6,877,5812,Low,Low,Jacob,West,1997-10-28,Lancaster,22,Male,Home Address,Market researcher,3268,2020-09-07 04:26:00,2020-09-07 07:26:00,Monday,518,2020-09-07 13:04:00,"43 Union Road,  FK1 4PG",Home,Cameron Mills,"1 Arnothill, Falkirk, FK1 5RY",Traced by Police,"Jacob West vanished after a lunch meeting with Mohammad West in a snow area near 25 Slamannan Road. Later, he was found at a warehouse by police.",lunch meeting,"25 Slamannan Road,West,Road","snow area,warehouse",Mohammad West,,,,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Circumstances of disappearance were unusual for his behavior pattern,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
7,34404,5812,Low,Medium,Jacob,West,1997-10-28,Lancaster,23,Male,Home Address,Market researcher,3268,2020-11-27 13:04:00,2020-11-28 11:04:00,Saturday,8430,2020-12-03 09:34:00,"43 Union Road,  FK1 4PG",Home,Mohammad West,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Traced by Police,"Jacob West, a 23-year-old male, was reported missing from his home on Union Road. His mother noted he had planned to visit his doctor's office earlier that week. Despite his initial low-risk assessment, concerns grew when he failed to meet a colleague at their scheduled appointment on West Bridge Street, Falkirk. Investigators also focused on Dumbarton Road as he was familiar with the area. His mother and son expressed worry as his absence extended. Surveillance footage from the doctor's office failed to provide clear answers, leading police to intensify their search, eventually locating Jacob safe on Kirk Entry Bo'ness Road after being missing for several days.",office,"West Bridge Street Falkirk,Dumbarton Road",,,"mother,colleague,son",,,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Unusual for him not to show up for a scheduled appointment.,1,"He had planned to visit his doctor's office, indicating intention.",0,NULL,1,He intended to meet a colleague but did not show up as planned.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
8,18715,5812,Low,Low,Jacob,West,1997-10-28,Lancaster,23,Male,Home Address,Market researcher,3268,2021-01-30 09:34:00,2021-01-31 06:34:00,Sunday,7567,2021-02-04 15:41:00,"43 Union Road,  FK1 4PG",Home,Billy West,"Foundry Loan, Larbert, FK5 4AW",Traced by staff,"Jacob West was last seen at a coffee shop with his aunt, Sally West, before heading to a nearby hiking trail. His son later reported that Jacob may have been influenced by an unknown online group, raising concerns about his sudden disappearance.",coffee shop,,hiking trail,,son,"West,aunt Sally West",in touch with unknown online group,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,"Jacob was influenced by an online group, which is unusual behavior.",0,NULL,0,NULL,1,Jacob intended to hike but his actions indicated confusion leading to going missing.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
9,6050,5812,High,High,Jacob,West,1997-10-28,Lancaster,23,Male,Home Address,Market researcher,3268,2021-07-01 15:41:00,2021-07-02 05:41:00,Friday,3633,2021-07-04 04:14:00,"43 Union Road,  FK1 4PG",Home,Billy West,"4 Brown Street,  FK1 4QF",Traced by staff,"Jacob West, often engrossed in his creative pursuits, left his latest artistic projects untouched at his home on Union Road, raising immediate concern among those close to him. A colleague reported that Jacob had recently been in touch with an enigmatic online group, an engagement that coincided suspiciously with his sudden disappearance. Jennifer, a friend, noted Jacob's frequent visits to Well Place, Dunblane, FK15 9BQ, a location that later turned out to be significant. Upon reaching this area during their search efforts, authorities discovered vital clues that indicated Jacob had been in the vicinity. Eventually, he was traced to an unfamiliar address on Brown Street, where staff assistance confirmed his safety and led to his safe return.",,Well Place Dunblane FK15 9BQ,,Jennifer,"friend,colleague",,"left creative works behind,in touch with unknown online group",0,NULL,1,Enigmatic online group involvement raises suspicion of foul play.,0,NULL,0,NULL,0,NULL,1,Engagement with unfamiliar online group suggests potential social difficulties.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Engagement with an online group might indicate underlying personal or financial issues.,0,NULL,0,NULL,1,Leaving projects untouched deviates from his normal behavior patterns.,0,NULL,0,NULL,1,"Intention not completed, as projects were left untouched at home prior to disappearing.",0,NULL,0,NULL,1,Involvement with online group could indicate unmet emotional or social needs.,0,NULL,0,NULL
