,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,18566,903,Low,Low,Derek,Thomas,2003-09-01,Ely,18,Male,Home Address,Social researcher,9441,2022-06-03 00:00:00,2022-06-03 15:00:00,Friday,1574,2022-06-04 02:14:00,"Station Road, Achnasheen, IV22 2EE",Home,Samantha Thomas,"Culduthel Avenue, Inverness, IV2 6BD",Traced by Police,"Derek Thomas, an 18-year-old social researcher, was reported missing after he left home during an argument with his sister. This occurred following his withdrawal from university, which had been a source of tension at home. Derek's disappearance was initially concerning due to the suddenness of his actions and his lack of contact with family. Last spotted by his uncle at a shopping mall on Millburn Road, Inverness, Derek seemed anxious and withdrawn. Despite refusing help at the time, he was later traced by police to an address on Culduthel Avenue, Inverness. Derek was found safe and confirmed his need for some space to rethink his future plans.",,"Road,Millburn Road Inverness,Inverness",shopping mall,,"sister,uncle",,"withdrawn from university,left home during argument"
1,38187,903,Medium,Medium,Derek,Thomas,2003-09-01,Ely,19,Male,Home Address,Social researcher,9441,2022-09-19 02:14:00,2022-09-19 13:14:00,Monday,7966,2022-09-24 15:00:00,"Station Road, Achnasheen, IV22 2EE",Home,Samantha Thomas,"25 Harbour Road, Inverness, IV1 1SY",Traced by family,"Derek Thomas, a 19-year-old male from Ely, went missing after an intense argument at his home on Station Road, Achnasheen. Troubled by an ongoing identity crisis, Derek left abruptly, creating concerns among his family, including his sister and grandmother. His abrupt departure led him to wander aimlessly, eventually bringing him to a shopping mall, where he was seen by a friend who later reported his disoriented state. The friend described Derek's behavior as erratic and suggested he seemed to be searching for something or someone. Later, Derek visited a cemetery, where he spent several hours, perhaps in contemplation. A few days later, he was found by family in the basement of an abandoned building on Harbour Road, Inverness. Thankfully, he was unharmed, though visibly shaken, and returned home safely after receiving support.",,,"shopping mall,basement,cemetery",,"grandmother,sister,friend,grandmother",,"identity crisis,left home during argument"
2,23008,903,Low,Low,Derek,Thomas,2003-09-01,Ely,19,Male,Home Address,Social researcher,9441,2022-11-24 15:00:00,2022-11-25 09:00:00,Friday,2873,2022-11-26 14:53:00,"Station Road, Achnasheen, IV22 2EE",Home,Samantha Thomas,"Culduthel Avenue, Inverness, IV2 6BD",Traced by Police,"Derek Thomas, experiencing an identity crisis, had withdrawn from university and was active on social media before vanishing. After leaving a farm near Ord Drive, Muir of Ord, he was last seen at a cemetery on Seafield Road, Inverness. His sister, Marian White, reported him missing. The investigation concluded when he was traced by police, safe but confused, near a synagogue.",synagogue,"Seafield Road Inverness,Ord Drive Muir of Ord","farm,cemetery",Marian White,sister,,"withdrawn from university,active on social media before vanishing,identity crisis"
3,12920,903,Medium,Medium,Derek,Thomas,2003-09-01,Ely,19,Male,Home Address,Social researcher,9441,2022-12-20 14:53:00,2022-12-21 04:53:00,Wednesday,1538,2022-12-21 16:31:00,"Station Road, Achnasheen, IV22 2EE",Home,Samantha Thomas,"Culduthel Park, Inverness, IV2 4UY",Traced by staff,"Derek Thomas left home during an argument with Neil Dickinson, feeling an identity crisis. Last seen near the shopping mall on Strothers Lane, he was later found in a basement at 25 Southside Road by a local.",,"25 Southside Road,Strothers Lane","basement,shopping mall",,,Neil Dickinson,"identity crisis,left home during argument,withdrawn from university"
4,42081,903,Low,Low,Derek,Thomas,2003-09-01,Ely,19,Male,Home Address,Social researcher,9441,2023-04-17 16:31:00,2023-04-18 08:31:00,Tuesday,5945,2023-04-21 19:36:00,"Station Road, Achnasheen, IV22 2EE",Home,Norman Thomas,"Culduthel Avenue, Inverness, IV2 6BD",Traced by Police,"Derek Thomas, a social researcher, was reported missing after a heated argument at his home on Station Road, Achnasheen. His grandmother noted his frequent online presence leading up to the disappearance, indicating an identity crisis that worried the family. Leaving the house abruptly, he mentioned visiting his uncle but never arrived. Later, Derek was reportedly seen near 48 Orchard Park, Beauly, as well as at a local synagogue where someone matching his description was noted to have engaged in deep conversation with attendees before disappearing again. His brother attempted to reach out via social media, but Derek had gone silent. Police finally located him unharmed days later on Culduthel Avenue, Inverness.",synagogue,48 Orchard Park Beauly,,,"grandmother,brother,uncle",,"left home during argument,identity crisis,active on social media before vanishing"
5,51787,903,High,High,Derek,Thomas,2003-09-01,Ely,19,Male,Home Address,Social researcher,9441,2023-05-03 19:36:00,2023-05-03 19:36:00,Wednesday,5861,2023-05-07 21:17:00,"Station Road, Achnasheen, IV22 2EE",Home,Damian Ellis,"Culduthel Park, Inverness, IV2 4UY",Traced by family,"Derek left home during an argument with his son, later found disoriented in a farm basement near a cemetery.",,,"cemetery,farm,basement",,son,,"identity crisis,left home during argument"
6,19342,903,Medium,Medium,Derek,Thomas,2003-09-01,Ely,20,Male,Home Address,Social researcher,9441,2023-10-20 21:17:00,2023-10-21 16:17:00,Saturday,7309,2023-10-25 23:06:00,"1-14 Rosedene Court, Inverness, IV2 4RT",hair salon,Pamela Brown,"Culduthel Avenue, Inverness, IV2 6BD",Traced by Police,"Derek Thomas was last seen at a shopping mall located on Sir Walter Scott Drive, Inverness, IV2 6BZ, where witnesses reported seeing him talking with a friend, Ryan Harrison. Ryan mentioned that Derek was planning a visit to the family farm later, as he often helped out there on weekends. After leaving the mall, it was unclear which direction Derek headed, but his grandmother noted that he failed to arrive at daycare pickup on time for a routine volunteer activity. Searches by family members at a nearby cemetery known for being a quiet retreat for Derek yielded no clues. Concerns escalated, and the police were informed. Derek was eventually located in good health at an acquaintance's residence on Culduthel Avenue, bringing relief to his sister and whole family.",daycare pickup,"Inverness,Sir Walter Scott Drive Inverness IV2 6BZ","shopping mall,farm,cemetery",,"sister,grandmother",friend Ryan Harrison,
7,84210,903,High,High,Derek,Thomas,2003-09-01,Ely,20,Male,Home Address,Social researcher,9441,2024-03-26 23:06:00,2024-03-27 06:06:00,Wednesday,7041,2024-03-31 20:27:00,"Station Road, Achnasheen, IV22 2EE",Home,Samantha Thomas,"16 Forbes Road, Forres, IV36 1HP",Traced by staff,"Derek Thomas, experiencing an identity crisis, left his home on Longman Drive, Inverness, after an argument with his son. He was active on social media before vanishing.",,"Longman Drive Inverness,Drive Inverness",,,"son,son",son,"identity crisis,left home during argument,active on social media before vanishing"
8,28764,903,Medium,High,Derek,Thomas,2003-09-01,Ely,20,Male,Home Address,Social researcher,9441,2024-05-04 20:27:00,2024-05-05 21:27:00,Sunday,3147,2024-05-07 00:54:00,"Ord Drive, Muir of Ord, IV6 7UH",regular bar,Frank Powell,"16 Forbes Road, Forres, IV36 1HP",Traced by Police,"Derek Thomas was last confirmed to be in the vicinity of a shopping mall near Sir Walter Scott Drive, Inverness, having been active on social media shortly before his disappearance. He had recently withdrawn from university, a detail that concerned his family, particularly his grandmother and sister, with whom he had been in close communication. Before vanishing, Derek expressed interest in visiting a relative's grave at the cemetery on Ord Drive, Muir of Ord. This raised concerns as the area was known to be a place Derek frequented when he needed solitude. The intertwined factors of his educational withdrawal and online communications point to possible emotional distress leading up to his disappearance.",,"Sir Walter Scott Drive Inverness,Ord Drive Muir of Ord","shopping mall,cemetery",,"grandmother,sister",,"withdrawn from university,active on social media before vanishing"
9,16455,903,Medium,Medium,Derek,Thomas,2003-09-01,Ely,20,Male,Home Address,Social researcher,9441,2024-08-20 00:54:00,2024-08-21 01:54:00,Wednesday,6002,2024-08-24 04:56:00,"Station Road, Achnasheen, IV22 2EE",Home,Dale Thomas,"Culduthel Park, Inverness, IV2 4UY",Traced by staff,"Derek Thomas, who had withdrawn from university and was experiencing an identity crisis, was last seen at a hair salon in a shopping mall with his friend before vanishing. His social media showed he planned to visit a cemetery on Hamilton Crescent, IV30 4NW.",hair salon,"Hamilton Crescent IV30 4NW,IV30","cemetery,shopping mall",,friend,,"withdrawn from university,identity crisis,active on social media before vanishing"
10,62707,903,Medium,Medium,Derek,Thomas,2003-09-01,Ely,21,Male,Home Address,Social researcher,9441,2025-02-11 04:56:00,2025-02-11 04:56:00,Tuesday,8783,2025-02-17 07:19:00,"Station Road, Achnasheen, IV22 2EE",Home,Samantha Thomas,"Hamilton Crescent,  IV30 4NW",Traced by Police,"Derek Thomas was last seen leaving his home on Station Road, Achnasheen, following an argument with his brother. Prior to his departure, Derek had been active on social media, posting about frustrations regarding recent conflicts. Witnesses reported that he headed towards Great North Road, Muir of Ord, IV6 7XR, where he was expected to meet his uncle, Donald Taylor, at a local grocery store. He never made it to the meeting, raising concerns among his family members. Search efforts focused on familiar locations, including the synagogue where he occasionally attended professional networking events. Derek was eventually traced to Hamilton Crescent, located in IV30 4NW, by the police, safe and unharmed.","synagogue,grocery store,professional networking events",Great North Road Muir of Ord IV6 7XR,,Donald Taylor,"brother,uncle",Thomas,"active on social media before vanishing,left home during argument"
11,93195,903,Medium,Low,Derek,Thomas,2003-09-01,Ely,21,Male,Home Address,Social researcher,9441,2025-05-03 07:19:00,2025-05-03 07:19:00,Saturday,6644,2025-05-07 22:03:00,"Station Road, Achnasheen, IV22 2EE",Home,Norman Thomas,"Culduthel Avenue, Inverness, IV2 6BD",Traced by Police,"Derek Thomas vanished after meeting a friend at a shopping mall. His sister last saw him in the basement of a nearby farm.
",,,"farm,basement,shopping mall",,"sister,friend",,
