,VPD_NOMINALINCIDENTID_PK,VPD_CONSENTNAME,VPD_NOCONSENTREASON,VPD_CREATEDON,VPD_LASTUPDATEDON,VPD_NOMINALSYNOPSIS,VPD_GPCONSENT,VPD_VPTYPEID_FK,VPD_INCIDENTID_FK,VPD_WELLBEINGCOMMENTS,VPD_NOTINFORMEDREASON,VPD_NOGPCONSENTREASON,VPD_SCRA,VPD_THREEPOINTTEST,VPD_YOUTHATTITUDE,VPD_PARENTATTITUDE,VPD_NOMINALSVIEW,VPD_CHILDPROTECTION,VPD_RECORD_START_DATE,VPD_FORENAME,VPD_SURNAME,VPD_MAIDEN_NAME,VPD_CREATEDON_1,VPD_PLACEOFBIRTH,VPD_PERSONLANGUAGE,VPD_INTERPRETERREQID_FK,VPD_DISABILITY,VPD_DISABILITYDESC,VPD_PERSONETHNICAPPEARANCE,VPD_PERSONGENDER,VPD_KNOWNAS,VPD_REPEATVICTIM,VPD_REPEATPERPETRATOR,misper_misperid,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,vpd_serious_and_organised_crime_exploitation,vpd_stalking_and_harassment,vpd_suicide_concern,vpd_violence_used,vpd_weapon_used__acra_only_,vpd_bullying,vpd_child_at_locus,vpd_neglect,vpd_self_neglect,vpd_child_criminal_exploitation__cce_,vpd_child_sexual_exploitation__cse_,vpd_community_triage_service,vpd_distress_brief_intervention__dbi_,vpd_dsdas,vpd_child_victim,vpd_child_witnessed,vpd_female_genital_mutilation__fgm_,vpd_forced_marriage__fm_,vpd_gambling,vpd_honour_based_abuse__hba_,vpd_human_trafficking,vpd_looked_after_accommodated_child__laac_,vpd_missing_person,vpd_online_child_sexual_abuse_and_exploitation__ocsae_,vpd_pregnancy__unborn_baby_,vpd_sexual_harm,vpd_elderly,vpd_attempted_suicide,vpd_financial,vpd_sight_loss,vpd_physical_disability,vpd_psychological_harm,vpd_self_harm,vpd_isolation,vpd_hearing_loss,vpd_alcohol_consumption,vpd_learning_disability,vpd_communication_needs,vpd_mental_health_issues,vpd_drug_consumption,vpd_other,vpd_radicalisation
0,461896361,Bethany Hope,,2023-06-29 18:19:45,2023-06-29 18:19:45,Bethany failed to return home after visiting the dentist office this morning.,100,1,54039,Bethany is thriving and actively participating in community activities.,,,100,1,,,Bethany understood situation and consented to database input.,,28-Nov-2022 14:48:11.000Z[UTC],Bethany,Hope,,2023-05-08 14:35:45,Wells,Chinese,1,Not Known,,White Welsh,Female,,N,N,6636,dentist office,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,461896362,Bethany Hope,,2023-07-13 22:18:45,2023-07-14 23:15:45,Bethany's colleague noticed unusual behavior today.,2,1,958151,Bethany is thriving and actively engaging in community activities.,,,100,1,,,Bethany fully understands and consents to information sharing.,,28-Nov-2022 14:48:11.000Z[UTC],Bethany,Hope,,2023-05-08 14:35:45,Wells,Chinese,1,Not Known,,White Welsh,Female,,N,N,6636,,,,,colleague,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,461896363,Bethany Hope,,2023-10-02 07:48:45,2023-10-04 07:48:45,"Bethany, aged 40, managing her wellbeing effectively, provided consent to input her data for monitoring purposes despite no immediate concerns.",4,1,976921,Bethany is healthy and currently managing her wellbeing effectively.,,,100,1,,,Bethany consented to database entry for support purposes.,,28-Nov-2022 14:48:11.000Z[UTC],Bethany,Hope,,2023-05-08 14:35:45,Wells,Chinese,1,Not Known,,White Welsh,Female,,N,N,6636,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,461896360,Bethany Hope,,2023-11-26 22:28:45,2023-11-28 22:28:45,"Bethany was found at a gas station, having an emotional conversation with her brother Allan Robinson.",1,1,996031,Bethany is currently safe and in good emotional health.,,,100,2,,,Bethany consented to having her information recorded in the database.,,28-Nov-2022 14:48:11.000Z[UTC],Bethany,Hope,,2023-05-08 14:35:45,Wells,Chinese,1,Not Known,,White Welsh,Female,,N,N,6636,,,gas station,,,Allan Robinson,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,461896360,Bethany Hope,,2023-12-08 18:39:45,2023-12-08 18:39:45,"Bethany, age 40, has gone missing. Last seen at a gas station, she is suspected to be in touch with an unknown online group. Her daughter has reported her disappearance after failed contact attempts.",4,1,997393,Bethany is currently safe and receiving appropriate support.,,,100,2,,,Bethany aware and consented to database entry.,,28-Nov-2022 14:48:11.000Z[UTC],Bethany,Hope,,2023-05-08 14:35:45,Wells,Chinese,1,Not Known,,White Welsh,Female,,N,N,6636,,,gas station,,daughter,,in touch with unknown online group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,461896366,Bethany Hope,,2024-03-07 06:26:45,2024-03-07 06:26:45,"Bethany, 40, has been in touch with an unknown online group. Despite her well-being being noted as stable, her interactions with the group have raised concerns. While she is not a repeated victim or perpetrator, authorities have obtained her consent to enter her information into the database for precautionary support measures.",2,1,998720,Bethany is doing well and has provided consent for support.,,,100,1,,,Bethany consented to database input and understands her situation.,,28-Nov-2022 14:48:11.000Z[UTC],Bethany,Hope,,2023-05-08 14:35:45,Wells,Chinese,1,Not Known,,White Welsh,Female,,N,N,6636,,,,,,,in touch with unknown online group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,461896367,Bethany Hope,,2024-08-20 06:38:45,2024-08-20 06:38:45,,1,1,999010,Bethany is thriving and engaged in supportive community activities.,,,100,1,,,Bethany consented to database input and understands the situation.,,28-Nov-2022 14:48:11.000Z[UTC],Bethany,Hope,,2023-05-08 14:35:45,Wells,Chinese,1,Not Known,,White Welsh,Female,,N,N,6636,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,461896368,Terry Wilson,,2024-10-17 12:55:45,2024-10-17 12:55:45,"Bethany was seen frequently at a local gas station, engaging on her phone with an unknown online group, raising concerns about her connections and motives. Her wellbeing remains stable, but her interactions warrant monitoring.",4,1,999066,Bethany is stable and managing her wellbeing effectively.,,,100,1,,,Bethany consented to database entry and understands the situation.,,28-Nov-2022 14:48:11.000Z[UTC],Bethany,Hope,,2023-05-08 14:35:45,Wells,Chinese,1,Not Known,,White Welsh,Female,,N,N,6636,,,gas station,,,,in touch with unknown online group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,461896360,Bethany Hope,,2025-02-05 02:40:45,2025-02-06 10:22:45,Bethany in touch with unknown group.,4,1,999415,Bethany is thriving and actively engaged in community activities.,,,100,1,,,Bethany consented to database entry and understands the situation.,,28-Nov-2022 14:48:11.000Z[UTC],Bethany,Hope,,2023-05-08 14:35:45,Wells,Chinese,1,Not Known,,White Welsh,Female,,N,N,6636,,,,,,,in touch with unknown online group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,461896360,Lawrence Hope,Would not engage with police,2025-06-24 20:24:45,2025-06-25 05:14:45,,4,1,999468,Bethany is currently hesitant to engage with support services.,Would not engage with police,Would not engage with police,100,1,,,Bethany unwilling to engage with police or share information.,,28-Nov-2022 14:48:11.000Z[UTC],Bethany,Hope,,2023-05-08 14:35:45,Wells,Chinese,1,Not Known,,White Welsh,Female,,N,N,6636,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
