,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,69536,6529,High,High,Marie,Davies,1978-10-27,Chichester,40,F,Home Address,Market researcher,322,2019-07-10 00:00:00,2019-07-10 06:00:00,Wednesday,9206,2019-07-16 09:26:00,"Dee Street, Banchory, AB31 5HS",Home,Jacob Smith,"10 Garden Wood, Inchmarlo, AB31 4AW",Traced by family,"Marie Davies went missing after leaving a running group at North Road, Insch while planning to meet a friend nearby.",running group,"North Road Insch,Insch",,,friend,,
1,20619,6529,High,Medium,Marie,Davies,1978-10-27,Chichester,41,F,Home Address,Market researcher,322,2019-11-10 09:26:00,2019-11-10 20:26:00,Sunday,8542,2019-11-16 07:48:00,"Dee Street, Banchory, AB31 5HS",Home,Marcus Miller,"10 Garden Wood, Inchmarlo, AB31 4AW",Traced by Police,"Marie associated with a fringe group, disappeared from Dee St.",,,,,,,associated with political fringe group
2,98719,6529,Medium,Medium,Marie,Davies,1978-10-27,Chichester,41,F,Home Address,Market researcher,322,2019-12-24 07:48:00,2019-12-24 22:48:00,Tuesday,7307,2019-12-29 09:35:00,"Dee Street, Banchory, AB31 5HS",Home,Marcus Miller,"Inchmarlo Road, Banchory, AB31 4AB",Traced by Police,"Marie Davies was last seen leaving a regular bar on Dee Street, Banchory. Friends, including Stuart Lewis, noted her intention to visit someone on Carmelite Street, Banff. However, she never arrived. Concern grew until police traced her to Inchmarlo Road, Banchory, a few days later.",regular bar,"Dee Street Banchory,Carmelite Street Banff,Street,Road",,,friend,friend,
3,10354,6529,Low,Low,Marie,Davies,1978-10-27,Chichester,41,F,Home Address,Market researcher,322,2020-01-08 09:35:00,2020-01-09 07:35:00,Thursday,8330,2020-01-14 04:25:00,"Dee Street, Banchory, AB31 5HS",Home,Marcus Miller,"Beltie Road,  AB31 4JT",Traced by staff,"Marie Davies was last seen by her brother at a roadhouse near Carmelite Street, Banff. Her ties to a political fringe group led her to a shed nearby, sparking concern.",,Carmelite Street Banff,"shed,roadhouse",,brother,,associated with political fringe group
4,87571,6529,High,High,Marie,Davies,1978-10-27,Chichester,41,F,Home Address,Market researcher,322,2020-02-06 04:25:00,2020-02-07 20:25:00,Friday,7770,2020-02-11 13:55:00,"Dee Street, Banchory, AB31 5HS",Home,Jacob Smith,"10 East Cathcart Street,  AB56 1PJ",Traced by Police,"Marie Davies last seen near the shed on Dee Street, Banchory.",,Dee Street Banchory,"shed,roadhouse,ski resort",,,,
5,94311,6529,Low,Low,Marie,Davies,1978-10-27,Chichester,41,F,Home Address,Market researcher,322,2020-02-22 13:55:00,2020-02-23 02:55:00,Sunday,3841,2020-02-25 05:56:00,"Dee Street, Banchory, AB31 5HS",Home,Marcus Miller,"3 Kingsford Road, Alford, AB33 8HH",Traced by member of the public,"Marie Davies was last seen by her father after she left her home on Dee Street, Banchory. She headed to a nearby ski resort without informing anyone. Concerned, a friend contacted the authorities. After some searching, she was traced safely by a member of the public at Carmelite Street, Banff.",,"Dee Street Banchory,Carmelite Street Banff",ski resort,,"father,friend",,
6,82027,6529,Medium,Medium,Marie,Davies,1978-10-27,Chichester,41,F,Home Address,Market researcher,322,2020-03-05 05:56:00,2020-03-06 00:56:00,Friday,1464,2020-03-06 06:20:00,"Dee Street, Banchory, AB31 5HS",Home,Marcus Miller,"10 Garden Wood, Inchmarlo, AB31 4AW",Traced by Police,"Marie Davies, known for her association with a political fringe group, disappeared under peculiar circumstances. Her colleague reported that she was last seen at her regular bar where she was engaged in a heated discussion about her political beliefs. Later, her uncle and father went by her home on Dee Street, finding no sign of her. Concerns mounted due to her political activities clashing with local sentiments. The following day, police traced her to a friend's residence at 10 Garden Wood, Inchmarlo. Marie was safe and sound, claiming she needed a break from arising tensions tied to her associations.","regular bar,Home",,,,"colleague,uncle,father",,associated with political fringe group
7,62160,6529,Medium,Medium,Marie,Davies,1978-10-27,Chichester,41,F,Home Address,Market researcher,322,2020-05-21 06:20:00,2020-05-22 08:20:00,Friday,8704,2020-05-27 07:24:00,"Dee Street, Banchory, AB31 5HS",Home,Connor Lucas,"10 Garden Wood, Inchmarlo, AB31 4AW",Traced by family,"Marie Davies was last observed leaving her residence on Dee Street, Banchory, where she shared accommodations with her grandmother, Emma Jones. That evening, she made an unplanned visit to a local ski resort, which was frequently visited by associates from a political fringe group she was known to be connected with. Emma, concerned about Marie's pattern of involvement with the group, contacted a friend of Marie's to discuss her sudden absence. Both sets of family and friends began a search along known locations Marie frequented, including a doctor's office and the surrounding areas of Rannes Street, Insch. Ultimately, it was the vigilance of her family that led to Marie being traced to 10 Garden Wood, Inchmarlo, seemingly unharmed.",office,"Rannes Street Insch,Dee Street Banchory",ski resort,,friend,grandmother Emma Jones,associated with political fringe group
8,8568,6529,Medium,High,Marie,Davies,1978-10-27,Chichester,41,F,Home Address,Market researcher,322,2020-09-16 07:24:00,2020-09-17 00:24:00,Thursday,3732,2020-09-18 21:36:00,"Dee Street, Banchory, AB31 5HS",Home,Connor Lucas,"10 Garden Wood, Inchmarlo, AB31 4AW",Traced by Police,"Marie Davies was last seen by her brother at her Home on Dee Street, Banchory. After a disagreement with Connor Lucas, she left abruptly, appearing distressed. Her vehicle was later identified near Carmelite Street, Banff, AB45 1GF. Subsequently, authorities received a tip from a resident on Seafield Circle, Buckie, AB56 5AD, who reported seeing someone matching her description walking alone. Police finally traced her to 10 Garden Wood, Inchmarlo. She was found safe and appeared disoriented.",Home,"Carmelite Street Banff AB45 1GF,Seafield Circle Buckie AB56 5AD",,Connor Lucas,brother,,
9,20871,6529,High,High,Marie,Davies,1978-10-27,Chichester,42,F,Home Address,Market researcher,322,2021-01-13 21:36:00,2021-01-14 05:36:00,Thursday,1938,2021-01-15 05:54:00,"Dee Street, Banchory, AB31 5HS",Home,Marcus Miller,"Beltie Road,  AB31 4JT",Traced by family,"Marie Davies was last seen leaving a church after a meeting with a colleague. Reports suggested she might have been heading toward Seafield Circle, Buckie with a political fringe group.",group,Seafield Circle Buckie,"church,roadhouse,field",,colleague,,associated with political fringe group
