,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,73385,1160,High,Low,Sarah,Ford,1948-02-19,Nottingham,69,F,Home Address,Retired Equality and diversity officer,1140,2017-11-04 00:00:00,2017-11-04 18:00:00,Saturday,6940,2017-11-08 19:40:00,"North Pier, Oban, PA34 5QD",Home,Lindsey Gilbert,"Larkfield Road, Inverclyde, PA16 0XN",Traced by Police,"Sarah Ford, who had recently moved to the area, was reported missing after her son noticed she hadn't returned from a planned visit to a popular vacation spot known for its serene landscapes. Concerned about her well-being, as she had undertaken a religious pilgrimage in her past, he alerted authorities. Sarah's abandoned vehicle was discovered near the parking lot of an amusement park, raising further concern. Colleagues from her former workplace described Sarah as someone who often sought solace in spiritual retreats. Her peaceful yet solitary nature led to a search concentrated around these locations, eventually leading to her being traced safely at a school-related community center.",,,"vacation spot,amusement park",,"son,colleague,son",,"recently moved to area,vehicle found abandoned,religious or spiritual pilgrimage",0,NULL,0,NULL,1,"Due to her age and solitary nature, she may be considered vulnerable.",1,Potential adverse effects may arise if her medication is not available.,1,"She has a disability, which likely impacts her health and abilities.",1,Her solitary nature suggests she may struggle in unfamiliar situations.,0,NULL,0,NULL,0,The weather conditions were not specified to be a risk; it was a routine outing.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her disappearance was out of character based on her peaceful lifestyle.,1,She sought solitude in vacation spots and spiritual retreats regularly.,0,No evidence of preparations for absence were indicated.,1,"She failed to return from a planned visit, which raised concern.",0,NULL,0,NULL,0,NULL,1,Her disability may indicate underlying mental health issues.,0,NULL
1,74696,1160,High,High,Sarah,Ford,1948-02-19,Nottingham,69,F,Home Address,Retired Equality and diversity officer,1140,2018-02-17 19:40:00,2018-02-18 01:40:00,Sunday,4527,2018-02-20 23:07:00,"North Pier, Oban, PA34 5QD",Home,Aimee Harper,"1 Newark Street,  PA14 5PE",Traced by Police,"Sarah Ford was last seen at North Pier, Oban, before embarking on a spiritual pilgrimage. Her friend, Craig Parker, reported her missing after she failed to return from Park Mains, Erskine.",,"North Pier Oban,Park Mains Erskine",,Craig Parker,friend,,religious or spiritual pilgrimage,0,NULL,0,NULL,1,"Sarah is 69 years old and has a disability, making her vulnerable.",1,"Without medication, there could be adverse effects related to her disability.",1,She has a disability affecting her health and safety.,1,She may struggle in unfamiliar situations due to her age and disability.,0,NULL,0,NULL,0,Weather conditions were not specified but could be assumed safe.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her disappearance while on a spiritual pilgrimage is unusual.,1,She was on a spiritual pilgrimage which may suggest a reason to be absent.,0,NULL,1,She intended to embark on a pilgrimage and did not return as planned.,0,NULL,0,NULL,0,NULL,1,Possible mental health concerns related to her disability exist.,0,NULL
2,57691,1160,High,High,Sarah,Ford,1948-02-19,Nottingham,70,F,Home Address,Retired Equality and diversity officer,1140,2018-07-28 23:07:00,2018-07-29 17:07:00,Sunday,1904,2018-07-30 06:51:00,"North Pier, Oban, PA34 5QD",Home,Stephen Mitchell,"1 Customhouse Way,  PA15 1EG",Traced by Police,"Sarah Ford, a 70-year-old retiree, was reported missing from her home at North Pier, Oban. Concerns escalated when her vehicle was found abandoned on her regular walking route, Glengallen Road. Known for avoiding social services, Sarah had possibly undertaken a religious or spiritual pilgrimage. She was last seen at an internet café by Rosie Carr, a colleague, shortly before disappearing. Her grocery store visits ceased, raising alarms among locals. After an extensive search, police traced Sarah to an address on 1 Customhouse Way. Her unexpected journey highlighted her increasing isolation from usual activities and familiar locations.","regular walking route,grocery store","Glengallen Road,An,North Pier Oban",internet café,Rosie Carr,colleague,,"avoiding social services,religious or spiritual pilgrimage,vehicle found abandoned",0,NULL,0,NULL,1,"She is 70 years old, making her vulnerable due to age.",1,Potential adverse effects are likely if she has any prescribed medication.,1,Sarah has a disability which indicates possible medical conditions.,1,Her increasing isolation suggests difficulty interacting in unfamiliar situations.,0,NULL,0,NULL,1,Weather conditions may pose risks due to her age and unfamiliarity with the area.,0,NULL,0,NULL,0,NULL,0,NULL,1,Her missing status may indicate financial or routine issues causing concern.,0,NULL,0,NULL,1,Her disappearance deviates from her usual behavior and routine.,1,"It is possible she intended to go on a spiritual pilgrimage, indicating a reason.",0,NULL,0,NULL,0,NULL,0,NULL,1,Her isolation and abandonment of regular activities are concerning unlisted factors.,1,The presence of a disability may suggest underlying mental health concerns.,0,NULL
3,70420,1160,Low,Medium,Sarah,Ford,1948-02-19,Nottingham,70,F,Home Address,Retired Equality and diversity officer,1140,2018-12-04 06:51:00,2018-12-05 09:51:00,Wednesday,3637,2018-12-06 19:28:00,"1 Customhouse Way,  PA15 1EG",grocery store,Aimee Harper,"Larkfield Road, Inverclyde, PA16 0XN",Traced by family,"Sarah Ford was last seen at a grocery store on Customhouse Way. A colleague noticed her absence from senior housing at Park Mains. She was traced by family in Inverclyde after a brief search, highlighting her unfamiliarity with the area due to her condition.",senior housing,"Park Mains,Customhouse Way",,,"colleague,colleague",,,0,NULL,0,NULL,1,"She is 70 years old and has a disability, making her vulnerable.",0,NULL,1,She has a disability which may affect her health and well-being.,1,She may have difficulty interacting safely in unfamiliar environments.,0,NULL,0,NULL,0,Weather conditions were not reported as a risk factor.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her going missing was unusual for her normal behavior patterns.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her disability suggests possible mental health considerations.,0,NULL
4,2748,1160,High,Low,Sarah,Ford,1948-02-19,Nottingham,70,F,Home Address,Retired Equality and diversity officer,1140,2018-12-28 19:28:00,2018-12-29 10:28:00,Saturday,8872,2019-01-03 23:20:00,"North Pier, Oban, PA34 5QD",Home,Aimee Harper,"Railway Pier, Oban, PA34 4LW",Traced by Police,"Sarah Ford went missing after embarking on a spiritual pilgrimage. Her vehicle was found abandoned near Gallanach Road, PA34 4PE. She was last seen by her son at a local internet café. Colleagues reported her absence led to concerns. She was traced near a school-related area.",,Gallanach Road PA34 4PE,internet café,,"colleague,son,colleague,colleague,son",,"vehicle found abandoned,religious or spiritual pilgrimage",0,NULL,0,NULL,1,"Due to age (70) and disability, she is considered vulnerable.",0,NULL,1,Sarah has a disability which may impact her health.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,"Her disappearance was linked to a spiritual pilgrimage, unusual behavior.",1,"She intended to go on a spiritual pilgrimage, hence went missing.",0,NULL,1,She was last seen about to embark on a spiritual pilgrimage.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
5,79377,1160,Low,Low,Sarah,Ford,1948-02-19,Nottingham,71,F,Home Address,Retired Equality and diversity officer,1140,2019-03-21 23:20:00,2019-03-22 08:20:00,Friday,8282,2019-03-27 17:22:00,"North Pier, Oban, PA34 5QD",Home,Stephen Mitchell,"Glengallen Road, Oban, PA34 4HH",Traced by Police,"Sarah Ford was last seen at her home on North Pier, Oban. Her son mentioned she had been avoiding social services and expressed intent for a spiritual pilgrimage. Her vehicle was found abandoned on Larkfield Road, Inverclyde, PA16 0XN, raising concern among local authorities. A colleague noted Sarah's interest in religious sites along An t-Sràid, PA34 5UG. After extensive search efforts by authorities, she was eventually located safe by police at Glengallen Road, Oban, and returned home to her family's relief.",,"Larkfield Road Inverclyde PA16 0XN,An,1",,,"son,colleague,colleague",,"avoiding social services,vehicle found abandoned,religious or spiritual pilgrimage",0,NULL,0,NULL,1,She is 71 years old and may have vulnerabilities associated with age.,0,NULL,1,She has a disability which may affect her well-being.,1,She may struggle to interact safely in unfamiliar situations due to her age and disability.,0,NULL,0,NULL,0,Weather conditions did not appear to present additional risk during her disappearance.,1,Her avoidance of social services may indicate family/relationship issues.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Avoiding social services and intent for a pilgrimage is unusual behavior.,1,She expressed intent to go on a spiritual pilgrimage before going missing.,0,NULL,1,"She intended to go on a pilgrimage, which she did not complete as planned.",0,NULL,0,NULL,0,NULL,1,She has a disability which may indicate a mental health condition.,0,NULL
6,1601,1160,Low,Low,Sarah,Ford,1948-02-19,Nottingham,71,F,Home Address,Retired Equality and diversity officer,1140,2019-05-10 17:22:00,2019-05-10 18:22:00,Friday,5106,2019-05-14 06:28:00,"North Pier, Oban, PA34 5QD",Home,Stephen Mitchell,"32 Caledonia Court, Rosyth, KY11 2ZJ",Traced by Police,"Sarah Ford, who recently moved to the area, was last seen leaving a bingo hall near Larkfield Road. Her friend Bryan Archer reported her missing when she failed to arrive at their meeting point at the grocery store on Park Mains, Erskine.","grocery store,bingo hall","Larkfield Road,Park Mains Erskine",,,friend,friend Bryan Archer,recently moved to area,0,NULL,0,NULL,1,"Due to her age and potential health issues, she may be vulnerable.",0,NULL,1,She has a known disability which may affect her well-being.,1,She could struggle in unfamiliar settings due to her age and potential disability.,0,NULL,0,NULL,0,Weather conditions do not appear to pose a risk based on provided information.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Leaving without notifying anyone was unusual for her.,0,NULL,0,NULL,1,She intended to meet a friend but did not arrive as planned.,0,NULL,0,NULL,0,NULL,1,A disability may suggest underlying mental health concerns.,0,NULL
7,2083,1160,Low,Low,Sarah,Ford,1948-02-19,Nottingham,71,F,Home Address,Retired Equality and diversity officer,1140,2019-05-16 06:28:00,2019-05-16 19:28:00,Thursday,2195,2019-05-17 19:03:00,"North Pier, Oban, PA34 5QD",Home,Aimee Harper,"Railway Pier, Oban, PA34 4LW",Traced by Police,"Sarah Ford, who recently moved to the area, was last seen at the amusement park near North Pier, Oban, PA34 5QD. Her vehicle was found abandoned nearby. Friend Joshua Reeves reported her missing during a spiritual pilgrimage. She was later found safe by police.",,"An,North Pier Oban PA34 5QD",amusement park,,friend,friend Joshua Reeves,"recently moved to area,vehicle found abandoned,religious or spiritual pilgrimage",0,NULL,0,NULL,1,"Due to her age of 71, she may be more vulnerable in unfamiliar circumstances.",0,NULL,1,"She has a disability, which may impact her ability to navigate her environment.",1,Being new to the area may make it difficult for her to interact safely.,0,NULL,0,NULL,0,Weather conditions were not mentioned as a risk factor.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her disappearance is out of character since she was reportedly new to the area.,0,There was no indication she intended to go missing.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,She may have mental health conditions linked to age-related issues.,0,NULL
8,26152,1160,High,Medium,Sarah,Ford,1948-02-19,Nottingham,71,F,Home Address,Retired Equality and diversity officer,1140,2019-08-06 19:03:00,2019-08-07 12:03:00,Wednesday,2209,2019-08-08 07:52:00,"North Pier, Oban, PA34 5QD",Home,Stephen Mitchell,"Larkfield Road, Inverclyde, PA16 0XN",Traced by Police,"Sarah Ford, 71, was last seen at an internet café near 1 Customhouse Way, PA15 1EG. After visiting Park Mains, Erskine, PA8 7AL, with her son Ronald Mann, Sarah expressed a desire to visit an amusement park. Concern arose when she failed to return home. Her colleague mentioned Sarah's interest in visiting nearby attractions, raising concerns she might have gotten lost due to her disability. After an extensive search, she was traced to a nearby location safely by police.",Home,"1 Customhouse Way PA15 1EG,Park Mains Erskine PA8 7AL","amusement park,internet café",,"colleague,son",Ronald Mann,,0,NULL,0,NULL,1,She is 71 years old and has a disability which makes her vulnerable.,1,She may have adverse effects from medication related to her disability.,1,Sarah has a disability that may affect her mental or physical health.,1,Her disability may impair her ability to interact safely with others in unfamiliar places.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her going missing was uncharacteristic given her usual behavior.,0,NULL,0,NULL,1,She intended to visit an amusement park but failed to return home.,0,NULL,0,NULL,0,NULL,1,She may have a mental health condition linked to her disability.,0,NULL
9,69028,1160,High,High,Sarah,Ford,1948-02-19,Nottingham,71,F,Home Address,Retired Equality and diversity officer,1140,2019-10-09 07:52:00,2019-10-10 05:52:00,Thursday,6843,2019-10-14 01:55:00,"North Pier, Oban, PA34 5QD",Home,Stephen Mitchell,"39-42 Alexander Place, Rosyth, KY11 2DB",Traced by Police,MP vanished after leaving for a religious pilgrimage. Her colleague reported she missed dialysis. Police found her at a vacation spot near an amusement park. Elizabeth Nelson provided crucial details leading to her safe return.,dialysis,,"amusement park,vacation spot",Elizabeth Nelson,"son,colleague,colleague",,religious or spiritual pilgrimage,1,MP missed dialysis and may have been at risk of self-harm due to health issues,0,NULL,1,"MP is 71 years old, making her vulnerable due to age.",1,Missing dialysis could lead to serious health complications for MP.,1,MP has a disability and requires regular dialysis for her health.,1,"Due to age and health issues, she may struggle in unfamiliar situations.",0,NULL,0,NULL,1,Weather might have affected her if she was not appropriately dressed.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Going missing for a religious pilgrimage was unusual for MP.,1,MP intended to go on a pilgrimage but did not return as planned.,0,NULL,1,She intended to attend a pilgrimage but failed to complete it.,0,NULL,0,NULL,0,NULL,1,MP’s disability may include mental health challenges.,0,NULL
