,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,63629,8479,Low,Low,Jonathan,Dyer,1967-08-25,Armagh,51,Male,Home Address,Building surveyor,3261,2018-09-15 00:00:00,2018-09-15 12:00:00,Saturday,8545,2018-09-20 22:25:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Gary Schofield,"312 Greengairs Road, Greengairs, ML6 7TQ",Traced by Police,"Jonathan Dyer, known for being reserved yet determined, was last seen at his home on 312 Greengairs Road, Greengairs. With a keen interest in starting a new life, he had casually mentioned to his friend, Jemma Dunn, dreams of moving to Edinburgh. On the day he went missing, Jonathan briefly visited 5 New Street, a place he had often talked about admiring. While Lee Dyer, a colleague, noted no unusual behavior, some suspected Jonathan was planning a fresh start away from his routine. After nearly a week, he was found back at his home, seemingly reflecting on the changes he wished to make. Police reported finding no suspicious circumstances surrounding his brief disappearance.",,"312 Greengairs Road Greengairs,5 New Street",,Lee Dyer,colleague,friend Jemma Dunn,interested in starting new life
1,46841,8479,High,High,Jonathan,Dyer,1967-08-25,Armagh,51,Male,Home Address,Building surveyor,3261,2018-11-27 22:25:00,2018-11-28 10:25:00,Wednesday,6228,2018-12-02 06:13:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Louis Mills,"312 Greengairs Road, Greengairs, ML6 7TQ",Traced by Police,"Jonathan Dyer, known for his desire to start anew and tendency to avoid authorities, was reported missing from his home at 312 Greengairs Road. With a chronic illness adding to his stress, fears grew when his aunt revealed he might be hiding in an underground bunker he'd often mentioned. Police tracked him back to his residence, confirming he'd been struggling with his circumstances, thus never leaving the vicinity for any substantial period.",Home,"New,312 Greengairs Road",underground bunker,,aunt,,"interested in starting new life,chronic illness stress,known to avoid authorities"
2,43960,8479,Low,Low,Jonathan,Dyer,1967-08-25,Armagh,51,Male,Home Address,Building surveyor,3261,2018-12-12 06:13:00,2018-12-12 16:13:00,Wednesday,3685,2018-12-14 19:38:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Gary Schofield,"East School Road, Dundee, DD3 8NX",Traced by Police,"Jonathan Dyer was last seen leaving his home at 312 Greengairs Road. After a routine morning call with his colleague Catherine, he reportedly left without specific plans. Concerns grew when he failed to attend a local meeting later that day. Police later traced him in Dundee on East School Road, where he claimed he had decided to visit an old friend but had neglected to inform anyone due to a dead phone battery. Jonathan was found safe, with no further incidents noted.",,,,Catherine,,,
3,13200,8479,Low,High,Jonathan,Dyer,1967-08-25,Armagh,51,Male,Home Address,Building surveyor,3261,2019-01-21 19:38:00,2019-01-21 19:38:00,Monday,9680,2019-01-28 12:58:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Tina Carey,"30 East Pier Street,  EH51 9AA",Traced by Police,"Jonathan Dyer was last seen at his home on 312 Greengairs Road. Facing chronic illness stress, he sought to avoid authorities and start anew.",,"312 Greengairs Road,New",,,,,"chronic illness stress,interested in starting new life,known to avoid authorities"
4,85455,8479,High,High,Jonathan,Dyer,1967-08-25,Armagh,51,Male,Home Address,Building surveyor,3261,2019-02-25 12:58:00,2019-02-26 05:58:00,Tuesday,9055,2019-03-03 19:53:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Gary Schofield,"312 Greengairs Road, Greengairs, ML6 7TQ",Traced by staff,"Jonathan Dyer was reported missing from his home at 312 Greengairs Road, Greengairs. His colleague expressed concerns when Jonathan didn't appear for a scheduled meeting. Known to be under chronic illness stress, Jonathan had mentioned to his aunt a desire to start anew, seeking a life unburdened by current pressures. One possible lead suggested that Jonathan might have planned to visit 5 New Street, Edinburgh, EH8 8BH, potentially assessing the location for a fresh start. His car was later found near a grocery store on 14 Higher Oakfield, PH16 5HT. After a comprehensive search, he was eventually traced back to his home, having taken time alone to contemplate significant life changes.","Home,grocery store","14 Higher Oakfield PH16 5HT,5 New Street Edinburgh EH8 8BH",,,"colleague,aunt",,"interested in starting new life,chronic illness stress"
5,5709,8479,High,High,Jonathan,Dyer,1967-08-25,Armagh,51,Male,Home Address,Building surveyor,3261,2019-06-01 19:53:00,2019-06-02 18:53:00,Sunday,8679,2019-06-07 20:32:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Gary Schofield,"Mar Road, Braemar, AB35 5YN",Traced by member of the public,"Jonathan Dyer, known for avoiding authorities due to chronic illness stress, disappeared from 312 Greengairs Road. He was last seen by colleague Louis Mills near a grocery store. Concerns were raised when Jonathan failed to return home. It was suspected he may have sought refuge in an underground bunker, a location he previously frequented for solitude. His disappearance, initially perplexing, was resolved when a member of the public found him safe on Mar Road, having sought isolation to manage stress.","grocery store,Home",312 Greengairs Road,underground bunker,Louis Mills,"colleague,colleague",,"known to avoid authorities,chronic illness stress"
6,1825,8479,High,High,Jonathan,Dyer,1967-08-25,Armagh,52,Male,Home Address,Building surveyor,3261,2019-10-11 20:32:00,2019-10-11 20:32:00,Friday,7946,2019-10-17 08:58:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,June Green,"10-16 Cluny Drive, Edinburgh, EH10 6DP",Traced by member of the public,"Jonathan Dyer was last seen leaving his home on Greengairs Road, speaking to his friend Neil Mitchell about an imminent business meeting, but he never arrived at the destination. His grandmother, concerned after he missed a scheduled visit, alerted authorities, leading to his high-risk classification. There were vague reports of sightings near 5 New Street, Edinburgh, an area Jonathan occasionally visited for work. His aunt mentioned he seemed unusually distracted the week prior. After extensive search efforts, a local resident discovered Jonathan disoriented near 14 Higher Oakfield, offering assistance until authorities arrived. The moments leading to his disappearance remain unclear, but he was safely reunited with family without injuries.",,"5 New Street Edinburgh,14 Higher Oakfield",,,"grandmother,aunt",friend Neil Mitchell,
7,7981,8479,Medium,Medium,Jonathan,Dyer,1967-08-25,Armagh,52,Male,Home Address,Building surveyor,3261,2019-10-18 08:58:00,2019-10-19 07:58:00,Saturday,8284,2019-10-24 03:02:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Neil Mitchell,"312 Greengairs Road, Greengairs, ML6 7TQ",Traced by Police,"Jonathan Dyer, a 52-year-old male, went missing from his home at 312 Greengairs Road under circumstances that hinted at chronic illness stress and an interest in starting anew. Despite concerns from his mother, Samantha Dyer, and his aunt, Jonathan was known for avoiding authorities, adding complexity to the search efforts. With a history of wanting to escape the pressures of daily life, it was suspected he might have sought refuge at a nearby childcare facility for anonymity. When police finally located him at his residence, it was revealed that Jonathan never left the area, possibly reflecting his internal battle between escaping and confronting his challenges head-on.","Home,childcare facility",,,,aunt,Samantha Dyer,"chronic illness stress,interested in starting new life,known to avoid authorities"
8,77611,8479,Low,Low,Jonathan,Dyer,1967-08-25,Armagh,52,Male,Home Address,Building surveyor,3261,2020-02-26 03:02:00,2020-02-26 06:02:00,Wednesday,3485,2020-02-28 13:07:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Louis Mills,"30 East Pier Street,  EH51 9AA",Traced by family,"Jonathan Dyer went missing from his home at 312 Greengairs Road, Greengairs. Known for his tendency to avoid authorities, Jonathan was last confirmed to be seen by his colleague while leaving the workplace. His disappearance raised no immediate alarms due to his low risk classification, yet his absence was noted by Rebecca Shaw, who unsuccessfully attempted to contact him for a prearranged meeting. Concerns grew as his brother reported that Jonathan had not followed through with any of his daily routines. Eventually, Jonathan was located at an acquaintance's residence on 30 East Pier Street, having sought an escape from personal stressors, avoiding any contact with family and official channels.",,"Street,312 Greengairs Road Greengairs",,Rebecca Shaw,"brother,colleague",,known to avoid authorities
9,62149,8479,Low,Low,Jonathan,Dyer,1967-08-25,Armagh,52,Male,Home Address,Building surveyor,3261,2020-03-26 13:07:00,2020-03-26 20:07:00,Thursday,8781,2020-04-01 15:28:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,June Green,"312 Greengairs Road, Greengairs, ML6 7TQ",Traced by family,"Jonathan Dyer, known to avoid authorities and burdened by chronic illness stress, was last seen at his home on Greengairs Road. Unbeknownst to his family, he had expressed interest in starting a new life. His mother, Samantha Dyer, became worried when she couldn't reach him. After a brief period missing, he returned home of his own accord, dispelling fears of a prolonged absence.",,,,,,"Green,Samantha Dyer","chronic illness stress,interested in starting new life,known to avoid authorities"
