,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,70005,7717,High,High,Kyle,Barker,1943-05-31,Colchester,77,Male,Home Address,"Retired Scientist, clinical (histocompatibility and immunogenetics)",9096,2021-05-04 00:00:00,2021-05-04 06:00:00,Tuesday,4317,2021-05-06 23:57:00,"37-39 York Place, Perth, PH2 8EH",Home,Martyn Jones,"Oak Road, Birnam, Dunkeld, PH8 0BL",Traced by member of the public,,,,,,,,
1,55258,7717,High,High,Kyle,Barker,1943-05-31,Colchester,78,Male,Home Address,"Retired Scientist, clinical (histocompatibility and immunogenetics)",9096,2021-06-18 23:57:00,2021-06-19 03:57:00,Saturday,7283,2021-06-24 01:20:00,"37-39 York Place, Perth, PH2 8EH",Home,Dominic Price,"36 & 38 Sydney Crescent, Auchterarder, PH3 1BB",Traced by staff,"Kyle Barker, a retired scientist, went missing from his home on York Place. Known for unusual erratic behavior, he had recently cut contact with close friends. Kyle was last seen near a vacation spot around the dialysis center at North Bank Dykes, Errol. His friend, Ashley Johnson, reported him missing. Ashley mentioned that Kyle expressed confusion and appeared disoriented during their last conversation. His disappearance raised concerns among those close to him, especially given his need for regular medical attention. After a thorough search, Kyle was safely located by staff in Auchterarder, a week later.",dialysis center,North Bank Dykes Errol,vacation spot,,"friend,friend,son",friend Ashley Johnson,"no contact with close friends,noted to act erratically"
2,38235,7717,Medium,Medium,Kyle,Barker,1943-05-31,Colchester,78,Male,Home Address,"Retired Scientist, clinical (histocompatibility and immunogenetics)",9096,2021-11-05 01:20:00,2021-11-05 01:20:00,Friday,1103,2021-11-05 19:43:00,"37-39 York Place, Perth, PH2 8EH",Home,Abdul Davidson,"36 & 38 Sydney Crescent, Auchterarder, PH3 1BB",Traced by staff,"Kyle Barker, last seen acting erratically at senior housing on York Place, Perth, vanished after expressing interest in a new romantic partner unknown to his daughter. Without contacting close friends, he was found at a residential address in Auchterarder later.",senior housing,"Perth,York Place Perth,Perth",,,daughter,,"noted to act erratically,no contact with close friends,new romantic partner unknown to others"
3,56470,7717,Low,Medium,Kyle,Barker,1943-05-31,Colchester,78,Male,Home Address,"Retired Scientist, clinical (histocompatibility and immunogenetics)",9096,2022-03-27 19:43:00,2022-03-29 04:43:00,Tuesday,9134,2022-04-03 03:57:00,"37-39 York Place, Perth, PH2 8EH",Home,Bryan Jones,"Oak Road, Birnam, Dunkeld, PH8 0BL",Traced by Police,"Kyle Barker was last seen at his home on York Place, Perth. His son became concerned when Kyle didn't attend a grandchild's school event. While driving to search at familiar places, his son reported the absence to local police. Witnesses later remembered seeing Kyle near Ferntower Road, Crieff. After days of searching, he was finally located at Oak Road, Birnam. Due to a memory-related disability, Kyle had wandered far from home.",school,Ferntower Road Crieff,,,son,,
4,84064,7717,Low,Low,Kyle,Barker,1943-05-31,Colchester,79,Male,Home Address,"Retired Scientist, clinical (histocompatibility and immunogenetics)",9096,2022-07-08 03:57:00,2022-07-09 02:57:00,Saturday,5749,2022-07-12 03:46:00,"37-39 York Place, Perth, PH2 8EH",Home,Toby Blake,"Newtonmore Road, Kingussie, PH21 1HE",Traced by family,"Kyle Barker, noted to act erratically, disappeared from a park near Clunie Bridge Road, Pitlochry. Friend Bryan Jones raised the alarm after spotting him wandering near a nursing home.","park,nursing home,park",Clunie Bridge Road Pitlochry,,Bryan Jones,,,noted to act erratically
5,53076,7717,High,Low,Kyle,Barker,1943-05-31,Colchester,79,Male,Home Address,"Retired Scientist, clinical (histocompatibility and immunogenetics)",9096,2022-08-22 03:46:00,2022-08-22 03:46:00,Monday,898,2022-08-22 18:44:00,"37-39 York Place, Perth, PH2 8EH",Home,Martyn Jones,"Oak Road, Birnam, Dunkeld, PH8 0BL",Traced by Police,"Kyle Barker was last seen leaving his senior housing on Edinburgh Road, Perth, PH2 8DX, to meet his friend Ashley Johnson. Concern arose when he didn't arrive, prompting a search. Police traced him to Glenfinnan Pier Road, Glenfinnan, PH37 4LT, where he was safely found.",senior housing,"Edinburgh Road Perth PH2 8DX,Glenfinnan Pier Road Glenfinnan PH37 4LT",,,son,"friend Ashley Johnson,friend",
6,28978,7717,High,High,Kyle,Barker,1943-05-31,Colchester,79,Male,Home Address,"Retired Scientist, clinical (histocompatibility and immunogenetics)",9096,2022-12-17 18:44:00,2022-12-17 18:44:00,Saturday,9974,2022-12-24 16:58:00,"37-39 York Place, Perth, PH2 8EH",Home,Tony Foster,"9-21 Chapel Road,  PH26 3EP",Traced by Police,"Kyle Barker was reported missing from his residence at 37-39 York Place, Perth. Recently, Kyle had been noted to act erratically and mentioned a new romantic partner unknown to his friends and close acquaintances, raising concerns among those who knew him. Despite living in a senior housing facility, he had not been in contact with close friends like Ashley Johnson for some time, and this unusual behavior prompted his daughter to notify authorities. Given his high initial risk level, police conducted an extensive search. Kyle was found at a retirement community on Chapel Road, safe but confused. The police report suggests his new partner had taken him there, unaware of any investigations initiated by his family.","senior housing,retirement community","York Place Perth,Perth,Road,Road",,,"friend,daughter,son,son",friend,"new romantic partner unknown to others,noted to act erratically,no contact with close friends"
7,82339,7717,Low,Low,Kyle,Barker,1943-05-31,Colchester,79,Male,Home Address,"Retired Scientist, clinical (histocompatibility and immunogenetics)",9096,2023-05-07 16:58:00,2023-05-07 18:58:00,Sunday,477,2023-05-08 00:55:00,"37-39 York Place, Perth, PH2 8EH",Home,Bryan Jones,"Newtonmore Road, Kingussie, PH21 1HE",Traced by Police,"Kyle Barker, a 79-year-old retired scientist, was reported missing from his home in Perth. Last seen by his daughter, who had just visited him earlier in the day, Kyle was known to frequent a local vacation spot for peaceful walks. Kyle was an individual living with a disability, prompting initial concerns for his safety. His friend had noticed a pattern of Kyle seeking solitude for reflection at nearby serene locations, which led authorities to believe he might have traveled independently. The police acted swiftly, deploying resources to search popular vacation destinations. Kyle was eventually traced and found safe on Newtonmore Road in Kingussie, resting calmly at a picturesque area he often visited for its tranquility.",,,vacation spot,,"friend,daughter",,
8,86306,7717,Low,Low,Kyle,Barker,1943-05-31,Colchester,80,Male,Home Address,"Retired Scientist, clinical (histocompatibility and immunogenetics)",9096,2023-08-18 00:55:00,2023-08-18 05:55:00,Friday,8905,2023-08-24 05:20:00,"37-39 York Place, Perth, PH2 8EH",Home,Toby Blake,"36 & 38 Sydney Crescent, Auchterarder, PH3 1BB",Traced by Police,"Kyle Barker was last seen leaving a nursing home, noted to act erratically. His colleague reported no contact with close friends. Found near a physical therapy clinic, police traced him back safely to Auchterarder.","nursing home,physical therapy clinic",,,,colleague,,"noted to act erratically,no contact with close friends"
9,17478,7717,Medium,Medium,Kyle,Barker,1943-05-31,Colchester,80,Male,Home Address,"Retired Scientist, clinical (histocompatibility and immunogenetics)",9096,2023-11-14 05:20:00,2023-11-14 05:20:00,Tuesday,1237,2023-11-15 01:57:00,"37-39 York Place, Perth, PH2 8EH",Home,Dominic Price,"10 The Stables, Perth, PH1 2TW",Traced by family,"Kyle Barker, an 80-year-old with noted erratic behavior, was reported missing from his home at 37-39 York Place, Perth. His daughter frequently visited him at the retirement community and expressed concern over his unpredictable actions. On the day of his disappearance, Kyle was last seen at a physical therapy clinic before heading towards Lundy Gardens, Fort William. Family members, worried about his condition, searched various locations in Perth. Kyle was eventually traced by his family at 10 The Stables after a thorough search, bringing relief to all involved.","retirement community,physical therapy clinic","Lundy Gardens Fort William,Perth,Perth",,,daughter,,noted to act erratically
