,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,96314,4314,Low,Low,Kim,Cox,1930-10-29,Kingston-upon-Hull,89,F,Home Address,Retired Pharmacologist,1415,2020-08-08 00:00:00,2020-08-08 17:00:00,Saturday,4714,2020-08-11 06:34:00,"25 Harbour Road, Inverness, IV1 1SY",Home,Emma Cox,"39 Greig Street, Inverness, IV3 5PX",Traced by member of the public,"Kim Cox, who had exhibited signs of estrangement from her relatives and had mounting unpaid debts, was known to be struggling with suicidal ideation around the time of her disappearance. Her brother, Kyle Allen, last had contact with her following an incident at the local church, where she had been seeking solace. Family members reported an increasing level of concern as Kim had not been responding to anyone's attempts to reach out, deepening their fears about her welfare. Her disappearance added to the strain on her family, prompting a community-wide search. Eventually, she was traced by a concerned citizen, unharmed but in need of assistance, leading to her safe return home.",church,,,,brother,brother Kyle Allen,"suicidal ideation,estranged from relatives,unpaid debts"
1,6841,4314,High,High,Kim,Cox,1930-10-29,Kingston-upon-Hull,90,F,Home Address,Retired Pharmacologist,1415,2020-12-15 06:34:00,2020-12-15 11:34:00,Tuesday,1687,2020-12-16 10:41:00,"25 Harbour Road, Inverness, IV1 1SY",Home,Emma Cox,"Leachkin Road, Inverness, IV3 8NW",Traced by Police,"Kim Cox, a retired pharmacologist, was last seen at her home on Harbour Road. Concern arose when her daughter discovered Kim had missed a medical clinic appointment and had not returned messages. Kim, estranged from her relatives, had expressed suicidal ideation recently due to unpaid debts and personal issues. A family friend, Timothy Parry, mentioned seeing her near Strothers Lane, Inverness. Police coordinated a search across likely locations. The combination of her age and known vulnerabilities elevated concerns. She was eventually found safe near Leachkin Road by authorities, addressing immediate welfare concerns.",medical clinic,"Strothers Lane Inverness,Road",,,"son,daughter",Timothy Parry,"unpaid debts,estranged from relatives,suicidal ideation"
2,33475,4314,Low,Low,Kim,Cox,1930-10-29,Kingston-upon-Hull,90,F,Home Address,Retired Pharmacologist,1415,2021-03-09 10:41:00,2021-03-10 18:41:00,Wednesday,5234,2021-03-13 01:55:00,"25 Harbour Road, Inverness, IV1 1SY",Home,Chelsea Archer,"Great North Road, Muir of Ord, IV6 7XR",Traced by staff,"Kim Cox was last seen departing her residence at 25 Harbour Road, Inverness. Formerly estranged from relatives, she unexpectedly engaged in a solitary outing. She was known for frequently visiting the nearby hiking trail that leads towards Ness Walk, Inverness. Witnesses reported seeing Kim heading toward Shore Street, where a beach meets the pathway. Despite efforts to maintain a low risk profile, her behavior had recently exhibited signs of distress due to unpaid debts, combined with sporadic mentions of suicidal ideation. Her sister raised the alarm after unsuccessfully trying to reach Kim. Fortunately, Kim was located unharmed by staff near a dialysis center at Great North Road, Muir of Ord, and reunited with her family.","dialysis center,center","Shore Street,Ness Walk Inverness,25 Harbour Road Inverness","hiking trail,beach",,sister,,"suicidal ideation,unpaid debts,estranged from relatives"
3,38075,4314,Medium,Medium,Kim,Cox,1930-10-29,Kingston-upon-Hull,90,F,Home Address,Retired Pharmacologist,1415,2021-05-31 01:55:00,2021-06-01 00:55:00,Tuesday,2839,2021-06-02 01:14:00,"Longman Road, Inverness, IV1 1RY",nursing home,Sally Cox,"Leachkin Road, Inverness, IV3 8NW",Traced by Police,"Kim Cox, a 90-year-old retired pharmacologist, was reported missing from a nursing home on Longman Road, Inverness. Her sister, Emma Cox, became concerned when she couldn't reach Kim. Known to have unpaid debts, Kim was thought to be under stress. Authorities received a tip that Kim might have been seen at a medical clinic on 167 Culduthel Road, Inverness, but this couldn't be verified. Later, police traced her to a hiking trail near Leachkin Road after a passerby reported seeing an elderly woman appearing disoriented. Kim was found in a safe condition but confused about her whereabouts. It was believed she sought solitude on the trail to avoid confronting her financial issues, unaware of the concern her disappearance had caused. Once located, she was returned safely to the nursing home.",medical clinic,"167 Culduthel Road Inverness,Longman",hiking trail,,sister,"sister Emma Cox,Cox",unpaid debts
4,43279,4314,Medium,Medium,Kim,Cox,1930-10-29,Kingston-upon-Hull,90,F,Home Address,Retired Pharmacologist,1415,2021-10-19 01:14:00,2021-10-19 01:14:00,Tuesday,10044,2021-10-26 00:38:00,"25 Harbour Road, Inverness, IV1 1SY",Home,Lawrence Jenkins,"39 Greig Street, Inverness, IV3 5PX",Traced by member of the public,"Kim Cox, estranged from relatives and with unpaid debts, was last seen at a friend's house on Proby Street, Maryburgh, after leaving a hiking trail with Thomas.",,Proby Street Maryburgh,"hiking trail,house",Thomas,,,"suicidal ideation,estranged from relatives,unpaid debts"
5,75448,4314,High,High,Kim,Cox,1930-10-29,Kingston-upon-Hull,91,F,Home Address,Retired Pharmacologist,1415,2022-03-17 00:38:00,2022-03-17 00:38:00,Thursday,792,2022-03-17 13:50:00,"25 Harbour Road, Inverness, IV1 1SY",Home,Janice Gardiner,"52 Blarmore Avenue, Inverness, IV3 8QU",Traced by Police,"Kim Cox was last seen at Shore Street, Inverness, after mentioning unpaid debts and suicidal ideation to her sister Emma. Police traced her to 52 Blarmore Avenue.",,Shore Street Inverness,,,sister,"sister Emma,Cox","unpaid debts,suicidal ideation"
6,19627,4314,High,High,Kim,Cox,1930-10-29,Kingston-upon-Hull,91,F,Home Address,Retired Pharmacologist,1415,2022-05-19 13:50:00,2022-05-20 14:50:00,Friday,5857,2022-05-23 15:27:00,"25 Harbour Road, Inverness, IV1 1SY",Home,Karl Williams,"167 Culduthel Road, Inverness, IV2 4BQ",Traced by member of the public,"Kim Cox, an elderly woman estranged from her relatives, was reported missing from her home on Harbour Road, Inverness. Her sister, Sally Cox, expressed concern, noting that Kim had recently become withdrawn, frequently visiting various locales including a nearby beach and a friend's house on Ord Drive, Muir of Ord. Speculations arose that Kim might have been influenced by a controversial gathering at a cult location, heightening worries for her safety. Finally, a member of the public recognized her and alerted authorities. Kim was traced and found at a friend's house at 167 Culduthel Road, Inverness. Despite the alarming circumstances, she was unharmed and peacefully returned home.",,"Ord Drive Muir of Ord,167 Culduthel Road Inverness","beach,cult location,house",,sister,"sister,sister Sally Cox",estranged from relatives
7,79156,4314,Medium,Medium,Kim,Cox,1930-10-29,Kingston-upon-Hull,91,F,Home Address,Retired Pharmacologist,1415,2022-05-24 15:27:00,2022-05-24 15:27:00,Tuesday,4849,2022-05-28 00:16:00,"25 Harbour Road, Inverness, IV1 1SY",Home,Chelsea Archer,"52 Blarmore Avenue, Inverness, IV3 8QU",Traced by member of the public,"Kim Cox, estranged from her relatives and burdened with unpaid debts, was reported missing from her home at 25 Harbour Road, Inverness. Her daughter expressed concern when Kim failed to arrive at a planned family gathering. It was suspected she might have visited a cult location on Duncan Drive, where she'd been seen previously. Additionally, a neighbor hinted Kim had earlier mentioned meeting a friend at Millburn Road. The search extended to a beach near 48 Orchard Park, Beauly, given her habit of visiting calm areas for reflection. Four days later, she was discovered by a passerby at a friend's house and reunited with her family.",,"Road,Millburn Road,2,Duncan Drive,48 Orchard Park Beauly","beach,cult location,house",,daughter,,"unpaid debts,estranged from relatives"
8,12563,4314,Low,Low,Kim,Cox,1930-10-29,Kingston-upon-Hull,92,F,Home Address,Retired Pharmacologist,1415,2022-11-11 00:16:00,2022-11-11 15:16:00,Friday,2767,2022-11-12 22:23:00,"Brumley Brae,  IV30 4NR",synagogue,Karl Williams,"39 Greig Street, Inverness, IV3 5PX",Traced by staff,"Kim Cox was last seen leaving the synagogue in Brumley Brae. Despite being estranged from her relatives, her daughter and a concerned colleague, Caroline Jackson, noted signs of distress due to unpaid debts. Kim was known to visit a friend's house regularly and expressed a desire to escape the burden of these debts. Her inclination towards a reclusive lifestyle heightened concerns. There were reports of Kim being seen at a hiking trail near a nursing home, an unusual place for someone of her age and with her disability. Authorities feared her possible suicidal ideation. Kim was eventually traced by staff at a presumed cult location, her presence raising further questions about her motive and state of mind.","synagogue,nursing home",,"house,hiking trail,cult location",,daughter,colleague Caroline Jackson,"estranged from relatives,suicidal ideation,unpaid debts"
9,58704,4314,Medium,Medium,Kim,Cox,1930-10-29,Kingston-upon-Hull,92,F,Home Address,Retired Pharmacologist,1415,2022-11-24 22:23:00,2022-11-25 18:23:00,Friday,1600,2022-11-26 01:03:00,"25 Harbour Road, Inverness, IV1 1SY",Home,Sally Cox,"39 Greig Street, Inverness, IV3 5PX",Traced by Police,"Kim Cox, a 92-year-old retired pharmacologist with a disability, was last seen leaving her home on Harbour Road, Inverness. Known for her adventurous spirit, Kim enjoyed exploring local hiking trails. On the day of her disappearance, she was reportedly headed towards a trail that passed a local cult location of interest. Her daughter, Janice Gardiner, grew concerned after Kim failed to meet her for their usual evening tea. Authorities, informed of Kim’s past visits to such locations, concentrated their search efforts there. Kim was eventually located safe at a friend's residence on Greig Street, having inadvertently wandered off the main path.",,,"hiking trail,cult location",Janice Gardiner,daughter,,
