,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,57383,190,Medium,Medium,Mohammad,Arnold,1948-07-10,Dundee,62,Male,Home Address,Retired Occupational psychologist,5572,2011-02-25 00:00:00,2011-02-26 04:00:00,Saturday,5458,2011-02-28 18:58:00,"Caledonian Road, Perth, PH1 5XD",Home,Ross Fletcher,"Lundy Gardens, Fort William, PH33 6PD",Traced by staff,"Mohammad Arnold, known to have a keen interest in a hermit lifestyle, was reported missing from his residence on Caledonian Road, Perth, PH1 5XD. He had not collected his essential medications, raising concerns for his health and well-being. Family members, including his brother, noted that prior to his disappearance, he expressed plans to explore a coastal area renowned for sea kayaking. Concern grew when no trace of him was found at 10 The Stables, Perth, PH1 2TW, a place he often visited. After days of searching, and fearing a possible sea kayaking accident, he was eventually located in the vicinity of his grandfather Ricky Williams' retirement community. Staff at Lundy Gardens, Fort William, PH33 6PD, traced his whereabouts, ensuring his safety.",retirement community,"Caledonian Road Perth PH1 5XD,10 The Stables Perth PH1 2TW",,,"grandfather,brother,grandfather",Ricky Williams,"interested in hermit lifestyle,possible sea kayaking accident,did not collect medication"
1,92378,190,Low,Low,Mohammad,Arnold,1948-07-10,Dundee,63,Male,Home Address,Retired Occupational psychologist,5572,2011-08-12 18:58:00,2011-08-12 18:58:00,Friday,5555,2011-08-16 15:33:00,"Caledonian Road, Perth, PH1 5XD",Home,Stewart Martin,"51 Grampian Court, Perth, PH1 2ST",Traced by Police,"Mohammad Arnold was last seen walking near the alleyway connecting 27 Barossa Place, Perth, to the nearby dock/marina. Prior to his disappearance, he had contacted a stranger with no known relation to his family. His brother reported that Mohammad frequently engaged in sea kayaking at the dock/marina. A possible sea kayaking accident was initially suspected when his kayak was found adrift along the marina's edge. Additional sightings were reported in the orchard surrounding Errichel, Aberfeldy, suggesting he may have sought solitude after contacting the stranger. His grandfather expressed concern over Mohammad’s recent interactions, stating it might have influenced his sudden vanishing.",,"Perth,Errichel Aberfeldy,27 Barossa Place Perth","alleyway,dock/marina,orchard",,"brother,grandfather,grandfather,brother",,"possible sea kayaking accident,contacted a stranger before vanishing"
2,94098,190,Low,Low,Mohammad,Arnold,1948-07-10,Dundee,63,Male,Home Address,Retired Occupational psychologist,5572,2011-09-02 15:33:00,2011-09-02 18:33:00,Friday,7868,2011-09-08 02:41:00,"Caledonian Road, Perth, PH1 5XD",Home,Ross Fletcher,"51 Grampian Court, Perth, PH1 2ST",Traced by Police,Mohammad Arnold went missing near an orchard on Caledonian Road after a visit with his brother.,,"Road,Caledonian Road",orchard,,brother,,
3,78318,190,High,High,Mohammad,Arnold,1948-07-10,Dundee,63,Male,Home Address,Retired Occupational psychologist,5572,2011-11-24 02:41:00,2011-11-25 00:41:00,Friday,9328,2011-11-30 14:09:00,"Caledonian Road, Perth, PH1 5XD",Home,Stewart Martin,"51 Grampian Court, Perth, PH1 2ST",Traced by Police,"Mohammad Arnold was last seen leaving his home on Caledonian Road, Perth. Concerned, his friend Katie Perry searched the surrounding areas, including the park and Balmoral Road, Blairgowrie.","Home,park","Balmoral Road Blairgowrie,Perth,Caledonian Road Perth",,,,friend Katie Perry,
4,26607,190,Medium,Medium,Mohammad,Arnold,1948-07-10,Dundee,63,Male,Home Address,Retired Occupational psychologist,5572,2012-04-11 14:09:00,2012-04-12 11:09:00,Thursday,7922,2012-04-17 02:11:00,"Caledonian Road, Perth, PH1 5XD",Home,Stewart Martin,"Lundy Gardens, Fort William, PH33 6PD",Traced by member of the public,"Mohammad Arnold, a retired occupational psychologist, went missing from his home on Caledonian Road, Perth. Before vanishing, Mohammad had contacted a stranger, which raised concerns among his family. His brother reported that Mohammad was last seen heading towards Balmoral Road, Blairgowrie, known for its scenic views. The sudden contact with an unknown individual prompted an investigation. Interviews with acquaintances and a colleague indicated no prior signs of distress. Although his disappearance was initially worrisome, Mohammad was eventually traced to Lundy Gardens, Fort William, by a member of the public.",,Balmoral Road Blairgowrie,,,"brother,brother,colleague",,contacted a stranger before vanishing
5,51085,190,Medium,Medium,Mohammad,Arnold,1948-07-10,Dundee,64,Male,Home Address,Retired Occupational psychologist,5572,2012-08-16 02:11:00,2012-08-16 14:11:00,Thursday,1522,2012-08-17 03:33:00,"Caledonian Road, Perth, PH1 5XD",Home,Stewart Martin,"51 Grampian Court, Perth, PH1 2ST",Traced by Police,"Mohammad Arnold was last seen leaving 27 Barossa Place, Perth, suggesting he might have been heading towards the nearby orchard. A colleague mentioned that Mohammad had not collected his medication from the doctor's office, raising concerns about his well-being. Besides, Mohammad had expressed interest in sea kayaking, even though he had not pursued it in years, leading to speculation of a possible sea kayaking accident. His grandfather, Ricky Williams, was contacted but had not seen him. After an extensive search, which included the area around the orchard and an alleyway nearby, police traced him to 51 Grampian Court. Despite the worrying circumstances, he was found safe and returned home the following day.",office,27 Barossa Place Perth,"alleyway,orchard",,"colleague,grandfather,grandfather",Ricky Williams,"possible sea kayaking accident,did not collect medication"
6,68205,190,Low,Low,Mohammad,Arnold,1948-07-10,Dundee,64,Male,Home Address,Retired Occupational psychologist,5572,2012-09-03 03:33:00,2012-09-03 03:33:00,Monday,3953,2012-09-05 21:26:00,"Caledonian Road, Perth, PH1 5XD",Home,Stewart Martin,"Argyll Road, Perth, PH1 3BZ",Traced by Police,"Mohammad Arnold was reported missing from his home on Caledonian Road, Perth. After last being seen by a colleague during a casual outing, concerns rose when he didn't return home. His grandmother, Nicola Morgan, confirmed he had mentioned visiting 27 Barossa Place for unspecified reasons. After a search spanning several days, police traced him to Argyll Road, Perth, where it was discovered he had been seeking solitude due to personal stress.",,"27 Barossa Place,Road,Caledonian Road Perth",,,colleague,"Nicola Morgan,grandmother",
7,71364,190,High,High,Mohammad,Arnold,1948-07-10,Dundee,64,Male,Home Address,Retired Occupational psychologist,5572,2013-01-11 21:26:00,2013-01-12 00:26:00,Saturday,9139,2013-01-18 05:45:00,"Caledonian Road, Perth, PH1 5XD",Home,Ross Fletcher,"51 Grampian Court, Perth, PH1 2ST",Traced by family,"Mohammad Arnold disappeared under mysterious circumstances. Last seen at 27 Barossa Place, Perth, PH1 5HH, Mohammad had a doctor's appointment but did not collect his medication. Known for enjoying sea kayaking, it was later suspected he may have been involved in a possible sea kayaking accident. Before vanishing, Mohammad reportedly contacted a stranger. His disappearance raised concerns and his family, including grandson Louis, searched tirelessly. Thankfully, Mohammad was later traced by family members and returned home safely.",,"PH1,The,Perth PH1,27 Barossa Place Perth PH1 5HH",,Louis,,,"did not collect medication,possible sea kayaking accident,contacted a stranger before vanishing"
8,16241,190,Low,Low,Mohammad,Arnold,1948-07-10,Dundee,64,Male,Home Address,Retired Occupational psychologist,5572,2013-06-28 05:45:00,2013-06-29 05:45:00,Saturday,8136,2013-07-03 21:21:00,"Caledonian Road, Perth, PH1 5XD",Home,Ross Fletcher,"Lundy Gardens, Fort William, PH33 6PD",Traced by Police,"Mohammad Arnold, a 64-year-old man known for his interest in a hermit lifestyle, disappeared from his home on Caledonian Road, Perth. Witnesses last saw him near an orchard in the vicinity of Balmoral Road, Blairgowrie. Reports indicated that Mohammad contacted a stranger shortly before vanishing, raising concerns about the nature of the interaction. In light of his adventurous spirit, it's believed he may have ventured into the nearby dock/marina for a possible sea kayaking activity. Given his disability, family members, including his grandfather, Ricky Williams, worried about the potential dangers of such endeavors. An extensive search ensued, focusing on alleyways and other secluded areas where Mohammad might have sought solitude. Eventually, police traced him to Lundy Gardens, Fort William, safe but shaken by the ordeal.",,"Balmoral Road Blairgowrie,The,Caledonian Road Perth","orchard,dock/marina,alleyway",,grandfather,Ricky Williams,"contacted a stranger before vanishing,interested in hermit lifestyle,possible sea kayaking accident"
9,14075,190,Low,Medium,Mohammad,Arnold,1948-07-10,Dundee,65,Male,Home Address,Retired Occupational psychologist,5572,2013-11-06 21:21:00,2013-11-07 14:21:00,Thursday,1360,2013-11-07 20:01:00,"Caledonian Road, Perth, PH1 5XD",Home,Stewart Martin,"Moray Street, Blackford, PH4 1QF",Traced by staff,"Mohammad Arnold was last seen at a dock near the retirement community, possibly discussing sea kayaking with friend Katie Perry. His kayak was found adrift, leading to concerns over a possible sea kayaking accident.",retirement community,The,dock/marina,,,friend Katie Perry,possible sea kayaking accident
