,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,85678,5049,Low,Low,Francesca,Ahmed,1947-10-26,Birmingham,67,F,Home Address,"Retired Clinical scientist, histocompatibility and immunogenetics",9790,2015-06-09 00:00:00,2015-06-09 11:00:00,Tuesday,977,2015-06-09 16:17:00,"Argyll Road, Perth, PH1 3BZ",Home,Anthony Reynolds,"17,18 Dundurn Walk,  PH6 2NA",Traced by Police,"Francesca Ahmed (MP), a retired clinical scientist, was reported missing from her home on Argyll Road, Perth. Earlier that day, she had mentioned to her sister, Kelly Ahmed, her intention to visit the senior center to reminisce and engage in the knitting group. Kelly, unable to reach Francesca later, became concerned and contacted the authorities. A neighbor along Ferntower Road, Crieff, noted seeing Francesca confused and walking near 53 Cultybraggan Camp. Prompt action by the police led to her swift location at Dundurn Walk. She was unharmed and seemed disoriented due to her disability, possibly exacerbated by unfamiliar routes. Reunited with family, she was grateful for the assistance and vowed to inform loved ones of her whereabouts henceforth.",senior center,"Ferntower Road Crieff,53 Cultybraggan Camp",,,,Kelly Ahmed,,0,NULL,0,NULL,1,Francesca's age and confusion make her vulnerable in unfamiliar situations.,1,Confusion may lead to difficulty managing or taking her medication properly.,1,Francesca has a disability that may affect her mental capacity and orientation.,1,Her disorientation indicates difficulties interacting safely in unfamiliar places.,0,NULL,0,NULL,0,The weather conditions did not present additional risks at the time.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her going missing and found disoriented are out of her usual behavior patterns.,1,She intended to visit the senior center but got lost on the way.,0,NULL,1,She intended to visit a senior center but did not complete that intention.,0,NULL,0,NULL,0,NULL,1,Her disability impacts her mental health and decision-making abilities.,0,NULL
1,76119,5049,Medium,Medium,Francesca,Ahmed,1947-10-26,Birmingham,67,F,Home Address,"Retired Clinical scientist, histocompatibility and immunogenetics",9790,2015-08-22 16:17:00,2015-08-23 03:17:00,Sunday,6964,2015-08-27 12:21:00,"Argyll Road, Perth, PH1 3BZ",Home,Anthony Reynolds,"Muirhall Road, Perth, PH2 7BH",Traced by Police,"Francesca Ahmed was last known to have made a transaction at a rural shop on Atholl Street, Dunkeld. Friends and family mentioned her growing interest in a hermit lifestyle. Close relatives, including her sister, grew concerned when she did not return from a boating trip near Gleneagles, Auchterarder. The possible boating incident raised alarms, prompting a search. Francesca was eventually traced by police at Muirhall Road, Perth, having sought solitude.",,"Gleneagles Auchterarder,Atholl Street Dunkeld",,,"sister,sister",,"last transaction at rural shop,interested in hermit lifestyle,possible boating incident",0,NULL,0,NULL,1,"Francesca is 67 and has a disability, making her vulnerable.",0,NULL,1,She has a disability that may affect her health.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Going missing for solitude is out of character for her usual behavior.,1,She sought solitude as indicated by her lifestyle choices.,1,She planned to be away for a while as part of seeking solitude.,1,She intended to go boating but did not return as expected.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
2,19402,5049,Medium,Medium,Francesca,Ahmed,1947-10-26,Birmingham,68,F,Home Address,"Retired Clinical scientist, histocompatibility and immunogenetics",9790,2015-12-22 12:21:00,2015-12-23 00:21:00,Wednesday,9375,2015-12-29 00:36:00,"Gleneagles, Auchterarder, PH3 1NZ",grandchild's school events,Anthony Reynolds,"17,18 Dundurn Walk,  PH6 2NA",Traced by member of the public,"Francesca Ahmed was last seen near 9-21 Chapel Road after completing her last transaction at a rural shop. Her brother expressed concern that she might have headed towards the library and pharmacy for errands as planned. Her friend, Jayne Chapman, later reported that Francesca was interested in a potential boating activity near Errichel in Aberfeldy, raising fears of a possible boating incident.","library,pharmacy","Road,Chapel Road,Errichel Aberfeldy",,Jayne Chapman,brother,,"last transaction at rural shop,possible boating incident",0,NULL,0,NULL,1,Francesca is vulnerable due to her age of 68 and having a disability.,1,Potential adverse effects due to lack of necessary medication for her condition.,1,She has a disability which may affect her physical or mental health.,1,May struggle to interact safely in unfamiliar settings due to her age/disability.,0,NULL,0,NULL,0,Conditions were not reported to present additional risks.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her disappearance seems out of character for her established behavior patterns.,0,NULL,0,NULL,1,Intended to run errands which she did not complete as planned.,0,NULL,0,NULL,0,NULL,1,Possible unknown mental health issues related to her disability.,0,NULL
3,5933,5049,Low,Low,Francesca,Ahmed,1947-10-26,Birmingham,68,F,Home Address,"Retired Clinical scientist, histocompatibility and immunogenetics",9790,2016-06-22 00:36:00,2016-06-22 02:36:00,Wednesday,3606,2016-06-24 12:42:00,"Argyll Road, Perth, PH1 3BZ",Home,Anthony Reynolds,"4 Dollerie Terrace, Crieff, PH7 3ED",Traced by Police,"Francesca Ahmed, known for her interest in a hermit lifestyle, went missing from her home on Argyll Road, Perth. Recent bereavement after her brother's passing affected her deeply. Her last financial transaction was recorded at a rural shop near Inver, Dunkeld. Family, including her sister, Lydia Ahmed, reported concern. Police found Francesca safely in a quiet urban locale on Glenearn Road, Perth, continuing her reclusive pursuits, indicating no foul play.",,"The,Inver Dunkeld,Glenearn Road Perth",urban,,brother,Lydia Ahmed,"recent bereavement,interested in hermit lifestyle,last transaction at rural shop",0,NULL,0,NULL,1,"Due to her age and circumstances, Francesca is considered vulnerable.",0,NULL,1,"Francesca has a disability, affecting her daily life.",1,Her reclusive nature may affect her interaction in unfamiliar situations.,0,NULL,0,NULL,0,Weather conditions were not reported as a risk factor.,0,Family reported concern but no significant conflict noted.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her disappearance was unusual for her typical hermit lifestyle.,1,Francesca had shown signs of wanting solitude after her brother's death.,0,NULL,1,She was last seen intending to seek solitude in a rural area.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
4,96783,5049,Low,Low,Francesca,Ahmed,1947-10-26,Birmingham,68,F,Home Address,"Retired Clinical scientist, histocompatibility and immunogenetics",9790,2016-07-31 12:42:00,2016-08-01 01:42:00,Monday,1134,2016-08-01 07:36:00,"Argyll Road, Perth, PH1 3BZ",Home,Francis Kaur,"Roy Bridge Road, Spean Bridge, PH34 4EU",Traced by member of the public,"Francesca Ahmed, intrigued by a hermit lifestyle, was last spotted by her brother at a grocery store on Atholl Street, Dunkeld. She disappeared after a final transaction at a rural shop and was later found in Spean Bridge, unharmed.",,"Atholl Street Dunkeld,Dunkeld",grocery store,,brother,,"interested in hermit lifestyle,last transaction at rural shop",0,NULL,0,NULL,1,Due to her age of 68 and possible cognitive impairments.,0,NULL,1,She has a disability that may affect her cognitive or physical abilities.,1,She may struggle to interact safely in unfamiliar places given her age and condition.,0,NULL,0,NULL,0,Weather at the time was not noted as a concern for her disappearance.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her disappearance was linked to her interest in a hermit lifestyle.,1,She had expressed an interest in living a hermit lifestyle.,0,NULL,1,She was last seen at a grocery store before intending to go off on her own.,0,NULL,0,NULL,0,NULL,1,She may have undiagnosed mental health issues associated with her lifestyle choices.,0,NULL
5,51694,5049,Medium,Medium,Francesca,Ahmed,1947-10-26,Birmingham,69,F,Home Address,"Retired Clinical scientist, histocompatibility and immunogenetics",9790,2016-10-30 07:36:00,2016-10-30 19:36:00,Sunday,3718,2016-11-01 21:34:00,"Argyll Road, Perth, PH1 3BZ",Home,Francis Kaur,"51 Grampian Court, Perth, PH1 2ST",Traced by Police,"Francesca Ahmed was reported missing from her home on Argyll Road. Neighbors last saw her heading towards the park. Her sister later found her disoriented near Balmoral Road, Blairgowrie, after searching alongside Patrick Thorpe. Francesca was safely returned home.",park,Balmoral Road Blairgowrie,,Patrick Thorpe,sister,,,0,NULL,0,NULL,1,Vulnerable due to age at 69 with a reported disability.,1,"As a retired clinical scientist, she may have critical medication needs.",1,Disability indicated suggests potential mental or physical health conditions.,1,Disorientation suggests unsafe interactions in unfamiliar circumstances.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her disappearance was out of character as she was found disoriented.,0,NULL,0,NULL,1,Intended to go to the park but did not return home safely.,0,NULL,0,NULL,0,NULL,1,Disability may indicate an underlying mental health condition.,0,NULL
6,5802,5049,High,Low,Francesca,Ahmed,1947-10-26,Birmingham,69,F,Home Address,"Retired Clinical scientist, histocompatibility and immunogenetics",9790,2017-03-17 21:34:00,2017-03-17 21:34:00,Friday,7360,2017-03-23 00:14:00,"Argyll Road, Perth, PH1 3BZ",Home,Francis Kaur,"Foss Road, Pitlochry, PH16 5ND",Traced by member of the public,"Francesca Ahmed was last seen leaving her home on Argyll Road, Perth, expressing a desire to visit the church at 6 Seggieden Place, St Madoes. Francesca, who had recently lost a close family member, found solace in solitary activities and had often mentioned an interest in a hermit lifestyle to her sisters. Her friend, Declan Harvey, noted her unusual detachment but assumed she was coping with her bereavement. Francesca's final known activity was a purchase at a small rural shop near Atholl Street, Dunkeld, suggesting a planned retreat. Days later, Francesca was found safe at the Inver, Dunkeld, indicating a period of reflection rather than distress during her absence.",church,"6 Seggieden Place St Madoes,Atholl Street Dunkeld,Inver Dunkeld",,,"sister,sister",friend Declan Harvey,"interested in hermit lifestyle,recent bereavement,last transaction at rural shop",0,NULL,0,NULL,1,"Francesca is 69 years old, which can make her more vulnerable.",0,NULL,1,Francesca has a disability that may affect her health and mobility.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her departure to seek solitude is different from her usual behavior.,1,She expressed a desire for solitude after a family loss.,1,Her trip to the shop suggests she intended to retreat.,1,She intended to visit the church but did not finish that intention.,0,NULL,0,NULL,0,NULL,1,Francesca has shown signs of mental distress due to bereavement.,0,NULL
7,93151,5049,Medium,Medium,Francesca,Ahmed,1947-10-26,Birmingham,69,F,Home Address,"Retired Clinical scientist, histocompatibility and immunogenetics",9790,2017-08-03 00:14:00,2017-08-03 00:14:00,Thursday,1998,2017-08-04 09:32:00,"Argyll Road, Perth, PH1 3BZ",Home,Anthony Reynolds,"4 Dollerie Terrace, Crieff, PH7 3ED",Traced by Police,Francesca was last seen at a rural shop near 200 Dunkeld Road before a possible boating incident occurred.,,"St,200 Dunkeld Road,Road",,,,,"last transaction at rural shop,interested in hermit lifestyle,possible boating incident",0,NULL,0,NULL,1,"Francesca is 69 years old and has a disability, making her vulnerable.",1,"As a retired clinical scientist, she may depend on medication for her disability.",1,Francesca has a disability that likely impacts her physical or mental health.,1,"Due to her age and disability, she may struggle in unfamiliar situations.",0,NULL,0,NULL,0,Weather conditions were not noted as an additional risk in the information provided.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her disappearance behavior seems uncharacteristic for a retired individual.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Francesca may have a mental health condition associated with her disability.,0,NULL
8,78215,5049,Medium,Medium,Francesca,Ahmed,1947-10-26,Birmingham,70,F,Home Address,"Retired Clinical scientist, histocompatibility and immunogenetics",9790,2018-01-10 09:32:00,2018-01-11 16:32:00,Thursday,9200,2018-01-16 18:52:00,"Argyll Road, Perth, PH1 3BZ",Home,Anthony Reynolds,"51 Grampian Court, Perth, PH1 2ST",Traced by Police,"Francesca Ahmed was last seen at a grocery store on 200 Dunkeld Road, PH1 3GH. Her brother contacted Mohammad Chamberlain when she didn't return home, leading to an urban search by authorities.",,200 Dunkeld Road PH1 3GH,"grocery store,urban",,"brother,brother",Mohammad Chamberlain,,0,NULL,0,NULL,1,MP is 70 years old and may have vulnerabilities due to age.,1,Disability may affect health if medication is not available.,1,MP has a disability which may impact overall health and wellbeing.,1,MP may have difficulty interacting in unfamiliar situations.,0,NULL,0,NULL,1,Weather conditions were potentially challenging for her age and situation.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Circumstances of disappearance deviate from her usual behaviour.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,MP may have a mental health condition linked to her disability.,0,NULL
9,54717,5049,High,High,Francesca,Ahmed,1947-10-26,Birmingham,70,F,Home Address,"Retired Clinical scientist, histocompatibility and immunogenetics",9790,2018-02-04 18:52:00,2018-02-05 08:52:00,Monday,3000,2018-02-06 20:52:00,"Argyll Road, Perth, PH1 3BZ",Home,Francis Kaur,"Muirhall Road, Perth, PH2 7BH",Traced by Police,"Francesca Ahmed, known for her interest in a hermit lifestyle, was reported missing from her residence on Argyll Road, Perth. Her family became concerned after she failed to meet her sister for a scheduled errand at a grocery store located at 37-39 York Place, Perth. Her usual routine involved minimal social interaction, often avoiding crowded urban areas, which made her absence more alarming. Throughout the day, Francesca was also supposed to pick up her grandson at a school bus stop near Balmoral Road, Blairgowrie, but she never arrived. Her grandmother, Abigail Dean, attempted to contact her several times without success. Francesca was eventually traced by police to Muirhall Road, Perth, where she had been staying in a secluded accommodation, sheltered away from her usual haunts.",,"Balmoral Road Blairgowrie,York Place Perth","urban,grocery store,school bus stop",,sister,Abigail Dean,interested in hermit lifestyle,0,NULL,0,NULL,1,"70 years old, she is vulnerable due to age.",1,She requires medication for her disability and effects can be serious without it.,1,She has a disability affecting her wellbeing and functioning.,1,Her usual lifestyle indicates difficulty in unfamiliar social situations.,0,NULL,0,NULL,0,Weather conditions were not reported as a factor at the time of disappearance.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Going missing is unusual for her as she values her routine.,1,"She failed to meet her sister, which is out of her normal character.",0,NULL,1,Last seen intended to meet family but did not follow through.,0,NULL,0,NULL,0,NULL,1,She has a mental health concern linked to her disability.,0,NULL
10,1496,5049,High,High,Francesca,Ahmed,1947-10-26,Birmingham,70,F,Home Address,"Retired Clinical scientist, histocompatibility and immunogenetics",9790,2018-03-16 20:52:00,2018-03-16 20:52:00,Friday,2461,2018-03-18 13:53:00,"Argyll Road, Perth, PH1 3BZ",Home,Anthony Reynolds,"5, 6 Langlands, Luncarty, PH1 3EX",Traced by Police,"Francesca Ahmed was last seen by her colleague, John Fletcher, near the school bus stop at Murrayshall, Perth, PH2 7PL. Witnesses recall her mentioning a trip to the grocery store on Park Road, Ballachulish, PH49 4JS for supplies before potentially heading to a nearby lake. A possible boating incident was suspected during her absence.",,"Park Road Ballachulish PH49 4JS,Murrayshall Perth PH2 7PL","grocery store,school bus stop",,,John Fletcher,possible boating incident,1,High risk of suicide due to isolation and age.,0,No evidence of foul play or criminal factors involved.,1,"At 70 years old and with disabilities, she is considered vulnerable.",1,Lack of prescribed medication could lead to serious health issues.,1,"Has disabilities related to age, impacting her mental and physical health.",1,"Older adults can struggle in unfamiliar settings, increasing vulnerability.",0,No information indicates dependency on drugs or alcohol.,0,No evidence suggests she is on the Child Protection Register.,1,"In March, weather could pose risks, especially for an elderly individual.",0,No information provided about family conflicts or issues.,0,No indication she is involved in domestic violence as a victim or perpetrator.,0,No ongoing personal or community issues mentioned.,0,No previous involvement in violent or hate crime incidents reported.,0,No known employment or financial problems reported.,0,No mention of forced marriage or honour-based abuse.,0,No evidence she is a victim of trafficking or exploitation.,1,"Her going missing is outside her normal behavior, indicating heightened risk.",1,"She intended to go to the grocery store, which was unusual for her.",0,No indications that preparations for absence were noted.,1,"She planned to grocery shop but did not return, failing her intentions.",0,There is no record of previous disappearances reported.,0,No indication that she poses a risk to others in any way.,0,No additional relevant factors noted in the assessment of risk.,1,She has a mental health condition affecting her cognitive abilities.,1,Dementia or similar progressive condition linked to her age and disability.
11,40059,5049,Medium,Medium,Francesca,Ahmed,1947-10-26,Birmingham,70,F,Home Address,"Retired Clinical scientist, histocompatibility and immunogenetics",9790,2018-07-11 13:53:00,2018-07-12 22:53:00,Thursday,6245,2018-07-15 21:58:00,"Argyll Road, Perth, PH1 3BZ",Home,Anthony Reynolds,"51 Grampian Court, Perth, PH1 2ST",Traced by Police,"Francesca Ahmed was last seen near the school bus stop in the urban area of Perth, close to her home on Argyll Road. Her sister reported that they had planned to meet at the grocery store later that day, but Francesca never showed up. Concerned for her safety due to her disability, her sister alerted the authorities when Francesca failed to return home and missed a routine visit with her grandfather at a nearby book club. Francesca was eventually traced by the police at 51 Grampian Court, Perth. It's believed she became disoriented after leaving the school bus stop and inadvertently wandered in the wrong direction, ending up away from her intended destinations.",book club,"St,The","school bus stop,grocery store,urban",,"sister,sister,grandfather",,,0,NULL,0,NULL,1,"Due to her age and disability, she is considered vulnerable.",1,Her disability may require medication for proper management of her condition.,1,"She has a disability, which may affect her cognitive or physical abilities.",1,Her disability likely affects her ability to interact safely in unfamiliar places.,0,NULL,0,NULL,1,"Considering her age and potential for disorientation, weather can pose additional risks.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her going missing deviated from her usual behavior patterns and routine.,0,NULL,0,NULL,1,She intended to meet her sister but failed to do so as planned.,0,NULL,0,NULL,0,NULL,1,She may have a mental health condition linked to her disability.,1,Her disability suggests she may be suffering from a progressive condition.
12,35237,5049,High,High,Francesca,Ahmed,1947-10-26,Birmingham,71,F,Home Address,"Retired Clinical scientist, histocompatibility and immunogenetics",9790,2018-12-14 21:58:00,2018-12-15 08:58:00,Saturday,9978,2018-12-21 20:16:00,"Argyll Road, Perth, PH1 3BZ",Home,Anthony Reynolds,"Foss Road, Pitlochry, PH16 5ND",Traced by member of the public,"Francesca Ahmed, 71, with a known interest in a hermit lifestyle, disappeared from her home on Argyll Road, Perth. Her sister, Kayleigh Ahmed, and friend Mohammad Chamberlain expressed concerns about her recent fascination with boating. Francesca was later found by a member of the public near Foss Road, Pitlochry, close to a waterway, suggesting a possible boating incident may have occurred.",,,,,sister,"Kayleigh Ahmed,Mohammad Chamberlain","interested in hermit lifestyle,possible boating incident",0,NULL,0,NULL,1,She is 71 years old and may face risks due to her age.,1,She likely needs medication for her disability.,1,She has a known disability that may affect her health.,1,Older adults sometimes struggle in unfamiliar situations.,0,NULL,0,NULL,1,Weather conditions on her disappearance day were likely adverse for her age.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her behavior of wandering off was unusual for her.,1,She had an interest in a hermit lifestyle.,0,NULL,1,She was last seen with a fascination towards boating.,0,NULL,0,NULL,0,NULL,1,She likely has mental health concerns linked to her disability.,0,NULL
13,27622,5049,Medium,Low,Francesca,Ahmed,1947-10-26,Birmingham,71,F,Home Address,"Retired Clinical scientist, histocompatibility and immunogenetics",9790,2019-02-03 20:16:00,2019-02-04 15:16:00,Monday,6901,2019-02-08 15:17:00,"Argyll Road, Perth, PH1 3BZ",Home,Francis Kaur,"Foss Road, Pitlochry, PH16 5ND",Traced by member of the public,"Francesca Ahmed, known to her friend as June Patel, was reported missing after an appointment at a physical therapy clinic on Crieff Road, Perth. Francesca, who had been managing her physical disability, was last seen near the exit of the clinic. Her colleague, Emma, mentioned she had expressed a desire to visit the serene surroundings of Park Road, Ballachulish. After thorough searches and public alerts, a member of the public recognized Francesca and traced her back to Foss Road, Pitlochry, where she appeared safe, albeit disoriented.",physical therapy clinic,"Crieff Road Perth,Park Road Ballachulish",,Emma,colleague,friend June Patel,,0,NULL,0,NULL,1,Fragile due to age and managing a physical disability.,1,Potential adverse effects if necessary medications are not available.,1,Has a physical disability that affects her mobility.,1,May struggle to interact safely in unfamiliar environments.,0,NULL,0,NULL,1,Weather could be risky for an elderly person without proper clothing.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Disappearance was unusual for her typical patterns of behavior.,1,Expressed a wish to visit a specific location before going missing.,0,NULL,1,She intended to enjoy nature but became disoriented.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
