,VPD_NOMINALINCIDENTID_PK,VPD_CONSENTNAME,VPD_NOCONSENTREASON,VPD_CREATEDON,VPD_LASTUPDATEDON,VPD_NOMINALSYNOPSIS,VPD_GPCONSENT,VPD_VPTYPEID_FK,VPD_INCIDENTID_FK,VPD_WELLBEINGCOMMENTS,VPD_NOTINFORMEDREASON,VPD_NOGPCONSENTREASON,VPD_SCRA,VPD_THREEPOINTTEST,VPD_YOUTHATTITUDE,VPD_PARENTATTITUDE,VPD_NOMINALSVIEW,VPD_CHILDPROTECTION,VPD_RECORD_START_DATE,VPD_FORENAME,VPD_SURNAME,VPD_MAIDEN_NAME,VPD_CREATEDON_1,VPD_PLACEOFBIRTH,VPD_PERSONLANGUAGE,VPD_INTERPRETERREQID_FK,VPD_DISABILITY,VPD_DISABILITYDESC,VPD_PERSONETHNICAPPEARANCE,VPD_PERSONGENDER,VPD_KNOWNAS,VPD_REPEATVICTIM,VPD_REPEATPERPETRATOR,misper_misperid,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,vpd_serious_and_organised_crime_exploitation,vpd_stalking_and_harassment,vpd_suicide_concern,vpd_violence_used,vpd_weapon_used__acra_only_,vpd_bullying,vpd_child_at_locus,vpd_neglect,vpd_self_neglect,vpd_child_criminal_exploitation__cce_,vpd_child_sexual_exploitation__cse_,vpd_community_triage_service,vpd_distress_brief_intervention__dbi_,vpd_dsdas,vpd_child_victim,vpd_child_witnessed,vpd_female_genital_mutilation__fgm_,vpd_forced_marriage__fm_,vpd_gambling,vpd_honour_based_abuse__hba_,vpd_human_trafficking,vpd_looked_after_accommodated_child__laac_,vpd_missing_person,vpd_online_child_sexual_abuse_and_exploitation__ocsae_,vpd_pregnancy__unborn_baby_,vpd_sexual_harm,vpd_elderly,vpd_attempted_suicide,vpd_financial,vpd_sight_loss,vpd_physical_disability,vpd_psychological_harm,vpd_self_harm,vpd_isolation,vpd_hearing_loss,vpd_alcohol_consumption,vpd_learning_disability,vpd_communication_needs,vpd_mental_health_issues,vpd_drug_consumption,vpd_other,vpd_radicalisation
0,634897920,Lindsey Faulkner,,2013-09-14 16:05:57,2013-09-14 16:27:57,,4,1,141039,Lindsey is receiving appropriate support for her dementia needs.,,,100,1,,,Lindsey consented despite limited understanding due to dementia.,,28-Nov-2022 14:48:11.000Z[UTC],Lindsey,Faulkner,,2013-05-04 01:08:57,Milton Keynes,Chinese,1,Yes (please specify),Dementia,White Scottish,Female,,N,N,6792,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,634897922,Lindsey Faulkner,,2013-11-21 07:08:57,2013-11-22 03:52:57,,2,1,201923,Lindsey is receiving appropriate support for her dementia needs.,,,100,1,,,Lindsey acknowledged understanding and consent despite dementia challenges.,,28-Nov-2022 14:48:11.000Z[UTC],Lindsey,Faulkner,,2013-05-04 01:08:57,Milton Keynes,Chinese,1,Yes (please specify),Dementia,White Scottish,Female,,N,N,6792,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,634897920,Arthur Shaw,No consent was given for information to be shared.,2013-12-10 21:23:57,2013-12-12 21:23:57,"Lindsey, 76, struggles with dementia, is confused and needs ongoing support. Family, including Gail Holt, are concerned for her wellbeing.",100,1,429070,Lindsey is experiencing dementia and requires ongoing support.,No consent was given for information to be shared.,No consent was given for information to be shared.,100,2,,,Lindsey unable to understand due to dementia; no consent given.,,28-Nov-2022 14:48:11.000Z[UTC],Lindsey,Faulkner,,2013-05-04 01:08:57,Milton Keynes,Chinese,1,Yes (please specify),Dementia,White Scottish,Female,,N,N,6792,,,,Gail Holt,,,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
3,634897921,Lindsey Faulkner,,2014-03-21 13:43:57,2014-03-23 13:43:57,,1,1,682863,Lindsey is receiving appropriate care for her dementia condition.,,,100,2,,,"Lindsey aware of situation, consents to database entry.",,28-Nov-2022 14:48:11.000Z[UTC],Lindsey,Faulkner,,2013-05-04 01:08:57,Milton Keynes,Chinese,1,Yes (please specify),Dementia,White Scottish,Female,,N,N,6792,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,634897920,Damian Clark,Unable to locate,2014-09-05 04:28:57,2014-09-05 04:28:57,,100,1,943337,Lindsey requires support due to dementia and past victimization concerns.,Unable to locate,Unable to locate,100,1,,,Lindsey unaware of consent issues due to dementia.,,28-Nov-2022 14:48:11.000Z[UTC],Lindsey,Faulkner,,2013-05-04 01:08:57,Milton Keynes,Chinese,1,Yes (please specify),Dementia,White Scottish,Female,,N,Y,6792,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
5,634897926,Josh Gregory,No consent was given for information to be shared.,2014-11-11 01:07:57,2014-11-12 15:25:57,,1,1,977448,Lindsey experiences symptoms of dementia and requires ongoing support.,No consent was given for information to be shared.,No consent was given for information to be shared.,100,2,,,Lindsey unable to understand situation due to dementia.,,28-Nov-2022 14:48:11.000Z[UTC],Lindsey,Faulkner,,2013-05-04 01:08:57,Milton Keynes,Chinese,1,Yes (please specify),Dementia,White Scottish,Female,,N,Y,6792,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
6,634897927,Lindsey Faulkner,,2015-05-09 05:58:57,2015-05-09 05:58:57,Lindsey's colleague reported her confusion.,4,1,995645,Lindsey is currently supported and monitored for her wellbeing.,,,100,1,,,Lindsey lacks capacity to fully comprehend the circumstances.,,28-Nov-2022 14:48:11.000Z[UTC],Lindsey,Faulkner,,2013-05-04 01:08:57,Milton Keynes,Chinese,1,Yes (please specify),Dementia,White Scottish,Female,,N,Y,6792,,,,,colleague,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
7,634897928,Lindsey Faulkner,,2015-06-18 07:18:57,2015-06-18 07:18:57,,2,1,997111,Lindsey receives support for dementia and past victimization.,,,100,2,,,Lindsey lacks capacity to fully understand due to dementia.,,28-Nov-2022 14:48:11.000Z[UTC],Lindsey,Faulkner,,2013-05-04 01:08:57,Milton Keynes,Chinese,1,Yes (please specify),Dementia,White Scottish,Female,,Y,Y,6792,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
8,634897929,Damian Clark,,2015-11-23 06:15:57,2015-11-23 06:15:57,,1,1,998775,Lindsey is safe and receiving support for her well-being.,,,100,2,,,Lindsey lacks capacity to fully comprehend repeated victimization.,,28-Nov-2022 14:48:11.000Z[UTC],Lindsey,Faulkner,,2013-05-04 01:08:57,Milton Keynes,Chinese,1,Yes (please specify),Dementia,White Scottish,Female,,Y,Y,6792,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
9,634897920,Arthur Shaw,,2016-01-31 11:49:57,2016-01-31 11:49:57,,2,1,999451,Lindsey is currently monitored for safety and wellbeing.,,,100,1,,,Lindsey lacks capacity to fully comprehend her situation.,,28-Nov-2022 14:48:11.000Z[UTC],Lindsey,Faulkner,,2013-05-04 01:08:57,Milton Keynes,Chinese,1,Yes (please specify),Dementia,White Scottish,Female,,Y,Y,6792,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0
