,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,21262,1195,Medium,Medium,Heather,Collier,1997-11-14,Bangor,23,F,Home Address,Neurosurgeon,2301,2021-03-14 00:00:00,2021-03-14 22:00:00,Sunday,7395,2021-03-19 03:15:00,"Ballumbie Road, Dundee, DD4 0PD",Home,Bradley Nicholson,"Finavon Street, Dundee, DD4 9DU",Traced by Police,"Heather Collier, who had concerns over addiction, was reported missing from Ballumbie Road, Dundee. Her grandmother last saw her at home, expressing worry about her well-being. Heather was known to visit her friend at 28A Dura Street but didn't show up as expected. Concerns heightened when she didn't return calls. Five days later, police traced her to Finavon Street, safe but in need of support. Her disappearance highlighted the challenges she faced. Heather's family is relieved but remains focused on her recovery.",,"Ballumbie Road Dundee,28A Dura Street,Street",,,"grandmother,grandmother,friend",,concerns over addiction
1,74120,1195,High,Medium,Heather,Collier,1997-11-14,Bangor,23,F,Home Address,Neurosurgeon,2301,2021-05-23 03:15:00,2021-05-24 02:15:00,Monday,7914,2021-05-28 15:09:00,"Ballumbie Road, Dundee, DD4 0PD",Home,Jacqueline Smith,"Auldbar Road, Forfar, DD8 2PD",Traced by Police,"Heather Collier, a 23-year-old with a recently outed LGBTQ+ identity, was last seen leaving her home on Ballumbie Road, Dundee, DD4 0PD. Family tensions had been running high since she shared her sexual orientation, particularly after a heated discussion with her grandmother. In the days prior, Heather had confided to close confidants about needing space and was frequently spotted at the library on Tayside Street, Carnoustie, DD7 6AX. Her sudden disappearance raised concerns due to her disability, adding to her vulnerability. After a comprehensive search, the police located her at a friend's residence on Auldbar Road, Forfar, DD8 2PD, where she had sought solace from the pressures at home.","library,Home","Tayside Street Carnoustie DD7 6AX,Road Dundee DD4,Dundee,Dundee DD4",,Collier,"grandmother,grandmother",,recently outed LGBTQ+ identity
2,49715,1195,High,High,Heather,Collier,1997-11-14,Bangor,23,F,Home Address,Neurosurgeon,2301,2021-08-18 15:09:00,2021-08-19 02:09:00,Thursday,9250,2021-08-25 01:19:00,"Ballumbie Road, Dundee, DD4 0PD",Home,Jacqueline Smith,"Minto Place, Dundee, DD2 1BR",Traced by family,"Heather Collier was last seen at a library on Dundee Road, Arbroath. Known for using aliases in the past, Heather cut contact abruptly with her friend Alison Ward. Before her disappearance, Heather was reported attending evening classes sporadically at Kirsty Semple Way, Dundee. Concerns for her safety grew when she didn't show up at a professional networking event she frequented. Her son reported her missing. After a concerted search effort, family members traced Heather to Minto Place, Dundee. The circumstances of her disappearance remain unclear, with inconsistencies suggesting deliberate measures to remain hidden.","library,professional networking,evening classes","Dundee Road Arbroath,Road,Dundee,Kirsty Semple Way Dundee",,,son,Alison Ward,used aliases in past
3,32788,1195,High,Medium,Heather,Collier,1997-11-14,Bangor,23,F,Home Address,Neurosurgeon,2301,2021-10-05 01:19:00,2021-10-06 01:19:00,Wednesday,1778,2021-10-06 06:57:00,"Ballumbie Road, Dundee, DD4 0PD",Home,Diana Watson,"Fort Street, Dundee, DD2 1BS",Traced by Police,"Heather Collier went missing after an argument with Jacqueline at a cave near Dundee Road, Arbroath, amid addiction concerns.",,"Dundee Road Arbroath,Dundee,Arbroath",cave,Jacqueline,,,"concerns over addiction,suspected visa issues"
4,3249,1195,High,High,Heather,Collier,1997-11-14,Bangor,24,F,Home Address,Neurosurgeon,2301,2022-02-13 06:57:00,2022-02-13 11:57:00,Sunday,744,2022-02-13 19:21:00,"Ballumbie Road, Dundee, DD4 0PD",Home,Douglas Jackson,"2 Alex King Way, Arbroath, DD11 2AS",Traced by staff,"Heather Collier was reported missing from her home on Ballumbie Road, Dundee, after her grandmother raised concerns about her recent behavior. Heather had developed a worrying pattern of behavior that involved frequenting isolated places due to concerns over addiction. On the morning of her disappearance, she was last believed to have embarked on a solitary hike near a cave situated in the vicinity of Kirsty Semple Way, Dundee. Heather, who struggles with a disability, is thought to have lost her way during the hike. After hours of searching, she was eventually traced by staff at a nearby address in Arbroath, bringing the tense episode to a relieved end.",Home,"Kirsty Semple Way Dundee,Road",cave,,"grandmother,grandmother",,"lost while hiking,concerns over addiction"
5,18940,1195,Low,Low,Heather,Collier,1997-11-14,Bangor,24,F,Home Address,Neurosurgeon,2301,2022-03-13 19:21:00,2022-03-14 05:21:00,Monday,3344,2022-03-16 03:05:00,"Ballumbie Road, Dundee, DD4 0PD",Home,Diana Watson,"Minto Place, Dundee, DD2 1BR",Traced by Police,"Heather Collier, who recently outed her LGBTQ+ identity and suffered from an unknown medical condition, was last seen heading into a cave near 28 Railton Gardens, Arbroath, after speaking with her friend, Raymond Iqbal.",,28 Railton Gardens Arbroath,cave,,friend,"friend Raymond Iqbal,Collier","unknown medical condition,recently outed LGBTQ+ identity,used aliases in past"
6,9698,1195,Medium,Medium,Heather,Collier,1997-11-14,Bangor,24,F,Home Address,Neurosurgeon,2301,2022-08-14 03:05:00,2022-08-14 03:05:00,Sunday,4235,2022-08-17 01:40:00,"Ballumbie Road, Dundee, DD4 0PD",Home,Dorothy Winter,"Fort Street, Dundee, DD2 1BS",Traced by Police,"Heather Collier was last seen leaving her home on Ballumbie Road, Dundee. Her absence was noted early in the morning when she failed to appear for a planned family visit with her grandfather. Concern heightened when she didn't attend her medical appointments later that day. Family members, including her uncle, Ian Collier, reported her missing. Her trail led investigators to a cave located off Turnberry Avenue, Dundee, DD2 3TP, where her vehicle had been spotted. After a careful search, she was traced by police on Fort Street, Dundee. It was determined that Heather had unintentionally wandered from her intended path due to disorientation linked to her disability but was found safe after three days.",medical appointments,"Turnberry Avenue Dundee DD2 3TP,Road Dundee,Dundee",cave,,grandfather,uncle Ian Collier,
7,18058,1195,Medium,Medium,Heather,Collier,1997-11-14,Bangor,24,F,Home Address,Neurosurgeon,2301,2022-09-25 01:40:00,2022-09-25 03:40:00,Sunday,833,2022-09-25 15:33:00,"6 Lownie Road, Forfar, DD8 2RT",daycare pickup,Danny Jarvis,"St Mary's Lane, Newport-on-Tay, DD6 8AH",Traced by member of the public,"Heather Collier was last seen leaving Dundee Road, Arbroath, DD11 2NQ after visiting her grandmother. Heather was known to regularly visit her grandmother and then attend services at the nearby church. After leaving Arbroath, she intended to pick up supplies from a shop on Commerce Street, Brechin, DD9 7BD, but she never arrived. Her uncle, Ian Collier, mentioned Heather often took scenic routes as a means to relax and clear her mind. Concerns were raised when she didn’t contact her grandmother or return calls from Douglas, who was waiting for her at the church event. Efforts by family and friends to contact her yielded no results, prompting them to alert authorities. Thanks to a vigilant member of the public, Heather was eventually located at St Mary's Lane, Newport-on-Tay, DD6 8AH, safe but disoriented, suggesting Heather may have become confused due to her condition, leading her to unintentionally stray from her planned route.",church,"Dundee Road Arbroath DD11 2NQ,Commerce Street Brechin DD9 7BD",,Douglas,grandmother,uncle Ian Collier,
8,32582,1195,High,High,Heather,Collier,1997-11-14,Bangor,25,F,Home Address,Neurosurgeon,2301,2023-03-17 15:33:00,2023-03-18 21:33:00,Saturday,3989,2023-03-20 10:02:00,"Ballumbie Road, Dundee, DD4 0PD",Home,Danny Jarvis,"St Mary's Lane, Newport-on-Tay, DD6 8AH",Traced by member of the public,"Heather Collier, known to use aliases in the past and with concerns over addiction, was reported missing after going for a hike with her friend Alison Ward. Last seen near a cave off Turnberry Avenue, Dundee, her disappearance raised fears given her previous behavioral patterns.",,Turnberry Avenue Dundee,cave,,"friend,son",Alison Ward,"lost while hiking,used aliases in past,concerns over addiction"
9,16749,1195,Low,Low,Heather,Collier,1997-11-14,Bangor,25,F,Home Address,Neurosurgeon,2301,2023-06-30 10:02:00,2023-07-01 18:02:00,Saturday,5164,2023-07-04 00:06:00,"Ballumbie Road, Dundee, DD4 0PD",Home,Dorothy Winter,"Minto Place, Dundee, DD2 1BR",Traced by Police,Heather Collier was last seen entering a cave near 28 Railton Gardens with Alison Ward.,,28 Railton Gardens,cave,Collier,son,Alison Ward,
