,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,21451,4512,Medium,Medium,Clare,Lee,1940-07-08,Wells,81,F,Home Address,Retired IT trainer,4404,2021-10-29 00:00:00,2021-10-29 05:00:00,Friday,2047,2021-10-30 10:07:00,"Craigieknowes Road, Perth, PH2 0DG",Home,Gillian Lee,"51 Grampian Court, Perth, PH1 2ST",Traced by member of the public,"After missing work with no contact, Clare Lee was reported missing from her home on Craigieknowes Road, Perth. Friend June Powell noted Clare had left her job unexpectedly earlier that week. She was later found safe by a passerby at a nearby location in Perth.",Home,"Road,Craigieknowes Road Perth,Road",,Lee,,friend June Powell,"missed work with no contact,left job unexpectedly"
1,96615,4512,High,High,Clare,Lee,1940-07-08,Wells,81,F,Home Address,Retired IT trainer,4404,2022-03-21 10:07:00,2022-03-21 10:07:00,Monday,787,2022-03-21 23:14:00,"Craigieknowes Road, Perth, PH2 0DG",Home,Jacob Mason,"1 Spittal View,  PH10 7QE",Traced by Police,"Clare Lee was last seen by her sister heading to a remote cabin linked to mental health-related retreats, near 36 & 38 Sydney Crescent, Auchterarder. Clare’s disappearance coincided with a nearby organized protest. Found safe, she was traced to 1 Spittal View by police after 787 minutes missing.",,"6,36 38 Sydney Crescent Auchterarder","remote cabin,mental",,"sister,sister",,linked to organized protest
2,94839,4512,Low,Low,Clare,Lee,1940-07-08,Wells,82,F,Home Address,Retired IT trainer,4404,2022-09-10 23:14:00,2022-09-11 14:14:00,Sunday,6447,2022-09-15 10:41:00,"Craigieknowes Road, Perth, PH2 0DG",Home,June Powell,"51 Grampian Court, Perth, PH1 2ST",Traced by member of the public,"Clare Lee was last seen leaving her residence on Craigieknowes Road, Perth. Initial concerns grew after she left her job unexpectedly and was believed to be linked to an organized protest. Her sister mentioned Clare had recently spent time at a remote cabin near Murrayshall, Perth, PH2 7PL, raising suspicions that Clare might be squatting there. Francesca Green, a former colleague, noted Clare’s withdrawal from social circles, potentially signaling a mental health-related issue. During the search, Clare’s belongings were found near a tunnel close to Atholl Road, Pitlochry, PH16 5LX. She was eventually traced by a member of the public at 51 Grampian Court, Perth, PH1 2ST, appearing disoriented but safe.",,"Road Perth,Road,Atholl Road Pitlochry PH16 5LX,Murrayshall Perth PH2 7PL","tunnel,mental,remote cabin",,"sister,colleague",Francesca Green,"believed to be squatting,linked to organized protest,left job unexpectedly"
3,58348,4512,Low,Low,Clare,Lee,1940-07-08,Wells,82,F,Home Address,Retired IT trainer,4404,2023-01-07 10:41:00,2023-01-08 11:41:00,Sunday,6751,2023-01-12 03:12:00,"Ferntower Road, Crieff, PH7 3LQ",park,Helen Fox,"51 Grampian Court, Perth, PH1 2ST",Traced by Police,"Clare Lee, an 82-year-old woman, went missing from Ferntower Road, Crieff, prompting concern among those who knew her. A retired IT trainer with a known disability, Clare had been involved in organized protests supporting mental health awareness. On the day of her disappearance, she was scheduled to volunteer at a mental health-related event but never arrived. Clare had also missed a prior commitment at a grocery store where she was seen regularly, with no contact since. Her sister and Lucy Atkinson, a close friend, expressed concerns about her mental state in recent months. Clare was eventually found by police at 51 Grampian Court, Perth, after a search. Her disappearance highlighted the importance of support networks for older adults involved in activism.","grocery store,volunteer","Perth,Ferntower Road Crieff,1",mental,,"sister,sister",Lucy Atkinson,"linked to organized protest,missed work with no contact"
4,94431,4512,Medium,Medium,Clare,Lee,1940-07-08,Wells,82,F,Home Address,Retired IT trainer,4404,2023-05-03 03:12:00,2023-05-03 21:12:00,Wednesday,8470,2023-05-09 00:22:00,"Craigieknowes Road, Perth, PH2 0DG",Home,Alexander Simpson,"Saint Mary's Road, Birnam, PH8 0BJ",Traced by family,"Clare Lee was last seen by her sister near a remote cabin close to Murrayshall, Perth, PH2 7PL. They planned to visit an adult day care at Caledonian Road, Perth, PH1 5XD. Concern arose when Clare failed to return home. Wayne Smith, a colleague, reported persistent issues with her memory, complicating the search. Found safe days later at Saint Mary's Road, Birnam, PH8 0BJ, Clare was confused but unharmed, traced by family members.",adult day care,"PH8,Murrayshall Perth PH2 7PL,Caledonian Road Perth PH1 5XD,Road,Road,The",remote cabin,Wayne Smith,"sister,colleague",,
5,85101,4512,High,High,Clare,Lee,1940-07-08,Wells,83,F,Home Address,Retired IT trainer,4404,2023-07-19 00:22:00,2023-07-20 05:22:00,Thursday,5753,2023-07-23 00:15:00,"Craigieknowes Road, Perth, PH2 0DG",Home,Jacob Mason,"5, 6 Langlands, Luncarty, PH1 3EX",Traced by member of the public,"Clare Lee, an 83-year-old woman with a disability, was reported missing from her home on Craigieknowes Road, Perth, by her sister. Known for her occasional retreats, Clare had mentioned visiting a remote cabin for solitude. Her colleague, Alexander Simpson, recalled she enjoyed reading at the library on Glenearn Road, Perth, and frequenting the local park for peaceful walks. Concerns grew as Clare had not returned home by the expected time, prompting her sister and friend, Owen Allan, to notify authorities. After days of searching, a member of the public found Clare safe at a remote cabin, unaware of the worry caused and thankful for the concern shown by her loved ones.","library,home,park",Glenearn Road Perth,remote cabin,Alexander Simpson,"sister,sister,colleague",Owen Allan,
6,40453,4512,High,High,Clare,Lee,1940-07-08,Wells,83,F,Home Address,Retired IT trainer,4404,2023-07-27 00:15:00,2023-07-27 04:15:00,Thursday,7709,2023-08-01 08:44:00,"1 Spittal View,  PH10 7QE",book club,Gillian Lee,"1 Spittal View,  PH10 7QE",Traced by family,"Clare Lee, an 83-year-old woman from Wells, went missing after having abruptly left her job as a retired IT trainer. Concerns arose when she began to avoid social services, particularly regarding her distrust of modern institutions. Her sister noticed troubling behavior, such as Clare's heightened interest in a local group believed to have cult-like influences. The last confirmed sighting of Clare was when she was seen near a tunnel on Edinburgh Road, Perth, PH2 8DX. The search involved meticulous combing of nearby areas, including a residence at 32 Madoch Road, St Madoes, PH2 7TT, where her colleague Francesca Green reported feeling uneasy about Clare's recent discussions.",,"Edinburgh Road Perth PH2 8DX,32 Madoch Road St Madoes PH2 7TT",tunnel,,"sister,sister",Francesca Green,"left job unexpectedly,possibly involved in cult,avoiding social services"
7,92913,4512,High,High,Clare,Lee,1940-07-08,Wells,83,F,Home Address,Retired IT trainer,4404,2023-08-26 08:44:00,2023-08-26 19:44:00,Saturday,9479,2023-09-01 22:43:00,"1 Leonard Street, Perth, PH2 8HE",dialysis center,June Powell,"Errichel, Aberfeldy, PH15 2EL",Traced by family,"Clare Lee, an 83-year-old retiree with a disclosed disability, was reported missing from a dialysis center at 1 Leonard Street, Perth. She was known to frequently squat in abandoned spaces due to her mental health-related issues. Her sister and Kathleen Phillips, a close acquaintance, searched tirelessly for her. It was eventually revealed that Clare had made her way to a remote cabin close to Inver, Dunkeld, PH8 0JR. During the investigation, it was discovered that she had also been observed near a tunnel in Glenfinnan Pier Road, Glenfinnan, PH37 4LT. The family successfully traced her to Errichel, Aberfeldy, PH15 2EL, safe but disoriented.",,"Glenfinnan Pier Road Glenfinnan PH37 4LT,Inver Dunkeld PH8 0JR,1","remote cabin,tunnel,mental",Kathleen Phillips,"sister,sister",,believed to be squatting
8,84323,4512,Low,High,Clare,Lee,1940-07-08,Wells,83,F,Home Address,Retired IT trainer,4404,2023-10-14 22:43:00,2023-10-15 23:43:00,Sunday,8279,2023-10-20 16:42:00,"Caledonian Road, Perth, PH1 5XD",volunteer work,June Powell,"Errichel, Aberfeldy, PH15 2EL",Traced by staff,"Clare Lee, a retired IT trainer, was last seen participating in an organized protest at Balavil Brae, Newtonmore, PH20 1DR. Her colleague, Sara Stewart, mentioned Clare's increasing involvement with local activism, which concerned her family. Clare's son, Stewart Townsend, attempted to reach her but received no response. The family grew worried as Clare failed to return home. Clare was eventually traced by staff to a secluded area near Oak Road, Birnam, Dunkeld, PH8 0BL, safe but disoriented due to her underlying health conditions.",,"1,Road,Oak Road Birnam Dunkeld PH8 0BL,Dunkeld PH8,Balavil Brae Newtonmore PH20 1DR",,,"colleague,son","Stewart Townsend,colleague Sara Stewart",linked to organized protest
9,95687,4512,Medium,Low,Clare,Lee,1940-07-08,Wells,83,F,Home Address,Retired IT trainer,4404,2023-11-28 16:42:00,2023-11-29 07:42:00,Wednesday,8143,2023-12-04 08:25:00,"Craigieknowes Road, Perth, PH2 0DG",Home,Howard Yates,"Saint Mary's Road, Birnam, PH8 0BJ",Traced by staff,"Clare Lee was last seen leaving her home on Craigieknowes Road and was believed to have been squatting in the vicinity of Moray Street, Blackford. After unexpectedly leaving her job and avoiding social services, a tip from colleague Louise Knight helped trace her to Saint Mary's Road.",,"Moray Street Blackford,Street",,Louise Knight,colleague,,"left job unexpectedly,avoiding social services,believed to be squatting"
