,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,33163,2075,Low,Medium,Allan,Taylor,2014-10-19,Cardiff,6,Male,Home Address,,5577,2021-09-08 00:00:00,2021-09-08 13:00:00,Wednesday,8475,2021-09-13 21:15:00,"55 Diana Avenue, Glasgow, G13 3JW",Home,Shaun Lewis,"Crow Road, Glasgow, G66 7GX",Traced by Police,"Allan Taylor, a six-year-old boy with a disability, was reported missing from his foster home at 55 Diana Avenue, Glasgow. His foster mother, Melanie Nolan, noticed Allan hadn't returned after school. Concern grew when a teacher disclosed Allan had left school grounds unexpectedly. Witnesses last spotted him near 21 Rampart Avenue on a path leading to an old factory. The proximity to the ocean near Helensburgh heightened concerns as Allan had a curiosity for water. A search team scoured nearby areas including the old factory, while the police coordinated efforts from the Belsyde Avenue command post. Allan was eventually traced to Crow Road, unharmed.",,"Belsyde Avenue,55 Diana Avenue Glasgow,Helensburgh,21 Rampart Avenue","ocean,factory",Melanie Nolan,foster mother,,
1,80544,2075,Low,Low,Allan,Taylor,2014-10-19,Cardiff,7,Male,Home Address,,5577,2022-02-28 21:15:00,2022-03-01 05:15:00,Tuesday,9730,2022-03-07 15:25:00,"55 Diana Avenue, Glasgow, G13 3JW",Home,Dawn Smith,"224-226 Archerhill Road, Glasgow, G13 3YX",Traced by member of the public,"Allan Taylor, a young boy with a passion for adventure, went missing from his foster mother's home on Diana Avenue, Glasgow. He was last seen near the river close to 63-65 Truce Road, heading towards the cemetery. A friend, Malcolm Gibbons, noticed Allan wandering alone but didn't realize the significance. Later, someone spotted him near the ocean at West Clyde Street, Helensburgh, prompting a successful search operation by the community.",,"Road,Road,Truce Road,Avenue Glasgow,West Clyde Street Helensburgh","cemetery,ocean",,foster mother,"friend Malcolm Gibbons,friend",last seen near river
2,40118,2075,Medium,Medium,Allan,Taylor,2014-10-19,Cardiff,7,Male,Home Address,,5577,2022-04-05 15:25:00,2022-04-05 15:25:00,Tuesday,3420,2022-04-08 00:25:00,"55 Diana Avenue, Glasgow, G13 3JW",Home,Maureen Wheeler,"Stirling Road, Dumbarton, G82 3RG",Traced by Police,"Allan Taylor was last seen by a friend near a cafe on Belsyde Avenue, Glasgow. After attending extracurricular activities, his friend Lesley Patel noticed he hadn't returned. Traced later on Stirling Road, Dumbarton.","cafe,extracurricular activities","Road,Belsyde Avenue Glasgow,Stirling Road Dumbarton",,Lesley Patel,friend,friend,
3,84113,2075,Low,High,Allan,Taylor,2014-10-19,Cardiff,7,Male,Home Address,,5577,2022-09-01 00:25:00,2022-09-01 20:25:00,Thursday,8875,2022-09-07 04:20:00,"55 Diana Avenue, Glasgow, G13 3JW",Home,Dawn Smith,"Main Raod,  G84 0AH",Traced by Police,"Allan Taylor, a 7-year-old child, was reported missing from his home at 55 Diana Avenue, Glasgow, after a brief visit to a nearby cafe. Known to enjoy outings with his friend, it was the first time he ventured this far independently. Witnesses recalled seeing Allan in the company of his friend at 63-65 Truce Road, Glasgow, where they played for a few hours. Concern arose when Allan did not return home at the expected time, prompting a search by local authorities due to his young age and disability. The investigation escalated till Allan was safely traced by police on Main Road after a coordinated effort revealed he had inadvertently wandered off.",cafe,"Avenue Glasgow,55 Diana Avenue Glasgow,Truce Road Glasgow",,,friend,,
4,38993,2075,Medium,Medium,Allan,Taylor,2014-10-19,Cardiff,8,Male,Home Address,,5577,2022-12-10 04:20:00,2022-12-10 12:20:00,Saturday,6365,2022-12-14 14:25:00,"55 Diana Avenue, Glasgow, G13 3JW",Home,Megan Woods,"Acre Drive, Glasgow, G20 0TR",Traced by member of the public,"Allan Taylor, a young child, was last seen near a river. It was reported by his friend that he wandered towards the river following a chat with Megan Woods. He was later found safe.",,,,Megan Woods,"friend,friend",,last seen near river
5,48139,2075,Low,Low,Allan,Taylor,2014-10-19,Cardiff,8,Male,Home Address,,5577,2023-05-30 14:25:00,2023-05-30 14:25:00,Tuesday,6354,2023-06-04 00:19:00,"55 Diana Avenue, Glasgow, G13 3JW",Home,Kenneth Bartlett,"Stirling Road, Dumbarton, G82 3RG",Traced by Police,"Allan Taylor, last seen near the river by 21 Rampart Avenue, Glasgow, went missing after leaving a library visit. Later attempts to locate him along Belsyde Avenue and Castlecary Road were unsuccessful until police found him safe.",library,"21 Rampart Avenue Glasgow,Belsyde Avenue,Castlecary Road",,,,,last seen near river
6,13897,2075,Low,Low,Allan,Taylor,2014-10-19,Cardiff,9,Male,Home Address,,5577,2023-10-24 00:19:00,2023-10-24 13:19:00,Tuesday,1119,2023-10-24 18:58:00,"55 Diana Avenue, Glasgow, G13 3JW",Home,Francis Powell,"Main Raod,  G84 0AH",Traced by Police,"MP was last seen near the river by a playground on Belsyde Avenue, with foster father and friends nearby.",playground,Belsyde Avenue,,,"friend,friend,foster father,friend,friend",,last seen near river
7,48941,2075,Low,Low,Allan,Taylor,2014-10-19,Cardiff,9,Male,Home Address,,5577,2024-03-24 18:58:00,2024-03-26 06:58:00,Tuesday,6422,2024-03-29 06:00:00,"55 Diana Avenue, Glasgow, G13 3JW",Home,Francis Powell,"Fulton Road,  G62 8PG",Traced by Police,"Allan Taylor was last seen near a cemetery after spending time with Graeme Miller at a summer camp. Concern arose when he didn't return home. After a search, Allan was found safe by police on Fulton Road, G62 8PG, with his friend nearby.",summer camp,"Fulton Road G62 8PG,The",cemetery,Graeme Miller,"friend,friend,friend",,
8,84748,2075,High,High,Allan,Taylor,2014-10-19,Cardiff,9,Male,Home Address,,5577,2024-05-14 06:00:00,2024-05-14 08:00:00,Tuesday,467,2024-05-14 13:47:00,"55 Diana Avenue, Glasgow, G13 3JW",Home,Kenneth Bartlett,"Crow Road, Glasgow, G66 7GX",Traced by Police,"Allan Taylor was last seen at a factory on Acre Drive, Glasgow, after wandering off while his friend was distracted. Concern grew when he was unresponsive to calls. Police found him safe several hours later on Crow Road, Glasgow, unharmed but confused.",,"The,Road,Acre Drive Glasgow",factory,,friend,,
9,80237,2075,Medium,Medium,Allan,Taylor,2014-10-19,Cardiff,9,Male,Home Address,,5577,2024-09-19 13:47:00,2024-09-20 06:47:00,Friday,7658,2024-09-24 21:25:00,"55 Diana Avenue, Glasgow, G13 3JW",Home,Graeme Miller,"Crow Road, Glasgow, G66 7GX",Traced by Police,"Allan Taylor was last seen near a river, after visiting a cafe on Main Road, G84 0AH with Frank Howard, a colleague of his foster father. They were heading to a nearby school-related event when Allan vanished.",cafe,"Main,Road",,,"colleague,foster father,colleague",Frank Howard colleague,last seen near river
