,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,54671,3602,Low,Low,Tracey,Lawrence,1949-03-03,Westminster,74,F,Home Address,Retired Production engineer,488,2023-05-03 00:00:00,2023-05-03 19:00:00,Wednesday,7843,2023-05-08 10:43:00,"Hall Road, Rhu, G84 8RR",Home,Alex Daniels,"55 Diana Avenue, Glasgow, G13 3JW",Traced by Police,"Tracey Lawrence, a retired production engineer, left her job unexpectedly and was last seen leaving her home on Hall Road, Rhu. Her son, Tom Hawkins, reported her missing after she failed to arrive at the library where she was supposed to meet her friend, Sarah Davis. After a brief search by police, she was traced at 55 Diana Avenue, Glasgow, G13 3JW. Concern arose due to the sudden change in Tracey's routine, but she was found safe and unharmed.","library,Home","Road,55 Diana Avenue Glasgow G13 3JW,The",,Tom Hawkins,son,Sarah Davis,left job unexpectedly
1,65349,3602,Low,High,Tracey,Lawrence,1949-03-03,Westminster,74,F,Home Address,Retired Production engineer,488,2023-08-14 10:43:00,2023-08-14 22:43:00,Monday,6616,2023-08-19 00:59:00,"21 Rampart Avenue, Glasgow, G13 3HT",senior center,Brian Wilson,"55 Diana Avenue, Glasgow, G13 3JW",Traced by Police,"Tracey Lawrence, a retired production engineer, went missing from her senior center on Rampart Avenue, Glasgow. It was reported by her close friend, Gerard Sharpe. Her son mentioned she often visited old sites to reminisce. Tracey had been chatting with a colleague, Rosie Martin, about a recent trip along Stirling Road in Dumbarton. With concerns rising, police were notified, concluding she might have taken a solitary journey along Belsyde Avenue, Glasgow, to Castlecary Road. As suspicions grew over potential disorientation, her risk level was elevated. Thankfully, she was safely located on Diana Avenue by dedicated officers.",,"Belsyde Avenue Glasgow,Stirling Road Dumbarton,Castlecary Road",,Rosie Martin,"son,colleague",friend Gerard Sharpe,
2,56245,3602,Medium,Medium,Tracey,Lawrence,1949-03-03,Westminster,74,F,Home Address,Retired Production engineer,488,2023-09-03 00:59:00,2023-09-03 03:59:00,Sunday,5460,2023-09-06 19:59:00,"Hall Road, Rhu, G84 8RR",Home,David Owen,"Belsyde Avenue, Glasgow, G15 6AR",Traced by Police,"Tracey Lawrence went missing from her home on Hall Road, Rhu. Concern arose when she failed to arrive for her regular volunteer work. Her son, worried about his mother, called at her house but found it empty. Later, Tracey’s colleague reported she had been acting distracted during conversations about the retirement community they frequently visited. With no leads at hand, police expanded their search. They discovered Tracey in an attic of a building on Belsyde Avenue, Glasgow. Investigation revealed that the building was near a border area she often visited for company. While exploring a stairwell, she inadvertently locked herself in the attic trying to get a better view, leading to her incidentally prolonged absence.","retirement community,volunteer work","Avenue Glasgow,Belsyde Avenue Glasgow","stairwell,attic,border area",,"son,colleague,son",,
3,41377,3602,High,High,Tracey,Lawrence,1949-03-03,Westminster,74,F,Home Address,Retired Production engineer,488,2024-02-28 19:59:00,2024-03-01 03:59:00,Friday,6714,2024-03-04 11:53:00,"Hall Road, Rhu, G84 8RR",Home,Irene Gibson,"55 Diana Avenue, Glasgow, G13 3JW",Traced by family,"Tracey Lawrence was last seen attending a book club meeting at a school-related facility on Belsyde Avenue, Glasgow, G15 6AR. She was supposed to meet up with her son afterward for volunteer work, but she never arrived. Concern grew when her colleague, who often joined her at the book club, noticed Tracey's absence from the pharmacy where she regularly picked up her medication. Her son reported her missing when she failed to arrive home later that evening. As investigations unfolded, it was discovered that Tracey was spotted near a border area around Castlecary Road, G68 0HD. Her family eventually traced her to 55 Diana Avenue, Glasgow, G13 3JW, where she was found safe.","book club,pharmacy,volunteer work","Belsyde Avenue Glasgow G15 6AR,Castlecary Road G68 0HD",border area,,"colleague,son,colleague,son",,
4,8828,3602,Low,High,Tracey,Lawrence,1949-03-03,Westminster,75,F,Home Address,Retired Production engineer,488,2024-03-28 11:53:00,2024-03-28 13:53:00,Thursday,2565,2024-03-30 06:38:00,"Hall Road, Rhu, G84 8RR",Home,Irene Gibson,"Main Raod,  G84 0AH",Traced by Police,"Tracey Lawrence disappeared after leaving her job unexpectedly. Her daughter, Jayne Barnes, reported her missing when she failed to return from a trip to a grocery store on Stirling Road, Dumbarton. Tracey was later found near a border area at 21 Rampart Avenue, Glasgow, in an attic.",grocery store,"Stirling Road Dumbarton,21 Rampart Avenue Glasgow","attic,border area",,,Jayne Barnes,left job unexpectedly
5,49905,3602,Low,Low,Tracey,Lawrence,1949-03-03,Westminster,75,F,Home Address,Retired Production engineer,488,2024-05-02 06:38:00,2024-05-02 17:38:00,Thursday,5970,2024-05-06 10:08:00,"Hall Road, Rhu, G84 8RR",Home,Irene Gibson,"112-117 West Clyde Street, Helensburgh, G84 8ES",Traced by Police,"Tracey Lawrence, a retiree from Hall Road, Rhu, was last seen boarding a bus bound for a nearby school-related event. Her daughter became concerned when Tracey left her job unexpectedly, a behavior unusual for her otherwise routine life. A friend, Sarah Davis, recalled Tracey's interest in old attics, prompting concerns she may have wandered off impulsively. She was safely located by authorities in Helensburgh, ending the brief search with relief for all involved.",,Hall Road Rhu,"attic,bus",,daughter,Sarah Davis,left job unexpectedly
6,24577,3602,Low,Medium,Tracey,Lawrence,1949-03-03,Westminster,75,F,Home Address,Retired Production engineer,488,2024-11-02 10:08:00,2024-11-02 17:08:00,Saturday,3083,2024-11-04 13:31:00,"Hall Road, Rhu, G84 8RR",Home,Julia Ball,"Crow Road, Glasgow, G66 7GX",Traced by member of the public,"Tracey Lawrence was last seen leaving a book club at Stirling Road, Dumbarton, G82 3RG, near a school. After not returning home, her daughter reported her missing. She was found safe near 21 Rampart Avenue, Glasgow, G13 3HT, in an attic by a passerby.",book club,"Stirling Road Dumbarton G82 3RG,21 Rampart Avenue Glasgow G13 3HT",attic,,daughter,,
7,87912,3602,Medium,Medium,Tracey,Lawrence,1949-03-03,Westminster,75,F,Home Address,Retired Production engineer,488,2025-01-18 13:31:00,2025-01-18 13:31:00,Saturday,3775,2025-01-21 04:26:00,"Hall Road, Rhu, G84 8RR",Home,David Owen,"Main Raod,  G84 0AH",Traced by Police,"Tracey Lawrence was last seen at a book club on Turret Crescent, G13 2HG. Her daughter, Teresa Collins, found clues in the attic, leading police to locate Tracey safely.",book club,"Turret Crescent G13 2HG,G13",attic,,,Teresa Collins,
8,55049,3602,Low,Low,Tracey,Lawrence,1949-03-03,Westminster,75,F,Home Address,Retired Production engineer,488,2025-02-16 04:26:00,2025-02-17 01:26:00,Monday,6002,2025-02-20 08:28:00,"Hall Road, Rhu, G84 8RR",Home,Irene Gibson,"6 Bard Avenue, Glasgow, G13 3JA",Traced by Police,"Tracey Lawrence, known for her abrupt departure from her job, was last reported leaving her residence on Castlecary Road, G68 0HD. Her son and colleague, Gail Richards, became concerned when Tracey failed to arrive at her destination on Diana Avenue, Glasgow, G13 3JW. She was later located safely by police.",,"Castlecary Road G68 0HD,Diana Avenue Glasgow G13 3JW,The",,,son,colleague Gail Richards,left job unexpectedly
9,94237,3602,High,High,Tracey,Lawrence,1949-03-03,Westminster,76,F,Home Address,Retired Production engineer,488,2025-03-17 08:28:00,2025-03-17 19:28:00,Monday,5693,2025-03-21 07:21:00,"Hall Road, Rhu, G84 8RR",Home,Alex Daniels,"Cardross Road,  G82 5DH",Traced by Police,"Tracey Lawrence was last seen at her home on Hall Road, Rhu. Her unexpected decision to leave her retirement routines perplexed her colleagues. Having left her job unexpectedly, concerns grew among those who knew her. Rosie Martin, a close friend, mentioned that Tracey had recently shown a peculiar interest in visiting parks near school-related areas, particularly around 279 Milngavie Road, Glasgow. With her car found parked near a rest area on Stirling Road, Dumbarton, the urgency of finding her increased as concerns about her well-being mounted. After several days of being unreachable, she was eventually traced by police at Cardross Road and returned safely to her family.","park,Home","279 Milngavie Road Glasgow,Glasgow,Stirling Road Dumbarton,Hall Road Rhu",rest area,Rosie Martin,"colleague,colleague",,left job unexpectedly
