,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,78875,857,High,High,Helen,Barlow,1948-07-21,Canterbury,62,F,Home Address,Retired Human resources officer,5260,2011-03-29 00:00:00,2011-03-29 11:00:00,Tuesday,1640,2011-03-30 03:20:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Ellie Walker,"8 Camdean Lane, Rosyth, KY11 2TA",Traced by Police,"Helen Barlow was last seen at a sports arena where she often attended local games with her daughter. On the day she went missing, she expressed plans to visit a nearby religious site afterward. Concerns were raised when Helen failed to make it to a scheduled appointment at a dialysis center, prompting her daughter to report her missing. Given her reliance on routine medical care and the high initial risk level, authorities acted swiftly. Later, Helen was traced by police to an address on Camdean Lane, Rosyth, where she appeared disoriented but physically unharmed. Her unexpected detour and difficulty in communication likely contributed to her temporary disappearance. Her family expressed relief upon her safe return.","physical,dialysis center",,"sports arena,religious site",,daughter,,
1,38349,857,Low,Low,Helen,Barlow,1948-07-21,Canterbury,62,F,Home Address,Retired Human resources officer,5260,2011-05-24 03:20:00,2011-05-24 11:20:00,Tuesday,3759,2011-05-26 17:59:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Ellie Walker,"312 Greengairs Road, Greengairs, ML6 7TQ",Traced by staff,"MP, last seen at a roadhouse near 312 Greengairs Road, was later found at a religious site, with Ellie Walker and her brother involved in searching.",,"2,312 Greengairs Road","roadhouse,religious site",Ellie Walker,,brother,
2,97314,857,High,Medium,Helen,Barlow,1948-07-21,Canterbury,63,F,Home Address,Retired Human resources officer,5260,2011-11-14 17:59:00,2011-11-15 12:59:00,Tuesday,2104,2011-11-16 05:03:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Karl Jones,"312 Greengairs Road, Greengairs, ML6 7TQ",Traced by Police,"Helen Barlow, who has an unknown medical condition, left her residence on 312 Greengairs Road in the middle of the night. Concerned for Helen's well-being, her sister Ellie Walker noticed her absence after Helen failed to visit a religious site they frequented. She was last seen near a local warehouse before being traced back home by police.",,"2,312 Greengairs Road","warehouse,religious site",Ellie Walker,"sister,sister",,"left in middle of night,unknown medical condition"
3,5283,857,Medium,Medium,Helen,Barlow,1948-07-21,Canterbury,63,F,Home Address,Retired Human resources officer,5260,2011-11-23 05:03:00,2011-11-23 09:03:00,Wednesday,6511,2011-11-27 17:34:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Clare Jones,"Lodge Rise, Glenrothes, KY7 5TG",Traced by Police,"Helen Barlow was last seen leaving her home at 312 Greengairs Road, Greengairs. Concern arose when her sister did not find her at the sports arena. She was known to visit cabins for solace. After a search, police located her near a religious site at 2 Cramond Glebe Road, safely ending the distress.",,"312 Greengairs Road Greengairs,2 Cramond Glebe Road","sports arena,religious site,cabin",,"sister,sister",,
4,12392,857,High,High,Helen,Barlow,1948-07-21,Canterbury,63,F,Home Address,Retired Human resources officer,5260,2011-12-23 17:34:00,2011-12-24 20:34:00,Saturday,4253,2011-12-26 16:27:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Jane Barlow,"1a Beech Grove, Livingston, EH54 5JL",Traced by Police,"Helen Barlow was last known to be at her home at 312 Greengairs Road, Greengairs, preparing for a weekend getaway with her brother, Karl Jones. The plan was to attend a concert at a nearby venue and then spend time at a family cabin. However, in the middle of the night, Helen unexpectedly left the house without informing anyone. Concerns grew when she did not arrive at Leckerstone Farm, their intended cabin destination. After an extensive search, police managed to trace her to an abandoned warehouse. Helen was found safe but disoriented, having wandered off due to her disability.",,"2,Leckerstone Farm,312 Greengairs Road Greengairs","concert,cabin,warehouse",,,brother Karl Jones,left in middle of night
5,61545,857,Low,Low,Helen,Barlow,1948-07-21,Canterbury,63,F,Home Address,Retired Human resources officer,5260,2012-03-12 16:27:00,2012-03-13 08:27:00,Tuesday,6379,2012-03-17 02:46:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Clare Jones,"34 Pettycur Bay, Kinghorn, KY3 9SB",Traced by Police,"Helen Barlow, a 63-year-old retired human resources officer from 312 Greengairs Road, Greengairs, was reported missing after her sister, Ellie Walker, failed to reach her over the weekend. Despite her unknown medical condition, Helen was known for her independence, regularly visiting her brother, Karl Jones, in Edinburgh, but her sudden absence raised concerns. Ellie mentioned Helen's peculiar behavior in recent weeks, which possibly linked to her medical condition, but nothing seemed alarming until Helen failed to show up for a family gathering at 2 Cramond Glebe Road, Edinburgh. Authorities launched a search, starting at her home address, expanding their reach after neighbors reported they last saw Helen leaving with her backpack. Eventually, police traced Helen to 34 Pettycur Bay in Kinghorn. She was found safe but disoriented, having been drawn to the coastal area without a clear reason her family could identify.",,"312 Greengairs Road Greengairs,2 Cramond Glebe Road Edinburgh",,Ellie Walker,sister,brother Karl Jones,unknown medical condition
6,53605,857,Low,Low,Helen,Barlow,1948-07-21,Canterbury,64,F,Home Address,Retired Human resources officer,5260,2012-08-04 02:46:00,2012-08-05 01:46:00,Sunday,5363,2012-08-07 20:09:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Jane Barlow,"2-8 Willow Crescent, Rosyth, KY11 2ZS",Traced by Police,"Helen Barlow, known for her low-profile lifestyle, left her home at 312 Greengairs Road in the middle of the night en route to a concert venue near a local roadhouse. Her daughter expressed concerns due to Helen's unknown medical condition. When she failed to arrive, a search was initiated. Helen was eventually traced to a physical therapy clinic. She had no recollection of the event, attributing her absence to confusion stemming from her condition.",physical therapy clinic,"312 Greengairs Road,2","roadhouse,concert venue",,daughter,,"left in middle of night,unknown medical condition"
7,56122,857,Low,High,Helen,Barlow,1948-07-21,Canterbury,64,F,Home Address,Retired Human resources officer,5260,2012-12-31 20:09:00,2013-01-02 16:09:00,Wednesday,9585,2013-01-07 11:54:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Clare Jones,"1a Beech Grove, Livingston, EH54 5JL",Traced by Police,"MP vanished from 312 Greengairs Road, a dialysis center link was explored.",dialysis center,"2,312 Greengairs Road",,,,,unknown medical condition
8,25600,857,Medium,Medium,Helen,Barlow,1948-07-21,Canterbury,64,F,Home Address,Retired Human resources officer,5260,2013-01-09 11:54:00,2013-01-10 15:54:00,Thursday,7381,2013-01-14 14:55:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Karl Jones,"St Margaret's Head, North Queensferry, KY11 1HP",Traced by Police,"Helen was last seen at 312 Greengairs Road, Greengairs before being traced by police.",,312 Greengairs Road Greengairs,,,,,
9,36333,857,High,High,Helen,Barlow,1948-07-21,Canterbury,64,F,Home Address,Retired Human resources officer,5260,2013-02-07 14:55:00,2013-02-07 21:55:00,Thursday,1296,2013-02-08 12:31:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Clare Jones,"8 Camdean Lane, Rosyth, KY11 2TA",Traced by Police,"Helen Barlow was reported missing from her home at 312 Greengairs Road, Greengairs. Despite her daughter urging her to attend a routine appointment at the dialysis center due to her health concerns, Helen insisted on visiting a sports arena nearby. Later, her brother Karl Jones mentioned that she had planned to attend an event at a concert venue, thinking it was being held at a religious site but never arrived at either. Concerns grew as the evening progressed and Helen did not return home; her sister grew increasingly anxious and called the authorities. After an exhaustive search, she was finally located by police at 8 Camdean Lane, Rosyth. It was discovered she had gotten disoriented and sought assistance at a nearby address.",dialysis center,"312 Greengairs Road Greengairs,2","sports arena,concert venue,religious site",,"daughter,sister,sister",brother Karl Jones,
