,VPD_NOMINALINCIDENTID_PK,VPD_CONSENTNAME,VPD_NOCONSENTREASON,VPD_CREATEDON,VPD_LASTUPDATEDON,VPD_NOMINALSYNOPSIS,VPD_GPCONSENT,VPD_VPTYPEID_FK,VPD_INCIDENTID_FK,VPD_WELLBEINGCOMMENTS,VPD_NOTINFORMEDREASON,VPD_NOGPCONSENTREASON,VPD_SCRA,VPD_THREEPOINTTEST,VPD_YOUTHATTITUDE,VPD_PARENTATTITUDE,VPD_NOMINALSVIEW,VPD_CHILDPROTECTION,VPD_RECORD_START_DATE,VPD_FORENAME,VPD_SURNAME,VPD_MAIDEN_NAME,VPD_CREATEDON_1,VPD_PLACEOFBIRTH,VPD_PERSONLANGUAGE,VPD_INTERPRETERREQID_FK,VPD_DISABILITY,VPD_DISABILITYDESC,VPD_PERSONETHNICAPPEARANCE,VPD_PERSONGENDER,VPD_KNOWNAS,VPD_REPEATVICTIM,VPD_REPEATPERPETRATOR,misper_misperid,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,vpd_serious_and_organised_crime_exploitation,vpd_stalking_and_harassment,vpd_suicide_concern,vpd_violence_used,vpd_weapon_used__acra_only_,vpd_bullying,vpd_child_at_locus,vpd_neglect,vpd_self_neglect,vpd_child_criminal_exploitation__cce_,vpd_child_sexual_exploitation__cse_,vpd_community_triage_service,vpd_distress_brief_intervention__dbi_,vpd_dsdas,vpd_child_victim,vpd_child_witnessed,vpd_female_genital_mutilation__fgm_,vpd_forced_marriage__fm_,vpd_gambling,vpd_honour_based_abuse__hba_,vpd_human_trafficking,vpd_looked_after_accommodated_child__laac_,vpd_missing_person,vpd_online_child_sexual_abuse_and_exploitation__ocsae_,vpd_pregnancy__unborn_baby_,vpd_sexual_harm,vpd_elderly,vpd_attempted_suicide,vpd_financial,vpd_sight_loss,vpd_physical_disability,vpd_psychological_harm,vpd_self_harm,vpd_isolation,vpd_hearing_loss,vpd_alcohol_consumption,vpd_learning_disability,vpd_communication_needs,vpd_mental_health_issues,vpd_drug_consumption,vpd_other,vpd_radicalisation
0,253297601,Nicole King,,2021-03-21 01:25:14,2021-03-23 01:25:14,"Nicole didn't return as expected from her evening walk, causing concern. Her uncle, who often accompanies her, is monitoring the situation closely for any updates.",2,1,681038,Nicole is thriving and supported in her current environment.,,,100,2,Nicole seemed cooperative and had no issues with the police involvement.,"Given that Nicole was cooperative and had no issues with police involvement, her parents may have exhibited a supportive attitude toward the situation.",[Nicole] consented to database entry for safety and support.,True,28-Nov-2022 14:48:11.000Z[UTC],Nicole,King,,2021-03-08 07:50:14,Wrexham,Punjabi,1,Not Known,,Asian Chinese,Female,,N,N,6760,,,,,uncle,,overdue return from walk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,253297601,Amanda Rhodes,,2021-05-30 18:28:14,2021-06-01 18:28:14,,1,1,914171,[Nicole] is thriving and actively engaged in school activities.,,,100,2,Nicole seemed indifferent towards the police involvement in her situation.,The parents might have exhibited a protective or concerned attitude regarding police involvement in their child's situation.,[Nicole] fully aware and consented to database entry.,True,28-Nov-2022 14:48:11.000Z[UTC],Nicole,King,,2021-03-08 07:50:14,Wrexham,Punjabi,1,Not Known,,Asian Chinese,Female,,N,N,6760,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,253297603,Eric Ford,Unable to locate,2021-10-15 02:42:14,2021-10-15 15:21:14,Nicole was found distressed in an orchard.,1,1,979341,Nicole is currently not in a repeated victim situation.,Unable to locate,Unable to locate,100,1,"Nicole feels anxious about the police, unsure and wary of their intentions.","The parents may have exhibited a protective attitude towards law enforcement, possibly viewing the police as authority figures who ensure safety.",[Nicole] unaware of data entry due to inability to locate.,True,28-Nov-2022 14:48:11.000Z[UTC],Nicole,King,,2021-03-08 07:50:14,Wrexham,Punjabi,1,Not Known,,Asian Chinese,Female,,N,N,6760,,,orchard,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,253297604,Ronald Warner,Unable to locate,2021-11-23 05:08:14,2021-11-23 05:08:14,,100,1,982193,Nicole is currently unlocated; consent for record not obtained.,Unable to locate,Unable to locate,100,2,Nicole seemed indifferent towards the police and their involvement.,The parents' attitude towards the police could have been one of concern or skepticism.,"[Nicole] unable to consent for database input, uninformed.",True,28-Nov-2022 14:48:11.000Z[UTC],Nicole,King,,2021-03-08 07:50:14,Wrexham,Punjabi,1,Not Known,,Asian Chinese,Female,,N,N,6760,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,253297600,Nicole King,,2022-02-26 08:16:14,2022-02-26 08:16:14,,100,1,990487,[Nicole] is healthy and supported in her current environment.,,,100,2,"Nicole was indifferent towards the police, showing no concern about the situation.",The parents' attitude could have been one of concern or wariness towards the police.,[Nicole] understands situation and consented to database entry.,True,28-Nov-2022 14:48:11.000Z[UTC],Nicole,King,,2021-03-08 07:50:14,Wrexham,Punjabi,1,Not Known,,Asian Chinese,Female,,N,N,6760,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,253297600,Nicole King,,2022-06-24 16:08:14,2022-06-24 16:08:14,,4,1,995305,Nicole is currently safe and thriving in her environment.,,,100,1,Nicole seemed cooperative and understanding towards the police.,"Given Nicole's cooperative and understanding demeanor towards the police, it is plausible that her parents may have fostered a similar perspective.",[Nicole] understands situation and consents to database inclusion.,True,28-Nov-2022 14:48:11.000Z[UTC],Nicole,King,,2021-03-08 07:50:14,Wrexham,Punjabi,1,Not Known,,Asian Chinese,Female,,N,N,6760,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,253297607,Nicole King,,2022-11-18 08:11:14,2022-11-20 08:11:14,"Nicole, aged 11, continues to do well with support at home and school, showing positive progress in her wellbeing, with no prior victim or perpetrator concerns noted.",100,1,998990,Nicole is thriving and receiving support at home and school.,,,100,1,Nicole remained calm and cooperative with the police during the interaction.,The parents' attitude could have been one of concern for their child's well-being and safety during the interaction with law enforcement.,[Nicole] understands situation and agrees to database entry.,True,28-Nov-2022 14:48:11.000Z[UTC],Nicole,King,,2021-03-08 07:50:14,Wrexham,Punjabi,1,Not Known,,Asian Chinese,Female,,N,N,6760,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,253297608,Eric Ford,Unable to locate,2023-04-26 18:29:14,2023-04-26 18:29:14,"Nicole is safe and supported, no current risk or harmful patterns observed.",100,1,999431,Nicole is currently safe and in a supportive environment.,Unable to locate,Unable to locate,100,1,Nicole seemed wary of the police and didn't want to engage with them.,"The parents may have displayed a cautious or protective attitude towards the police, reflecting concerns for their children's safety and well-being.","[Nicole] unable to consent, situation unclear to her.",True,28-Nov-2022 14:48:11.000Z[UTC],Nicole,King,,2021-03-08 07:50:14,Wrexham,Punjabi,1,Not Known,,Asian Chinese,Female,,N,N,6760,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,253297609,Nicole King,,2023-06-13 00:54:14,2023-06-15 00:54:14,Nicole at Glengallen,100,1,999459,Nicole is being supported after experiencing repeated victimization.,,,100,1,"Nicole showed defiance towards the police, dismissing their concerns.",The parents' attitude could have been one of concern or frustration regarding their child's defiance towards the police.,[Nicole] understands the situation and consents to database entry.,True,28-Nov-2022 14:48:11.000Z[UTC],Nicole,King,,2021-03-08 07:50:14,Wrexham,Punjabi,1,Not Known,,Asian Chinese,Female,,N,Y,6760,,Glengallen,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,253297600,Nicole King,,2023-08-11 10:20:14,2023-08-11 10:20:14,,1,1,999671,Nicole is receiving support following challenging experiences.,,,100,2,Nicole showed indifference towards the police involvement.,The parents' attitude towards police involvement could have been one of concern or caution.,[Nicole] aware of situation and consented to database input.,True,28-Nov-2022 14:48:11.000Z[UTC],Nicole,King,,2021-03-08 07:50:14,Wrexham,Punjabi,1,Not Known,,Asian Chinese,Female,,N,Y,6760,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
