,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,89357,4741,High,High,Eleanor,Taylor,1945-07-16,Chester,70,F,Home Address,Retired Industrial/product designer,9802,2016-03-27 00:00:00,2016-03-27 20:00:00,Sunday,4186,2016-03-29 21:46:00,"10 East Cathcart Street,  AB56 1PJ",Home,Lawrence Yates,"North Road, Insch, AB52 6XP",Traced by Police,"Eleanor Taylor, recently released from prison, vanished under perplexing circumstances. Her friend, Darren, noted she had left her job unexpectedly shortly before her disappearance. Eleanor was last seen at her neighbor's house on Craigour Road, Torphins, AB31 4UE, where she appeared to be anxious and withdrawn. A few hours later, she was spotted at a concert venue, seemingly out of place amidst the lively crowd. Eye-witnesses later reported seeing her at North Lane, Archiestown, AB38 7QL, in a pharmacy, purchasing an assortment of items, but she seemed hesitant and distracted. These sporadic sightings raised concerns about her mental state and well-being, as it was unclear if she had a plan or was acting on impulse. After being reported missing, extensive efforts were made to trace her, leading to her eventual location by police on North Road, Insch, AB52 6XP.",pharmacy,"Craigour Road Torphins AB31 4UE,North Lane Archiestown AB38 7QL","house,concert venue",Darren,friend,,"left job unexpectedly,recently released from prison"
1,21786,4741,Medium,Medium,Eleanor,Taylor,1945-07-16,Chester,70,F,Home Address,Retired Industrial/product designer,9802,2016-06-08 21:46:00,2016-06-09 22:46:00,Thursday,3076,2016-06-11 01:02:00,"10 East Cathcart Street,  AB56 1PJ",Home,Rita Sanders,"14 East Park, Inchmarlo, AB31 4GB",Traced by Police,"Eleanor Taylor, known as MP, was last connected with her son, Martyn Owen, but vanished unexpectedly from her home at 10 East Cathcart Street. Her sudden disappearance was perplexing, compounded by her recent decision to leave her job without explanation. Despite exhaustive searches near familiar locations such as 10 Garden Wood and Seafield Circle, she was eventually discovered safe by police at East Park. Concerns had grown as she previously frequented places like the local library.",library,"10 Garden Wood,Seafield Circle",,,,son Martyn Owen,left job unexpectedly
2,91858,4741,High,Medium,Eleanor,Taylor,1945-07-16,Chester,71,F,Home Address,Retired Industrial/product designer,9802,2016-09-29 01:02:00,2016-09-29 15:02:00,Thursday,2389,2016-09-30 16:51:00,"10 East Cathcart Street,  AB56 1PJ",Home,Rita Sanders,"North Lane, Archiestown, AB38 7QL",Traced by Police,"Eleanor Taylor was reported missing after failing to return from a concert venue with her friend Martyn. Last seen leaving her neighbor’s house, there were suspicions of foreign travel, given her recent prison release. Eventually, she was found safe on North Lane, Archiestown.",,North Lane Archiestown,"neighbor’s house,concert venue",Martyn,"friend,friend",,"foreign travel suspected,recently released from prison"
3,40713,4741,Low,Low,Eleanor,Taylor,1945-07-16,Chester,71,F,Home Address,Retired Industrial/product designer,9802,2017-01-03 16:51:00,2017-01-04 02:51:00,Wednesday,1048,2017-01-04 10:19:00,"10 East Cathcart Street,  AB56 1PJ",Home,Natasha Taylor,"Inchmarlo Road, Banchory, AB31 4AB",Traced by Police,"Eleanor Taylor vanished after leaving her job unexpectedly. Her brother, Dennis Kennedy, reported she might be squatting near a concert venue at Bridgend of Glenlivet, Ballindalloch. She was later found by police.",,Bridgend of Glenlivet Ballindalloch,concert venue,,,Dennis Kennedy,"left job unexpectedly,suspected to be squatting"
4,71520,4741,Low,Low,Eleanor,Taylor,1945-07-16,Chester,71,F,Home Address,Retired Industrial/product designer,9802,2017-06-30 10:19:00,2017-07-01 16:19:00,Saturday,7436,2017-07-05 14:15:00,"10 East Cathcart Street,  AB56 1PJ",Home,Martyn Owen,"North Road, Insch, AB52 6XP",Traced by Police,"Eleanor Taylor, a 71-year-old resident of 10 East Cathcart Street, was reported missing after she failed to return home from her regular morning walk. Known to follow a familiar path around her neighborhood, Eleanor was typically seen along Mill Road in Insch, but on this day, she did not stop by the pharmacy as she usually did. A concerned friend noted her absence and contacted police after attempts to reach her by phone were unsuccessful. With foreign travel suspected due to Eleanor's recent inquisitiveness about international destinations, authorities speculated she might have left the area. She was eventually traced by police at an address on North Road, Insch, unharmed and unaware of the concerns her absence had caused.","pharmacy,regular","10 East Cathcart Street,Mill Road Insch",,,friend,,foreign travel suspected
5,53684,4741,Medium,Medium,Eleanor,Taylor,1945-07-16,Chester,72,F,Home Address,Retired Industrial/product designer,9802,2017-09-07 14:15:00,2017-09-08 21:15:00,Friday,8815,2017-09-13 17:10:00,"10 East Cathcart Street,  AB56 1PJ",Home,Donald Hodgson,"March Road, Buckie, AB56 1ER",Traced by Police,"Eleanor Taylor was last seen at a shopping mall near March Road, Buckie, AB56 1ER, with a friend. Later, foreign travel was suspected after she left the neighbor’s house.",,March Road Buckie AB56 1ER,"neighbor’s house,shopping mall",,"friend,friend",,foreign travel suspected
6,84674,4741,High,High,Eleanor,Taylor,1945-07-16,Chester,72,F,Home Address,Retired Industrial/product designer,9802,2018-01-11 17:10:00,2018-01-12 21:10:00,Friday,3822,2018-01-14 08:52:00,"10 East Cathcart Street,  AB56 1PJ",Home,Kathryn Davidson,"Inchmarlo Road, Banchory, AB31 4AB",Traced by Police,Eleanor was last seen at a concert venue with a friend and her brother. Efforts focused there yielded results.,,,concert venue,,"friend,friend,brother,brother",,
7,95051,4741,Low,Medium,Eleanor,Taylor,1945-07-16,Chester,72,F,Home Address,Retired Industrial/product designer,9802,2018-06-21 08:52:00,2018-06-21 19:52:00,Thursday,5064,2018-06-24 21:16:00,"10 East Cathcart Street,  AB56 1PJ",Home,Martyn Owen,"Carmelite Street, Banff, AB45 1GF",Traced by Police,"Eleanor Taylor, recently released from prison, vanished from 37 North High Street, AB45 2PA. Her brother Dennis Kennedy suspects foreign travel.",,37 North High Street AB45 2PA,,,,Dennis Kennedy,"recently released from prison,foreign travel suspected"
8,69613,4741,Medium,High,Eleanor,Taylor,1945-07-16,Chester,73,F,Home Address,Retired Industrial/product designer,9802,2018-10-04 21:16:00,2018-10-06 00:16:00,Saturday,3031,2018-10-06 23:47:00,"10 East Cathcart Street,  AB56 1PJ",Home,Lawrence Yates,"Bridgend of Glenlivet, Ballindalloch, AB37 9BX",Traced by staff,"Eleanor was last seen leaving a colleague's house near a church. She had left her job unexpectedly and foreign travel was suspected. Recently released from prison, her son, Martyn Owen, raised concerns.",church,,house,,"colleague,colleague",son Martyn Owen,"left job unexpectedly,foreign travel suspected,recently released from prison"
9,56243,4741,High,High,Eleanor,Taylor,1945-07-16,Chester,73,F,Home Address,Retired Industrial/product designer,9802,2019-02-18 23:47:00,2019-02-20 04:47:00,Wednesday,8395,2019-02-24 19:42:00,"10 East Cathcart Street,  AB56 1PJ",Home,Lawrence Yates,"Beltie Road,  AB31 4JT",Traced by Police,"Eleanor was last seen at a shopping mall with her brother, 3 Kingsford Road.",,3 Kingsford Road,shopping mall,,brother,,
10,43939,4741,Medium,Medium,Eleanor,Taylor,1945-07-16,Chester,73,F,Home Address,Retired Industrial/product designer,9802,2019-03-03 19:42:00,2019-03-03 22:42:00,Sunday,529,2019-03-04 04:31:00,"Gordon Crescent,  AB34 5HJ",regular walking route,Donald Hodgson,"Seafield Circle, Buckie, AB56 5AD",Traced by member of the public,"Eleanor left a concert venue after seeing Dylan Barnett, last traced at a community center.",community center,,concert venue,Dylan Barnett,,,"left job unexpectedly,recently released from prison"
11,16501,4741,Low,Low,Eleanor,Taylor,1945-07-16,Chester,73,F,Home Address,Retired Industrial/product designer,9802,2019-03-07 04:31:00,2019-03-07 05:31:00,Thursday,7677,2019-03-12 12:28:00,"10 East Cathcart Street,  AB56 1PJ",Home,Marcus Stokes,"March Road, Buckie, AB56 1ER",Traced by staff,"Eleanor Taylor was last seen at a shopping mall near Bridgend of Glenlivet, Ballindalloch, AB37 9BX. Prior to her disappearance, Eleanor had left her job unexpectedly and was recently released from prison. Her friend, Shane James, expressed concern about her behavior, particularly her plans for foreign travel, which she discussed frequently. Her disappearance raised questions about whether she intended to leave the country. Despite initial frustration, staff managed to trace Eleanor to March Road, Buckie, indicating that she hadn't yet enacted her plans for travel. Authorities classified her case as a low-risk incident.",,"3,Bridgend of Glenlivet Ballindalloch AB37 9BX",shopping mall,,,Shane James,"foreign travel suspected,left job unexpectedly,recently released from prison"
