,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,87408,5622,High,High,Martyn,Austin,1941-03-28,Armagh,71,Male,Home Address,Retired Consulting civil engineer,8163,2012-04-30 00:00:00,2012-04-30 11:00:00,Monday,6597,2012-05-04 13:57:00,"43 Union Road,  FK1 4PG",Home,Carly Taylor,"Nicolton Avenue,  FK2 0TP",Traced by Police,"Martyn Austin, part of a survivalist community, went missing from 43 Union Road. His brother, James Marsh, last saw him near an underground bunker at 17 Whitehouse Road, Stirling. Friends reported Austin had been exploring suburban alleys, notably Dumbarton Road, in search of new survivalist locations. Concerns grew when he failed to return to his usual haunts. The police traced him later at Nicolton Avenue, where he was found safe but disoriented.",,"17 Whitehouse Road Stirling,Road,Dumbarton Road","suburban,underground bunker",,friend,brother James Marsh,part of survivalist community
1,17803,5622,Medium,Medium,Martyn,Austin,1941-03-28,Armagh,71,Male,Home Address,Retired Consulting civil engineer,8163,2012-10-05 13:57:00,2012-10-06 04:57:00,Saturday,1217,2012-10-06 10:14:00,"43 Union Road,  FK1 4PG",Home,Christopher Thompson,"Nicolton Avenue,  FK2 0TP",Traced by Police,"Martyn Austin, a retired consulting civil engineer, was last seen at his home on 43 Union Road, FK1 4PG. A member of the survivalist community, Martyn often engaged in activities related to self-sufficiency. Following several days of attending volunteer work near 24 Munro Road, Stirling, he failed to return home. His grandfather, Julian Harris, alerted the authorities, leading to a successful trace at Nicolton Avenue by the police.",volunteer work,"Road Stirling,Avenue,24 Munro Road Stirling,43 Union Road FK1 4PG,Road",,,grandfather,grandfather Julian Harris,part of survivalist community
2,93623,5622,Medium,Medium,Martyn,Austin,1941-03-28,Armagh,71,Male,Home Address,Retired Consulting civil engineer,8163,2012-10-26 10:14:00,2012-10-27 09:14:00,Saturday,2219,2012-10-27 23:13:00,"43 Union Road,  FK1 4PG",Home,Carly Taylor,"Nicolton Avenue,  FK2 0TP",Traced by Police,"Martyn Austin was last seen in an alleyway near Park Avenue, FK2 9LG, before heading towards the border area around 25 Slamannan Road, Falkirk, FK1 5NF. Police later found him in a disoriented state in a nearby street.",,"Road,Park Avenue FK2 9LG,Road,25 Slamannan Road Falkirk FK1 5NF","alleyway,border area",,,,
3,79457,5622,Medium,Medium,Martyn,Austin,1941-03-28,Armagh,71,Male,Home Address,Retired Consulting civil engineer,8163,2013-01-04 23:13:00,2013-01-05 04:13:00,Saturday,7040,2013-01-09 20:33:00,"43 Union Road,  FK1 4PG",Home,Scott Kennedy,"17 Whitehouse Road, Stirling, FK7 7XX",Traced by member of the public,"Martyn Austin, a member of the survivalist community, was reported missing after his friends and family grew concerned when he failed to return home. He was last seen near a poorly lit alleyway off Kemper Avenue, Falkirk, FK1 1UF, an area known for its bustling local gatherings and proximity to a nearby church. As a retired consulting civil engineer, Martyn had recently shown interest in self-sustainability and survival techniques, often attending meetings and discussions at various locations like Burns Crescent, FK2 9LJ, and West Bridge Street, Falkirk, FK1 5AP. His involvement in such activities sometimes led him to disconnect from conventional communication channels, making it challenging for loved ones to stay in touch. Martyn was thankfully traced several days later at 17 Whitehouse Road, Stirling, discovered by a member of the public who recognized his features from circulated descriptions.",church,"Kemper Avenue Falkirk FK1 1UF,Avenue,Burns Crescent FK2 9LJ,West Bridge Street Falkirk FK1 5AP,FK2,Road Stirling",alleyway,,,,part of survivalist community
4,34705,5622,Low,Low,Martyn,Austin,1941-03-28,Armagh,72,Male,Home Address,Retired Consulting civil engineer,8163,2013-05-25 20:33:00,2013-05-26 02:33:00,Sunday,5511,2013-05-29 16:24:00,"43 Union Road,  FK1 4PG",Home,Scott Kennedy,"1 Burnbank Road, Falkirk, FK2 7PE",Traced by member of the public,"Martyn Austin was last seen leaving a grocery store near Burns Crescent, FK2 9LJ. Known for occasionally wandering due to his condition, Martyn's absence was noticed by his sister, Barbara Austin, who frequently checked in on him. Concerns heightened when Martyn, a retired engineer with a penchant for exploration, was reported near an underground bunker within a nearby forest. He was eventually found by a member of the public, safe but confused, confirming his tendency to wander into suburban areas.",grocery store,Burns Crescent FK2 9LJ,"suburban,underground bunker,forest",,,Barbara Austin,
5,93167,5622,High,High,Martyn,Austin,1941-03-28,Armagh,72,Male,Home Address,Retired Consulting civil engineer,8163,2013-10-12 16:24:00,2013-10-12 19:24:00,Saturday,1336,2013-10-13 14:40:00,"43 Union Road,  FK1 4PG",Home,Craig Carr,"1-42 West Lodge Gardens, Alloa, FK10 2HX",Traced by Police,"Martyn Austin, a retired consulting civil engineer, was reported missing after failing to return from a meeting with members of a survivalist community. Known for his involvement with such groups, Martyn often visited underground bunkers to share his expertise in civil engineering for the construction and improvement of these facilities. On this occasion, he had been seen entering a bunker near 12 Fountain Road, Bridge of Allan, FK9 4ET. His sister, Barbara Austin, who frequently worried about his safety due to his age and mild cognitive impairment, sought assistance from the local authorities when he did not return home. Acknowledging the potential risks associated with age and his underexplored territories, police swiftly initiated a search. Martyn was eventually traced by police at West Lodge Gardens, safe but disoriented.",,"12 Fountain Road Bridge of Allan FK9 4ET,Road",underground bunker,,,Barbara Austin,part of survivalist community
6,14400,5622,Medium,Medium,Martyn,Austin,1941-03-28,Armagh,72,Male,Home Address,Retired Consulting civil engineer,8163,2014-01-09 14:40:00,2014-01-10 09:40:00,Friday,8735,2014-01-15 16:15:00,"43 Union Road,  FK1 4PG",Home,Carly Taylor,"Nicolton Avenue,  FK2 0TP",Traced by Police,"Mystery surrounds Martyn Austin's disappearance. Last seen visiting his grandchild's school, linked to a survivalist group, and later spotted near Crossgatehead Road, Brightons. His grandfather, Craig Carr, noted odd behaviors prior.",school,Crossgatehead Road Brightons,,,grandfather,grandfather Craig Carr,part of survivalist community
7,7111,5622,Medium,Medium,Martyn,Austin,1941-03-28,Armagh,73,Male,Home Address,Retired Consulting civil engineer,8163,2014-06-27 16:15:00,2014-06-27 22:15:00,Friday,7334,2014-07-02 18:29:00,"43 Union Road,  FK1 4PG",Home,Barbara Austin,"130 Bo'ness Road, Grangemouth, FK3 9BX",Traced by member of the public,"Martyn Austin, a 73-year-old retiree, was last seen leaving his home at 43 Union Road, FK1 4PG around 16:15. Austin, an active member of a survivalist community, would often test his preparedness skills. On the day of his disappearance, he told a friend he planned to visit Earl's Road, Grangemouth, FK3 8UZ, a potential meeting place for his community. Concern grew when he missed a routine appointment at the dialysis center, crucial for his well-being. His grandfather expressed worry over these unsupervised excursions, urging caution. After many anxious days, a member of the public found Austin, unharmed, at 130 Bo'ness Road, having camped nearby to “test his survival limits.”",dialysis center,"43 Union Road FK1 4PG,Road Grangemouth FK3 8UZ",,,"friend,grandfather",,part of survivalist community
8,95965,5622,High,High,Martyn,Austin,1941-03-28,Armagh,73,Male,Home Address,Retired Consulting civil engineer,8163,2014-09-02 18:29:00,2014-09-03 21:29:00,Wednesday,7382,2014-09-07 21:31:00,"43 Union Road,  FK1 4PG",Home,Carly Taylor,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Traced by Police,"Martyn Austin, part of a survivalist community, was last seen with his friend near an alleyway by 25 Slamannan Road, Falkirk. His brother, James, noted Martyn was missing after their visit to an underground bunker by the border area.",,"Falkirk,25 Slamannan Road Falkirk","alleyway,border area,underground bunker",,friend,brother James,part of survivalist community
9,11503,5622,Low,Low,Martyn,Austin,1941-03-28,Armagh,73,Male,Home Address,Retired Consulting civil engineer,8163,2015-02-01 21:31:00,2015-02-02 21:31:00,Monday,2095,2015-02-03 08:26:00,"43 Union Road,  FK1 4PG",Home,Scott Kennedy,"130 Bo'ness Road, Grangemouth, FK3 9BX",Traced by member of the public,"Martyn Austin, a retired consulting civil engineer, was reported missing after he failed to return from a routine visit to 35 Kerse Road, Grangemouth, FK3 8HY, where he often attended appointments. Known to be part of a survivalist community, Austin's disappearance raised concerns among his friends, who noted his self-reliant nature. His grandfather, who had been in touch the day before, mentioned he might be exploring the area for potential retreats. Authorities and friends focused their search near the dialysis center and reached out to those at Bruce Street, Alloa, FK10 1RX, where he was occasionally seen. Thankfully, Martyn was traced the next day unharmed on Bo'ness Road, suggesting he might have been scouting survival spots as suspected.",dialysis center,"35 Kerse Road Grangemouth FK3 8HY,Bruce Street Alloa FK10 1RX",,,"friend,grandfather",,part of survivalist community
