,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,84273,553,High,High,Shannon,Cooper,2008-01-13,Aberdeen,14,F,Home Address,,5142,2022-02-21 00:00:00,2022-02-22 01:00:00,Tuesday,1803,2022-02-22 06:03:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Terence Kay,"312 Greengairs Road, Greengairs, ML6 7TQ",Traced by Police,"Shannon Cooper was last seen by a friend and Marcus Mitchell at a grocery store near 312 Greengairs Road. Witnesses reported she appeared uneasy and left abruptly after a brief conversation with Damien. Shortly after, the friend attempted to contact Shannon but received no response. Concerned, Marcus retraced Shannon's last known whereabouts at the grocery store but found no trace of her. Given her foster status and initial high-risk assessment, authorities initiated a search, prioritizing locations Shannon was known to frequent. The police successfully traced her back home several hours later.",,,grocery store,"Marcus Mitchell,Damien","friend,friend",,,0,NULL,0,NULL,1,"She is 14 years old and in foster care, making her particularly vulnerable.",0.0,NULL,0,NULL,1,"She appeared uneasy in a social situation, indicating potential interaction issues.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her sudden disappearance and unease were not typical of her usual behavior.,0,NULL,0,NULL,1.0,"She was last seen leaving a grocery store, suggesting she had intentions to shop.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
1,25663,553,Low,Low,Shannon,Cooper,2008-01-13,Aberdeen,14,F,Home Address,,5142,2022-05-15 06:03:00,2022-05-15 03:03:00,Sunday,140,2022-05-15 08:23:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Marion Richardson,"19 West Port, Dunbar, EH42 1BT",Traced by Police,MP left home after romantic rejection and was last seen at a grocery store nearby.,Home,,grocery store,,,,"romantic rejection,known to avoid authorities,financial difficulties",0,NULL,0,NULL,1,MP is 14 years old and is therefore considered vulnerable due to age.,0.0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Leaving after a romantic rejection diverges from typical behavior.,1,The romantic rejection provides a clear motive for going missing.,0,NULL,0.0,MP was last seen at a grocery store and had intentions of getting supplies.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
2,1628,553,High,High,Shannon,Cooper,2008-01-13,Aberdeen,14,F,Home Address,,5142,2022-05-16 08:23:00,2022-05-17 04:23:00,Tuesday,2194,2022-05-17 20:57:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Marion Richardson,"32 Hamilton Place, Rosyth, KY11 2PJ",Traced by Police,"Shannon Cooper, a 14-year-old with a known tendency to avoid authorities, went missing after an emotionally challenging period involving romantic rejection. Her foster mother, Marion Richardson, had expressed concerns over Shannon's possible developing addiction, which only added to the complexities of her emotional state. On the day of her disappearance, Shannon was last seen at a grocery store on Ballumbie Road, Dundee, DD4 0PD, where a friend also noted she seemed distressed. Authorities became involved after Marion reported Shannon missing. The police traced her to an address in Rosyth after a concerning absence of her usual communication with close friends and family. Given her high-risk profile, extensive efforts were undertaken to locate her safely.",,Ballumbie Road Dundee DD4 0PD,grocery store,,friend,Marion Richardson,"romantic rejection,concerns over addiction,known to avoid authorities",1,Shannon showed signs of distress and avoidance of authorities indicating risk.,0,No evidence suggests criminality impacted her disappearance.,1,"At 14 years old, Shannon is considered vulnerable due to her age.",,,0,No known medical or mental health conditions reported.,1,Shannon's tendency to avoid authorities indicates interaction problems.,1,Concerns of developing addiction suggest dependency on substances.,0,Shannon is not on the Child Protection Register.,1,Weather conditions may have posed additional risks to a young person.,1,Reported emotional challenges and romantic rejection indicate family conflict.,0,No indications of domestic violence reported in her case.,0,No ongoing personal issues related to identity or community reported.,0,No prior involvement in violent or hate crime incidents reported.,1,Shannon experienced emotional issues likely related to her personal situation.,0,Forced marriage or honour-based abuse is not indicated in this case.,0,No evidence of sexual exploitation or human trafficking noted.,1,Shannon's disappearance behavior deviated from her usual patterns.,1,Emotional distress and relationship issues may have motivated her to go missing.,0,No indications of preparations for absence noted prior to disappearance.,,,0,No previous instances of disappearing or harm reported.,0,Shannon is not reported to be a risk to others in any way.,1,Her high emotional distress and known avoidance behaviors are concerning.,0,No mental health condition aside from reported emotional challenges.,0,No dementia or progressive neurological disorder indicated.
3,19736,553,Medium,Medium,Shannon,Cooper,2008-01-13,Aberdeen,14,F,Home Address,,5142,2022-05-19 20:57:00,2022-05-19 19:57:00,Thursday,261,2022-05-20 01:18:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Yvonne Archer,"32 Hamilton Place, Rosyth, KY11 2PJ",Traced by staff,"Shannon Cooper was last seen at her foster home on Greengairs Road. Concerns had recently been raised by her foster parents, Marion Richardson and Max Harris, regarding her emerging addiction issues. The fifteen-year-old, having faced romantic rejection, was known to avoid authorities and her friends, including Debra Stewart, reported that she had been unusually withdrawn. On the evening of her disappearance, Shannon left without her phone, sparking worry among those close to her. She was later traced to an address on Hamilton Place in Rosyth. Staff familiar with her past behaviors managed to locate her, bringing her safely back to a more stable environment, easing collective anxieties about her well-being and future.",,,,,,"Marion Richardson,Max Harris,friend,Debra Stewart","concerns over addiction,known to avoid authorities,romantic rejection",0,NULL,0,NULL,1,She is vulnerable due to being 14 years old and in foster care.,1.0,Potential adverse effects from withdrawal or lack of support for addiction issues.,0,NULL,1,She has problems interacting due to avoidance behavior when distressed.,1,Emerging addiction issues indicate dependency on substances.,0,NULL,0,Conditions on the date of disappearance were not noted as a risk factor.,1,Concerns raised by foster parents indicate family conflict regarding her behavior.,0,NULL,0,NULL,0,NULL,1,Known issues regarding addiction and withdrawal may impact her stability.,0,NULL,0,NULL,1,"Her disappearance was unusual as she left without her phone, indicating distress.",1,She may have left due to emotional distress from romantic rejection.,0,NULL,0.0,NULL,0,NULL,0,NULL,1,Previous withdrawal indicates potential harm due to her mental state.,1,Emerging issues may indicate underlying mental health concerns.,0,NULL
4,34053,553,High,High,Shannon,Cooper,2008-01-13,Aberdeen,14,F,Home Address,,5142,2022-11-14 01:18:00,2022-11-14 05:18:00,Monday,6015,2022-11-18 05:33:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Terence Kay,"19 West Port, Dunbar, EH42 1BT",Traced by family,"Shannon Cooper was last seen leaving her home on Greengairs Road. Her absence was reported after she failed to arrive at the tutoring center, a place she frequented regularly. A close friend noted they had communicated earlier, but Shannon did not mention any plans beyond the usual routine. Concerned, her colleague from the tutoring center alerted her guardians when she skipped her scheduled session. Ricky Morton, a family friend, also became involved, assisting with the search. The initial high-risk status of her case prompted a widespread search. Eventually, Shannon was traced to an address in Dunbar by a member of her family. Though the circumstances leading to her disappearance remain unclear, she was found safe and unharmed.","Home,tutoring center",,,Ricky Morton,"friend,colleague,friend",,,0,NULL,0,NULL,1,She is 14 years old and considered vulnerable due to her age.,0.0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her sudden disappearance from routine is unusual for her.,0,NULL,0,NULL,1.0,"She was last seen leaving for her tutoring session, which she missed.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
5,83084,553,High,High,Shannon,Cooper,2008-01-13,Aberdeen,15,F,Home Address,,5142,2023-02-12 05:33:00,2023-02-13 07:33:00,Monday,8635,2023-02-18 05:28:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Marion Richardson,"214 Broughty Ferry Road, Dundee, DD4 6LD",Traced by staff,"Shannon Cooper, facing financial difficulties, was last seen at a grocery store. Concern arose after she failed to return home and missed tutoring at the center. Ricky Morton alerted authorities, fearing she might have headed to Dundee to seek help.","tutoring center,Home",,grocery store,Ricky Morton,,,financial difficulties,0,NULL,0,NULL,1,She is 15 years old and in a foster care situation.,0.0,NULL,0,NULL,1,She may face challenges in unfamiliar places due to her young age.,0,NULL,0,NULL,0,NULL,1,Financial difficulties may indicate family stress or conflict.,0,NULL,0,NULL,0,NULL,1,"She is experiencing financial difficulties, suggesting possible stressors.",0,NULL,0,NULL,1,Her failure to return home and missing tutoring is unusual behavior.,1,She may have been seeking help due to financial issues.,0,NULL,1.0,She was last seen at a grocery store possibly intending to purchase items.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
6,20413,553,Medium,Medium,Shannon,Cooper,2008-01-13,Aberdeen,15,F,Home Address,,5142,2023-07-29 05:28:00,2023-07-29 05:28:00,Saturday,4836,2023-08-01 14:04:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Adam Miller,"3 Elder Place, Rosyth, KY11 2QU",Traced by Police,"Shannon Cooper, lost while hiking, was last seen with Andrea Parker at a grocery store before vanishing near a tutoring center.",tutoring center,,grocery store,Andrea Parker,,,lost while hiking,0,NULL,0,NULL,1,"Due to her age of 15 and being in foster care, she is considered vulnerable.",0.0,NULL,0,NULL,1,"In unfamiliar situations like hiking, she may struggle to interact and stay safe.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her disappearance while hiking is unusual as it deviates from her normal behavior.,0,NULL,0,NULL,1.0,"She was last seen heading towards a tutoring center, which indicates her intent to attend.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
7,11395,553,Low,Low,Shannon,Cooper,2008-01-13,Aberdeen,15,F,Home Address,,5142,2023-08-03 14:04:00,2023-08-04 08:04:00,Friday,2541,2023-08-05 08:25:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Julie Perry,"South Groathill Avenue, Edinburgh, EH4 2LN",Traced by Police,"Shannon Cooper, a 15-year-old who had been experiencing recent emotional and financial turmoil, was reported missing after she failed to return home to 312 Greengairs Road, Greengairs. Friends noted a change in her behavior following a romantic rejection, which seemed to have left Shannon disheartened. Compounded by financial difficulties that her foster family faced, her emotional state became a cause for concern. Shannon was last seen leaving her residence in a distressed state after contacting a friend about the recent setbacks in her personal life. Colleague Marcus Mitchell mentioned Shannon had mentioned feeling trapped by her circumstances. Police traced Shannon to South Groathill Avenue, Edinburgh, where she had sought refuge with a distant acquaintance. She was found safe and was returned home promptly.",,312 Greengairs Road Greengairs,,Marcus Mitchell,"friend,colleague",,"romantic rejection,financial difficulties",0,NULL,0,NULL,1,"Although MP is 15 years old and in foster care, making her vulnerable.",0.0,NULL,0,NULL,1,Has shown difficulty in dealing with emotional stress leading to risky behavior.,0,NULL,0,NULL,0,NULL,1,There are financial difficulties and emotional distress in her foster family.,0,NULL,0,NULL,0,NULL,1,There were mentioned emotional and financial problems affecting her well-being.,0,NULL,0,NULL,1,Leaving home in distress was atypical for her behavior patterns.,1,"She was upset by a romantic rejection, which contributed to her going missing.",0,NULL,1.0,Last seen leaving home distressed after discussing her personal issues with a friend.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
8,86040,553,Low,Low,Shannon,Cooper,2008-01-13,Aberdeen,15,F,Home Address,,5142,2023-12-13 08:25:00,2023-12-14 07:25:00,Thursday,3536,2023-12-15 19:21:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Terence Kay,"Broxden Avenue, Perth, PH2 0PX",Traced by Police,"Shannon Cooper, a 15-year-old, was reported missing from her foster home at 312 Greengairs Road in Greengairs. Concerns arose when Shannon, known to struggle with addiction issues, failed to return home and left behind a note suggesting she might be facing visa problems. Her foster mother, Marion Richardson, and a friend expressed worry as Shannon hadn't mentioned any plans of leaving. It was suspected Shannon might have been overwhelmed by these challenges, prompting her abrupt departure. After extensive tracking, police successfully located Shannon on Broxden Avenue in Perth. Although initially a low-risk case, police took necessary precautions given the circumstances of her disappearance.",,,,,friend,Marion Richardson,"concerns over addiction,suspected visa issues",0,NULL,1,Criminality suspected due to Shannon's noted addiction issues and potential visa problems.,1,She is vulnerable due to her age of 15 and being in a foster case.,0.0,NULL,1,"Shannon has known struggles with addiction, indicating potential mental health concerns.",1,Her addiction issues suggest problems interacting safely in unfamiliar situations.,1,Dependency on substances is indicated by her known struggles with addiction.,0,NULL,0,Weather conditions are not mentioned as a concern in the report.,1,There may be family issues considering she is in a foster home and has conflicts.,0,NULL,1,Issues related to visa problems linked to potential racial or cultural stress are present.,0,NULL,1,Her visa issues combined with addiction could lead to school or financial problems.,0,NULL,0,NULL,1,Her disappearance was abrupt and out of character for her usual behavior.,1,There was a note left suggesting her intent to leave due to visa problems.,0,NULL,0.0,NULL,0,NULL,0,NULL,1,Addiction and visa issues are significant unlisted risk factors.,0,NULL,0,NULL
9,55838,553,High,High,Shannon,Cooper,2008-01-13,Aberdeen,16,F,Home Address,,5142,2024-03-30 19:21:00,2024-03-31 11:21:00,Sunday,9330,2024-04-06 06:51:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Yvonne Archer,"32 Hamilton Place, Rosyth, KY11 2PJ",Traced by Police,"Shannon Cooper vanished after leaving the tutoring center where she was reportedly last seen with her friend, Eric. Suspected visa issues were a concern for those close to her. Later, she was traced by police near Ballumbie Road, Dundee, far from her home on 312 Greengairs Road, Greengairs.",tutoring center,"312 Greengairs Road Greengairs,Ballumbie Road Dundee",,Eric,friend,,suspected visa issues,0,NULL,0,NULL,1,"She is 16 years old and in a foster care situation, making her vulnerable.",0.0,NULL,0,NULL,1,She may struggle to interact safely with others when in unfamiliar situations.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,There are suspected visa issues which may relate to personal or community issues.,0,NULL,0,NULL,0,NULL,0,NULL,1,Her disappearance after tutoring is unusual for her normal patterns.,1,There are concerns regarding visa issues which may have prompted her to leave.,0,NULL,1.0,"She was last seen leaving a tutoring center, indicating intention to attend.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
