,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,84273,553,High,High,Shannon,Cooper,2008-01-13,Aberdeen,14,F,Home Address,,5142,2022-02-21 00:00:00,2022-02-22 01:00:00,Tuesday,1803,2022-02-22 06:03:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Terence Kay,"312 Greengairs Road, Greengairs, ML6 7TQ",Traced by Police,"Shannon Cooper was last seen by a friend and Marcus Mitchell at a grocery store near 312 Greengairs Road. Witnesses reported she appeared uneasy and left abruptly after a brief conversation with Damien. Shortly after, the friend attempted to contact Shannon but received no response. Concerned, Marcus retraced Shannon's last known whereabouts at the grocery store but found no trace of her. Given her foster status and initial high-risk assessment, authorities initiated a search, prioritizing locations Shannon was known to frequent. The police successfully traced her back home several hours later.",,,grocery store,"Marcus Mitchell,Damien","friend,friend",,
1,25663,553,Low,Low,Shannon,Cooper,2008-01-13,Aberdeen,14,F,Home Address,,5142,2022-05-15 06:03:00,2022-05-15 03:03:00,Sunday,140,2022-05-15 08:23:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Marion Richardson,"19 West Port, Dunbar, EH42 1BT",Traced by Police,MP left home after romantic rejection and was last seen at a grocery store nearby.,Home,,grocery store,,,,"romantic rejection,known to avoid authorities,financial difficulties"
2,1628,553,High,High,Shannon,Cooper,2008-01-13,Aberdeen,14,F,Home Address,,5142,2022-05-16 08:23:00,2022-05-17 04:23:00,Tuesday,2194,2022-05-17 20:57:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Marion Richardson,"32 Hamilton Place, Rosyth, KY11 2PJ",Traced by Police,"Shannon Cooper, a 14-year-old with a known tendency to avoid authorities, went missing after an emotionally challenging period involving romantic rejection. Her foster mother, Marion Richardson, had expressed concerns over Shannon's possible developing addiction, which only added to the complexities of her emotional state. On the day of her disappearance, Shannon was last seen at a grocery store on Ballumbie Road, Dundee, DD4 0PD, where a friend also noted she seemed distressed. Authorities became involved after Marion reported Shannon missing. The police traced her to an address in Rosyth after a concerning absence of her usual communication with close friends and family. Given her high-risk profile, extensive efforts were undertaken to locate her safely.",,Ballumbie Road Dundee DD4 0PD,grocery store,,friend,Marion Richardson,"romantic rejection,concerns over addiction,known to avoid authorities"
3,19736,553,Medium,Medium,Shannon,Cooper,2008-01-13,Aberdeen,14,F,Home Address,,5142,2022-05-19 20:57:00,2022-05-19 19:57:00,Thursday,261,2022-05-20 01:18:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Yvonne Archer,"32 Hamilton Place, Rosyth, KY11 2PJ",Traced by staff,"Shannon Cooper was last seen at her foster home on Greengairs Road. Concerns had recently been raised by her foster parents, Marion Richardson and Max Harris, regarding her emerging addiction issues. The fifteen-year-old, having faced romantic rejection, was known to avoid authorities and her friends, including Debra Stewart, reported that she had been unusually withdrawn. On the evening of her disappearance, Shannon left without her phone, sparking worry among those close to her. She was later traced to an address on Hamilton Place in Rosyth. Staff familiar with her past behaviors managed to locate her, bringing her safely back to a more stable environment, easing collective anxieties about her well-being and future.",,,,,,"Marion Richardson,Max Harris,friend,Debra Stewart","concerns over addiction,known to avoid authorities,romantic rejection"
4,34053,553,High,High,Shannon,Cooper,2008-01-13,Aberdeen,14,F,Home Address,,5142,2022-11-14 01:18:00,2022-11-14 05:18:00,Monday,6015,2022-11-18 05:33:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Terence Kay,"19 West Port, Dunbar, EH42 1BT",Traced by family,"Shannon Cooper was last seen leaving her home on Greengairs Road. Her absence was reported after she failed to arrive at the tutoring center, a place she frequented regularly. A close friend noted they had communicated earlier, but Shannon did not mention any plans beyond the usual routine. Concerned, her colleague from the tutoring center alerted her guardians when she skipped her scheduled session. Ricky Morton, a family friend, also became involved, assisting with the search. The initial high-risk status of her case prompted a widespread search. Eventually, Shannon was traced to an address in Dunbar by a member of her family. Though the circumstances leading to her disappearance remain unclear, she was found safe and unharmed.","Home,tutoring center",,,Ricky Morton,"friend,colleague,friend",,
5,83084,553,High,High,Shannon,Cooper,2008-01-13,Aberdeen,15,F,Home Address,,5142,2023-02-12 05:33:00,2023-02-13 07:33:00,Monday,8635,2023-02-18 05:28:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Marion Richardson,"214 Broughty Ferry Road, Dundee, DD4 6LD",Traced by staff,"Shannon Cooper, facing financial difficulties, was last seen at a grocery store. Concern arose after she failed to return home and missed tutoring at the center. Ricky Morton alerted authorities, fearing she might have headed to Dundee to seek help.","tutoring center,Home",,grocery store,Ricky Morton,,,financial difficulties
6,20413,553,Medium,Medium,Shannon,Cooper,2008-01-13,Aberdeen,15,F,Home Address,,5142,2023-07-29 05:28:00,2023-07-29 05:28:00,Saturday,4836,2023-08-01 14:04:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Adam Miller,"3 Elder Place, Rosyth, KY11 2QU",Traced by Police,"Shannon Cooper, lost while hiking, was last seen with Andrea Parker at a grocery store before vanishing near a tutoring center.",tutoring center,,grocery store,Andrea Parker,,,lost while hiking
7,11395,553,Low,Low,Shannon,Cooper,2008-01-13,Aberdeen,15,F,Home Address,,5142,2023-08-03 14:04:00,2023-08-04 08:04:00,Friday,2541,2023-08-05 08:25:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Julie Perry,"South Groathill Avenue, Edinburgh, EH4 2LN",Traced by Police,"Shannon Cooper, a 15-year-old who had been experiencing recent emotional and financial turmoil, was reported missing after she failed to return home to 312 Greengairs Road, Greengairs. Friends noted a change in her behavior following a romantic rejection, which seemed to have left Shannon disheartened. Compounded by financial difficulties that her foster family faced, her emotional state became a cause for concern. Shannon was last seen leaving her residence in a distressed state after contacting a friend about the recent setbacks in her personal life. Colleague Marcus Mitchell mentioned Shannon had mentioned feeling trapped by her circumstances. Police traced Shannon to South Groathill Avenue, Edinburgh, where she had sought refuge with a distant acquaintance. She was found safe and was returned home promptly.",,312 Greengairs Road Greengairs,,Marcus Mitchell,"friend,colleague",,"romantic rejection,financial difficulties"
8,86040,553,Low,Low,Shannon,Cooper,2008-01-13,Aberdeen,15,F,Home Address,,5142,2023-12-13 08:25:00,2023-12-14 07:25:00,Thursday,3536,2023-12-15 19:21:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Terence Kay,"Broxden Avenue, Perth, PH2 0PX",Traced by Police,"Shannon Cooper, a 15-year-old, was reported missing from her foster home at 312 Greengairs Road in Greengairs. Concerns arose when Shannon, known to struggle with addiction issues, failed to return home and left behind a note suggesting she might be facing visa problems. Her foster mother, Marion Richardson, and a friend expressed worry as Shannon hadn't mentioned any plans of leaving. It was suspected Shannon might have been overwhelmed by these challenges, prompting her abrupt departure. After extensive tracking, police successfully located Shannon on Broxden Avenue in Perth. Although initially a low-risk case, police took necessary precautions given the circumstances of her disappearance.",,,,,friend,Marion Richardson,"concerns over addiction,suspected visa issues"
9,55838,553,High,High,Shannon,Cooper,2008-01-13,Aberdeen,16,F,Home Address,,5142,2024-03-30 19:21:00,2024-03-31 11:21:00,Sunday,9330,2024-04-06 06:51:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Yvonne Archer,"32 Hamilton Place, Rosyth, KY11 2PJ",Traced by Police,"Shannon Cooper vanished after leaving the tutoring center where she was reportedly last seen with her friend, Eric. Suspected visa issues were a concern for those close to her. Later, she was traced by police near Ballumbie Road, Dundee, far from her home on 312 Greengairs Road, Greengairs.",tutoring center,"312 Greengairs Road Greengairs,Ballumbie Road Dundee",,Eric,friend,,suspected visa issues
