,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,69025,8137,Medium,High,Amanda,Lyons,2010-12-07,Lancaster,12,F,Home Address,,851,2023-03-15 00:00:00,2023-03-15 22:00:00,Wednesday,9916,2023-03-21 21:16:00,"Earl's Road, Grangemouth, FK3 8UZ",Home,Ian Bradley,"Kenilworth Drive,  FK2 9LH",Traced by Police,"Amanda Lyons, possibly joined commune, believed to be in another city, found at Kenilworth Drive by Police with uncle.",,Kenilworth Drive,,Lyons,uncle,,"possibly joined commune,believed to be in another city"
1,71476,8137,High,High,Amanda,Lyons,2010-12-07,Lancaster,12,F,Home Address,,851,2023-08-06 21:16:00,2023-08-07 09:16:00,Monday,6651,2023-08-11 12:07:00,"Earl's Road, Grangemouth, FK3 8UZ",Home,Gerald Gardner,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Traced by Police,"Amanda Lyons was last seen on a hiking trail near 12 Fountain Road, Bridge of Allan, with a friend. She possibly joined a commune amid fear of deportation concerns.",,12 Fountain Road Bridge of Allan,hiking trail,,friend,,"possibly joined commune,fear of deportation"
2,94998,8137,Low,Low,Amanda,Lyons,2010-12-07,Lancaster,13,F,Home Address,,851,2023-12-21 12:07:00,2023-12-22 07:07:00,Friday,9645,2023-12-28 04:52:00,"Earl's Road, Grangemouth, FK3 8UZ",Home,Gerald Gardner,"West Murrayfield, Stirling, FK7 8NB",Traced by Police,"Amanda Lyons, initially reported missing from her home on Earl's Road, Grangemouth, was last seen by a friend near a hiking trail leading to an underground bunker in the area. Family members, including her grandfather Allan Moore, expressed concern about her recent mood changes and her mention of possibly joining a commune. Her colleagues, like Roger Baker, noted Amanda's frequent travels to 12 Fountain Road, Bridge of Allan. She was believed to be in another city, fueled by her fear of deportation. Ultimately, police traced her to West Murrayfield, Stirling, where she was found safe, confirming she had stayed with friends to explore communal living.",,"Road Grangemouth,12 Fountain Road Bridge of Allan","underground bunker,hiking trail",,"friend,colleague","Roger Baker,Allan Moore","possibly joined commune,fear of deportation,believed to be in another city"
3,37846,8137,Low,Low,Amanda,Lyons,2010-12-07,Lancaster,13,F,Home Address,,851,2024-01-19 04:52:00,2024-01-19 04:52:00,Friday,1558,2024-01-20 06:50:00,"Earl's Road, Grangemouth, FK3 8UZ",Home,Tina Lyons,"Kenilworth Drive,  FK2 9LH",Traced by Police,"MP last seen at 33 Spittal Street with colleague, feared deportation due to documentation.",,33 Spittal Street,,,colleague,,fear of deportation
4,11274,8137,Medium,Medium,Amanda,Lyons,2010-12-07,Lancaster,13,F,Home Address,,851,2024-07-16 06:50:00,2024-07-17 03:50:00,Wednesday,3378,2024-07-18 15:08:00,"Earl's Road, Grangemouth, FK3 8UZ",Home,Gerald Gardner,"Earl's Road, Grangemouth, FK3 8UZ",Traced by Police,"Amanda Lyons was reported missing after failing to return from a day hike along a trail known for connecting to remote paths near Earl's Road, Grangemouth. Concerns arose when her grandmother noted a fear of deportation might be influencing her behaviors, with hints she might have joined a nearby commune. A conversation with a friend suggested Amanda was believed to be in another city, considering running away from the pressures at home. The local authorities activated a search, eventually finding Amanda safe back at Earl's Road after she decided to reveal her location to her brother, who promptly informed the police.",,"Road,Road Grangemouth",trail,,"grandmother,friend,brother",,"believed to be in another city,fear of deportation,possibly joined commune"
5,70125,8137,Low,Low,Amanda,Lyons,2010-12-07,Lancaster,13,F,Home Address,,851,2024-08-06 15:08:00,2024-08-07 03:08:00,Wednesday,6349,2024-08-11 00:57:00,"Earl's Road, Grangemouth, FK3 8UZ",Home,Neil Ashton,"Ercall Road, Brightons, FK2 0RJ",Traced by Police,"Amanda Lyons was last seen at a bathroom near Bruce Street, Alloa. Her friend, Leigh Brown, mentioned she might have headed towards a hiking trail, possibly fearing deportation. She was believed to be in another city and rumors suggested she may have joined a commune.",,"Bruce Street Alloa,of","bathroom,hiking trail",,,friend Leigh Brown,"believed to be in another city,fear of deportation,possibly joined commune"
6,86995,8137,Medium,Medium,Amanda,Lyons,2010-12-07,Lancaster,13,F,Home Address,,851,2024-08-20 00:57:00,2024-08-21 05:57:00,Wednesday,6825,2024-08-24 18:42:00,"Earl's Road, Grangemouth, FK3 8UZ",Home,Dominic Glover,"West Murrayfield, Stirling, FK7 8NB",Traced by Police,"Amanda's brother last saw her leaving their Haypark Road home. A colleague later spotted her at 35 Kerse Road, leading to a police search and recovery.",,"Haypark Road,35 Kerse Road",,,"colleague,colleague,brother",,
7,93709,8137,High,High,Amanda,Lyons,2010-12-07,Lancaster,13,F,Home Address,,851,2024-11-18 18:42:00,2024-11-19 11:42:00,Tuesday,3621,2024-11-21 07:03:00,"Earl's Road, Grangemouth, FK3 8UZ",Home,Charles Lyons,"Dunhalin, Rumford, FK2 0SE",Traced by family,"Amanda Lyons was last seen by her grandmother at their family residence on Earl's Road, Grangemouth, FK3 8UZ, where she had been living comfortably. Her absence was a grave concern, as it was unusual for the otherwise responsible teenager to leave without notice. Amanda had been actively involved with a local volunteer organization, and it was believed she might have potentially joined a commune affiliated with the organization, driven by a growing fear of deportation affecting her family, despite their settled status. This fear, coupled with her impressionable age, might have prompted her to seek refuge elsewhere, possibly in another city. She was reported missing after a routine check found her belongings intact in the bathroom, heightening concerns about her sudden disappearance.",volunteer organization,"Road Grangemouth FK3 8UZ,Road Grangemouth FK3",bathroom,,grandmother,,"fear of deportation,believed to be in another city,possibly joined commune"
8,23298,8137,Medium,Low,Amanda,Lyons,2010-12-07,Lancaster,14,F,Home Address,,851,2025-01-28 07:03:00,2025-01-28 19:03:00,Tuesday,2422,2025-01-29 23:25:00,"Earl's Road, Grangemouth, FK3 8UZ",Home,Tina Lyons,"Earl's Road, Grangemouth, FK3 8UZ",Traced by Police,"Amanda Lyons was last seen leaving her residence on Earl's Road, Grangemouth, intending to meet a colleague at the gym. Along the way, Amanda was observed boarding a train and later seen getting off near the hiking trail close to 33 Spittal Street, FK8 1DU. It was at this location that Amanda was supposed to meet her uncle for a day out. However, she never arrived at the planned rendezvous. It was speculated that Amanda might have detoured to use a bathroom or explore the trail further, leading to her prolonged absence. After extensive searching, the police traced Amanda back to her home address, safe and unharmed.",gym,"33 Spittal Street FK8 1DU,Road,Road,Road,Road","bathroom,train,hiking trail",,"colleague,uncle",,
9,59029,8137,High,High,Amanda,Lyons,2010-12-07,Lancaster,14,F,Home Address,,851,2025-04-23 23:25:00,2025-04-24 04:25:00,Thursday,8805,2025-04-30 02:10:00,"Earl's Road, Grangemouth, FK3 8UZ",Home,Neil Ashton,"Ercall Road, Brightons, FK2 0RJ",Traced by Police,"Amanda Lyons was last seen by her grandfather at their home on Earl's Road, Grangemouth. Subsequent investigations revealed Amanda had visited 88 High Station Road, Falkirk, and was last recorded boarding a train possibly heading toward another city. Rumors suggested she might have joined a commune due to her persistent fear of deportation, despite being a local resident. Concerned for her safety, her uncle and colleague reached out to close contacts. A search led authorities to an arcade bathroom where a note hinted that Amanda might be staying in an underground bunker. Police eventually traced her to Ercall Road, Brightons, and returned her safely home.",arcade,"Road,88 High Station Road Falkirk","train,bathroom,underground bunker",,"colleague,grandfather,uncle",,"possibly joined commune,fear of deportation,believed to be in another city"
