,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,83799,212,Medium,Medium,Elaine,Hall,2008-06-28,Southampton,12,F,Home Address,,2745,2021-06-16 00:00:00,2021-06-17 05:00:00,Thursday,4293,2021-06-18 23:33:00,"484 Perth Road, Dundee, DD2 1LR",Home,Abigail Bennett,"28 Railton Gardens, Arbroath, DD11 3FA",Traced by Police,"Elaine Hall was last seen near a mine close to her workplace at 484 Perth Road, Dundee. Involved in a survivalist community, she suddenly converted to a new religion. Concern grew when her aunt, Amelia Hall, discovered Elaine absent from a volunteer organization.",volunteer organization,"484 Perth Road Dundee,Dundee,Road","mine,workplace",,,Amelia Hall,"part of survivalist community,sudden religious conversion",0,NULL,0,NULL,1,"Elaine is 12 years old, making her vulnerable due to age.",0,NULL,0,NULL,1,Being part of a survivalist community may affect her ability to interact safely.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her conversion to a new religion could be linked to community issues.,0,NULL,1,Concerns arose when she was absent from a volunteer organization.,0,NULL,0,NULL,1,Her sudden disappearance from a community is unusual behavior.,1,Conversion to a new religion could imply a reason for her absence.,0,NULL,0,NULL,0,NULL,0,NULL,1,Religious conversion and involvement in a survivalist community are relevant.,0,NULL,0,NULL
1,7237,212,Low,Low,Elaine,Hall,2008-06-28,Southampton,13,F,Home Address,,2745,2021-11-28 23:33:00,2021-11-30 03:33:00,Tuesday,8134,2021-12-04 15:07:00,"484 Perth Road, Dundee, DD2 1LR",Home,Denis Jones,"Turnberry Avenue, Dundee, DD2 3TP",Traced by staff,"Elaine Hall, a member of the local survivalist community, was reported missing after she left her home on Perth Road, Dundee. It was discovered that Elaine often traveled without informing her family, causing them concern when she didn't return for several days. An investigation revealed that she had been seeking short-term work, for which she didn't have legal employment status. During this period, Elaine was staying with her uncle, who was initially unaware of her situation. She was eventually traced to Turnberry Avenue in Dundee by staff, who confirmed she was safe and unharmed.",,,,,uncle,,"part of survivalist community,travelled without telling family,illegal employment status",0,NULL,0,NULL,1,"Elaine is 13 years old, which makes her vulnerable due to her age.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,"She has been seeking short-term work, indicating financial issues.",0,NULL,0,NULL,1,Her behavior was unusual as she often traveled without informing family.,1,"Elaine often left home without notice, which is a known behavior.",0,NULL,1,She intended to find short-term work when last seen.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
2,3984,212,Low,Medium,Elaine,Hall,2008-06-28,Southampton,13,F,Home Address,,2745,2022-02-07 15:07:00,2022-02-07 22:07:00,Monday,2806,2022-02-09 13:53:00,"484 Perth Road, Dundee, DD2 1LR",Home,Owen Matthews,"22 Marine Parade Walk, Dundee, DD1 3AU",Traced by family,"Elaine Hall, a 13-year-old girl from Dundee, was last seen leaving the family home at 484 Perth Road without informing anyone of her whereabouts. Elaine had recently become deeply involved with a survivalist community, often sharing her newfound interests with her uncle. This group’s activities typically took place in remote hunting areas. Concern arose when her aunt noticed Elaine’s behavior changing, coinciding with her sudden religious conversion. Family members, including Abigail Bennett and Amelia Hall, grew worried when Elaine failed to return and informed authorities. Two days later, Elaine was safely located by relatives at 22 Marine Parade Walk. She had been participating in an event organized by the community, with no harm intended.",,"St,Road,Dundee,1,Road,Road",hunting area,Abigail Bennett,"uncle,uncle",Amelia Hall,"travelled without telling family,part of survivalist community,sudden religious conversion",0,NULL,0,NULL,1,Vulnerable due to being a 13-year-old girl.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Family members noticed changes in Elaine's behavior recently.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Circumstances of going missing were atypical; left home without notice.,1,Elaine was participating in a survivalist community event.,0,NULL,1,She intended to engage in activities with her survivalist community.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
3,58031,212,Low,Low,Elaine,Hall,2008-06-28,Southampton,13,F,Home Address,,2745,2022-03-12 13:53:00,2022-03-13 18:53:00,Sunday,5380,2022-03-16 07:33:00,"484 Perth Road, Dundee, DD2 1LR",Home,Natasha Hall,"28 Railton Gardens, Arbroath, DD11 3FA",Traced by Police,"Elaine Hall, a part of a survivalist community, was reported missing from her home at 484 Perth Road, Dundee. Before her disappearance, she had planned to meet friends at the skate park near Findcastle Street, Dundee. Her uncle, Denis Jones, who knew of her interests in outdoor adventures, speculated that she might have ventured off for an extended exploration. With little initial concern due to her known skills, the situation became more urgent as she did not return home. She was later traced by police at 28 Railton Gardens, Arbroath, having spent time honing her survival skills near St Mary's Lane, Newport-on-Tay, DD6 8AH.",skate park,"St,Road Dundee,Findcastle Street Dundee",,Denis Jones,uncle,,part of survivalist community,0,NULL,0,NULL,1,"Although Elaine is capable, she is vulnerable due to being only 13 years old.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Going missing for exploration deviates from her usual behavior.,1,She intended to meet friends at the skate park when last seen.,0,NULL,1,She failed to return home after planning to meet friends.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
4,26547,212,Low,High,Elaine,Hall,2008-06-28,Southampton,13,F,Home Address,,2745,2022-06-24 07:33:00,2022-06-25 06:33:00,Saturday,7189,2022-06-29 07:22:00,"484 Perth Road, Dundee, DD2 1LR",Home,Owen Matthews,"28 Railton Gardens, Arbroath, DD11 3FA",Traced by member of the public,"Elaine Hall was last seen heading towards her workplace at the dance studio located on Glamis Road, Dundee, DD2 2UB. She had told her uncle that she was planning to finalize her upcoming performance schedule and then meet up with her aunt, Amelia Hall, later that day. However, Elaine never arrived at the college where Amelia was waiting. Concerned about her whereabouts, her uncle contacted local authorities after failing to reach her by phone. Given her history of visiting the studio frequently and heading directly home afterwards, her prolonged absence raised the alarm quickly. Five days later, a member of the public located Elaine safe at 28 Railton Gardens, Arbroath, DD11 3FA, where she was reportedly staying with a friend, concluding the high-risk missing person case.","dance studio,college","Glamis Road Dundee DD2 2UB,Road Dundee DD2",workplace,,"uncle,uncle",Amelia Hall,,0,NULL,0,NULL,1,"She is only 13 years old, making her vulnerable due to her age.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her disappearance was unusual as she did not return home after her planned activities.,0,NULL,0,NULL,1,She intended to finalize her performance schedule and meet her aunt but did not arrive.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
5,76344,212,High,High,Elaine,Hall,2008-06-28,Southampton,14,F,Home Address,,2745,2022-12-05 07:22:00,2022-12-06 05:22:00,Tuesday,2715,2022-12-07 04:37:00,"484 Perth Road, Dundee, DD2 1LR",Home,Owen Matthews,"28 Railton Gardens, Arbroath, DD11 3FA",Traced by Police,"Elaine Hall was last seen leaving her home at 484 Perth Road, Dundee. She left without informing her family, prompting concerns as she had recently undergone a sudden religious conversion. It was noted that she was avoiding social services and was last spotted near a volunteer organization at 33 Blackness Avenue, DD2 1EY. Her uncle, who was particularly worried, alerted authorities. Further investigation revealed Elaine had headed to the mines near 11 Panmure Terrace, Dundee, DD5 2QL. She was later traced in Arbroath by police.",volunteer organization,"Avenue,11 Panmure Terrace Dundee DD5 2QL,Road Dundee,33 Blackness Avenue",mine,,uncle,,"sudden religious conversion,travelled without telling family,avoiding social services",1,Recent religious conversion may indicate potential risk of self-harm.,0,No evidence of criminal involvement in her disappearance.,1,"She is 14 years old, making her particularly vulnerable.",0,NULL,0,No known medical or mental health conditions reported.,1,"14 years old, may struggle in unfamiliar situations.",0,No indication of dependency on substances.,0,Not indicated to be on the Child Protection Register.,1,Cold weather conditions could pose additional risks for a teenager.,1,Concerns with family dynamics due to recent behavioral changes.,0,No report of domestic violence involvement.,0,No indication of issues related to those factors.,0,No known prior incidents involving violence or hate crime.,0,No reported problems regarding school or finances.,0,No indication of forced marriage or honour-based abuse.,0,No evidence suggesting involvement in exploitation or trafficking.,1,Leaving home unexpectedly is atypical behavior for her.,1,Her sudden religious conversion may have contributed to her actions.,0,No preparation for absence was indicated.,1,"She intended to leave home, which she did without informing anyone.",0,No reported previous disappearances.,0,No indication that she poses a risk to others.,0,No other unlisted factors were mentioned in the assessment.,0,No mental health conditions other than noted changes.,0,No signs of dementia or similar disorders were reported.
6,10835,212,High,High,Elaine,Hall,2008-06-28,Southampton,14,F,Home Address,,2745,2023-01-28 04:37:00,2023-01-28 04:37:00,Saturday,2230,2023-01-29 17:47:00,"484 Perth Road, Dundee, DD2 1LR",Home,Denis Jones,"New Road, Forfar, DD8 2AE",Traced by Police,"Elaine Hall was last seen at the volunteer organization on Glamis Road, Dundee. She had recently shown signs of avoiding social services and had undergone a sudden religious conversion, which puzzled her aunt, Amelia Hall. On the day of her disappearance, Elaine left her workplace at the organization without informing anyone of her whereabouts, which was unusual for her. Concern grew when she failed to make contact or return home. With her history of avoiding authorities, there was concern about her well-being. After an extensive search, she was eventually traced by police in Forfar, bringing an end to the high-risk case.",volunteer organization,"Glamis Road Dundee,Dundee",workplace,,,Amelia Hall,"avoiding social services,sudden religious conversion",1,Recent signs of avoiding social services indicate possible suicidal thoughts.,0,No criminal involvement was indicated in her disappearance.,1,"At age 14, Elaine is particularly vulnerable due to her youth.",0,No medication details were provided indicating adverse effects if unavailable.,0,No specific mental or physical health issues were reported.,1,"She has a history of avoiding social services, indicating potential interaction problems.",0,"No indication of dependency on drugs, alcohol, or medication was mentioned.",0,There is no information suggesting she is on the Child Protection Register.,1,Weather conditions on the day of her disappearance may have posed additional risks.,1,Her signs of avoiding social services suggest family or relationship problems.,0,No evidence that she is a victim or perpetrator of domestic violence.,1,Her sudden religious conversion could indicate ongoing personal issues related to beliefs.,0,No involvement in violent or hate crime incidents prior to her disappearance was noted.,1,Avoidance of social services might indicate school or personal issues impacting her.,0,No mention of forced marriage or honor-based abuse issues was made.,0,"No evidence of sexual exploitation, trafficking, or prostitution was indicated.",1,Leaving without informing anyone is atypical for her behavior patterns.,1,Her intention to avoid social services gives reason for her disappearance.,0,No preparations for absence were noted in the information provided.,1,"She left her workplace without informing others, indicating she did not complete her intentions.",0,There is no record of her disappearing previously or being exposed to harm.,0,No indication that Elaine poses a risk to others.,1,Her sudden change in behavior and avoidance of authorities are relevant factors.,0,No mental health conditions were specified apart from noted behavior.,0,No indication of dementia or a progressive neurological disorder was mentioned.
7,86893,212,Low,Low,Elaine,Hall,2008-06-28,Southampton,14,F,Home Address,,2745,2023-03-19 17:47:00,2023-03-19 17:47:00,Sunday,359,2023-03-19 23:46:00,"484 Perth Road, Dundee, DD2 1LR",Home,Owen Matthews,"28 Railton Gardens, Arbroath, DD11 3FA",Traced by family,"Elaine Hall was reported missing from her home at 484 Perth Road, Dundee. Known for traveling without informing her family, Elaine was last seen heading towards her uncle's residence. The family became concerned due to Elaine’s recent involvement in movements around the old mine near Derwent Avenue, Dundee. She had been working at a location with illegal employment status, possibly at one of the warehouses at 6 Lownie Road, Forfar. The situation was perplexing due to her age and the clandestine nature of her actions. Her whereabouts were unknown for several hours until she was eventually traced by family members to 28 Railton Gardens, Arbroath, where she was found safe.",,"6 Lownie Road Forfar,Dundee,Derwent Avenue Dundee",mine,,uncle,,"travelled without telling family,illegal employment status",0,NULL,0,NULL,1,"Although Elaine is 14 years old, she was not known to have any disabilities.",0,NULL,0,NULL,1,"Elaine has shown tendencies to travel without informing family, indicating potential risks.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,"Elaine was involved in illegal employment, which could cause significant issues.",0,NULL,0,NULL,1,Her actions of traveling to her uncle's place without informing family were unusual.,0,NULL,0,NULL,1,"She intended to visit her uncle, which was not completed as she went missing.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
8,66109,212,Medium,Medium,Elaine,Hall,2008-06-28,Southampton,15,F,Home Address,,2745,2023-07-08 23:46:00,2023-07-10 04:46:00,Monday,4488,2023-07-12 02:34:00,"484 Perth Road, Dundee, DD2 1LR",Home,Denis Jones,"296A Strathmore Avenue, Dundee, DD3 6SH",Traced by Police,"Elaine Hall was last seen at her workplace, the movie theater on 33 Blackness Avenue, Dundee. She was supposed to finish her shift and return home but failed to do so. Her absence was first noticed when she did not arrive for a family gathering scheduled with her aunt, Amelia Hall. Concerned for Elaine's safety, Amelia attempted to reach her via phone, unsuccessfully. This unusual behavior was out of character for Elaine, prompting immediate worry among family members. Her uncle decided to check her usual routes between work and home, but there were no signs of her. The police were informed, and an investigation was launched promptly. Through collaborative efforts, Elaine was eventually located safely by the authorities at an address on Strathmore Avenue in Dundee.",movie theater,33 Blackness Avenue Dundee,workplace,,uncle,Amelia Hall,,0,NULL,0,NULL,1,Elaine is vulnerable due to her age of 15 years.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Elaine's disappearance was unusual behavior for her.,0,NULL,0,NULL,1,Elaine intended to return home after finishing her shift but did not.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
9,61654,212,High,High,Elaine,Hall,2008-06-28,Southampton,15,F,Home Address,,2745,2023-10-05 02:34:00,2023-10-05 14:34:00,Thursday,7509,2023-10-10 07:43:00,"484 Perth Road, Dundee, DD2 1LR",Home,Sam Hall,"28 Railton Gardens, Arbroath, DD11 3FA",Traced by Police,Elaine Hall last seen leaving her uncle's mine near 33 Blackness Ave.,,33 Blackness,mine,,"uncle,uncle",,,0,NULL,0,NULL,1,"Due to her young age of 15, she is considered vulnerable.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Weather conditions were potentially hazardous for someone of her age.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Leaving home at night is not typical behavior for her.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
