,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,98618,1799,Low,Low,Francis,Collins,1996-07-08,Canterbury,23,Male,Home Address,Fashion designer,6346,2020-06-11 00:00:00,2020-06-11 00:00:00,Thursday,4132,2020-06-13 20:52:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Emily Turner,"7 Dorran Square,  KY6 3DU",Traced by Police,"Francis Collins, recently released from prison, was last seen boarding a boat with a friend near the campground at 312 Greengairs Road, Greengairs. The boat was later found adrift in the ocean with no sign of Francis. His grandfather reported him missing, sparking a search operation that later traced him to a different location.",,312 Greengairs Road Greengairs,"ocean,campground,boat",,"grandfather,friend",,recently released from prison
1,41062,1799,Low,Low,Francis,Collins,1996-07-08,Canterbury,24,Male,Home Address,Fashion designer,6346,2020-10-12 20:52:00,2020-10-12 23:52:00,Monday,10063,2020-10-19 20:35:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Emily Turner,"12 York Road,  EH39 4LX",Traced by Police,"Francis Collins, recently released from prison, disappeared from his home at 312 Greengairs Road. Last seen by his uncle leaving a nearby factory, his sudden departure raised concerns. Gary, his brother, mentioned he spoke of visiting a new gym in town.","Home,gym",312 Greengairs Road,factory,Gary,uncle,,recently released from prison
2,46060,1799,Low,Low,Francis,Collins,1996-07-08,Canterbury,24,Male,Home Address,Fashion designer,6346,2021-02-16 20:35:00,2021-02-17 13:35:00,Wednesday,5031,2021-02-20 08:26:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Allan Collins,"1 Duncan Court,  EH39 4RJ",Traced by Police,"Francis Collins, a 24-year-old, was last seen at his home at 312 Greengairs Road, Greengairs. His family became concerned when he failed to meet his grandfather at their usual book club. Known for his love of the ocean, Francis often visited the coast at South Queensferry, near 23a Rosebery Avenue, though it was suspected he might have gone on an impromptu sailing trip. Upon investigation, a boat usually docked and associated with his outings was found missing. His uncle, aware of Francis's spontaneous nature, notified authorities. After further search efforts by the police, Francis was successfully traced to a friend's place at Duncan Court. The circumstances of his absence, though unplanned, were deemed safe with no foul play suspected.","book club,Home","23a Rosebery Avenue,Duncan,312 Greengairs Road Greengairs","boat,ocean",,"grandfather,uncle,father",,
3,97915,1799,High,High,Francis,Collins,1996-07-08,Canterbury,24,Male,Home Address,Fashion designer,6346,2021-06-15 08:26:00,2021-06-16 06:26:00,Wednesday,9662,2021-06-22 01:28:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Allan Collins,"52a Sinclair Street, Helensburgh, G84 8TQ",Traced by Police,"Francis Collins, recently released from prison, disappeared after visiting a factory near Duncan Drive, IV30 4NH. His uncle reported his absence after their boat trip together went awry.",,Duncan Drive IV30 4NH,"boat,factory",,"uncle,uncle,uncle",,recently released from prison
4,35434,1799,Medium,Medium,Francis,Collins,1996-07-08,Canterbury,25,Male,Home Address,Fashion designer,6346,2021-09-25 01:28:00,2021-09-25 15:28:00,Saturday,1169,2021-09-25 20:57:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Joshua Collins,"Inver, Dunkeld, PH8 0JR",Traced by Police,"Francis Collins, recently released from prison, was last seen leaving his grandfather's home at 23a Rosebery Avenue, South Queensferry, EH30 9JG. Concerns grew when he failed to arrive at a scheduled meeting. Police found him safe in Inver, Dunkeld.",,23a Rosebery Avenue South Queensferry EH30 9JG,,,grandfather,,recently released from prison
5,88261,1799,Medium,Medium,Francis,Collins,1996-07-08,Canterbury,25,Male,Home Address,Fashion designer,6346,2021-10-26 20:57:00,2021-10-27 16:57:00,Wednesday,5391,2021-10-30 14:48:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Jill Hodgson,"312 Greengairs Road, Greengairs, ML6 7TQ",Traced by Police,"Francis Collins, who had been recently released from prison, was last seen leaving his gym near 23a Rosebery Avenue, South Queensferry. His grandmother reported that Francis seemed distracted and anxious during their last conversation at their Home. On the afternoon of his disappearance, Francis mentioned he was heading to a nearby factory that he visited previously, though his reasons were unclear. When Chloe Holden, a close friend, failed to reach him, concerns grew. After a thorough search, he was eventually traced back to his residence unharmed. Relieved, his family, including his uncle, were unsure what prompted his brief disappearance.","gym,Home",23a Rosebery Avenue South Queensferry,factory,,"uncle,grandmother,uncle",Chloe Holden,recently released from prison
6,114,1799,Low,Low,Francis,Collins,1996-07-08,Canterbury,25,Male,Home Address,Fashion designer,6346,2022-02-13 14:48:00,2022-02-13 11:48:00,Sunday,174,2022-02-13 17:42:00,"23a Rosebery Avenue, South Queensferry, EH30 9JG",gym,Allan Collins,"Clunie Bridge Road, Pitlochry, PH16 5JY",Traced by Police,"Francis Collins, recently released from prison, went missing from 23a Rosebery Avenue, South Queensferry. Known for visiting his uncle at a nearby urban factory, concerns arose when Francis failed to show up. Last seen boarding a boat near the urban dockyards, local authorities initiated a search. Despite initial worries, his family, including Maria and Leslie Harrison, calmly coordinated with police. After 174 minutes of anxiety, Francis was traced at Clunie Bridge Road, Pitlochry, by attentive officers, who ensured his safe return home. The incident remained a brief but concerning ordeal.",Home,"Road,23a Rosebery Avenue South Queensferry","factory,boat,urban",Maria,uncle,Leslie Harrison,recently released from prison
7,55008,1799,Low,Low,Francis,Collins,1996-07-08,Canterbury,25,Male,Home Address,Fashion designer,6346,2022-05-30 17:42:00,2022-05-31 05:42:00,Tuesday,9314,2022-06-06 04:56:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Joshua Collins,"12 Fyne Brae,  KY11 8XG",Traced by Police,"Francis Collins was last seen near a factory on 312 Greengairs Road, where he had planned to meet his brother and friend for a camping trip. Reports later indicated he may have ventured alone to a nearby boat, prompting search efforts.",,312 Greengairs Road,"factory,boat",,"brother,brother,friend",,
8,82824,1799,High,High,Francis,Collins,1996-07-08,Canterbury,26,Male,Home Address,Fashion designer,6346,2022-09-18 04:56:00,2022-09-18 15:56:00,Sunday,1384,2022-09-19 04:00:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Allan Collins,"312 Greengairs Road, Greengairs, ML6 7TQ",Traced by Police,"MP, recently released from prison, vanished after visiting 23a Rosebery Avenue, then near a South Queensferry boat.",,23a Rosebery Avenue,boat,,,,recently released from prison
9,20455,1799,Low,Low,Francis,Collins,1996-07-08,Canterbury,26,Male,Home Address,Fashion designer,6346,2022-10-08 04:00:00,2022-10-08 22:00:00,Saturday,6868,2022-10-12 22:28:00,"Duncan Drive,  IV30 4NH",book club,Leslie Harrison,"312 Greengairs Road, Greengairs, ML6 7TQ",Traced by Police,"Francis Collins, recently released from prison, was reported missing after leaving a book club on Duncan Drive. A friend last saw him at 23a Rosebery Avenue, South Queensferry, seeming anxious. Although initially considered low-risk due to his past behavior, concern grew when no contact was made for days. His aunt, Lynne Heath, noted his recent avoidance of known acquaintances. Police traced him to 312 Greengairs Road, Greengairs, where he was found safe, expressing a need for solitude to regroup before rejoining society.",,"23a Rosebery Avenue South Queensferry,312 Greengairs Road Greengairs,Duncan Drive",,Lynne Heath,"friend,aunt","son,friend",recently released from prison
10,13578,1799,Low,Low,Francis,Collins,1996-07-08,Canterbury,26,Male,Home Address,Fashion designer,6346,2022-11-27 22:28:00,2022-11-28 18:28:00,Monday,4028,2022-11-30 17:36:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Sally Collins,"312 Greengairs Road, Greengairs, ML6 7TQ",Traced by Police,"Francis Collins, recently released from prison, was reported missing after not returning home to 312 Greengairs Road, an urban area. Known for his affinity with water, Francis was last observed on a boat trip on the ocean. Concern was raised when he failed to make contact after the excursion. Despite thorough searches of the boat and surrounding waters, no trace was found initially. A combination of extensive search efforts led authorities to locate him unharmed, back at his residence in Greengairs, suggesting he had been overwhelmed upon reentering society.",,312 Greengairs Road,"urban,boat,ocean",,,,recently released from prison
11,68970,1799,Medium,Medium,Francis,Collins,1996-07-08,Canterbury,26,Male,Home Address,Fashion designer,6346,2023-04-03 17:36:00,2023-04-03 18:36:00,Monday,9762,2023-04-10 12:18:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Joshua Collins,"312 Greengairs Road, Greengairs, ML6 7TQ",Traced by member of the public,"Francis Collins, recently released from prison, was last seen leaving the factory on Duncan Drive, IV30 4NH. His brother mentioned concerns due to Francis missing his book club meeting.",book club,Duncan Drive IV30 4NH,factory,,brother,,recently released from prison
12,49322,1799,Medium,Medium,Francis,Collins,1996-07-08,Canterbury,26,Male,Home Address,Fashion designer,6346,2023-06-30 12:18:00,2023-06-30 12:18:00,Friday,4087,2023-07-03 08:25:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Jill Hodgson,"2 Glass Crescent, Winchburgh, EH52 6SL",Traced by Police,"Francis Collins, recently released from prison, was last seen at a campground near 312 Greengairs Road, Greengairs, ML6 7TQ. His brother reported him missing after losing contact during their camping trip.",,312 Greengairs Road Greengairs ML6 7TQ,campground,,brother,,recently released from prison
