,VPD_NOMINALINCIDENTID_PK,VPD_CONSENTNAME,VPD_NOCONSENTREASON,VPD_CREATEDON,VPD_LASTUPDATEDON,VPD_NOMINALSYNOPSIS,VPD_GPCONSENT,VPD_VPTYPEID_FK,VPD_INCIDENTID_FK,VPD_WELLBEINGCOMMENTS,VPD_NOTINFORMEDREASON,VPD_NOGPCONSENTREASON,VPD_SCRA,VPD_THREEPOINTTEST,VPD_YOUTHATTITUDE,VPD_PARENTATTITUDE,VPD_NOMINALSVIEW,VPD_CHILDPROTECTION,VPD_RECORD_START_DATE,VPD_FORENAME,VPD_SURNAME,VPD_MAIDEN_NAME,VPD_CREATEDON_1,VPD_PLACEOFBIRTH,VPD_PERSONLANGUAGE,VPD_INTERPRETERREQID_FK,VPD_DISABILITY,VPD_DISABILITYDESC,VPD_PERSONETHNICAPPEARANCE,VPD_PERSONGENDER,VPD_KNOWNAS,VPD_REPEATVICTIM,VPD_REPEATPERPETRATOR,misper_misperid,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,vpd_serious_and_organised_crime_exploitation,vpd_stalking_and_harassment,vpd_suicide_concern,vpd_violence_used,vpd_weapon_used__acra_only_,vpd_bullying,vpd_child_at_locus,vpd_neglect,vpd_self_neglect,vpd_child_criminal_exploitation__cce_,vpd_child_sexual_exploitation__cse_,vpd_community_triage_service,vpd_distress_brief_intervention__dbi_,vpd_dsdas,vpd_child_victim,vpd_child_witnessed,vpd_female_genital_mutilation__fgm_,vpd_forced_marriage__fm_,vpd_gambling,vpd_honour_based_abuse__hba_,vpd_human_trafficking,vpd_looked_after_accommodated_child__laac_,vpd_missing_person,vpd_online_child_sexual_abuse_and_exploitation__ocsae_,vpd_pregnancy__unborn_baby_,vpd_sexual_harm,vpd_elderly,vpd_attempted_suicide,vpd_financial,vpd_sight_loss,vpd_physical_disability,vpd_psychological_harm,vpd_self_harm,vpd_isolation,vpd_hearing_loss,vpd_alcohol_consumption,vpd_learning_disability,vpd_communication_needs,vpd_mental_health_issues,vpd_drug_consumption,vpd_other,vpd_radicalisation
0,248949760,Gavin Smith,,2019-04-22 21:24:11,2019-04-22 21:24:11,,100,1,757516,"Gavin is safe and well, with consent for database inclusion.",,,100,2,Gavin seemed indifferent towards the police involvement in his situation.,The parents' attitude towards police involvement may have been more concerned or protective.,Gavin consented to sharing his information in the database.,True,28-Nov-2022 14:48:11.000Z[UTC],Gavin,Smith,,2019-03-27 10:53:11,Liverpool,English,1,No,,Black Caribbean,Male,,N,N,1976,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,248949762,Carl Curtis,,2019-09-02 00:32:11,2019-09-02 00:32:11,"Gavin, aged 13, found living off-grid at 6 Bard Avenue, Glasgow, G13 3JA, requiring assessment due to unconventional living setup.",1,1,786369,Gavin is thriving and actively engaged in supportive activities.,,,100,2,Gavin was uneasy but cooperative with the police during the interaction.,The parents' attitude could have been one of concern and apprehension regarding their child's interaction with the police.,Gavin consented to database entry and understands the situation.,True,28-Nov-2022 14:48:11.000Z[UTC],Gavin,Smith,,2019-03-27 10:53:11,Liverpool,English,1,No,,Black Caribbean,Male,,N,N,1976,,6 Bard Avenue Glasgow G13 3JA,,,,,living off-grid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,248949760,Caroline Kelly,Unable to locate,2019-09-14 15:45:11,2019-09-16 15:45:11,,2,1,912494,Gavin is currently unlocated; consent for data entry not obtained.,Unable to locate,Unable to locate,100,1,Gavin seemed indifferent towards the police and their involvement.,The parents' attitude could have been one of concern regarding their child's indifference towards the police.,"Gavin unable to consent for database entry, feels confused.",True,28-Nov-2022 14:48:11.000Z[UTC],Gavin,Smith,,2019-03-27 10:53:11,Liverpool,English,1,No,,Black Caribbean,Male,,N,N,1976,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,248949764,Gavin Smith,,2019-11-09 04:29:11,2019-11-11 04:29:11,"Gavin experienced romantic rejection, receiving support from a friend and colleague to cope with the situation.",2,1,943192,Gavin is receiving support after being a repeated victim.,,,100,1,Gavin expressed trust in the police and hopes for support.,"Parents may have exhibited a cautious or skeptical attitude towards police engagement, prioritizing safety and questioning the effectiveness of police support.",Gavin consented to sharing information for safety measures.,True,28-Nov-2022 14:48:11.000Z[UTC],Gavin,Smith,,2019-03-27 10:53:11,Liverpool,English,1,No,,Black Caribbean,Male,,Y,N,1976,,,,,"friend,colleague",,romantic rejection,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,248949765,Gavin Smith,,2019-11-16 01:34:11,2019-11-18 01:34:11,,1,1,955810,Gavin is receiving support due to repeated victimization.,,,100,1,Gavin felt indifferent towards the police after repeated victimization.,The parents' attitude towards engagement with the police may have been one of concern and frustration.,Gavin consented to data entry; feels supported by authorities.,True,28-Nov-2022 14:48:11.000Z[UTC],Gavin,Smith,,2019-03-27 10:53:11,Liverpool,English,1,No,,Black Caribbean,Male,,Y,N,1976,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,248949760,Gavin Smith,,2019-12-05 17:02:11,2019-12-05 17:02:11,"Gavin, after a romantic rejection, was last seen trying to board a ferry, despite his colleagues' concern. Melanie Jenkins, a caring acquaintance, noted his distress and alerted authorities. Gavin is safe and receiving support.",4,1,985223,Gavin is safe and receiving support for his situation.,,,100,2,Gavin showed indifference towards the police and their involvement.,The parents' attitude could have been one of skepticism or concern regarding the police.,Gavin acknowledged consent for database entry despite victimization.,True,28-Nov-2022 14:48:11.000Z[UTC],Gavin,Smith,,2019-03-27 10:53:11,Liverpool,English,1,No,,Black Caribbean,Male,,Y,N,1976,,,ferry,Melanie Jenkins,"colleague,colleague",,romantic rejection,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,248949767,Gavin Smith,,2020-04-21 12:16:11,2020-04-21 12:16:11,"Gavin, last seen with a friend, is missing after taking a ferry to a nearby casino. Concerns arise due to his history as a repeated victim.",4,1,987082,Gavin is receiving support after being a repeated victim.,,,100,2,Gavin seemed indifferent to police involvement and appeared calm about the situation.,The parents' attitude could have been one of concern and apprehension regarding police involvement.,Gavin consented to being recorded as a repeated victim.,True,28-Nov-2022 14:48:11.000Z[UTC],Gavin,Smith,,2019-03-27 10:53:11,Liverpool,English,1,No,,Black Caribbean,Male,,Y,N,1976,,,"ferry,casino",,friend,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,248949760,Gavin Smith,,2020-07-24 18:54:11,2020-07-24 18:54:11,"Gavin, staying off-grid, was last seen with Chelsea Evans near a ferry before heading to a casino. Concern arises due to his repeated vulnerability status and age.",100,1,991970,Gavin has been supported and monitored for his safety.,,,100,1,Gavin seemed indifferent towards the police after the incident.,"Given the youth's indifference towards the police following the incident, the parents’ attitude could have been one of concern.","Gavin consented to database input, feels supported in situation.",True,28-Nov-2022 14:48:11.000Z[UTC],Gavin,Smith,,2019-03-27 10:53:11,Liverpool,English,1,No,,Black Caribbean,Male,,Y,N,1976,,,"ferry,casino",,,Chelsea Evans,living off-grid,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
8,248949769,Kathleen McDonald,Unable to locate,2020-11-09 16:06:11,2020-11-11 16:06:11,"Gavin was seen upset at 52a Sinclair Street after an argument with a colleague from 85 Bassett Avenue, Glasgow.",1,1,998006,Gavin is experiencing ongoing victimization and requires support.,Unable to locate,Unable to locate,100,1,Gavin seemed indifferent to police involvement and past victimization.,"In light of Gavin's indifference to police involvement and past victimization, it is likely that the parents' attitude could have been one of skepticism or concern regarding the effectiveness of law enforcement.",Gavin unable to provide consent for database input.,True,28-Nov-2022 14:48:11.000Z[UTC],Gavin,Smith,,2019-03-27 10:53:11,Liverpool,English,1,No,,Black Caribbean,Male,,Y,N,1976,,"85 Bassett Avenue Glasgow,Avenue Glasgow,52a Sinclair Street",,,colleague,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
9,2489227610,Gavin Smith,,2020-11-26 01:54:11,2020-11-28 01:54:11,,2,1,999643,"Gavin is in a safe space, receiving ongoing support and care.",,,100,1,Gavin feels frustrated but trusts the Police to help him.,The parents' attitude could have been characterized by concern for their children's safety and well-being.,Gavin aware and consents to record for safety measures.,True,28-Nov-2022 14:48:11.000Z[UTC],Gavin,Smith,,2019-03-27 10:53:11,Liverpool,English,1,No,,Black Caribbean,Male,,Y,N,1976,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
