,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,632,416,High,High,Sandra,Reid,1962-08-25,Oxford,58,F,Home Address,Advertising copywriter,9550,2021-02-25 00:00:00,2021-02-25 04:00:00,Thursday,5000,2021-02-28 11:20:00,"Turnberry Avenue, Dundee, DD2 3TP",Home,Jill Green,"3 Boniface Place, Dundee, DD2 5DR",Traced by family,"Sandra Reid was last seen leaving her residence at Turnberry Avenue, Dundee. Known for her impeccable punctuality, it alarmed her friend Jill Green when Sandra failed to show up for a scheduled meeting. Jill immediately contacted Sandra's brother, who had recently visited her to discuss some family matters. Their concern was heightened when Sandra's son reported she hadn't answered her phone or messages and was unusually absent from social media. The family began searching in the vicinity of Sandra's home, including familiar spots like 31 Step Row. After an exhaustive search, she was traced by family members to 3 Boniface Place, where she was found safe, though visibly shaken. The family has not disclosed the reasons for her absence.",,"31 Step Row,Turnberry Avenue Dundee",,Jill Green,"son,friend,brother",,
1,44751,416,Medium,Medium,Sandra,Reid,1962-08-25,Oxford,58,F,Home Address,Advertising copywriter,9550,2021-07-21 11:20:00,2021-07-21 23:20:00,Wednesday,1058,2021-07-22 04:58:00,"Turnberry Avenue, Dundee, DD2 3TP",Home,Stuart Reid,"38 Forrestal Street, Brechin, DD9 7XG",Traced by member of the public,"Sandra Reid, who recently moved to the area, was last seen at her home on Turnberry Avenue, Dundee. Known for frequenting remote areas, it was believed she might have ventured into a nearby forested region. Her brother and a friend reported her missing after noticing she'd failed to attend a meeting at the volunteer organization she participated in. Family members, including her uncle, Stuart Reid, expressed concern due to her tendency to explore isolated locations. Fortunately, Sandra was located the following day in a distant locality, unharmed, by a member of the public, who contacted authorities upon recognizing her from media reports.","volunteer organization,Home","Dundee,Turnberry Avenue Dundee",,,"brother,friend,friend",uncle Stuart Reid,"recently moved to area,believed to be in forested area,known to frequent remote areas"
2,94010,416,High,High,Sandra,Reid,1962-08-25,Oxford,59,F,Home Address,Advertising copywriter,9550,2021-10-20 04:58:00,2021-10-20 04:58:00,Wednesday,2169,2021-10-21 17:07:00,"Turnberry Avenue, Dundee, DD2 3TP",Home,Stuart Reid,"38 Forrestal Street, Brechin, DD9 7XG",Traced by member of the public,"Sandra Reid was last seen at a restaurant near her home on Turnberry Avenue, Dundee, DD2 3TP, where she had been dining with her uncle, Tom Reid. After leaving the restaurant, she was reportedly headed towards the dock/marina adjacent to her residence. Sandra's son expressed concern when she didn't arrive for an arranged meeting near a local military base. Efforts to contact her were unsuccessful, prompting her family to alert the authorities. Her brother joined the search, retracing potential routes Sandra might have taken. The search expanded when it was noted that she frequently visited the dock area for relaxation. Sandra was finally traced by a member of the public in Brechin, seemingly disoriented but unharmed.",,"Turnberry Avenue Dundee DD2 3TP,Dundee DD2","restaurant,military base",Reid,"son,brother",uncle Tom Reid,
3,69745,416,Medium,Medium,Sandra,Reid,1962-08-25,Oxford,59,F,Home Address,Advertising copywriter,9550,2022-02-13 17:07:00,2022-02-13 22:07:00,Sunday,658,2022-02-14 04:05:00,"Turnberry Avenue, Dundee, DD2 3TP",Home,Stuart Reid,"Kirsty Semple Way, Dundee, DD2 4BF",Traced by Police,"Sandra Reid was reported missing after she left her home at Turnberry Avenue, Dundee, known for her erratic behavior and tendency to frequent remote areas. She was last seen heading towards a religious site nearby, where she had occasionally found solitude in the past. Her son and brother had been trying to reach her, worried when she failed to return calls. Concern grew as Sandra did not show up at her volunteer organization, a place where she had been involved actively. Sandra was later traced by police at Kirsty Semple Way, having wandered off in a disoriented state. No foul play was suspected, and she was safely reunited with her brother and son.","Home,volunteer organization","Dundee,Turnberry Avenue Dundee",religious site,Reid,"son,brother",,"noted to act erratically,known to frequent remote areas"
4,58690,416,Low,Low,Sandra,Reid,1962-08-25,Oxford,59,F,Home Address,Advertising copywriter,9550,2022-03-19 04:05:00,2022-03-19 06:05:00,Saturday,7263,2022-03-24 05:08:00,"Turnberry Avenue, Dundee, DD2 3TP",Home,Stuart Reid,"Adelaide Place, Dundee, DD3 6LE",Traced by Police,"Sandra Reid, known for frequenting remote areas, was last seen leaving Turnberry Avenue, Dundee. Her grandmother noted she might be in a forested area, as Sandra often visited such places. Police efforts traced her to Adelaide Place, Dundee, safe and unharmed.",,"Dundee,Turnberry Avenue Dundee",,,grandmother,,"believed to be in forested area,known to frequent remote areas"
5,69390,416,High,High,Sandra,Reid,1962-08-25,Oxford,59,F,Home Address,Advertising copywriter,9550,2022-08-14 05:08:00,2022-08-14 13:08:00,Sunday,2027,2022-08-15 14:55:00,"Turnberry Avenue, Dundee, DD2 3TP",Home,Stuart Reid,"3 Boniface Place, Dundee, DD2 5DR",Traced by Police,"Sandra Reid was last seen by her brother at her home on Turnberry Avenue, Dundee. Known to frequent remote areas, she was believed to be in a forested area. Concerns grew when she missed an appointment with her friend. Her son, Keith Evans, noticed her absence and reported her missing. A search focused on forested regions near the vicinity was initiated. Sandra was eventually found safe by the police at an address on 31 Step Row, Dundee, where she had visited a friend.",,"Turnberry Avenue Dundee,31 Step Row Dundee",,,"brother,son,friend,friend",Keith Evans,"known to frequent remote areas,believed to be in forested area"
6,43801,416,High,High,Sandra,Reid,1962-08-25,Oxford,60,F,Home Address,Advertising copywriter,9550,2023-02-05 14:55:00,2023-02-05 12:55:00,Sunday,220,2023-02-05 18:35:00,"Turnberry Avenue, Dundee, DD2 3TP",Home,Jill Green,"Auldbar Road, Forfar, DD8 2PD",Traced by family,Vanished from seasonal work at a volunteer organization; brother and colleague raised concerns urgently.,volunteer organization,,,,"colleague,brother",,"recently moved to area,vanished during seasonal work"
7,69592,416,Low,Low,Sandra,Reid,1962-08-25,Oxford,60,F,Home Address,Advertising copywriter,9550,2023-03-24 18:35:00,2023-03-24 20:35:00,Friday,9789,2023-03-31 13:44:00,"Turnberry Avenue, Dundee, DD2 3TP",Home,Justin Fisher,"150 Strathmartine Road, Dundee, DD3 7SE",Traced by Police,"Sandra Reid, who recently moved to the area, was last seen at the dock on Turnberry Avenue, Dundee. She'd been spending time with a friend before disappearing. Her son became concerned and alerted authorities when she didn't return home. After an extensive search, she was located and found safe.",,"Turnberry Avenue Dundee,Dundee",,,"son,friend",,recently moved to area
8,63301,416,Low,Low,Sandra,Reid,1962-08-25,Oxford,60,F,Home Address,Advertising copywriter,9550,2023-07-12 13:44:00,2023-07-13 05:44:00,Thursday,4462,2023-07-15 16:06:00,"31 Step Row, Dundee, DD2 1AH",volunteer organization,Justin Fisher,"38 Forrestal Street, Brechin, DD9 7XG",Traced by Police,"Sandra Reid was last seen at a restaurant on 31 Step Row, Dundee, before heading to the dock area at Turnberry Avenue. Known to frequent remote areas, her brother became worried when she missed their evening plans at a local playground.",,"Turnberry Avenue,31 Step Row Dundee","restaurant,playground",,brother,,known to frequent remote areas
9,95326,416,High,Medium,Sandra,Reid,1962-08-25,Oxford,61,F,Home Address,Advertising copywriter,9550,2023-08-31 16:06:00,2023-09-01 04:06:00,Friday,5081,2023-09-04 04:47:00,"Turnberry Avenue, Dundee, DD2 3TP",Home,Justin Fisher,"38 Forrestal Street, Brechin, DD9 7XG",Traced by staff,"Sandra Reid was reported missing after her family became concerned when she didn't return home to Turnberry Avenue, Dundee. Her brother mentioned she had been planning to meet a friend at a nearby restaurant. After this meeting, it is believed Sandra ventured towards a wooded area close to 31 Step Row, Dundee, potentially to clear her mind. Her grandmother, noticing Sandra's absence, alerted the family. Given Sandra's occasional habit of seeking solace in isolated forested areas, her disappearance caused considerable distress. It was Victoria Smith who suggested notifying local volunteer organizations to aid in the search. After an extensive search operation, Sandra was eventually traced and safely returned.",volunteer organization,"31 Step Row Dundee,Turnberry Avenue Dundee",restaurant,Victoria Smith,"friend,grandmother,brother",Reid,believed to be in forested area
