,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,56275,4622,High,High,Nicola,Dale,2008-04-07,Southend-on-Sea,13,F,Home Address,,4887,2021-10-30 00:00:00,2021-10-30 19:00:00,Saturday,3670,2021-11-01 13:10:00,"34 Tyock Industrial Estate, Elgin, IV30 1XY",Home,Carly Ward,"1-14 Rosedene Court, Inverness, IV2 4RT",Traced by family,"Nicola Dale was missing from 34 Tyock Industrial Estate. She was last seen with her friend, Guy Ahmed, heading towards an airport. Found safe later.",,"34 Tyock Industrial Estate,of",airport,,,Guy Ahmed,
1,24083,4622,Low,Low,Nicola,Dale,2008-04-07,Southend-on-Sea,14,F,Home Address,,4887,2022-04-11 13:10:00,2022-04-11 22:10:00,Monday,2889,2022-04-13 13:19:00,"34 Tyock Industrial Estate, Elgin, IV30 1XY",Home,Hilary Marsden,"7 Lotland Street, Inverness, IV1 1AD",Traced by Police,"Nicola Dale was last seen at the airport near Smith Drive, IV30 4NE. Colleagues believe she joined a commune due to unknown medical conditions and may be in another city. Kirsty Moore assisted in contacting authorities.",,"Smith Drive IV30 4NE,Drive",airport,Kirsty Moore,"colleague,colleague,colleague",,"believed to be in another city,unknown medical condition,possibly joined commune"
2,76475,4622,Medium,Low,Nicola,Dale,2008-04-07,Southend-on-Sea,14,F,Home Address,,4887,2022-08-09 13:19:00,2022-08-10 05:19:00,Wednesday,9927,2022-08-16 10:46:00,"34 Tyock Industrial Estate, Elgin, IV30 1XY",Home,Hilary Marsden,"9 Caroline Street,  IV40 8EH",Traced by Police,"Nicola Dale, a 14-year-old who had been experiencing dissociative fugue episodes, was reported missing from her foster home in Elgin. Her foster father, Gordon Ellis, noticed her absence and contacted the authorities when she didn't return home. Nicola had previously mentioned a longing to visit scenic routes in Inverness, including areas around Smith Drive. While searching for clues, a colleague of Gordon’s spotted a girl resembling Nicola near 35 Cranmore Drive, appearing confused and disoriented. Ultimately, Nicola was found safe but in a fugue state in another town. She was traced by police to a small park where she seemed unaware of her surroundings, confused but unharmed, and was reunited with her foster family for further support and care.",,"Smith Drive,35 Cranmore Drive",,,colleague,Gordon Ellis,dissociative fugue episode
3,83144,4622,High,High,Nicola,Dale,2008-04-07,Southend-on-Sea,14,F,Home Address,,4887,2022-12-13 10:46:00,2022-12-13 10:46:00,Tuesday,746,2022-12-13 23:12:00,"34 Tyock Industrial Estate, Elgin, IV30 1XY",Home,Barry Kaur,"85;87;89;91 Lawers Way, Inverness, IV3 8NU",Traced by family,"Nicola Dale was last seen leaving her foster home on Millburn Road, Inverness. Known for her interest in a hermit lifestyle, her foster mother reported that Nicola had expressed ideas about possibly joining a commune. A friend, Guy Ahmed, mentioned she often talked about living independently away from modern society. Concern grew when Nicola was not found at her usual spots around 35 Cranmore Drive, Inverness. After a brief search, Nicola was traced by her foster family to a secluded address at Lawers Way, a location aligned with the behavior patterns noted. Her interest in solitude and unconventional communities had led her temporarily away from home, but she was safely located and reunited with her foster family.",,"Millburn Road Inverness,35 Cranmore Drive Inverness",,,"friend,foster mother",Guy Ahmed,"possibly joined commune,interested in hermit lifestyle"
4,77578,4622,High,Medium,Nicola,Dale,2008-04-07,Southend-on-Sea,14,F,Home Address,,4887,2023-04-01 23:12:00,2023-04-01 21:12:00,Saturday,232,2023-04-02 03:04:00,"34 Tyock Industrial Estate, Elgin, IV30 1XY",Home,Barry Kaur,"52 Blarmore Avenue, Inverness, IV3 8QU",Traced by Police,"Nicola Dale, interested in a hermit lifestyle, was last seen leaving the gym with Guy Ahmed. Believed to have headed to Culduthel Park, Inverness, she possibly joined a commune. She was eventually traced by police at Hamilton Drive, IV30 4NN.",gym,"Culduthel Park Inverness,Hamilton Drive IV30 4NN,IV30",,,,Guy Ahmed,"interested in hermit lifestyle,believed to be in another city,possibly joined commune"
5,55893,4622,Medium,Medium,Nicola,Dale,2008-04-07,Southend-on-Sea,15,F,Home Address,,4887,2023-07-05 03:04:00,2023-07-05 11:04:00,Wednesday,814,2023-07-05 16:38:00,"34 Tyock Industrial Estate, Elgin, IV30 1XY",Home,Ashleigh Williams,"167 Culduthel Road, Inverness, IV2 4BQ",Traced by staff,"Nicola Dale went missing from her foster home at Tyock Industrial Estate in Elgin. After a disagreement with a colleague, she left and was later traced at an address in Culduthel Road, Inverness. She was safely located and returned home by the staff.",,,,,colleague,,
6,86092,4622,Medium,Medium,Nicola,Dale,2008-04-07,Southend-on-Sea,15,F,Home Address,,4887,2023-08-23 16:38:00,2023-08-24 09:38:00,Thursday,9943,2023-08-30 14:21:00,"34 Tyock Industrial Estate, Elgin, IV30 1XY",Home,Ashleigh Williams,"7 Lotland Street, Inverness, IV1 1AD",Traced by Police,"Nicola Dale was last seen at the airport after attending an after-school program at 35 Cranmore Drive, Inverness, IV2 7FJ. Her foster mother reported that Nicola had expressed an interest in a hermit lifestyle and possibly joining a commune. Colleagues were unaware of any plans, but she had been managing an unknown medical condition.",program,"35 Cranmore Drive Inverness IV2 7FJ,Drive",airport,,"foster mother,colleague,colleague,colleague",foster,"possibly joined commune,unknown medical condition,interested in hermit lifestyle"
7,7267,4622,High,High,Nicola,Dale,2008-04-07,Southend-on-Sea,15,F,Home Address,,4887,2024-01-09 14:21:00,2024-01-09 17:21:00,Tuesday,2885,2024-01-11 14:26:00,"34 Tyock Industrial Estate, Elgin, IV30 1XY",Home,David Butler,"7 Lotland Street, Inverness, IV1 1AD",Traced by Police,"Nicola Dale, a 15-year-old girl, was last seen at her foster home on 34 Tyock Industrial Estate, Elgin. Her foster mother reported Nicola missing after she did not return home. Loved ones became increasingly concerned due to Nicola's high-risk status. Investigations led authorities to believe that Nicola may have joined a nearby commune, as she had previously expressed interest in alternative lifestyles. Her movements suggested a path towards joining such a group. Nicola's colleague mentioned she had spoken about seeking a sense of belonging, raising concerns she might be with people sharing similar beliefs. After extensive search efforts, Nicola was located by police at an address on Lotland Street, safely reunited with her foster family soon afterward.",,"of,Street,34 Tyock Industrial Estate Elgin",,,"foster mother,colleague",,possibly joined commune
8,20553,4622,Low,Low,Nicola,Dale,2008-04-07,Southend-on-Sea,15,F,Home Address,,4887,2024-02-15 14:26:00,2024-02-16 05:26:00,Friday,7799,2024-02-21 00:25:00,"34 Tyock Industrial Estate, Elgin, IV30 1XY",Home,Natasha Bennett,"7 Lotland Street, Inverness, IV1 1AD",Traced by Police," Nicola Dale was last seen on Morriston Road, likely experiencing a dissociative fugue episode while expressing interest in a hermit lifestyle. The search involved Gordon Ellis and",,"Morriston Road,Road",,,,Gordon Ellis,"interested in hermit lifestyle,dissociative fugue episode"
9,62825,4622,High,High,Nicola,Dale,2008-04-07,Southend-on-Sea,16,F,Home Address,,4887,2024-05-18 00:25:00,2024-05-18 21:25:00,Saturday,1810,2024-05-19 06:35:00,"34 Tyock Industrial Estate, Elgin, IV30 1XY",Home,David Butler,"52 Blarmore Avenue, Inverness, IV3 8QU",Traced by Police,"Nicola Dale was reported missing from her home at 34 Tyock Industrial Estate, Elgin, and was last believed to be in another city. Shortly before her disappearance, Nicola's colleague, Chloe, mentioned that Nicola had expressed an interest in visiting Proby Street, Maryburgh. However, further investigations revealed Nicola was last known to be heading towards Morriston Road, suspecting she might be sheltering with acquaintances in the area. After a diligent search, Nicola was located by police in Inverness, safe but disoriented, at a different address from where she had initially planned to go.",,"Proby Street Maryburgh,Morriston Road",,Chloe,colleague,,believed to be in another city
10,24153,4622,High,Medium,Nicola,Dale,2008-04-07,Southend-on-Sea,16,F,Home Address,,4887,2024-07-01 06:35:00,2024-07-01 23:35:00,Monday,7204,2024-07-06 06:39:00,"34 Tyock Industrial Estate, Elgin, IV30 1XY",Home,Ashleigh Williams,"25 Harbour Road, Inverness, IV1 1SY",Traced by family,"Nicola Dale was last seen boarding a flight at the airport, planning to visit a friend in another city. Her foster mother, who noticed the symptoms of an unknown medical condition, became concerned when Nicola failed to arrive at their agreed meeting point at the skate park. Another friend, Guy Ahmed, reported that Nicola had mentioned wanting to explore Culduthel Park in Inverness. Authorities considered the possibility that Nicola, confused due to her condition, might have unintentionally traveled further than planned.",skate park,Culduthel Park Inverness,airport,,"foster mother,friend",Guy Ahmed,"unknown medical condition,believed to be in another city"
11,91311,4622,Low,Medium,Nicola,Dale,2008-04-07,Southend-on-Sea,16,F,Home Address,,4887,2024-12-28 06:39:00,2024-12-28 10:39:00,Saturday,584,2024-12-28 16:23:00,"34 Tyock Industrial Estate, Elgin, IV30 1XY",Home,David Butler,"52 Blarmore Avenue, Inverness, IV3 8QU",Traced by Police,"Nicola Dale was last seen at Hamilton Drive, IV30 4NN, en route to the airport for a planned departure. Her colleague reported concern when she failed to arrive at the gate. A friend recalled Nicola expressing anxiety about an upcoming trip. Reports suggest Nicola left the airport on her own and was later traced by police to an address at Blarmore Avenue. The circumstances indicate a temporary crisis rather than long-term disappearance.",,Hamilton Drive IV30 4NN,airport,,"colleague,friend,colleague",,
12,80452,4622,High,High,Nicola,Dale,2008-04-07,Southend-on-Sea,16,F,Home Address,,4887,2025-01-08 16:23:00,2025-01-09 12:23:00,Thursday,8076,2025-01-14 06:59:00,"34 Tyock Industrial Estate, Elgin, IV30 1XY",Home,Carly Ward,"16 Forbes Road, Forres, IV36 1HP",Traced by Police,"Nicola Dale was reported missing from her home at 34 Tyock Industrial Estate, Elgin. Witnesses last saw her leaving with a friend, seemingly distressed, which raised immediate concern given her unknown medical condition. The concern intensified when her foster mother couldn't reach her. It was speculated that Nicola may have attempted to make her way to Morriston Road, IV30 4NB, a location she mentioned in recent conversations. Gordon Ellis, her foster father, diligently coordinated with authorities and her colleagues, who were equally worried, to trace her steps. Fortunately, after several tense days, Nicola was located by police in good health at an address in Forres, safe and sound.",Home,"34 Tyock Industrial Estate Elgin,Morriston Road IV30 4NB",,,"colleague,friend,colleague,foster mother,colleague",Gordon Ellis foster father,unknown medical condition
