,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,92487,9960,Medium,Low,Carolyn,Todd,1989-02-28,Durham,30,F,Home Address,Mudlogger,7127,2019-11-03 00:00:00,2019-11-03 19:00:00,Sunday,1741,2019-11-04 05:01:00,"4 Redheughs Rigg, Edinburgh, EH12 9DQ",Home,Gareth Jones,"1a Beech Grove, Livingston, EH54 5JL",Traced by family,"Carolyn Todd was last seen by her sister at a rest area near 2 Glass Crescent, Winchburgh. Carolyn was known to enjoy spending time on rooftops when feeling overwhelmed. A family search also took them into the nearby wilderness where she often volunteered. She was later found safe, traced by family.",volunteer,2 Glass Crescent Winchburgh,"rest area,rooftop,wilderness",,sister,,,0,NULL,0,NULL,1,Carolyn has a disability that may affect her vulnerability.,0,NULL,1,"She has a disability, indicating possible medical or mental health issues.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,"Her behavior was unusual, spending time on rooftops when overwhelmed.",0,NULL,0,NULL,1,"Last seen at a rest area, indicating she may have just wanted some time away.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
1,58010,9960,Medium,Medium,Carolyn,Todd,1989-02-28,Durham,30,F,Home Address,Mudlogger,7127,2020-01-31 05:01:00,2020-01-31 21:01:00,Friday,3346,2020-02-02 12:47:00,"4 Redheughs Rigg, Edinburgh, EH12 9DQ",Home,Rachael Moore,"40 Woodhall Road, Edinburgh, EH13 0DU",Traced by Police,"Carolyn Todd, known for her love of the outdoors, was reported missing after she failed to return from her regular hike in the wilderness area near 4 Redheughs Rigg, Edinburgh. Her last known location was her home, from where she set off in a cheerful mood, albeit mentioning no specific plans and leaving behind no note, which was unusual for her. Concerned, her family, including her two grandfathers, alerted authorities when she did not check-in as expected. Given the snow area conditions, search and rescue teams focused their efforts on nearby trails. After an extensive two-day search, Carolyn was found safe at an acquaintance's residence on Woodhall Road, where she had unexpectedly sought shelter due to worsening weather conditions.",,4 Redheughs Rigg Edinburgh,"snow area,wilderness",,"grandfather,grandfather",,left behind no note,0,NULL,0,NULL,1,Carolyn has a disability that may affect her vulnerability in wilderness.,0,NULL,1,Carolyn has a disability that could relate to mental or physical health issues.,0,NULL,0,NULL,0,NULL,1,Snowy weather provided additional risks for safety during her disappearance.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her not returning home as usual indicates an unusual behavior pattern.,0,NULL,0,NULL,1,She intended to hike but did not complete her plans due to weather.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
2,72885,9960,Medium,Medium,Carolyn,Todd,1989-02-28,Durham,31,F,Home Address,Mudlogger,7127,2020-05-22 12:47:00,2020-05-23 09:47:00,Saturday,5533,2020-05-26 09:00:00,"97 Oxgangs Road, Edinburgh, EH13 9NG",mosque,Mohamed Todd,"Houston Mains, Livingston, EH52 6PA",Traced by member of the public,"Carolyn Todd, a 31-year-old woman from Durham, was reported missing after she was last seen leaving her residence at 97 Oxgangs Road, Edinburgh. It was revealed that Carolyn had expressed interest in visiting a remote island prior to her disappearance, which added to the complexity of her case. Her family, including her concerned grandmother, Rachael Moore, believed Carolyn might be in a forested area, possibly near the Elizabeth Drive of Bathgate. The area's snow-covered wilderness was challenging to navigate, which heightened concerns. Carolyn’s uncle and sister tirelessly spread the word, hoping for her safe return. After days of intensive searching, a member of the public finally found Carolyn safe at Houston Mains, Livingston.",,"Road Edinburgh,Elizabeth Drive Bathgate","snow,wilderness",,"uncle,sister","grandmother Rachael Moore,mother","visiting remote island,believed to be in forested area",0,NULL,0,NULL,1,"Although MP is 31, she has a disability that may increase vulnerability.",0,NULL,1,MP has a disability which may relate to mental or physical health issues.,1,MP may struggle to navigate unfamiliar areas due to her disability.,0,NULL,0,NULL,1,Weather conditions were challenging due to snow in the area she was missing.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her desire to visit a remote island is unusual behavior for her.,1,MP expressed interest in going to a remote island before her disappearance.,0,NULL,1,MP intended to visit a remote island but did not complete this intention.,0,NULL,0,NULL,0,NULL,1,MP's disability may indicate a mental health condition.,0,NULL
3,92567,9960,Low,Low,Carolyn,Todd,1989-02-28,Durham,31,F,Home Address,Mudlogger,7127,2020-06-29 09:00:00,2020-06-30 11:00:00,Tuesday,8222,2020-07-05 02:02:00,"40 Woodhall Road, Edinburgh, EH13 0DU",volunteer organization,Jonathan Sanders,"1a Beech Grove, Livingston, EH54 5JL",Traced by Police,"Carolyn Todd was last seen on the rooftop of 14 St Andrew Street, EH22 1AN, where she frequently visited with her aunt, Harriet Todd. Known for her interest in remote island excursions, she was believed to be in a forested area. Concern arose when Leslie noticed Carolyn's belongings at a rest area near a snow-covered path. Searches concentrated on these locations, emphasizing her known pattern of seeking hidden spots. Carolyn was traced safely days later, her time missing marked by her familiar explorations.",,14 St Andrew Street EH22 1AN,"rooftop,snow,rest area","Leslie,Todd",,aunt Harriet Todd,"visiting remote island,believed to be in forested area",0,NULL,0,NULL,1,She has a disability that makes her more vulnerable in unfamiliar settings.,0,NULL,1,Carolyn has a disability which may affect her mental capacity or physical abilities.,1,She has difficulties interacting safely with others when in unfamiliar circumstances.,0,NULL,0,NULL,1,"The weather conditions were snowy, which posed additional risks during her absence.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,"Going missing is not typical behavior for Carolyn, as she often explores hidden spots.",0,NULL,0,NULL,1,She intended to explore but became lost in unfamiliar territory and didn't return.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
4,45411,9960,High,High,Carolyn,Todd,1989-02-28,Durham,31,F,Home Address,Mudlogger,7127,2020-09-26 02:02:00,2020-09-27 14:02:00,Sunday,2533,2020-09-27 20:15:00,"4 Redheughs Rigg, Edinburgh, EH12 9DQ",Home,Rachael Moore,"1a Beech Grove, Livingston, EH54 5JL",Traced by Police,"Carolyn Todd, suffering from a disability, was last seen at a rest area near her workplace. Earlier that day, she planned to meet her uncle at a rooftop gathering of her hobby group. However, she never arrived. Reports indicated that Carolyn had spoken of visiting a nearby wilderness area for solace between attending events. Concern grew when her uncle received no communication, and she missed a church meeting later that evening. A coordinated search led by the police eventually located Carolyn at 1a Beech Grove, in Livingston. Authorities concluded that Carolyn had sought solitude, inadvertently extending her absence due to a miscommunication and unexpected challenges.","workplace,hobby group,church",,"wilderness,rooftop,rest area",,uncle,,,0,NULL,0,NULL,1,"Suffers from a disability, potentially affecting her vulnerability.",1,Possible negative effects from missing medication due to her disability.,1,She has a disability impacting her health or mental state.,1,Disability may hinder safe interactions in unfamiliar settings.,0,NULL,0,NULL,0,The weather was not noted as a risk factor.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Seeking solitude was uncharacteristic of her normal behavior.,1,She intended to seek solace in a wilderness area during her day.,0,NULL,1,She planned to attend a gathering but did not show up.,0,NULL,0,NULL,0,NULL,1,Possibly underlying mental health issues linked to her disability.,0,NULL
5,64397,9960,Low,Low,Carolyn,Todd,1989-02-28,Durham,31,F,Home Address,Mudlogger,7127,2021-02-23 20:15:00,2021-02-24 09:15:00,Wednesday,3083,2021-02-25 23:38:00,"4 Redheughs Rigg, Edinburgh, EH12 9DQ",Home,Gareth Jones,"Houston Mains, Livingston, EH52 6PA",Traced by family,"Carolyn Todd disappeared after visiting a mosque. Her sister last saw her at a rest area nearby. Carolyn was later found by family on a snowy rooftop at Houston Mains, unharmed.",mosque,Houston Mains,"rest area,rooftop,snow",,sister,,,0,NULL,0,NULL,1,She has a disability that makes her vulnerable in certain situations.,0,NULL,1,She has a disability which may affect her mental or physical health.,0,NULL,0,NULL,0,NULL,1,"Weather was snowy, potentially increasing risk for someone vulnerable.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her disappearance after a mosque visit was out of character.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
6,78388,9960,High,High,Carolyn,Todd,1989-02-28,Durham,32,F,Home Address,Mudlogger,7127,2021-07-08 23:38:00,2021-07-08 23:38:00,Thursday,999,2021-07-09 16:17:00,"4 Redheughs Rigg, Edinburgh, EH12 9DQ",Home,Mohamed Todd,"5 Pheasant Walk, North Berwick, EH39 5HX",Traced by Police,"Carolyn Todd, a 32-year-old woman from Durham, was reported missing from her home at 4 Redheughs Rigg, Edinburgh. Her sudden disappearance raised immediate concern due to her neurological disability, placing her at a higher risk. Carolyn had left behind no note indicating where she intended to go, leaving family members, including her sister Naomi, in distress. Evidence suggested she was believed to be in a forested area, possibly near Houston Mains, Livingston, an area she frequented for its solitude. Friends recalled her mentioning a preference for the serenity found in wilderness surroundings, especially during times of stress. The police began a coordinated search near Houston Mains, eventually locating her safe and sound at a friend’s house at 5 Pheasant Walk, North Berwick, thankfully unharmed.",,"Livingston,Houston Mains Livingston",wilderness,Naomi,sister,,"left behind no note,believed to be in forested area",0,NULL,0,NULL,1,"Carolyn has a neurological disability, making her vulnerable in unfamiliar situations.",1,"Her condition requires medication, which could lead to adverse effects if unavailable.",1,Carolyn has a neurological disability that affects her mental functions.,1,Her disability may impair her ability to interact safely with others in new environments.,0,NULL,0,NULL,0,Weather conditions were not mentioned as a risk factor at the time of disappearance.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her sudden disappearance was outside her normal behavior patterns.,0,NULL,0,NULL,0,Accompanied friends; her final intentions prior to disappearance were unclear.,0,NULL,0,NULL,1,The officer notes the urgency of her condition and familiarity with solitude.,1,Carolyn's neurological disability indicates a considerable mental health aspect.,0,NULL
7,83112,9960,Medium,Medium,Carolyn,Todd,1989-02-28,Durham,32,F,Home Address,Mudlogger,7127,2021-11-03 16:17:00,2021-11-04 01:17:00,Thursday,6167,2021-11-07 23:04:00,"4 Redheughs Rigg, Edinburgh, EH12 9DQ",Home,Jonathan Sanders,"5 Pheasant Walk, North Berwick, EH39 5HX",Traced by Police,"Carolyn Todd, known as MP, was last seen leaving her home at 4 Redheughs Rigg, Edinburgh. She was heading towards Dirleton Road, EH39 5DF, a path that would take her deep into the wilderness and snowy terrains surrounding Houston Mains, Livingston. Friends and family were concerned as she had a known affinity for exploring isolated snow areas, a habit often misunderstood due to her disability. On the day of her disappearance, MP was supposed to meet her sister Jasmine Todd but never arrived. When police investigations were initiated, traces of extended activity were noted near these wilderness locations. Eventually, authorities located MP safely in the vicinity of 22 Fernbank, Livingston, at a friend's house, reportedly resting after losing her way in the snow-covered wilderness trails.",,"EH39,Dirleton Road EH39 5DF,Houston Mains Livingston,22 Fernbank Livingston","snow area,wilderness",Jasmine Todd,,,,0,NULL,0,NULL,1,Vulnerable due to her disability and exploration habits in isolated areas.,0,NULL,1,Has a disability that may affect her ability to navigate safely.,1,Struggles with interactions in unfamiliar or isolated environments.,0,NULL,0,NULL,1,"Weather conditions were snowy, increasing risks of her being lost.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Circumstances of her disappearance were unusual due to her absence from a meeting.,0,NULL,0,NULL,1,"Intended to meet her sister but failed to do so, indicating a deviation.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
8,29161,9960,High,High,Carolyn,Todd,1989-02-28,Durham,33,F,Home Address,Mudlogger,7127,2022-04-10 23:04:00,2022-04-12 09:04:00,Tuesday,2344,2022-04-12 14:08:00,"4 Redheughs Rigg, Edinburgh, EH12 9DQ",Home,Alison Todd,"39 Gillespie Road, Edinburgh, EH13 0NW",Traced by Police,"Carolyn Todd was reported missing after she failed to return home from a weekend trip. Known to frequently visit remote island locations, she had informed her grandfather beforehand about her intention to explore the wilderness around 9 Little France Road, Edinburgh. Carolyn, who has a pattern of being drawn to forested areas, was last believed to have been navigating dense woods, which are characteristic of the nearby region. Her sister raised the alarm when Carolyn missed several check-ins. The police search, focusing on the surrounding wilderness, eventually led to her safe return after she was found by a search team responding to the area based on family input regarding her usual travel patterns.",,9 Little France Road Edinburgh,wilderness,,"grandfather,sister,father",,"believed to be in forested area,visiting remote island",0,NULL,0,NULL,1,Carolyn has a disability which may render her vulnerable in unfamiliar situations.,1,She may have adverse effects if her prescribed medication is not available.,1,Carolyn has a disability that may affect her mental or physical health.,1,She has difficulty interacting safely with others in unfamiliar circumstances.,0,NULL,0,NULL,0,Weather conditions were not indicated as a risk factor in this case.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her going missing was different from her normal behavior patterns.,1,"She intended to explore the wilderness, which is unusual for her.",0,NULL,1,"She was intending to explore, but failed to check-in as planned.",0,NULL,0,NULL,0,NULL,1,She potentially has a mental health condition related to her disability.,0,NULL
9,85793,9960,Low,Low,Carolyn,Todd,1989-02-28,Durham,33,F,Home Address,Mudlogger,7127,2022-07-18 14:08:00,2022-07-18 22:08:00,Monday,813,2022-07-19 03:41:00,"4 Redheughs Rigg, Edinburgh, EH12 9DQ",Home,Gareth Jones,"1a Beech Grove, Livingston, EH54 5JL",Traced by staff,"Carolyn Todd, known to have been involved in criminal activity, disappeared under mysterious circumstances. She was last seen at a rest area near her home at 4 Redheughs Rigg, Edinburgh. Her sister, worried due to recent changes in Carolyn's behavior, alerted their mother, Teresa Todd, who then contacted the authorities. Reports indicate that Carolyn might have been trying to evade someone involved in her illicit activities. Her belongings were found abandoned on the rooftop of 1 Tanfield, Edinburgh, suggesting a possible meeting gone awry. Carolyn was believed to have ventured into the wilderness near Houston Mains, Livingston, seeking solitude or an escape route. Authorities traced her footprints leading to the wilderness, where she was eventually located and safely returned home.",Home,"Houston Mains Livingston,1 Tanfield Edinburgh","rest area,rooftop,wilderness",,sister,mother Teresa Todd,involved in criminal activity,0,NULL,1,Involvement in criminal activity raises suspicion of foul play.,0,NULL,0,NULL,1,She has a known disability affecting her well-being.,1,Her recent behavior changes indicate possible difficulties in unfamiliar situations.,1,Involvement in criminality suggests potential substance dependency issues.,0,NULL,1,Weather conditions may have complicated her situation while in the wilderness.,1,Concerns about her behavior indicate potential family conflicts or worries.,0,NULL,0,NULL,0,NULL,1,Criminal behavior may indicate underlying employment or financial problems.,0,NULL,0,NULL,1,Her disappearance is uncharacteristic based on her known behavior patterns.,1,She might have intended to escape or seek solitude from her circumstances.,1,Abandoning belongings suggests she may have planned the absence.,1,She was last seen attempting to find an escape route or seek solitude.,0,NULL,0,NULL,1,Behavioral changes and criminal involvement are relevant for assessing risk.,0,NULL,0,NULL
