,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,16809,5948,High,High,Billy,Foster,1926-08-16,Bradford,84,Male,Home Address,Retired Secretary/administrator,6897,2011-03-18 00:00:00,2011-03-18 20:00:00,Friday,10044,2011-03-24 23:24:00,"38 Backmarch Crescent, Rosyth, KY11 2RW",Home,Mohamed Williams,"57 King's Road, Rosyth, KY11 2TW",Traced by Police,"Billy Foster, a quiet individual seeking solitude, was last seen taking a stroll down the highway near 10-16 Wood Place, Rosyth, amidst foul weather conditions. Concern arose when friend Josephine Hamilton could not reach him. Authorities traced him back to his grandmother Gillian Jones's house after six days.",,"1,Wood Place Rosyth",highway,Josephine Hamilton,"friend,friend",grandmother Gillian Jones,"seeking solitude,foul weather incident"
1,72419,5948,Low,Low,Billy,Foster,1926-08-16,Bradford,84,Male,Home Address,Retired Secretary/administrator,6897,2011-06-04 23:24:00,2011-06-05 15:24:00,Sunday,9394,2011-06-11 11:58:00,"38 Backmarch Crescent, Rosyth, KY11 2RW",Home,Gillian Jones,"53 Newton Crescent, Rosyth, KY11 2QW",Traced by member of the public,"Billy Foster, known for his seeking solitude, was last seen by his friend walking alone along Carnegie Avenue, Dunfermline, KY11 8PJ. Concern heightened among his family, particularly his brother Joseph Murphy, when he uncharacteristically deviated from his regular walking route. It was presumed he might have headed towards St Margaret's Head, North Queensferry, KY11 1HP, a location he often visited to be near the highway for clear thoughts. However, no one could confirm this sighting. As days passed, flyers were distributed around places he was known to frequent, such as the bingo hall at 31-37 Aberlour Street, Rosyth, KY11 2SD. Ultimately, Billy was found safe at 53 Newton Crescent, Rosyth, KY11 2QW by a keen observer who noticed him walking quietly down the street.","regular walking route,bingo hall","St,Aberlour Street Rosyth KY11 2SD,Carnegie Avenue Dunfermline KY11 8PJ,3,1,8",highway,,friend,Joseph Murphy,seeking solitude
2,82463,5948,High,High,Billy,Foster,1926-08-16,Bradford,85,Male,Home Address,Retired Secretary/administrator,6897,2011-10-06 11:58:00,2011-10-07 23:58:00,Friday,2913,2011-10-08 12:31:00,"38 Backmarch Crescent, Rosyth, KY11 2RW",Home,Maria Foster,"2-33 Calum Macdonald Court, Rosyth, KY11 2BU",Traced by Police,"Billy Foster, fearing deportation and seeking solitude, was last seen at a highway near 9 Lowry Place, Rosyth, KY11 2PR. His grandfather, Luke White, contacted authorities.",,"9 Lowry Place Rosyth KY11 2PR,1,KY11",highway,,,grandfather Luke White,"fear of deportation,seeking solitude"
3,76000,5948,Low,Low,Billy,Foster,1926-08-16,Bradford,85,Male,Home Address,Retired Secretary/administrator,6897,2012-04-02 12:31:00,2012-04-02 22:31:00,Monday,1991,2012-04-03 21:42:00,"38 Backmarch Crescent, Rosyth, KY11 2RW",Home,Mohamed Williams,"53 Newton Crescent, Rosyth, KY11 2QW",Traced by Police,"Billy Foster, an 85-year-old man who had been struggling with mental health issues, was reported missing after failing to return from his routine walk. He often sought solitude and was known to walk along 41 West Leven Street, Burntisland, KY3 9DZ, a neighborhood route leading to a nearby highway. Concern arose when colleagues reported he might have witnessed a crime during one of his walks. His disappearance prompted a search, tracking his last known movements near a neighbor’s house and along his regular walking route. He was eventually found, unharmed, at 53 Newton Crescent, having sought refuge in a moment of confusion.",regular walking route,"1,41 West Leven Street Burntisland KY3 9DZ","neighbor’s house,highway",,"colleague,colleague",,"mental health issues,seeking solitude,possible witness to crime"
4,59100,5948,Medium,Medium,Billy,Foster,1926-08-16,Bradford,85,Male,Home Address,Retired Secretary/administrator,6897,2012-05-03 21:42:00,2012-05-04 00:42:00,Friday,5538,2012-05-07 18:00:00,"38 Backmarch Crescent, Rosyth, KY11 2RW",Home,Joseph Murphy,"28 Castle Street, Crail, KY10 3SJ",Traced by staff,"Billy Foster, an 85-year-old man, was reported missing from his home at 38 Backmarch Crescent, Rosyth. Those close to him, including his friend and sister, were concerned when he was discovered missing, having left in the middle of the night without any notice. There were mentions of Billy's fear of deportation spoken about in the days prior, which could have prompted his sudden departure. Billy was known to seek solitude at times, often desiring quiet and private surroundings. Searches were conducted around familiar locations, including areas near 7 Dollar Grove in Burntisland, where he occasionally went to the pharmacy. After an intensive search by concerned parties and staff, Billy was successfully traced to an address at 28 Castle Street, Crail.",pharmacy,"7 Dollar Grove Burntisland,3,Burntisland,38 Backmarch Crescent Rosyth",,,"friend,sister,friend",,"left in middle of night,fear of deportation,seeking solitude"
5,10551,5948,Low,Medium,Billy,Foster,1926-08-16,Bradford,85,Male,Home Address,Retired Secretary/administrator,6897,2012-06-21 18:00:00,2012-06-22 05:00:00,Friday,7031,2012-06-26 15:11:00,"38 Backmarch Crescent, Rosyth, KY11 2RW",Home,Maria Foster,"57 King's Road, Rosyth, KY11 2TW",Traced by member of the public,"Billy Foster, an 85-year-old retiree, was reported missing after failing to return from his evening walk along his regular walking route near the highway. A possible witness, a neighbor, mentioned spotting Billy at 31-37 Aberlour Street, Rosyth, KY11 2SD, a location close to the highway, where a potential crime had recently taken place. This raised concerns about his safety. Billy's colleague from a volunteer group noted he might have gone to a neighbor's house nearby but never reached his intended destination. Days later, a vigilant member of the public traced Billy to King's Road, where he was found, unharmed but disoriented, having unintentionally wandered off his walking path.",regular walking route,Aberlour Street Rosyth KY11 2SD,"highway,house",,colleague,,possible witness to crime
6,86811,5948,High,High,Billy,Foster,1926-08-16,Bradford,86,Male,Home Address,Retired Secretary/administrator,6897,2012-09-03 15:11:00,2012-09-03 17:11:00,Monday,9951,2012-09-10 13:02:00,"38 Backmarch Crescent, Rosyth, KY11 2RW",Home,Chloe Foster,"13 Charles Logan Place, Rosyth, KY11 2QP",Traced by Police,"Billy Foster was last seen leaving his home near 4 Hillwood Terrace in foul weather. Concerned after he didn't return from his grandmother's at 26 Bolam Drive and given his tendency for seeking solitude and wandering, his sister Samantha alerted the police. He was traced safely a few days later.","day,day","4 Hillwood Terrace,26 Bolam Drive",,,,"grandmother,sister Samantha","left in middle of night,foul weather incident,seeking solitude"
7,64360,5948,Medium,Medium,Billy,Foster,1926-08-16,Bradford,86,Male,Home Address,Retired Secretary/administrator,6897,2012-10-27 13:02:00,2012-10-28 11:02:00,Sunday,5255,2012-10-31 04:37:00,"38 Backmarch Crescent, Rosyth, KY11 2RW",Home,Maria Foster,"2-33 Calum Macdonald Court, Rosyth, KY11 2BU",Traced by member of the public,"Billy Foster went missing from his home at 38 Backmarch Crescent, Rosyth. His fear of deportation led him to flee. Last seen by a colleague near the highway, he was found at senior housing, 4 Hillwood Terrace, Rosyth. His sister, Claire, alerted the authorities, who then located him safely.",senior housing,"Rosyth,4 Hillwood Terrace Rosyth",highway,Claire,"colleague,colleague,sister",,fear of deportation
8,45928,5948,Medium,Medium,Billy,Foster,1926-08-16,Bradford,86,Male,Home Address,Retired Secretary/administrator,6897,2012-12-11 04:37:00,2012-12-11 04:37:00,Tuesday,1934,2012-12-12 12:51:00,"38 Backmarch Crescent, Rosyth, KY11 2RW",Home,Joseph Murphy,"53 Newton Crescent, Rosyth, KY11 2QW",Traced by member of the public,"Billy Foster was last seen near the highway, fearing deportation amid foul weather. Meeting friend Lesley Collins at 1 Parkside Square, Rosyth, KY11 2LZ was his last known action.",,"Rosyth KY11,1 Parkside Square Rosyth KY11 2LZ",highway,Lesley Collins,"friend,friend",Foster,"foul weather incident,fear of deportation"
9,95777,5948,High,High,Billy,Foster,1926-08-16,Bradford,86,Male,Home Address,Retired Secretary/administrator,6897,2013-01-13 12:51:00,2013-01-13 21:51:00,Sunday,4625,2013-01-16 17:56:00,"39;41;43 The Temple, Lower Largo, KY8 6JH",pharmacy,Gillian Jones,"57 King's Road, Rosyth, KY11 2TW",Traced by staff,"Billy Foster was last seen leaving the pharmacy located at 39;41;43 The Temple in Lower Largo. Known for his friendly demeanor and frequent visits to the area, his sudden disappearance raised immediate concern among his friends, who quickly alerted the authorities. Reports indicate that Billy mentioned wanting to visit a friend in another town, yet upon checking his usual routes, there were no signs of him at the expected locations. The investigation led authorities to search places he was known to frequent, including the area around 1 Canmore Street, Kinghorn, but to no avail. Eventually, he was located by staff at an address in Rosyth, several miles away. The reasons for his disappearance remain unclear, but concerns about his welfare due to his advanced age and existing disabilities were paramount throughout the search.",,"1 Canmore Street Kinghorn,Street",,,friend,,
