,VPD_NOMINALINCIDENTID_PK,VPD_CONSENTNAME,VPD_NOCONSENTREASON,VPD_CREATEDON,VPD_LASTUPDATEDON,VPD_NOMINALSYNOPSIS,VPD_GPCONSENT,VPD_VPTYPEID_FK,VPD_INCIDENTID_FK,VPD_WELLBEINGCOMMENTS,VPD_NOTINFORMEDREASON,VPD_NOGPCONSENTREASON,VPD_SCRA,VPD_THREEPOINTTEST,VPD_YOUTHATTITUDE,VPD_PARENTATTITUDE,VPD_NOMINALSVIEW,VPD_CHILDPROTECTION,VPD_RECORD_START_DATE,VPD_FORENAME,VPD_SURNAME,VPD_MAIDEN_NAME,VPD_CREATEDON_1,VPD_PLACEOFBIRTH,VPD_PERSONLANGUAGE,VPD_INTERPRETERREQID_FK,VPD_DISABILITY,VPD_DISABILITYDESC,VPD_PERSONETHNICAPPEARANCE,VPD_PERSONGENDER,VPD_KNOWNAS,VPD_REPEATVICTIM,VPD_REPEATPERPETRATOR,misper_misperid,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,vpd_serious_and_organised_crime_exploitation,vpd_stalking_and_harassment,vpd_suicide_concern,vpd_violence_used,vpd_weapon_used__acra_only_,vpd_bullying,vpd_child_at_locus,vpd_neglect,vpd_self_neglect,vpd_child_criminal_exploitation__cce_,vpd_child_sexual_exploitation__cse_,vpd_community_triage_service,vpd_distress_brief_intervention__dbi_,vpd_dsdas,vpd_child_victim,vpd_child_witnessed,vpd_female_genital_mutilation__fgm_,vpd_forced_marriage__fm_,vpd_gambling,vpd_honour_based_abuse__hba_,vpd_human_trafficking,vpd_looked_after_accommodated_child__laac_,vpd_missing_person,vpd_online_child_sexual_abuse_and_exploitation__ocsae_,vpd_pregnancy__unborn_baby_,vpd_sexual_harm,vpd_elderly,vpd_attempted_suicide,vpd_financial,vpd_sight_loss,vpd_physical_disability,vpd_psychological_harm,vpd_self_harm,vpd_isolation,vpd_hearing_loss,vpd_alcohol_consumption,vpd_learning_disability,vpd_communication_needs,vpd_mental_health_issues,vpd_drug_consumption,vpd_other,vpd_radicalisation
0,894764651,Olivia Smith,,2014-01-27 17:47:11,2014-01-27 17:47:11,,100,1,718045,Kayleigh is safe and receiving support for her visual impairment.,,,100,2,,,Kayleigh understands the situation despite visual impairment.,,28-Nov-2022 14:48:11.000Z[UTC],Kayleigh,Kaur,,2013-09-19 20:14:11,Lincoln,Punjabi,1,Yes (please specify),Visual Impairment,White Welsh,Female,,N,N,3465,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,894764652,Kayleigh Kaur,,2014-05-17 07:55:11,2014-05-18 13:41:11,,4,1,773378,"Kayleigh is safe and well, managing her visual impairment.",,,100,1,,,Kayleigh understands and consents to database entry despite impairment.,,28-Nov-2022 14:48:11.000Z[UTC],Kayleigh,Kaur,,2013-09-19 20:14:11,Lincoln,Punjabi,1,Yes (please specify),Visual Impairment,White Welsh,Female,,N,N,3465,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,894764653,Carl Atkinson,Unable to locate,2014-10-28 01:23:11,2014-10-30 01:23:11,"Kayleigh left her passport and documents at home, raising concerns of her whereabouts and safety.",100,1,879050,Kayleigh requires support due to her visual impairment.,Unable to locate,Unable to locate,100,1,,,Kayleigh acknowledges difficulty in understanding without consent obtained.,,28-Nov-2022 14:48:11.000Z[UTC],Kayleigh,Kaur,,2013-09-19 20:14:11,Lincoln,Punjabi,1,Yes (please specify),Visual Impairment,White Welsh,Female,,N,N,3465,,,,,,,left passport and documents,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3,894764654,Joan Kaur,No consent was given for information to be shared.,2015-03-05 05:34:11,2015-03-07 05:34:11,,100,1,914524,Kayleigh is living independently with a visual impairment.,No consent was given for information to be shared.,No consent was given for information to be shared.,100,1,,,Kayleigh unhappy with information shared without her consent.,,28-Nov-2022 14:48:11.000Z[UTC],Kayleigh,Kaur,,2013-09-19 20:14:11,Lincoln,Punjabi,1,Yes (please specify),Visual Impairment,White Welsh,Female,,N,N,3465,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,894764650,Lynda Dixon,Unable to locate,2015-07-01 03:08:11,2015-07-01 03:08:11,,4,1,932603,Kayleigh requires support due to visual impairment challenges.,Unable to locate,Unable to locate,100,2,,,Kayleigh unable to consent due to visual impairment concerns.,,28-Nov-2022 14:48:11.000Z[UTC],Kayleigh,Kaur,,2013-09-19 20:14:11,Lincoln,Punjabi,1,Yes (please specify),Visual Impairment,White Welsh,Female,,N,N,3465,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5,894764656,Kayleigh Kaur,,2015-08-12 07:11:11,2015-08-12 07:11:11,,4,1,935180,Kayleigh is safe and receiving support for her visual impairment.,,,100,1,,,Kayleigh understands the situation despite visual impairment challenges.,,28-Nov-2022 14:48:11.000Z[UTC],Kayleigh,Kaur,,2013-09-19 20:14:11,Lincoln,Punjabi,1,Yes (please specify),Visual Impairment,White Welsh,Female,,N,N,3465,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,894764657,Kayleigh Kaur,,2016-02-02 02:10:11,2016-02-02 02:10:11,"Kayleigh, 95, was found disoriented at the dock/marina, struggles with visual impairment despite support.",4,1,938880,Kayleigh is receiving support for her visual impairment.,,,100,1,,,Kayleigh understands the situation despite her visual impairment.,,28-Nov-2022 14:48:11.000Z[UTC],Kayleigh,Kaur,,2013-09-19 20:14:11,Lincoln,Punjabi,1,Yes (please specify),Visual Impairment,White Welsh,Female,,N,N,3465,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
7,894764651,Kayleigh Kaur,,2016-06-01 17:53:11,2016-06-02 20:15:11,,4,1,965462,Kayleigh is in a safe environment with appropriate support.,,,100,1,,,Kayleigh understands the situation despite visual impairment challenges.,,28-Nov-2022 14:48:11.000Z[UTC],Kayleigh,Kaur,,2013-09-19 20:14:11,Lincoln,Punjabi,1,Yes (please specify),Visual Impairment,White Welsh,Female,,N,Y,3465,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,894764659,Keith Lewis,Would not engage with police,2016-06-11 08:40:11,2016-06-13 08:40:11,"Kayleigh, visually impaired, was found distressed at a remote cabin.",1,1,969123,Kayleigh experiences ongoing victimization and struggles with independence.,Would not engage with police,Would not engage with police,100,2,,,Kayleigh unwilling to engage with authorities on situation.,,28-Nov-2022 14:48:11.000Z[UTC],Kayleigh,Kaur,,2013-09-19 20:14:11,Lincoln,Punjabi,1,Yes (please specify),Visual Impairment,White Welsh,Female,,Y,Y,3465,,,remote cabin,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
9,8947376510,Joan Kaur,,2016-06-19 10:30:11,2016-06-21 10:30:11,"Kayleigh, aged 95, was found at the dock/marina after missing work with no contact. Her repeated victimization and visual impairment heighten concerns for her safety and vulnerability.",100,1,996300,Kayleigh is vulnerable due to repeated victimization and visual impairment.,,,100,1,,,"Kayleigh aware of situation, consents to information sharing.",,28-Nov-2022 14:48:11.000Z[UTC],Kayleigh,Kaur,,2013-09-19 20:14:11,Lincoln,Punjabi,1,Yes (please specify),Visual Impairment,White Welsh,Female,,Y,Y,3465,,,,,,,missed work with no contact,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
