,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,79712,2516,Medium,Medium,Amanda,Martin,1926-04-06,Bristol,86,F,Home Address,"Retired Conservator, museum/gallery",6314,2013-04-04 00:00:00,2013-04-04 18:00:00,Thursday,3619,2013-04-06 12:19:00,"3 Kingsford Road, Alford, AB33 8HH",Home,Kieran Wilson,"3 Kingsford Road, Alford, AB33 8HH",Traced by Police,"Amanda Martin was reported missing after failing to attend her grandchild's school events. Known to have been facing financial difficulties, concerns were raised by her friend, Callum Richardson, when Amanda didn't arrive at an expected location on Beltie Road, AB31 4JT. Friends, including Antony Evans and Martin Bailey, rallied to assist in the search. She was eventually located safe at her home on 3 Kingsford Road.",school events,"Beltie Road AB31 4JT,AB31",,,friend,"Antony Evans,Martin Bailey,friend Callum Richardson",financial difficulties
1,86385,2516,Medium,Medium,Amanda,Martin,1926-04-06,Bristol,87,F,Home Address,"Retired Conservator, museum/gallery",6314,2013-07-28 12:19:00,2013-07-29 00:19:00,Monday,1240,2013-07-29 08:59:00,"3 Kingsford Road, Alford, AB33 8HH",Home,Kenneth Wilson,"Mill Road, Insch, AB52 6JA",Traced by family,"Amanda Martin was last seen leaving her home on Seafield Circle, Buckie, known for her routine walks. Amanda, dealing with financial difficulties, was stressed after a disagreement with a colleague. She was spotted near a school bus stop on Craigour Road, Torphins, heading towards an adult day care but did not arrive. Her family traced her to Mill Road, having found her disoriented but safe.",adult day care,"Craigour Road Torphins,Seafield Circle Buckie","school bus stop,home",,colleague,,financial difficulties
2,99636,2516,Low,Low,Amanda,Martin,1926-04-06,Bristol,87,F,Home Address,"Retired Conservator, museum/gallery",6314,2014-01-15 08:59:00,2014-01-15 19:59:00,Wednesday,5630,2014-01-19 06:49:00,"3 Kingsford Road, Alford, AB33 8HH",Home,Kieran Wilson,"Carmelite Street, Banff, AB45 1GF",Traced by Police,"Amanda Martin was last seen leaving her home on Kingsford Road, Alford, intending to visit the library. She often enjoyed meeting her colleague, Martin Bailey, at the Dee Street location in Banchory. Concern grew when she failed to return by afternoon, and attempts to contact her were unsuccessful. Martin was known to occasionally take walks from Rannes Street to Beltie Road, familiar routes she enjoyed. Her usual patterns suggested that she may have become disoriented. After several days, police traced her to Carmelite Street, Banff, safe but confused.",library,"Dee Street,Rannes Street,Road,Beltie Road",,,,Martin Bailey,
3,51054,2516,Medium,Medium,Amanda,Martin,1926-04-06,Bristol,88,F,Home Address,"Retired Conservator, museum/gallery",6314,2014-06-30 06:49:00,2014-06-30 22:49:00,Monday,6261,2014-07-04 15:10:00,"3 Kingsford Road, Alford, AB33 8HH",Home,Gail King,"Mill Road, Insch, AB52 6JA",Traced by family,"Amanda Martin, an 88-year-old retiree with a disability, was reported missing from her home on Kingsford Road, Alford. Known to have been experiencing financial difficulties, concerns arose when she failed to attend a necessary appointment. Her last known whereabouts hinted at a visit to a public sewer area near her neighborhood. Carole Oliver, a neighbor, reported Amanda had frequently mentioned curiosity about the sewer infrastructure due to recent construction work affecting the area. Efforts to locate her were hampered by the environmental complexities and her overall physical condition. After a few days, Amanda was successfully traced by her family to Mill Road, Insch, having navigated the sewer network in a disoriented state. Her financial worries seemingly contributed to her unexpected disappearance.",,,sewer,Carole Oliver,,,financial difficulties
4,84733,2516,Low,Low,Amanda,Martin,1926-04-06,Bristol,88,F,Home Address,"Retired Conservator, museum/gallery",6314,2014-11-29 15:10:00,2014-11-30 03:10:00,Sunday,1041,2014-11-30 08:31:00,"3 Kingsford Road, Alford, AB33 8HH",Home,Kyle Nash,"North Road, Insch, AB52 6XP",Traced by Police,"Amanda Martin, an 88-year-old resident of Alford, was reported missing after she failed to return home from a visit to her grandchild's school events. Concern arose when her brother, Gareth Read, noticed that she had not arrived at her intended destination at Beltie Road and her phone went unanswered. A family friend, Shannon Phillips, joined Gareth in searching possible routes Amanda might have taken, eventually alerting the authorities. Police were involved, and after following leads and reviewing footage, Amanda was found on Craigour Road in Torphins. She appeared disoriented but unharmed, having wandered away accidentally. She was safely returned home, much to the relief of her family and friends.",school events,"Craigour Road Torphins,Beltie Road",,Shannon Phillips,"friend,friend",brother Gareth Read,
5,43788,2516,Low,Low,Amanda,Martin,1926-04-06,Bristol,88,F,Home Address,"Retired Conservator, museum/gallery",6314,2015-02-08 08:31:00,2015-02-08 16:31:00,Sunday,5692,2015-02-12 07:23:00,"3 Kingsford Road, Alford, AB33 8HH",Home,Kenneth Wilson,"North Road, Insch, AB52 6XP",Traced by Police,"Amanda Martin, an 88-year-old retired conservator with a disability, was last seen leaving her home at 3 Kingsford Road, Alford. On the morning of her disappearance, Amanda’s friend stopped by to accompany her to a grandchild's school event but found her absent. Her brother, worried, checked her favorite spaces, including a closet, finding nothing unusual. Concern grew when Amanda didn't appear at the school bus stop on Bog Road. Abigail Randall, another close friend, organized a search with the local community. After four days of comprehensive efforts, police traced Amanda to North Road, Insch. She was found safe, albeit disoriented, having visited familiar historical sites nearby.",school,"of,Bog Road","school bus stop,closet,home",Abigail Randall,"friend,friend,brother,friend,friend",,
6,94075,2516,Low,Low,Amanda,Martin,1926-04-06,Bristol,89,F,Home Address,"Retired Conservator, museum/gallery",6314,2015-07-24 07:23:00,2015-07-25 13:23:00,Saturday,3384,2015-07-26 15:47:00,"3 Kingsford Road, Alford, AB33 8HH",Home,Abbie Ellis,"Beltie Road,  AB31 4JT",Traced by Police,"Amanda Martin, an 89-year-old woman with a disability, went missing from her home on Kingsford Road, Alford. Known to have been experiencing financial difficulties, it was reported by her friend, Callum Richardson, that she had been behaving unusually. Concerns arose when her regular afternoon visits to see her colleague, Lynn, went unexplained. Search efforts were focused around the local areas she was known to frequent. In an effort to evade financial stresses, it is believed Amanda may have sought temporary refuge in an isolated spot near a less-traveled location, such as the sewers by Mill Road, Insch. Fortunately, she was traced by police two days later, found disoriented but safe, on Beltie Road.",,Mill Road Insch,"sewer,home",Lynn,colleague,friend Callum Richardson,financial difficulties
7,2628,2516,Low,Low,Amanda,Martin,1926-04-06,Bristol,89,F,Home Address,"Retired Conservator, museum/gallery",6314,2015-09-01 15:47:00,2015-09-02 03:47:00,Wednesday,1262,2015-09-02 12:49:00,"3 Kingsford Road, Alford, AB33 8HH",Home,Julian Metcalfe,"Beltie Road,  AB31 4JT",Traced by Police,"Amanda Martin, an 89-year-old resident of 3 Kingsford Road, was reported missing early one morning after failing to appear at her usual school bus stop where she often greeted children on their way to school. Concerned friends and neighbors alerted her brother, Gareth Read, who began a search of the area. While Amanda often preferred the solitude of her home, she had expressed a whimsical desire to explore her surroundings in recent times. Gareth's search led him to a small closet space in the nearby community center on Beltie Road, where Amanda would occasionally withdraw for quiet reflection. Amanda was found peacefully napping inside, unharmed, and was safely returned home by responding officers.",,,"closet,school bus stop",,"friend,friend,friend","brother Gareth Read,Martin",
8,82582,2516,High,High,Amanda,Martin,1926-04-06,Bristol,89,F,Home Address,"Retired Conservator, museum/gallery",6314,2015-09-24 12:49:00,2015-09-24 14:49:00,Thursday,8497,2015-09-30 10:26:00,"3 Kingsford Road, Alford, AB33 8HH",Home,Gail King,"Mill Road, Insch, AB52 6JA",Traced by staff,Amanda was last seen at the school bus stop near 3 Kingsford,,3 Kingsford,school bus stop,,,,financial difficulties
9,1031,2516,Low,Low,Amanda,Martin,1926-04-06,Bristol,89,F,Home Address,"Retired Conservator, museum/gallery",6314,2015-12-21 10:26:00,2015-12-22 23:26:00,Tuesday,4499,2015-12-24 13:25:00,"3 Kingsford Road, Alford, AB33 8HH",Home,Abbie Ellis,"Mill Road, Insch, AB52 6JA",Traced by member of the public,"Amanda Martin was last seen in the locker room of her local library. A friend reported that Amanda had been experiencing financial difficulties. Lisa Osborne spotted her later near Bog Road, AB31 4JU, safe but disoriented.",library,"Bog Road AB31 4JU,Mar",locker room,Lisa Osborne,"friend,friend,friend",,financial difficulties
