,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,74126,9156,Low,Low,Caroline,Payne,2015-03-30,Armagh,4,F,Home Address,,5704,2019-12-21 00:00:00,2019-12-21 12:00:00,Saturday,3084,2019-12-23 03:24:00,"Greenside Street, Alloa, FK10 1EB",Home,Lynda Brown,"Haypark Road, Denny, FK6 5JZ",Traced by member of the public,"Caroline Payne was last seen leaving a summer camp with her friend. Stress from managing a chronic illness may have impacted her decision-making. Despite low-risk reports, the young MP departed the premises, unnoticed by camp staff. Her colleague noticed her absence and informed the authorities, initiating a search operation. After two days, Christian Lee, a local resident, spotted Caroline walking along Haypark Road, Denny. Thankfully, she was found safe and returned to her home in Alloa.",summer camp,,,Christian Lee,"colleague,friend",,chronic illness stress,0,NULL,0,NULL,1,Caroline is vulnerable due to her young age of 4 years.,0,NULL,0,NULL,1,"At 4 years old, she may struggle to interact safely in unfamiliar situations.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Leaving camp without notice is unusual for a child her age.,0,NULL,0,NULL,1,She intended to leave with her friend but failed to be monitored by staff.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
1,31622,9156,High,High,Caroline,Payne,2015-03-30,Armagh,4,F,Home Address,,5704,2020-03-23 03:24:00,2020-03-23 08:24:00,Monday,4526,2020-03-26 06:50:00,"Greenside Street, Alloa, FK10 1EB",Home,Owen Ahmed,"West Murrayfield, Stirling, FK7 8NB",Traced by Police,"Caroline Payne, known as MP in this incident, was last seen at her home on Greenside Street in Alloa before disappearing under concerning circumstances. She was known to have been under stress from a chronic illness in the family and her unknown medical condition may have played a role. On a night out accompanied by a friend, Jenna Watkins, MP was at a local venue for music lessons on Dumbarton Road. Shortly afterwards, MP vanished without a trace. The safe house at 35 Kerse Road, Grangemouth, was a critical location in the investigation, initially believed to be a place MP might visit under distress. Despite extensive search efforts led by her colleagues and friends, MP was eventually traced by police at a residence in West Murrayfield, Stirling. The case highlighted underlying struggles unbeknownst to many who knew her, raising awareness on the impact of chronic illness-related stress.",music lessons,"Dumbarton Road,35 Kerse Road Grangemouth",safe house,,"colleague,colleague",Jenna Watkins,"unknown medical condition,missing after night out,chronic illness stress",0,NULL,0,NULL,1,"At 4 years old, MP is vulnerable due to her young age.",1,Possible health consequences if medications for chronic illness are not available.,1,Potential underlying health issues due to chronic illness in the family.,0,NULL,0,NULL,0,NULL,0,NULL,1,Family stress related to chronic illness may contribute to problems.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Disappearance circumstances were alarming and inconsistent with normal behavior.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Ongoing stress from family illness may have affected MP's mental state.,0,NULL,0,NULL
2,48777,9156,Low,Low,Caroline,Payne,2015-03-30,Armagh,5,F,Home Address,,5704,2020-08-20 06:50:00,2020-08-20 08:50:00,Thursday,6693,2020-08-24 22:23:00,"Greenside Street, Alloa, FK10 1EB",Home,Neil Brown,"Kenilworth Drive,  FK2 9LH",Traced by Police,"Caroline Payne was found near a safe house on Bruce Street, Alloa, FK10 1RX, after reportedly wandering off due to chronic illness stress and leaving her phone at home.",,"Bruce Street Alloa FK10 1RX,Street,Street,FK1",safe house,,,,"unknown medical condition,chronic illness stress,left phone at home",0,NULL,0,NULL,1,"Caroline is 5 years old, which makes her vulnerable.",0,NULL,0,NULL,1,Young children like Caroline may have trouble in unfamiliar situations.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Wandering off alone is unusual behavior for a child of her age.,1,Possible stress from chronic illness may have motivated her to wander off.,0,NULL,1,"Caroline was last seen leaving home, indicating possible intent to go elsewhere.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
3,51988,9156,Medium,Medium,Caroline,Payne,2015-03-30,Armagh,5,F,Home Address,,5704,2020-08-27 22:23:00,2020-08-28 18:23:00,Friday,10026,2020-09-03 21:29:00,"Greenside Street, Alloa, FK10 1EB",Home,Rita Taylor,"Bruce Street, Alloa, FK10 1RX",Traced by Police,"Caroline Payne was reported missing from her home on Greenside Street, Alloa. The young girl, under foster care, had been experiencing stress related to a chronic illness in the family. Last known whereabouts suggested she was heading towards a friend's house near Bruce Street, where a safe house was located. Her foster parent, Bradley Lee, worried after not hearing from her, and contacted authorities. She was eventually traced by police at Bruce Street, Alloa, safe and unharmed after her brief absence.",house,Bruce Street Alloa,safe house,Bradley Lee,,,chronic illness stress,0,NULL,0,NULL,1,"Caroline is 5 years old, making her vulnerable due to her age.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Caroline had been experiencing stress related to family illness.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Caroline's intention to visit a friend's house was different from her usual behavior.,0,NULL,0,NULL,1,Caroline intended to visit a friend's house but did not communicate it well.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
4,13267,9156,High,High,Caroline,Payne,2015-03-30,Armagh,5,F,Home Address,,5704,2020-12-19 21:29:00,2020-12-20 16:29:00,Sunday,4519,2020-12-23 00:48:00,"12 Fountain Road, Bridge of Allan, FK9 4ET",part-time job,Sylvia Jenkins,"17 Whitehouse Road, Stirling, FK7 7XX",Traced by Police,"Caroline Payne was last seen playing outside her foster father's residence at 14 The Meadows, Stirling, FK9 5AE. She was visiting her foster father's friend at 33 Spittal Street, FK8 1DU, when she wandered off into a nearby snow area. Concern grew when her foster father noticed she was not playing with the other children. After an extensive search, including the safe house on Park Avenue, FK2 9LG, where she often played with family friends, Caroline was found safe by police at 17 Whitehouse Road, Stirling, FK7 7XX. Her quick movements between locations made the search challenging, but she was unharmed when located.",,"14 The Meadows Stirling FK9 5AE,33 Spittal Street FK8 1DU,Road,Park Avenue FK2 9LG","snow area,safe house",,"foster father,friend,friend,friend",,,0,NULL,0,NULL,1,"Caroline is only 5 years old, making her vulnerable due to her age.",0,NULL,0,NULL,1,Young children often struggle to interact safely in unfamiliar environments.,0,NULL,0,NULL,1,"Winter conditions present risks for a young child, especially if poorly dressed.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Wandering off from supervision is unusual for a child of her age.,0,NULL,0,NULL,1,"She was last seen playing outside, indicating she intended to socialize.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
5,69166,9156,Low,Low,Caroline,Payne,2015-03-30,Armagh,6,F,Home Address,,5704,2021-05-21 00:48:00,2021-05-21 15:48:00,Friday,1232,2021-05-21 21:20:00,"Greenside Street, Alloa, FK10 1EB",Home,Sylvia Jenkins,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Traced by Police,"Caroline Payne was last seen by her foster family on Greenside Street, Alloa, after attending a music lesson related to a family event. Later, she was reportedly noticed by a colleague of her foster family, Kelly Garner, near 4 Brown Street, FK1 4QF. Caroline, known for her playful nature, went missing after a night out organized by a local volunteer organization. Authorities found her safely at a relative's safe house on Kirk Entry Bo'ness Road, Falkirk, ensuring her well-being with the help of Kenneth Smith, a family acquaintance.","volunteer organization,music","Road,Road,4 Brown Street FK1 4QF",safe house,,colleague,"colleague,colleague",missing after night out,0,NULL,0,NULL,1,She is 6 years old and vulnerable due to her age.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her disappearance followed unusual circumstances after a night out.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
6,38824,9156,Low,Low,Caroline,Payne,2015-03-30,Armagh,6,F,Home Address,,5704,2021-11-12 21:20:00,2021-11-12 23:20:00,Friday,9158,2021-11-19 05:58:00,"Greenside Street, Alloa, FK10 1EB",Home,Robert Brown,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Traced by family,"Caroline Payne went missing from Greenside Street. Her friend, Jenna Watkins, mentioned she was last seen near 33 Spittal Street in a snow area.",,"Street,33 Spittal Street",snow area,,friend,Jenna Watkins,,0,NULL,0,NULL,1,Caroline is vulnerable due to being only 6 years old.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Adverse weather conditions were present during her disappearance.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Going missing is not typical for her age and circumstances.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
7,1891,9156,High,High,Caroline,Payne,2015-03-30,Armagh,6,F,Home Address,,5704,2022-03-04 05:58:00,2022-03-04 08:58:00,Friday,4471,2022-03-07 08:29:00,"Greenside Street, Alloa, FK10 1EB",Home,Joan Fraser,"17 Whitehouse Road, Stirling, FK7 7XX",Traced by Police,"Caroline Payne, a six-year-old foster child, was reported missing from her home in Greenside Street, Alloa. Despite extensive searches by Sylvia Jenkins, one of her foster caregivers, Caroline’s whereabouts remained unknown for an extended period. It was noted that Caroline had an unknown medical condition, potentially contributing to her disappearance. Given her young age and medical status, there was heightened concern. The investigation focused on family-related contacts, including possible connections to 12 Fountain Road, Bridge of Allan. Her case was resolved when police traced her to an address on Whitehouse Road, Stirling, bringing relief to her caregivers and the community.",,"Road,12 Fountain Road Bridge of Allan",,Sylvia Jenkins,,,unknown medical condition,0,NULL,0,NULL,1,Caroline is vulnerable due to her young age of 6 years.,1,There may be unknown medical issues that could affect her health if untreated.,1,Caroline has an unknown medical condition that raises concerns.,1,"At her age, Caroline likely has difficulties interacting in unfamiliar situations.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Going missing at such a young age is not typical behavior for her.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Consideration of the specific vulnerabilities of a missing child.,0,NULL,0,NULL
8,1704,9156,Medium,Medium,Caroline,Payne,2015-03-30,Armagh,7,F,Home Address,,5704,2022-08-03 08:29:00,2022-08-04 09:29:00,Thursday,6110,2022-08-07 14:19:00,"Greenside Street, Alloa, FK10 1EB",Home,Joan Fraser,"35 Kerse Road, Grangemouth, FK3 8HY",Traced by Police,"Caroline Payne was reported missing from her home on Greenside Street, Alloa. According to her friend Jenna Watkins, the two of them were last seen playing together near Dumbarton Road, FK8 2QL. It's believed Caroline may have wandered off when Jenna briefly went inside to get a snack. Another friend mentioned seeing her near 14 The Meadows, Stirling, FK9 5AE shortly thereafter, walking alone and seemingly lost. Despite not having a known history of wandering off, concerns grew due to Caroline's young age and unfamiliarity with the area. After extensive searches and assistance from the local community, the police eventually located Caroline safe in Grangemouth, at the address of 35 Kerse Road. She was unharmed and was promptly reunited with her foster family.",,"Dumbarton Road FK8 2QL,14 The Meadows Stirling FK9 5AE",,,"friend,friend",Jenna Watkins,,0,NULL,0,NULL,1,She is only 7 years old and vulnerable due to her young age.,0,NULL,0,NULL,1,"As a young child, she may have difficulty in unfamiliar situations.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Going missing is out of character for her according to friends' statements.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
9,42284,9156,Medium,Medium,Caroline,Payne,2015-03-30,Armagh,7,F,Home Address,,5704,2022-11-24 14:19:00,2022-11-24 22:19:00,Thursday,8935,2022-11-30 19:14:00,"Greenside Street, Alloa, FK10 1EB",Home,Joan Fraser,"17 Whitehouse Road, Stirling, FK7 7XX",Traced by Police,"Caroline Payne was reported missing from her home on Greenside Street, Alloa. The initial investigation revealed that she left her phone at home, raising concerns among her foster family. Caroline was known to experience chronic illness stress, which occasionally led her to seek solace in quiet places. Her friend recalls Caroline mentioning a safe house, located on Dumbarton Road, FK8 2QL, that served as a secret refuge during overwhelming moments. After several days of searching, police found Caroline safe at a nearby summer camp, 17 Whitehouse Road, Stirling. She was unharmed but admitted being overwhelmed by recent stressors. The disappearance highlighted her desire for alone time amidst pressure, prompting recommendations for better emotional support structures.",summer camp,"Dumbarton Road FK8 2QL,Road,Road",safe house,,friend,,"left phone at home,chronic illness stress",0,NULL,0,NULL,1,Caroline is vulnerable due to her young age of 7 years.,0,NULL,1,Caroline experiences chronic illness stress impacting her mental state.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,"Going missing was unusual behavior for Caroline, highlighting her distress.",1,Caroline sought solitude due to feeling overwhelmed by stressors.,0,NULL,1,"Caroline intended to find a quiet place to cope, which she did not communicate.",0,NULL,0,NULL,1,Caroline's foster care status adds complexity to her emotional needs.,1,"Caroline's stress indicates potential mental health challenges, though not diagnosed.",0,NULL
