,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,50458,9212,Medium,Medium,Stacey,Byrne,2008-07-03,Milton Keynes,13,F,Home Address,,1811,2022-06-24 00:00:00,2022-06-25 15:00:00,Saturday,7831,2022-06-29 10:31:00,"146 Pitkerro Road, Dundee, DD4 8ER",Home,Connor O'Sullivan,"23 City Road, Dundee, DD2 2BL",Traced by Police,"MP left for a farm visit with Stacey Morris. Later, she was spotted at an unknown church near a rehab center.",,,"church,farm,rehab center",Stacey Morris,,,,0,NULL,0,NULL,1,She is vulnerable due to being 13 years old and in foster care.,1,Lack of medication can cause adverse health effects.,1,She has a disability which impacts her well-being.,1,She may struggle to interact safely with strangers in unfamiliar places.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her disappearance was out of character for her usual behavior.,0,NULL,0,NULL,1,She intended to visit a farm but did not complete this.,0,NULL,0,NULL,0,NULL,1,She may have a mental health condition linked to her disability.,0,NULL
1,82047,9212,Low,Low,Stacey,Byrne,2008-07-03,Milton Keynes,14,F,Home Address,,1811,2022-11-03 10:31:00,2022-11-03 16:31:00,Thursday,3012,2022-11-05 12:43:00,"146 Pitkerro Road, Dundee, DD4 8ER",Home,Colin Simpson,"541 South Road, Dundee, DD2 4FP",Traced by Police,Stacey was last seen leaving a rehab center on Glamis Road with a colleague.,,Glamis Road,rehab center,,"colleague,colleague,colleague",,,0,NULL,0,NULL,1,MP is vulnerable due to being 14 years old and in a foster care situation.,0,NULL,1,"MP has a disability, which may affect her well-being.",1,"At 14, she may struggle in unfamiliar environments without support.",1,MP may have a dependency on substances as she was in a rehab center.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Circumstances of going missing differ from usual behaviors of a minor.,1,MP may have a known tendency to run away from care situations.,0,NULL,1,"MP was last seen leaving a rehab center, potentially failing to complete plans.",0,NULL,0,NULL,0,NULL,1,MP could have untreated mental health issues given her circumstances.,0,NULL
2,4446,9212,High,Low,Stacey,Byrne,2008-07-03,Milton Keynes,14,F,Home Address,,1811,2023-01-09 12:43:00,2023-01-10 12:43:00,Tuesday,2522,2023-01-11 06:45:00,"146 Pitkerro Road, Dundee, DD4 8ER",Home,Katie Howard,"541 South Road, Dundee, DD2 4FP",Traced by member of the public,"Stacey Byrne was last seen near 214 Broughty Ferry Road, Dundee by a friend and colleague. After hearing her conversation with a colleague, her friend contacted authorities. Stacey was later found safe at Fort Street, Dundee.",,"214 Broughty Ferry Road Dundee,Fort Street Dundee,Street",,,"friend,friend,colleague,colleague,colleague,friend",,,0,NULL,0,NULL,1,Stacey is vulnerable due to being only 14 years old.,1,"Medication may be important for her disability, which was not specified.",1,Stacey has a disability that affects her well-being.,1,"Being 14, she may struggle in unfamiliar situations.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her disappearance was out of character for her usual behavior.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,"Stacey has a disability, which may indicate a mental health condition."
3,99504,9212,Low,Low,Stacey,Byrne,2008-07-03,Milton Keynes,14,F,Home Address,,1811,2023-02-10 06:45:00,2023-02-11 06:45:00,Saturday,9147,2023-02-16 15:12:00,"146 Pitkerro Road, Dundee, DD4 8ER",Home,Brenda Hope,"22 Marine Parade Walk, Dundee, DD1 3AU",Traced by staff,"Stacey went missing after a hiking trip near a rehab center on Derwent Avenue, Dundee, due to romantic rejection.",,"Dundee,Dundee,Derwent Avenue Dundee",rehab center,,,,"disappeared after hiking trip,associated with political fringe group,romantic rejection",0,NULL,0,NULL,1,"Stacey is vulnerable due to her age, being only 14 years old.",0,NULL,1,Stacey has a disability which could affect her well-being.,1,She may have difficulties interacting safely with others in unfamiliar environments.,0,NULL,0,NULL,0,Weather conditions were not noted as a risk factor in this case.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Going missing under romantic circumstances diverges from normal behavior.,1,Her romantic rejection may have motivated her to go missing.,0,NULL,1,She intended to participate in a hiking trip but ended up missing.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
4,66104,9212,High,High,Stacey,Byrne,2008-07-03,Milton Keynes,14,F,Home Address,,1811,2023-06-27 15:12:00,2023-06-28 10:12:00,Wednesday,6879,2023-07-02 09:51:00,"146 Pitkerro Road, Dundee, DD4 8ER",Home,Colin Simpson,"541 South Road, Dundee, DD2 4FP",Traced by Police,"Stacey Byrne was last seen near a farm close to her home at 146 Pitkerro Road, Dundee. It was reported that she had recently faced romantic rejection, leading to increased emotional distress. Concerns were raised about her involvement with a political fringe group that she had been associated with. Her friend, Suzanne Powell, mentioned Stacey’s interest in leaving her foster home to escape the escalating tension. Stacey's initial disappearance from her home led to a widespread search, with key sites like local cafes and the after-school program being checked. Days later, authorities located her safe at an address on South Road after proactive tracing by the police.","cafe,Home,program","Dundee,146 Pitkerro Road Dundee,Dundee",farm,Suzanne Powell,friend,,"associated with political fringe group,romantic rejection",0,NULL,0,NULL,1,She is vulnerable as a 14-year-old girl in a foster care situation.,0,NULL,1,Stacey has a disability which may impact her health and safety.,1,She may struggle with safe interactions due to being in unfamiliar circumstances.,0,NULL,0,NULL,0,NULL,1,Recent romantic rejection has created emotional distress and family tension.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her behavior of leaving home is different from her normal patterns.,1,"She wanted to escape tension at her foster home, which explains her actions.",0,NULL,1,She was intending to leave her foster home but didn’t complete that intention.,0,NULL,0,NULL,1,Emotional distress and association with a fringe group may increase risk factors.,0,NULL,0,NULL
5,36396,9212,High,High,Stacey,Byrne,2008-07-03,Milton Keynes,15,F,Home Address,,1811,2023-07-25 09:51:00,2023-07-26 13:51:00,Wednesday,8283,2023-07-31 03:54:00,"146 Pitkerro Road, Dundee, DD4 8ER",Home,Marcus Smart,"541 South Road, Dundee, DD2 4FP",Traced by staff,"Stacey Byrne was reported missing from her home at 146 Pitkerro Road, Dundee. She had been experiencing mental health issues and was struggling with a recent romantic rejection. A friend noted that Stacey had expressed the desire to be alone. Upon being traced, Stacey was found at Derwent Avenue, Dundee, where she was with a colleague she trusted. This individual was aware of her personal struggles and offered her support during this challenging period.",,"Derwent Avenue Dundee,146 Pitkerro Road Dundee",,,"colleague,friend",,"romantic rejection,mental health issues",1,Stacey expressed a desire to be alone indicating potential suicidal thoughts.,0,No evidence of criminality linked to disappearance was reported.,1,"At 15, Stacey is vulnerable due to her age and mental health issues.",1,Stacey may have adverse effects without her mental health medication.,1,"Stacey struggled with mental health issues, indicating she has a condition.",1,Stacey might have difficulty interacting in unfamiliar contexts due to her issues.,0,No dependency on drugs or substances was indicated in the case.,0,Stacey is not listed on the Child Protection Register.,1,Weather conditions at the time may have posed risks given her age and clothing.,1,Recent romantic rejection suggests potential family/relationship issues.,0,No information indicates Stacey is a victim or perpetrator of domestic violence.,0,There are no ongoing personal issues related to community or cultural conflicts.,0,No involvement in violent or hate crime incidents was noted prior to her disappearance.,0,"No issues with school, college, university, employment, or finances were mentioned.",0,Forced marriage or honour-based abuse is not relevant to Stacey's case.,0,No indication that Stacey is a victim of sexual exploitation or trafficking.,1,Stacey's desire to be alone deviates from her usual behavior patterns.,1,Stacey's expressed wish to be alone suggests a known reason for going missing.,0,No preparations for absence were indicated in the circumstances of her disappearance.,0,No specific activities were mentioned that she failed to complete when last seen.,0,No prior disappearances of Stacey or exposure to harm were noted.,0,No indication that Stacey poses a risk to others was provided.,0,No additional factors were noted that would impact the assessment of risk.,1,Stacey has a mental health condition as indicated by her struggles.,0,Dementia or a progressive neurological disorder was not mentioned in the case.
6,3842,9212,High,High,Stacey,Byrne,2008-07-03,Milton Keynes,15,F,Home Address,,1811,2023-09-24 03:54:00,2023-09-24 03:54:00,Sunday,7915,2023-09-29 15:49:00,"146 Pitkerro Road, Dundee, DD4 8ER",Home,Katie Howard,"541 South Road, Dundee, DD2 4FP",Traced by Police,"Stacey Byrne disappeared after a hiking trip with a friend following a romantic rejection. Her colleague, Deborah Adams, confirmed she missed her music lessons that week.",music lessons,,,,"friend,colleague",colleague Deborah Adams,"romantic rejection,disappeared after hiking trip",0,NULL,0,NULL,1,Stacey is 15 years old and vulnerable due to her age and being in foster care.,1,Stacey may have adverse effects if medications for her disability are unavailable.,1,Stacey has a disability that impacts her health and wellbeing.,1,Stacey may struggle to interact safely in unfamiliar situations due to her condition.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,"Stacey had missed school lessons, indicating potential academic problems.",0,NULL,0,NULL,1,Her disappearance followed a significant emotional event related to a romantic rejection.,1,Stacey may have gone missing due to emotional distress from the romantic rejection.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Stacey has a mental health condition linked to her emotional distress.,0,NULL
7,60550,9212,Low,Low,Stacey,Byrne,2008-07-03,Milton Keynes,15,F,Home Address,,1811,2024-03-04 15:49:00,2024-03-05 16:49:00,Tuesday,4738,2024-03-07 22:47:00,"146 Pitkerro Road, Dundee, DD4 8ER",Home,Brenda Hope,"23 City Road, Dundee, DD2 2BL",Traced by Police,"Stacey Byrne was reported missing from her home at 146 Pitkerro Road, Dundee, after a disagreement with a colleague - Cameron Marsh over romantic interests. Known to be associated with a political fringe group, Stacey's behavior had been increasingly erratic, worrying her foster family. Before she vanished, she was last seen at a nearby campground, and speculation arose that she sought refuge at a local rehab center following the incident. Her disappearance caused significant concern among her acquaintances, including Antony Turner and Joshua Murray, prompting a thorough search that eventually led the police to trace her to a safe location.",Home,"Dundee,146 Pitkerro Road Dundee","campground,rehab center","Joshua Murray,Antony Turner","colleague,colleague,colleague",colleague Cameron Marsh,"romantic rejection,associated with political fringe group",0,NULL,0,NULL,1,"Due to being 15 and in foster care, she is considered vulnerable.",0,NULL,1,Stacey has a disability which affects her cognitive abilities or health.,1,She has shown erratic behavior which may impede safe interactions in unfamiliar settings.,0,NULL,0,NULL,0,NULL,1,There was a disagreement with a colleague indicating potential relationship issues.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her behavior prior to going missing was different from her usual demeanor.,1,Stacey had a recent disagreement and may have sought to escape her situation.,0,NULL,0,NULL,0,NULL,0,NULL,1,Erratic behavior and association with a fringe group may be relevant.,0,NULL,0,NULL
8,1170,9212,High,High,Stacey,Byrne,2008-07-03,Milton Keynes,15,F,Home Address,,1811,2024-05-10 22:47:00,2024-05-11 01:47:00,Saturday,3016,2024-05-13 01:03:00,"146 Pitkerro Road, Dundee, DD4 8ER",Home,Brenda Hope,"23 City Road, Dundee, DD2 2BL",Traced by Police,"Stacey Byrne was last seen leaving the sports club on Derwent Avenue, Dundee, where she had gone with her friend, Duncan Dyer. Witnesses reported that Stacey appeared distressed after a conversation at the sports club involving a romantic rejection. Although her friend, Duncan, attempted to console her, she left abruptly and did not return home. Stacey's colleague, Deborah Adams, mentioned that Stacey had also been struggling with ongoing personal issues, which might have contributed to her sudden disappearance. After being reported missing, Stacey was eventually traced by police to an address on City Road, Dundee, where she was found safe but shaken by the incident.",sports club,"Road Dundee,Derwent Avenue Dundee,Dundee",,,"friend,colleague","colleague Deborah Adams,friend Duncan Dyer",romantic rejection,0,NULL,0,NULL,1,"Vulnerable due to age, being only 15 years old.",1,Potential adverse effects from not having medication for her disability.,1,She has a disability which may affect her mental or physical health.,1,"May struggle to interact safely, especially when distressed.",0,NULL,0,NULL,0,Weather conditions were not reported as a risk factor.,1,Recent emotional distress due to romantic rejection reported.,0,NULL,0,NULL,0,NULL,1,Ongoing personal issues may relate to school or relationships.,0,NULL,0,NULL,1,Circumstances of going missing were not typical for her behavior.,1,Distress after rejection could have led to her disappearance.,0,NULL,1,She intended to return home but left abruptly after distress.,0,NULL,0,NULL,1,High initial risk and emotional distress considered relevant.,1,Possible mental health concerns linked to her distress.,0,NULL
9,9197,9212,Medium,Medium,Stacey,Byrne,2008-07-03,Milton Keynes,16,F,Home Address,,1811,2024-10-21 01:03:00,2024-10-21 18:03:00,Monday,8730,2024-10-27 02:33:00,"146 Pitkerro Road, Dundee, DD4 8ER",Home,Jordan Brown,"Unit 3 Fowler Road, Dundee, DD5 3RU",Traced by Police,"Stacey Byrne, a 16-year-old foster case, was reported missing from her home at 146 Pitkerro Road, Dundee. Prior to her disappearance, Stacey was last seen hiking with her friend along Glamis Road, Dundee, near a local farm. Known to have been experiencing romantic rejection, Stacey reportedly became involved with a political fringe group, raising concerns among her close circle, including her colleague, Fiona Smith. Rumors circulated that Stacey may have sought solace at a nearby rehab center. Her disappearance prompted a community-wide search until she was eventually traced by police to Unit 3 Fowler Road, Dundee, several days later, safe yet emotionally distressed.",Home,"Glamis Road Dundee,Dundee,Dundee","rehab center,farm",,"friend,colleague",colleague Fiona Smith,"disappeared after hiking trip,associated with political fringe group,romantic rejection",0,NULL,0,NULL,1,She is vulnerable due to her age and being a foster case.,1,"Without medication, she could face adverse effects related to her disability.",1,She has a disability that may impact her daily functioning.,1,She might struggle to interact safely in unfamiliar environments due to her disability.,0,NULL,0,NULL,0,Weather conditions do not appear to have added risk based on the information provided.,0,NULL,0,NULL,0,NULL,0,NULL,1,Involvement with a political fringe group raises concerns about her current state.,0,NULL,0,NULL,1,Her disappearance was out of character given her recent emotional distress.,1,She may have gone missing seeking solace following romantic rejection.,0,NULL,1,"She was hiking when last seen, which indicates intent to be outdoors and explore.",0,NULL,0,NULL,1,Emotional distress after romantic rejection may influence her behavior.,1,Known to have a mental health condition related to her disability.,0,NULL
