,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,50458,9212,Medium,Medium,Stacey,Byrne,2008-07-03,Milton Keynes,13,F,Home Address,,1811,2022-06-24 00:00:00,2022-06-25 15:00:00,Saturday,7831,2022-06-29 10:31:00,"146 Pitkerro Road, Dundee, DD4 8ER",Home,Connor O'Sullivan,"23 City Road, Dundee, DD2 2BL",Traced by Police,"MP left for a farm visit with Stacey Morris. Later, she was spotted at an unknown church near a rehab center.",,,"church,farm,rehab center",Stacey Morris,,,
1,82047,9212,Low,Low,Stacey,Byrne,2008-07-03,Milton Keynes,14,F,Home Address,,1811,2022-11-03 10:31:00,2022-11-03 16:31:00,Thursday,3012,2022-11-05 12:43:00,"146 Pitkerro Road, Dundee, DD4 8ER",Home,Colin Simpson,"541 South Road, Dundee, DD2 4FP",Traced by Police,Stacey was last seen leaving a rehab center on Glamis Road with a colleague.,,Glamis Road,rehab center,,"colleague,colleague,colleague",,
2,4446,9212,High,Low,Stacey,Byrne,2008-07-03,Milton Keynes,14,F,Home Address,,1811,2023-01-09 12:43:00,2023-01-10 12:43:00,Tuesday,2522,2023-01-11 06:45:00,"146 Pitkerro Road, Dundee, DD4 8ER",Home,Katie Howard,"541 South Road, Dundee, DD2 4FP",Traced by member of the public,"Stacey Byrne was last seen near 214 Broughty Ferry Road, Dundee by a friend and colleague. After hearing her conversation with a colleague, her friend contacted authorities. Stacey was later found safe at Fort Street, Dundee.",,"214 Broughty Ferry Road Dundee,Fort Street Dundee,Street",,,"friend,friend,colleague,colleague,colleague,friend",,
3,99504,9212,Low,Low,Stacey,Byrne,2008-07-03,Milton Keynes,14,F,Home Address,,1811,2023-02-10 06:45:00,2023-02-11 06:45:00,Saturday,9147,2023-02-16 15:12:00,"146 Pitkerro Road, Dundee, DD4 8ER",Home,Brenda Hope,"22 Marine Parade Walk, Dundee, DD1 3AU",Traced by staff,"Stacey went missing after a hiking trip near a rehab center on Derwent Avenue, Dundee, due to romantic rejection.",,"Dundee,Dundee,Derwent Avenue Dundee",rehab center,,,,"disappeared after hiking trip,associated with political fringe group,romantic rejection"
4,66104,9212,High,High,Stacey,Byrne,2008-07-03,Milton Keynes,14,F,Home Address,,1811,2023-06-27 15:12:00,2023-06-28 10:12:00,Wednesday,6879,2023-07-02 09:51:00,"146 Pitkerro Road, Dundee, DD4 8ER",Home,Colin Simpson,"541 South Road, Dundee, DD2 4FP",Traced by Police,"Stacey Byrne was last seen near a farm close to her home at 146 Pitkerro Road, Dundee. It was reported that she had recently faced romantic rejection, leading to increased emotional distress. Concerns were raised about her involvement with a political fringe group that she had been associated with. Her friend, Suzanne Powell, mentioned Stacey’s interest in leaving her foster home to escape the escalating tension. Stacey's initial disappearance from her home led to a widespread search, with key sites like local cafes and the after-school program being checked. Days later, authorities located her safe at an address on South Road after proactive tracing by the police.","cafe,Home,program","Dundee,146 Pitkerro Road Dundee,Dundee",farm,Suzanne Powell,friend,,"associated with political fringe group,romantic rejection"
5,36396,9212,High,High,Stacey,Byrne,2008-07-03,Milton Keynes,15,F,Home Address,,1811,2023-07-25 09:51:00,2023-07-26 13:51:00,Wednesday,8283,2023-07-31 03:54:00,"146 Pitkerro Road, Dundee, DD4 8ER",Home,Marcus Smart,"541 South Road, Dundee, DD2 4FP",Traced by staff,"Stacey Byrne was reported missing from her home at 146 Pitkerro Road, Dundee. She had been experiencing mental health issues and was struggling with a recent romantic rejection. A friend noted that Stacey had expressed the desire to be alone. Upon being traced, Stacey was found at Derwent Avenue, Dundee, where she was with a colleague she trusted. This individual was aware of her personal struggles and offered her support during this challenging period.",,"Derwent Avenue Dundee,146 Pitkerro Road Dundee",,,"colleague,friend",,"romantic rejection,mental health issues"
6,3842,9212,High,High,Stacey,Byrne,2008-07-03,Milton Keynes,15,F,Home Address,,1811,2023-09-24 03:54:00,2023-09-24 03:54:00,Sunday,7915,2023-09-29 15:49:00,"146 Pitkerro Road, Dundee, DD4 8ER",Home,Katie Howard,"541 South Road, Dundee, DD2 4FP",Traced by Police,"Stacey Byrne disappeared after a hiking trip with a friend following a romantic rejection. Her colleague, Deborah Adams, confirmed she missed her music lessons that week.",music lessons,,,,"friend,colleague",colleague Deborah Adams,"romantic rejection,disappeared after hiking trip"
7,60550,9212,Low,Low,Stacey,Byrne,2008-07-03,Milton Keynes,15,F,Home Address,,1811,2024-03-04 15:49:00,2024-03-05 16:49:00,Tuesday,4738,2024-03-07 22:47:00,"146 Pitkerro Road, Dundee, DD4 8ER",Home,Brenda Hope,"23 City Road, Dundee, DD2 2BL",Traced by Police,"Stacey Byrne was reported missing from her home at 146 Pitkerro Road, Dundee, after a disagreement with a colleague - Cameron Marsh over romantic interests. Known to be associated with a political fringe group, Stacey's behavior had been increasingly erratic, worrying her foster family. Before she vanished, she was last seen at a nearby campground, and speculation arose that she sought refuge at a local rehab center following the incident. Her disappearance caused significant concern among her acquaintances, including Antony Turner and Joshua Murray, prompting a thorough search that eventually led the police to trace her to a safe location.",Home,"Dundee,146 Pitkerro Road Dundee","campground,rehab center","Joshua Murray,Antony Turner","colleague,colleague,colleague",colleague Cameron Marsh,"romantic rejection,associated with political fringe group"
8,1170,9212,High,High,Stacey,Byrne,2008-07-03,Milton Keynes,15,F,Home Address,,1811,2024-05-10 22:47:00,2024-05-11 01:47:00,Saturday,3016,2024-05-13 01:03:00,"146 Pitkerro Road, Dundee, DD4 8ER",Home,Brenda Hope,"23 City Road, Dundee, DD2 2BL",Traced by Police,"Stacey Byrne was last seen leaving the sports club on Derwent Avenue, Dundee, where she had gone with her friend, Duncan Dyer. Witnesses reported that Stacey appeared distressed after a conversation at the sports club involving a romantic rejection. Although her friend, Duncan, attempted to console her, she left abruptly and did not return home. Stacey's colleague, Deborah Adams, mentioned that Stacey had also been struggling with ongoing personal issues, which might have contributed to her sudden disappearance. After being reported missing, Stacey was eventually traced by police to an address on City Road, Dundee, where she was found safe but shaken by the incident.",sports club,"Road Dundee,Derwent Avenue Dundee,Dundee",,,"friend,colleague","colleague Deborah Adams,friend Duncan Dyer",romantic rejection
9,9197,9212,Medium,Medium,Stacey,Byrne,2008-07-03,Milton Keynes,16,F,Home Address,,1811,2024-10-21 01:03:00,2024-10-21 18:03:00,Monday,8730,2024-10-27 02:33:00,"146 Pitkerro Road, Dundee, DD4 8ER",Home,Jordan Brown,"Unit 3 Fowler Road, Dundee, DD5 3RU",Traced by Police,"Stacey Byrne, a 16-year-old foster case, was reported missing from her home at 146 Pitkerro Road, Dundee. Prior to her disappearance, Stacey was last seen hiking with her friend along Glamis Road, Dundee, near a local farm. Known to have been experiencing romantic rejection, Stacey reportedly became involved with a political fringe group, raising concerns among her close circle, including her colleague, Fiona Smith. Rumors circulated that Stacey may have sought solace at a nearby rehab center. Her disappearance prompted a community-wide search until she was eventually traced by police to Unit 3 Fowler Road, Dundee, several days later, safe yet emotionally distressed.",Home,"Glamis Road Dundee,Dundee,Dundee","rehab center,farm",,"friend,colleague",colleague Fiona Smith,"disappeared after hiking trip,associated with political fringe group,romantic rejection"
