,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,20927,3651,Medium,Medium,Diana,Richards,1933-07-11,Bath,85,F,Home Address,Retired Secretary/administrator,5725,2018-11-05 00:00:00,2018-11-06 00:00:00,Tuesday,2970,2018-11-07 01:30:00,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Home,George Kerr,"Nicolton Avenue,  FK2 0TP",Traced by Police,"Diana Richards was last seen at her home on Kirk Entry Bo'ness Road, Falkirk. Known for her frequent strolls, she had expressed interest in visiting the nearby synagogue. Her brother raised the alarm when she failed to return by evening. Diana, who often struggled with finding her way, may have unintentionally wandered into a tunnel near West Bridge Street, after becoming disoriented at the river's edge. Her colleague, Shirley Elliott, mentioned Diana’s fondness for riverside walks. After an extensive search by the police, she was found safe on Nicolton Avenue. The concern for her safety stemmed from her age and her occasional confusion, particularly in complex environments.",synagogue,"West Bridge Street,Kirk Entry,Road,Road Falkirk,The","river,tunnel",,"brother,colleague",colleague Shirley Elliott,
1,66929,3651,Low,Low,Diana,Richards,1933-07-11,Bath,85,F,Home Address,Retired Secretary/administrator,5725,2019-01-24 01:30:00,2019-01-24 09:30:00,Thursday,839,2019-01-24 15:29:00,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Home,Joel Hall,"25 Slamannan Road, Falkirk, FK1 5NF",Traced by Police,"Diana Richards, an 85-year-old woman with a known disability, was reported missing after her son discovered she was not at her home on Kirk Entry Bo'ness Road. Somberly, her family recalled Diana's intention to undertake a spiritual pilgrimage. Her brother noted a recent fascination with ancestral visits, which included stops at holy sites. Initial inquiries revealed Diana may have attempted to reach a nearby dialysis center via a series of tunnels, intending to discreetly board a ferry for the next leg of her journey. Thankfully, police located her safely at another address, ending the community's brief concern.",dialysis center,,tunnel,,"brother,brother,son",,"possible ferry boarding,religious or spiritual pilgrimage"
2,7215,3651,High,High,Diana,Richards,1933-07-11,Bath,85,F,Home Address,Retired Secretary/administrator,5725,2019-03-04 15:29:00,2019-03-04 19:29:00,Monday,1806,2019-03-05 21:35:00,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Home,Janet Walton,"25 Slamannan Road, Falkirk, FK1 5NF",Traced by Police,"Diana was last seen near Kirk Entry Bo'ness Road, Falkirk. She was reported missing by her daughter.",,"Kirk Entry,Road",,,"daughter,daughter",,
3,21215,3651,Low,Low,Diana,Richards,1933-07-11,Bath,86,F,Home Address,Retired Secretary/administrator,5725,2019-07-11 21:35:00,2019-07-13 02:35:00,Saturday,9521,2019-07-18 12:16:00,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Home,Janet Walton,"88 High Station Road, Falkirk, FK1 5QX",Traced by Police,"Diana Richards, an 86-year-old with a disability, was reported missing after she failed to return home from a dialysis appointment. Her last known contact was with her colleague Tina Smith, who mentioned that Diana had talked about exploring an abandoned tunnel near the river. Reports also indicated she might have been seen near the ferry boarding area, suggesting a possible travel by water. Concerns arose about Diana's unusual interest in a local group believed to be a cult, raising the possibility that she was influenced by them. As search efforts intensified, police located Diana safely at a library on High Station Road, confirming her transit through the tunnel and ferry area as part of her uncharacteristic exploration.","dialysis,library",,"river,tunnel",,colleague,"Tina Smith,colleague","possibly involved in cult,possible ferry boarding"
4,2726,3651,Low,Low,Diana,Richards,1933-07-11,Bath,86,F,Home Address,Retired Secretary/administrator,5725,2019-12-03 12:16:00,2019-12-04 23:16:00,Wednesday,6856,2019-12-08 06:32:00,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Home,Phillip O'Brien,"24 Munro Road, Stirling, FK7 7UU",Traced by Police,"Diana Richards, known to frequent remote areas, was reported missing after leaving her retirement community for a spiritual pilgrimage. Her daughter mentioned Diana expressing interest in taking a ferry but not arriving for the journey she intended. Search efforts concentrated around a river and nearby tunnels after the book club reported her absence. Eventually, she was located safely in a remote area, having taken a detour, confused by unfamiliar paths.","retirement community,book club",,"river,tunnel",,daughter,,"religious or spiritual pilgrimage,known to frequent remote areas,possible ferry boarding"
5,90508,3651,Low,Low,Diana,Richards,1933-07-11,Bath,86,F,Home Address,Retired Secretary/administrator,5725,2020-05-10 06:32:00,2020-05-10 23:32:00,Sunday,2285,2020-05-11 20:37:00,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Home,Phillip O'Brien,"24 Munro Road, Stirling, FK7 7UU",Traced by Police,"Diana Richards, active on social media before vanishing, was linked to a cult. Her abandoned vehicle was found near a tunnel by the river on West Bridge Street.",,"The,West Bridge Street","tunnel,river",,,,"active on social media before vanishing,possibly involved in cult,vehicle found abandoned"
6,62540,3651,Medium,Medium,Diana,Richards,1933-07-11,Bath,86,F,Home Address,Retired Secretary/administrator,5725,2020-07-04 20:37:00,2020-07-05 10:37:00,Sunday,2976,2020-07-06 22:13:00,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Home,Gary Dickinson,"24 Munro Road, Stirling, FK7 7UU",Traced by Police,"Diana Richards, a retired administrator, was reported missing by her brother from her home at Kirk Entry Bo'ness Road, Falkirk. Shortly before disappearing, Diana was spotted by her colleague Shirley Elliott at a local book club. Despite the routine nature of these outings, relatives expressed concern over her recent unusual behavior, hinting at involvement with a suspicious group. Later, her vehicle was found abandoned near a tunnel close to the river off Earl's Road, Grangemouth, FK3 8UZ, adding to the mystery. Reports also suggested a possible ferry boarding, which fueled speculation about her moving towards a more isolated location. After a thorough investigation, she was safely traced by police at Munro Road, Stirling, ending the search.",book club,"Road Grangemouth FK3 8UZ,Road,Kirk Entry","river,tunnel",,brother,colleague Shirley Elliott,"possibly involved in cult,vehicle found abandoned,possible ferry boarding"
7,52107,3651,High,High,Diana,Richards,1933-07-11,Bath,87,F,Home Address,Retired Secretary/administrator,5725,2020-09-04 22:13:00,2020-09-05 01:13:00,Saturday,8613,2020-09-10 21:46:00,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Home,Janet Walton,"43 Union Road,  FK1 4PG",Traced by Police,"Diana Richards, a resident of a retirement community, was reported missing after her vehicle was found abandoned near West Bridge Street, Falkirk. Her sister, Bethan Richards, noted Diana's interest in visiting the nearby tunnel along the river for a spiritual pilgrimage. There were indications she tried to board a ferry.",retirement community,"Falkirk,West Bridge Street Falkirk","tunnel,river",,,Bethan Richards,"possible ferry boarding,vehicle found abandoned,religious or spiritual pilgrimage"
8,29303,3651,Low,Low,Diana,Richards,1933-07-11,Bath,87,F,Home Address,Retired Secretary/administrator,5725,2021-02-14 21:46:00,2021-02-15 12:46:00,Monday,2927,2021-02-16 22:33:00,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Home,Scott White,"Well Place, Dunblane, FK15 9BQ",Traced by family,"Diana Richards was reported missing from her home on Kirk Entry Bo'ness Road, Falkirk. Concerns were raised when her daughter couldn't reach her. Diana, who had shown a pattern for possible ferry boarding, was last seen near the West Bridge Street area, close to the river. Her colleague, Glenn Cole, mentioned that she occasionally admired the scenic riverside and talked about taking spontaneous ferries. Investigation suggested she might have wandered, possibly seeking the nearby tunnel toward Slamannan Road. Diana was found safely by family in Dunblane, having mistakenly boarded a ferry and disoriented during her return. ",,"Kirk Entry,Road,Slamannan Road,West Bridge Street","river,tunnel",,daughter,Glenn Cole,possible ferry boarding
9,7576,3651,Medium,Medium,Diana,Richards,1933-07-11,Bath,87,F,Home Address,Retired Secretary/administrator,5725,2021-04-02 22:33:00,2021-04-03 05:33:00,Saturday,5846,2021-04-06 23:59:00,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Home,Joel Hall,"24 Munro Road, Stirling, FK7 7UU",Traced by Police,"Diana Richards, who had a passion for spiritual pilgrimages, went missing from her residence at Kirk Entry Bo'ness Road, Falkirk. Known for embarking on such journeys, she left her home undetected. Her son reported her missing when he couldn't reach her at the physical therapy clinic she usually attended. Concern grew when her brother, Christian Hewitt, mentioned she once spoke about visiting a special tunnel by the river. Despite efforts, there was no sign of her at the usual places. The police launched a search operation, involving personnel checking both the tunnel and along the riverbanks. On the fourth day, Diana was found safe at a distant location, 24 Munro Road, Stirling, having lost track of time during her personal journey.",physical therapy clinic,"The,Kirk Entry,Road Falkirk","tunnel,river",,son,Christian Hewitt,religious or spiritual pilgrimage
