,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,5893,3827,Low,Low,Nathan,Price,1942-04-24,Aberdeen,74,Male,Home Address,Retired Hydrographic surveyor,4951,2016-11-04 00:00:00,2016-11-04 22:00:00,Friday,6905,2016-11-08 19:05:00,"New Road, Forfar, DD8 2AE",Home,Stacey Short,"135 Rosebank Street, Dundee, DD3 6PP",Traced by Police,"MP went missing from New Road, Forfar after escaping domestic violence. A colleague last saw him near a train station by the river.",,"Road,Road Forfar,Road,New Road Forfar","river,train",,colleague,,"estranged from relatives,domestic violence escape"
1,61792,3827,Low,Low,Nathan,Price,1942-04-24,Aberdeen,74,Male,Home Address,Retired Hydrographic surveyor,4951,2016-12-31 19:05:00,2017-01-01 14:05:00,Sunday,10061,2017-01-07 18:46:00,"New Road, Forfar, DD8 2AE",Home,Stacey Short,"1 Alloway Place, Dundee, DD4 8UA",Traced by Police,"Nathan Price, a retired hydrographic surveyor, became estranged from his relatives after a sudden religious conversion led him to join a survivalist community. His sister, Stacey, reported him missing when he failed to return from his regular walk near the river in Dundee. Concern grew when Nathan was not found at his address on 31 Church Road, Dundee, and a search near 146 Pitkerro Road turned up nothing. Friends mentioned his fascination with trains, yet sightings at local stations yielded no clues. Eventually, Nathan was safely traced by police to a shelter in Dundee, where he was found in good health.",,"31 Church Road Dundee,146 Pitkerro Road","river,train",Stacey,sister,Price,"part of survivalist community,sudden religious conversion,estranged from relatives"
2,56913,3827,Low,Low,Nathan,Price,1942-04-24,Aberdeen,75,Male,Home Address,Retired Hydrographic surveyor,4951,2017-06-19 18:46:00,2017-06-19 22:46:00,Monday,9550,2017-06-26 09:56:00,"New Road, Forfar, DD8 2AE",Home,Stacey Short,"St Mary's Lane, Newport-on-Tay, DD6 8AH",Traced by Police,"Nathan Price, a 75-year-old retired hydrographic surveyor, vanished from his residence at New Road, Forfar, DD8 2AE. Known for his involvement with a survivalist community, Nathan had recently undergone a sudden religious conversion, leading to some concern among his friends. According to Jill Thompson, Nathan confided in her about his intentions to escape a cycle of domestic violence. He was last spotted boarding a train near 22 Marine Parade Walk, Dundee, DD1 3AU, possibly en route to seek solace within his new religious circle. Days later, authorities traced Nathan in Newport-on-Tay, safe but unwilling to disclose details of his absence, emphasizing personal reasons for his disappearance.",,"New Road Forfar DD8 2AE,22 Marine Parade Walk Dundee DD1 3AU,Road",train,Jill Thompson,friend,,"domestic violence escape,part of survivalist community,sudden religious conversion"
3,83892,3827,High,High,Nathan,Price,1942-04-24,Aberdeen,75,Male,Home Address,Retired Hydrographic surveyor,4951,2017-09-06 09:56:00,2017-09-06 23:56:00,Wednesday,7043,2017-09-11 07:19:00,"New Road, Forfar, DD8 2AE",Home,Stacey Short,"135 Rosebank Street, Dundee, DD3 6PP",Traced by Police,"Nathan Price, known for his sudden religious conversion and membership in a survivalist community, disappeared after leaving his home on New Road, Forfar. Last seen by a friend on Derwent Avenue, Dundee, he was later traced by police to 135 Rosebank Street. His son reported Nathan had been searching for a like-minded group near Minto Place, Dundee.",,"Derwent Avenue Dundee,Minto Place Dundee,Road",,,"son,friend,friend",,"part of survivalist community,sudden religious conversion"
4,68601,3827,Medium,Medium,Nathan,Price,1942-04-24,Aberdeen,75,Male,Home Address,Retired Hydrographic surveyor,4951,2018-01-06 07:19:00,2018-01-07 17:19:00,Sunday,5429,2018-01-10 01:48:00,"New Road, Forfar, DD8 2AE",Home,Jill Thompson,"484 Perth Road, Dundee, DD2 1LR",Traced by family,"Nathan Price, escaping domestic violence, was last seen near the mosque on Derwent Avenue. Friends believe he was homeless before being found by family.","mosque,Home",Derwent Avenue,,,"friend,friend","Price,friend","domestic violence escape,believed to be homeless"
5,91479,3827,Low,Low,Nathan,Price,1942-04-24,Aberdeen,76,Male,Home Address,Retired Hydrographic surveyor,4951,2018-05-26 01:48:00,2018-05-26 05:48:00,Saturday,1184,2018-05-26 21:32:00,"New Road, Forfar, DD8 2AE",Home,Leah Evans,"135 Rosebank Street, Dundee, DD3 6PP",Traced by Police,"Nathan Price, a retired hydrographic surveyor, was reported missing after failing to arrive for a planned visit with his daughter, Zoe Cook, at 23 City Road, Dundee. Nathan was last seen leaving his home in Forfar and was believed to have intended a short detour to visit a friend residing near Kirsty Semple Way, Dundee. Despite initial efforts by his friend to contact him, Nathan did not respond, prompting concerns. Police initiated a search and found him later that day at 135 Rosebank Street, Dundee. Nathan was unharmed, having simply become disoriented on his way home after experiencing a moment of confusion due to his disability.",,"23 City Road Dundee,Kirsty Semple Way Dundee",,,"friend,friend",Zoe Cook,
6,69743,3827,Medium,Low,Nathan,Price,1942-04-24,Aberdeen,76,Male,Home Address,Retired Hydrographic surveyor,4951,2018-05-29 21:32:00,2018-05-30 00:32:00,Wednesday,9961,2018-06-05 19:33:00,"New Road, Forfar, DD8 2AE",Home,Leah Evans,"41 Dock Street, Dundee, DD1 3DR",Traced by Police,"Nathan Price, after a sudden religious conversion, left his home at New Road, Forfar. Friends speculated that he might have sought solitude at faith-related gatherings. The family noticed his absence when he missed a routine call with his sister. After reports were filed, police tracked his movements to 22 Marine Parade Walk, Dundee, where he was spotted speaking with Stephen Law, a known acquaintance from his community. He was later found safe at 41 Dock Street, having been involved in spiritual discussions, unaware of the concern he had caused.",,"Road,22 Marine Parade Walk Dundee,Dundee,Dundee,Road,Dundee",,Stephen Law,"friend,friend,sister,friend",Price,sudden religious conversion
7,93185,3827,High,High,Nathan,Price,1942-04-24,Aberdeen,76,Male,Home Address,Retired Hydrographic surveyor,4951,2018-08-29 19:33:00,2018-08-31 03:33:00,Friday,7364,2018-09-03 22:17:00,"New Road, Forfar, DD8 2AE",Home,Stacey Short,"St Mary's Lane, Newport-on-Tay, DD6 8AH",Traced by Police,"Nathan Price, a 76-year-old retired hydrographic surveyor, was last seen at his home on New Road, Forfar. Known for frequent evening walks, his usual routes varied across the local towns and river areas. On the day of his disappearance, he mentioned to a friend over coffee at their book club meeting his intention to visit the river. Later, at around 7 PM, a passerby saw him near the banks of the Dundee Road, Arbroath, close to the river. His son, Justin Price, grew concerned when Nathan failed to appear for a scheduled lunch the following day and promptly reported him missing. A focused search was launched around the river. After several days, he was safely located by police on St Mary’s Lane, Newport-on-Tay, appearing confused but unharmed.",book club,"Dundee Road Arbroath,Road,Dundee",river,,"friend,friend","son Justin Price,friend",
8,98480,3827,Low,Low,Nathan,Price,1942-04-24,Aberdeen,76,Male,Home Address,Retired Hydrographic surveyor,4951,2018-12-25 22:17:00,2018-12-26 01:17:00,Wednesday,519,2018-12-26 06:56:00,"New Road, Forfar, DD8 2AE",Home,Jill Thompson,"135 Rosebank Street, Dundee, DD3 6PP",Traced by family,"Nathan Price, a 76-year-old, was last seen at his home on New Road, Forfar. He had told a friend about his plans to visit Dundee using the train. Concern arose when Joanne Whitehead, his daughter, found him missing from his home when she arrived later that day. Efforts to reach him on his phone were unsuccessful, raising concerns among family and friends. Given his disability, there was worry about his ability to navigate the journey safely. The initial search focused on train stations along the route. Eventually, he was traced by family at 135 Rosebank Street, Dundee. Though the circumstances of his detour remained unclear, Nathan was found safe and sound, much to the relief of everyone involved.",Home,6,train,,"friend,friend,friend,friend,friend",Joanne Whitehead daughter,
9,72869,3827,High,High,Nathan,Price,1942-04-24,Aberdeen,76,Male,Home Address,Retired Hydrographic surveyor,4951,2019-01-19 06:56:00,2019-01-19 18:56:00,Saturday,6718,2019-01-23 22:54:00,"New Road, Forfar, DD8 2AE",Home,Jill Thompson,"Discovery Quay, Dundee, DD1 4XA",Traced by family,"Nathan Price, a 76-year-old retired hydrographic surveyor, was last seen near the senior housing complex at 22 Marine Parade Walk, Dundee. He had recently converted to a new religious belief, a change that alienated some of his family, leaving him estranged from relatives. Nathan was escaping a tumultuous domestic environment, and some friends believe this contributed to his disappearance. His sister reported him missing after failing to meet him at their book club. Initial investigations suggested he might have headed to the dialysis center at Auldbar Road, Forfar. Fortunately, he was traced by family to Discovery Quay, Dundee. Kenneth expressed relief upon locating him, acknowledging Nathan’s wish to reconcile and find peace.","book club,dialysis center,senior housing","22 Marine Parade Walk Dundee,Auldbar Road Forfar,2",,"Kenneth,Price","sister,friend,friend,friend,friend,friend",,"estranged from relatives,domestic violence escape,sudden religious conversion"
