,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,32708,6729,Low,Low,Dale,O'Brien,2014-06-23,Peterborough,5,Male,Home Address,,9782,2020-03-09 00:00:00,2020-03-10 01:00:00,Tuesday,1846,2020-03-10 06:46:00,"63-65 Truce Road, Glasgow, G13 3JB",Home,Dean John,"Balmuildy Road,  G64 3HD",Traced by Police,"Dale O'Brien, connected to an organized protest, was last seen by a colleague at his home on 63-65 Truce Road, Glasgow. After a noise prompted neighbors to investigate the basement, Dale was found missing. A friend noted recent conversations about the nearby swamp sparking Dale’s curiosity. Despite a thorough search, he was traced later at Balmuildy Road, G64 3HD, unharmed.",,"Glasgow,Truce Road Glasgow","swamp,basement",,"colleague,friend,colleague,friend,friend",,linked to organized protest,0,NULL,0,NULL,1,"Dale is 5 years old, making him vulnerable due to age.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Going missing in this context was outside of his typical behaviour.,1,Dale expressed curiosity about the nearby swamp prior to his disappearance.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
1,25493,6729,High,High,Dale,O'Brien,2014-06-23,Peterborough,5,Male,Home Address,,9782,2020-05-27 06:46:00,2020-05-27 16:46:00,Wednesday,5963,2020-05-31 10:09:00,"63-65 Truce Road, Glasgow, G13 3JB",Home,Dean John,"Balmuildy Road,  G64 3HD",Traced by Police,"Dale O'Brien was last seen at his foster home at 63-65 Truce Road. On the day of his disappearance, his regular routine was disrupted when his foster parent's colleague visited their home for work-related matters. During this time, it was noted that Dale was playing in the basement, an area he often explored. Unfortunately, amidst the commotion of the work discussions upstairs, Dale vanished without a trace. Despite an extensive search of the home and nearby areas, including the workplace of his foster parent, Dale's whereabouts remained unknown. Thankfully, after several days, the diligent efforts of the authorities paid off when Dale was located safely on Balmuildy Road, unharmed and in good spirits. The circumstances of his disappearance remain unclear.",Home,,"workplace,basement",,colleague,,,0,NULL,0,NULL,1,"Dale is 5 years old, making him vulnerable due to his age.",0,NULL,0,NULL,1,Young children may have difficulties interacting safely in unfamiliar situations.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Dale's disappearance was unusual as he vanished during a routine moment.,0,NULL,0,NULL,1,"Dale was likely playing, and he failed to stay where he was last seen.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
2,24069,6729,High,High,Dale,O'Brien,2014-06-23,Peterborough,6,Male,Home Address,,9782,2020-07-28 10:09:00,2020-07-29 01:09:00,Wednesday,1561,2020-07-29 12:10:00,"63-65 Truce Road, Glasgow, G13 3JB",Home,Dean John,"Castlecary Road,  G68 0HD",Traced by Police,"Dale O'Brien, a young child in foster care, was last seen at his workplace daycare located near his home on Truce Road. Prior to his disappearance, Dale was often present with his foster father, Brett Lamb. On the day he went missing, his regular caretaker was absent, and his whereabouts became uncertain. Later, it was discovered that an underground bunker nearby was being used by an organized protest group. Dale's absence coincided with an activist demonstration that escalated unexpectedly. Police, suspecting accidental involvement, initiated an immediate search. Dale was eventually traced by police unharmed at Castlecary Road, safely returned to his foster home, and reunited with Brett Lamb.",,,"workplace,underground bunker",,,Brett Lamb,linked to organized protest,0,NULL,0,NULL,1,Dale is vulnerable due to his young age of 6 years.,0,NULL,0,NULL,1,"At 6 years old, Dale may struggle in unfamiliar situations.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Dale's disappearance was unusual due to his age and daycare setting.,0,NULL,0,NULL,1,"Dale was last seen at daycare, a place he was supposed to be.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
3,12779,6729,Medium,Medium,Dale,O'Brien,2014-06-23,Peterborough,6,Male,Home Address,,9782,2020-11-09 12:10:00,2020-11-09 23:10:00,Monday,8375,2020-11-15 07:45:00,"63-65 Truce Road, Glasgow, G13 3JB",Home,Dean John,"112-117 West Clyde Street, Helensburgh, G84 8ES",Traced by member of the public,"Dale O'Brien, a young boy, was last seen at his home on 63-65 Truce Road, Glasgow, before disappearing under unclear circumstances. His foster family stated that he was enamored with skate parks, sparking the possibility that he ventured towards the nearby skate park. While investigating, reports emerged of a child roaming the vicinity of a sports arena on Crow Road, Glasgow, with particular concern as the area is bordered by an extensive swamp known for its hidden channels. A colleague, Lauren Fisher, who knew the family closely, expressed concern, pointing to Dale's curiosity about the swamp. Eventually, a passerby found Dale safe in Helensburgh, ending the alarm.","skate park,Home","Glasgow,Crow Road Glasgow","sports arena,swamp",Lauren Fisher,colleague,,,0,NULL,0,NULL,1,"Dale is 6 years old, making him vulnerable in unfamiliar situations.",0,NULL,0,NULL,1,"At 6 years old, he may struggle with safety when interacting with strangers.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His absence for hours without explanation diverged from his normal behavior.,1,"He may have left to explore the skate park, which he was interested in.",0,NULL,1,Dale was believed to be going to a skate park when he disappeared.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
4,80598,6729,High,High,Dale,O'Brien,2014-06-23,Peterborough,6,Male,Home Address,,9782,2021-03-15 07:45:00,2021-03-16 03:45:00,Tuesday,3810,2021-03-17 23:15:00,"63-65 Truce Road, Glasgow, G13 3JB",Home,Dean John,"112-117 West Clyde Street, Helensburgh, G84 8ES",Traced by member of the public,"Dale O'Brien was last seen at his home on 63-65 Truce Road, Glasgow. Known to have a curious nature, Dale often explored nearby areas with a friend. The day of his disappearance, a search of the surrounding premises, including the basement, yielded no results. Authorities considered the possibility that Dale might have wandered towards the sports arena on Crow Road, as he had expressed an interest in the bustling activity there. While exploring alone, it's suspected Dale may have entered an underground bunker, inadvertently becoming trapped. Eventually, a member of the public discovered Dale unharmed at an address far from his usual paths, resolving the case.",,"Truce Road Glasgow,Crow Road,Glasgow","basement,underground bunker,sports arena",,"friend,friend",,,0,NULL,0,NULL,1,Dale is vulnerable due to his young age of 6 years.,0,NULL,0,NULL,1,Dale has problems interacting safely as he often explores alone.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Dale's disappearance was out of his normal behavior of exploring with friends.,0,NULL,0,NULL,1,Dale intended to explore but did not complete this safely.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
5,48260,6729,High,High,Dale,O'Brien,2014-06-23,Peterborough,7,Male,Home Address,,9782,2021-07-02 23:15:00,2021-07-03 16:15:00,Saturday,5478,2021-07-06 18:33:00,"63-65 Truce Road, Glasgow, G13 3JB",Home,Dean John,"Balmuildy Road,  G64 3HD",Traced by member of the public,"Dale O'Brien was reported missing from his home on Truce Road, Glasgow. As a foster case child, there was a heightened concern for his safety given his age. Initial inquiries by police revealed Dale had a connection to a group involved in organized protests. The investigation led authorities to believe he might be at an underground bunker. With input from a person named Terence, a search was conducted around Crow Road and Rampart Avenue, both known locales for similar activities. Despite the initial high-risk level assessed due to his young age and lack of known disabilities, Dale was ultimately found unharmed on Balmuildy Road. His safe discovery was credited to the vigilance of a nearby resident who recognized him from a public appeal, ending his 5478-minute disappearance.",,"Crow Road,Rampart Avenue",underground bunker,Terence,,,linked to organized protest,1,"Due to his young age, there is concern about potential suicidal risk.",1,His connection to protests suggests potential criminality involved.,1,"At age 7, he is inherently vulnerable due to his age.",0,No known medication that could affect his health.,0,No known medical or mental health issues reported.,0,No information indicating social interaction issues provided.,0,No indication of substance dependency mentioned.,0,He is not listed on the Child Protection Register.,1,The weather during his disappearance posed risks for a child in unfamiliar environments.,1,Foster care status may involve family relationship complexities.,0,No evidence of domestic violence present.,0,No ongoing personal issues related to any specific issues noted.,0,No involvement in violent or hate crime incidents mentioned.,0,No school or financial problems indicated.,0,No mention of forced marriage or honour-based issues.,0,No indication of exploitation or trafficking risks reported.,1,His disappearance was inconsistent with typical child behavior patterns.,0,No clear reason for him to go missing has been stated.,0,No indications of prior preparations for absence found.,0,No specific intent was provided at the time he was last seen.,0,No previous disappearance incidents or harm reported.,0,He poses no known risk to others.,0,No other unlisted factors deemed relevant by officers.,0,No mental health conditions other than stated.,0,There is no indication of dementia or related disorders.
6,12263,6729,Medium,Medium,Dale,O'Brien,2014-06-23,Peterborough,7,Male,Home Address,,9782,2021-10-25 18:33:00,2021-10-25 18:33:00,Monday,8475,2021-10-31 15:48:00,"63-65 Truce Road, Glasgow, G13 3JB",Home,Dean John,"279 Milngavie Road, Glasgow, G61 3DQ",Traced by Police,"Dale O'Brien was reported missing from his home on Truce Road. Last seen with a friend heading towards a hiking trail, Dale had earlier been linked to an organized protest. He was later found in the basement of 21 Rampart Avenue, safe and unharmed, by police.",Home,21 Rampart Avenue,"hiking trail,basement",,friend,,linked to organized protest,0,NULL,1,Organized protest involvement raises suspicion of criminality.,1,Dale is vulnerable due to being only 7 years old.,0,NULL,0,NULL,1,"As a young child, interaction with strangers in unfamiliar places poses risks.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Disappearance was out of character for a young child.,0,NULL,0,NULL,1,Dale was last seen heading towards a hiking trail with a friend.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
7,24002,6729,Medium,Medium,Dale,O'Brien,2014-06-23,Peterborough,7,Male,Home Address,,9782,2022-01-18 15:48:00,2022-01-19 20:48:00,Wednesday,3115,2022-01-20 19:43:00,"63-65 Truce Road, Glasgow, G13 3JB",Home,Dean John,"Balmuildy Road,  G64 3HD",Traced by Police,"Dale O'Brien, a young boy with a fascination for adventures, was last seen at his foster home on 63-65 Truce Road, Glasgow, G13 3JB. Known to be linked to organized protests, Dale might have been intrigued by nearby activities on Crow Road, Glasgow. Stephen Murphy, a family acquaintance, noted that Dale frequently expressed curiosity about such gatherings. On the day of his disappearance, Dale reportedly talked about exploring areas beyond his usual vicinity. Concerns grew as his foster carers noticed his absence in the late afternoon. Rescue teams and police initiated searches across nearby locales, including 21 Rampart Avenue, Glasgow, G13 3HT. Dale was eventually traced and safely returned, found wandering near Balmuildy Road, having been caught up in the excitement he sought.",Home,"Crow Road Glasgow,Truce Road Glasgow G13 3JB,21 Rampart Avenue Glasgow G13 3HT",,Stephen Murphy,,,linked to organized protest,0,NULL,0,NULL,1,"Although Dale is 7 years old, he is considered vulnerable due to his young age.",0,NULL,0,NULL,1,"Dale may have difficulty interacting safely in unfamiliar areas, given his age.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Dale's behavior differed as he sought adventure beyond his normal surroundings.,1,"Dale expressed an interest in exploring new areas, indicating potential reasons for absence.",0,NULL,1,Dale intended to explore the nearby areas but did not complete this safely.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
8,45152,6729,Medium,Medium,Dale,O'Brien,2014-06-23,Peterborough,7,Male,Home Address,,9782,2022-06-08 19:43:00,2022-06-09 22:43:00,Thursday,5334,2022-06-12 12:37:00,"63-65 Truce Road, Glasgow, G13 3JB",Home,Dean John,"Castlecary Road,  G68 0HD",Traced by Police,"Young Dale O'Brien was last seen at a local playground near his foster home in Glasgow, where he often spent time with friends. Dale had been involved, albeit indirectly, with organized protest activities that some adults in his life were connected to. This involvement raised concerns regarding his disappearance. On the afternoon in question, Dale was playing at the playground when he suddenly vanished from his friend's view. Friends noted a group of unfamiliar older youths observed around the area days prior, sparking theories about the protest link. As the friends alerted adults, a search began. After a tense few days, Dale was found safe on Castlecary Road, his disappearance attributed to him inadvertently getting caught up with the group associated with the protest.",playground,,,,"friend,friend,friend",,linked to organized protest,0,NULL,1,Possible involvement of organized protest activities raises concerns.,1,"Dale is 7 years old, making him inherently vulnerable.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Weather could have posed risks during the time he was missing.,0,NULL,0,NULL,1,Involvement in protest activities may link to community issues.,0,NULL,0,NULL,0,NULL,0,NULL,1,His sudden disappearance from a familiar environment was atypical.,0,NULL,0,NULL,1,Dale was at the playground to play with friends but went missing suddenly.,0,NULL,0,NULL,1,Concerns about the group of older youths may be relevant.,0,NULL,0,NULL
9,99231,6729,High,High,Dale,O'Brien,2014-06-23,Peterborough,8,Male,Home Address,,9782,2022-08-01 12:37:00,2022-08-01 23:37:00,Monday,4070,2022-08-04 08:27:00,"63-65 Truce Road, Glasgow, G13 3JB",Home,Lauren Fisher,"112-117 West Clyde Street, Helensburgh, G84 8ES",Traced by Police,"Dale O'Brien was last seen near a sports arena on Crow Road, Glasgow, G66 7GX, accompanied by his friend, Holly Richardson. Prior to his disappearance, Dale had expressed interest in an organized protest related to environmental issues happening nearby. Despite being just eight years old, Dale's curiosity led him to wander off toward a nearby skate park. His friend, Abigail Smith, alerted authorities when Dale didn't return to 63-65 Truce Road, Glasgow, G13 3JB (Home) that evening. After an intensive search led by police, Dale was found safe at an unrelated address in Helensburgh, seemingly influenced by the rally's fervor.","Home,skate park","Glasgow G13,Crow Road Glasgow G66 7GX",sports arena,Holly Richardson,"friend,friend,friend",Abigail Smith,linked to organized protest,0,NULL,0,NULL,1,"He is 8 years old, making him vulnerable due to his age.",0,NULL,0,NULL,1,"At 8, he may struggle to interact safely with others outside familiar environments.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His behavior was unusual as he wandered off during a protest.,1,"He was curious about the protest, which drove him to leave his friends.",0,NULL,1,He intended to attend the protest but did not return as planned.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
