,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,32708,6729,Low,Low,Dale,O'Brien,2014-06-23,Peterborough,5,Male,Home Address,,9782,2020-03-09 00:00:00,2020-03-10 01:00:00,Tuesday,1846,2020-03-10 06:46:00,"63-65 Truce Road, Glasgow, G13 3JB",Home,Dean John,"Balmuildy Road,  G64 3HD",Traced by Police,"Dale O'Brien, connected to an organized protest, was last seen by a colleague at his home on 63-65 Truce Road, Glasgow. After a noise prompted neighbors to investigate the basement, Dale was found missing. A friend noted recent conversations about the nearby swamp sparking Dale’s curiosity. Despite a thorough search, he was traced later at Balmuildy Road, G64 3HD, unharmed.",,"Glasgow,Truce Road Glasgow","swamp,basement",,"colleague,friend,colleague,friend,friend",,linked to organized protest
1,25493,6729,High,High,Dale,O'Brien,2014-06-23,Peterborough,5,Male,Home Address,,9782,2020-05-27 06:46:00,2020-05-27 16:46:00,Wednesday,5963,2020-05-31 10:09:00,"63-65 Truce Road, Glasgow, G13 3JB",Home,Dean John,"Balmuildy Road,  G64 3HD",Traced by Police,"Dale O'Brien was last seen at his foster home at 63-65 Truce Road. On the day of his disappearance, his regular routine was disrupted when his foster parent's colleague visited their home for work-related matters. During this time, it was noted that Dale was playing in the basement, an area he often explored. Unfortunately, amidst the commotion of the work discussions upstairs, Dale vanished without a trace. Despite an extensive search of the home and nearby areas, including the workplace of his foster parent, Dale's whereabouts remained unknown. Thankfully, after several days, the diligent efforts of the authorities paid off when Dale was located safely on Balmuildy Road, unharmed and in good spirits. The circumstances of his disappearance remain unclear.",Home,,"workplace,basement",,colleague,,
2,24069,6729,High,High,Dale,O'Brien,2014-06-23,Peterborough,6,Male,Home Address,,9782,2020-07-28 10:09:00,2020-07-29 01:09:00,Wednesday,1561,2020-07-29 12:10:00,"63-65 Truce Road, Glasgow, G13 3JB",Home,Dean John,"Castlecary Road,  G68 0HD",Traced by Police,"Dale O'Brien, a young child in foster care, was last seen at his workplace daycare located near his home on Truce Road. Prior to his disappearance, Dale was often present with his foster father, Brett Lamb. On the day he went missing, his regular caretaker was absent, and his whereabouts became uncertain. Later, it was discovered that an underground bunker nearby was being used by an organized protest group. Dale's absence coincided with an activist demonstration that escalated unexpectedly. Police, suspecting accidental involvement, initiated an immediate search. Dale was eventually traced by police unharmed at Castlecary Road, safely returned to his foster home, and reunited with Brett Lamb.",,,"workplace,underground bunker",,,Brett Lamb,linked to organized protest
3,12779,6729,Medium,Medium,Dale,O'Brien,2014-06-23,Peterborough,6,Male,Home Address,,9782,2020-11-09 12:10:00,2020-11-09 23:10:00,Monday,8375,2020-11-15 07:45:00,"63-65 Truce Road, Glasgow, G13 3JB",Home,Dean John,"112-117 West Clyde Street, Helensburgh, G84 8ES",Traced by member of the public,"Dale O'Brien, a young boy, was last seen at his home on 63-65 Truce Road, Glasgow, before disappearing under unclear circumstances. His foster family stated that he was enamored with skate parks, sparking the possibility that he ventured towards the nearby skate park. While investigating, reports emerged of a child roaming the vicinity of a sports arena on Crow Road, Glasgow, with particular concern as the area is bordered by an extensive swamp known for its hidden channels. A colleague, Lauren Fisher, who knew the family closely, expressed concern, pointing to Dale's curiosity about the swamp. Eventually, a passerby found Dale safe in Helensburgh, ending the alarm.","skate park,Home","Glasgow,Crow Road Glasgow","sports arena,swamp",Lauren Fisher,colleague,,
4,80598,6729,High,High,Dale,O'Brien,2014-06-23,Peterborough,6,Male,Home Address,,9782,2021-03-15 07:45:00,2021-03-16 03:45:00,Tuesday,3810,2021-03-17 23:15:00,"63-65 Truce Road, Glasgow, G13 3JB",Home,Dean John,"112-117 West Clyde Street, Helensburgh, G84 8ES",Traced by member of the public,"Dale O'Brien was last seen at his home on 63-65 Truce Road, Glasgow. Known to have a curious nature, Dale often explored nearby areas with a friend. The day of his disappearance, a search of the surrounding premises, including the basement, yielded no results. Authorities considered the possibility that Dale might have wandered towards the sports arena on Crow Road, as he had expressed an interest in the bustling activity there. While exploring alone, it's suspected Dale may have entered an underground bunker, inadvertently becoming trapped. Eventually, a member of the public discovered Dale unharmed at an address far from his usual paths, resolving the case.",,"Truce Road Glasgow,Crow Road,Glasgow","basement,underground bunker,sports arena",,"friend,friend",,
5,48260,6729,High,High,Dale,O'Brien,2014-06-23,Peterborough,7,Male,Home Address,,9782,2021-07-02 23:15:00,2021-07-03 16:15:00,Saturday,5478,2021-07-06 18:33:00,"63-65 Truce Road, Glasgow, G13 3JB",Home,Dean John,"Balmuildy Road,  G64 3HD",Traced by member of the public,"Dale O'Brien was reported missing from his home on Truce Road, Glasgow. As a foster case child, there was a heightened concern for his safety given his age. Initial inquiries by police revealed Dale had a connection to a group involved in organized protests. The investigation led authorities to believe he might be at an underground bunker. With input from a person named Terence, a search was conducted around Crow Road and Rampart Avenue, both known locales for similar activities. Despite the initial high-risk level assessed due to his young age and lack of known disabilities, Dale was ultimately found unharmed on Balmuildy Road. His safe discovery was credited to the vigilance of a nearby resident who recognized him from a public appeal, ending his 5478-minute disappearance.",,"Crow Road,Rampart Avenue",underground bunker,Terence,,,linked to organized protest
6,12263,6729,Medium,Medium,Dale,O'Brien,2014-06-23,Peterborough,7,Male,Home Address,,9782,2021-10-25 18:33:00,2021-10-25 18:33:00,Monday,8475,2021-10-31 15:48:00,"63-65 Truce Road, Glasgow, G13 3JB",Home,Dean John,"279 Milngavie Road, Glasgow, G61 3DQ",Traced by Police,"Dale O'Brien was reported missing from his home on Truce Road. Last seen with a friend heading towards a hiking trail, Dale had earlier been linked to an organized protest. He was later found in the basement of 21 Rampart Avenue, safe and unharmed, by police.",Home,21 Rampart Avenue,"hiking trail,basement",,friend,,linked to organized protest
7,24002,6729,Medium,Medium,Dale,O'Brien,2014-06-23,Peterborough,7,Male,Home Address,,9782,2022-01-18 15:48:00,2022-01-19 20:48:00,Wednesday,3115,2022-01-20 19:43:00,"63-65 Truce Road, Glasgow, G13 3JB",Home,Dean John,"Balmuildy Road,  G64 3HD",Traced by Police,"Dale O'Brien, a young boy with a fascination for adventures, was last seen at his foster home on 63-65 Truce Road, Glasgow, G13 3JB. Known to be linked to organized protests, Dale might have been intrigued by nearby activities on Crow Road, Glasgow. Stephen Murphy, a family acquaintance, noted that Dale frequently expressed curiosity about such gatherings. On the day of his disappearance, Dale reportedly talked about exploring areas beyond his usual vicinity. Concerns grew as his foster carers noticed his absence in the late afternoon. Rescue teams and police initiated searches across nearby locales, including 21 Rampart Avenue, Glasgow, G13 3HT. Dale was eventually traced and safely returned, found wandering near Balmuildy Road, having been caught up in the excitement he sought.",Home,"Crow Road Glasgow,Truce Road Glasgow G13 3JB,21 Rampart Avenue Glasgow G13 3HT",,Stephen Murphy,,,linked to organized protest
8,45152,6729,Medium,Medium,Dale,O'Brien,2014-06-23,Peterborough,7,Male,Home Address,,9782,2022-06-08 19:43:00,2022-06-09 22:43:00,Thursday,5334,2022-06-12 12:37:00,"63-65 Truce Road, Glasgow, G13 3JB",Home,Dean John,"Castlecary Road,  G68 0HD",Traced by Police,"Young Dale O'Brien was last seen at a local playground near his foster home in Glasgow, where he often spent time with friends. Dale had been involved, albeit indirectly, with organized protest activities that some adults in his life were connected to. This involvement raised concerns regarding his disappearance. On the afternoon in question, Dale was playing at the playground when he suddenly vanished from his friend's view. Friends noted a group of unfamiliar older youths observed around the area days prior, sparking theories about the protest link. As the friends alerted adults, a search began. After a tense few days, Dale was found safe on Castlecary Road, his disappearance attributed to him inadvertently getting caught up with the group associated with the protest.",playground,,,,"friend,friend,friend",,linked to organized protest
9,99231,6729,High,High,Dale,O'Brien,2014-06-23,Peterborough,8,Male,Home Address,,9782,2022-08-01 12:37:00,2022-08-01 23:37:00,Monday,4070,2022-08-04 08:27:00,"63-65 Truce Road, Glasgow, G13 3JB",Home,Lauren Fisher,"112-117 West Clyde Street, Helensburgh, G84 8ES",Traced by Police,"Dale O'Brien was last seen near a sports arena on Crow Road, Glasgow, G66 7GX, accompanied by his friend, Holly Richardson. Prior to his disappearance, Dale had expressed interest in an organized protest related to environmental issues happening nearby. Despite being just eight years old, Dale's curiosity led him to wander off toward a nearby skate park. His friend, Abigail Smith, alerted authorities when Dale didn't return to 63-65 Truce Road, Glasgow, G13 3JB (Home) that evening. After an intensive search led by police, Dale was found safe at an unrelated address in Helensburgh, seemingly influenced by the rally's fervor.","Home,skate park","Glasgow G13,Crow Road Glasgow G66 7GX",sports arena,Holly Richardson,"friend,friend,friend",Abigail Smith,linked to organized protest
