,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,82423,3809,Medium,Medium,Bryan,Jones,1948-10-11,Wolverhampton,71,Male,Home Address,Retired Special effects artist,136,2020-04-04 00:00:00,2020-04-04 00:00:00,Saturday,9914,2020-04-10 21:14:00,"55 Diana Avenue, Glasgow, G13 3JW",Home,Sylvia Jones,"55 Diana Avenue, Glasgow, G13 3JW",Traced by Police,"Bryan Jones was reported missing from his home at 55 Diana Avenue, Glasgow, G13 3JW. Concern arose when his sister Elaine Jones, who frequently checked in on him due to his disability, noticed he was not at home and hadn't been seen by neighbors. Bryan had mentioned to his son, Victor Thompson, his plans to visit a nostalgic location, which was 21 Rampart Avenue. Given his passion for reminiscing about past accomplishments, it was suspected he may have wandered off to revisit where some of his fondest memories were etched. After a few days of extensive search efforts, he was traced back to his home, having returned on his own.",,"21 Rampart Avenue,55 Diana Avenue Glasgow G13 3JW",,,,"Victor Thompson,Jones,Elaine Jones",,0,NULL,0,NULL,1,He is 71 years old and has a disability needing frequent checks from family.,0,NULL,1,He has a disability that could impact his safety when alone.,1,His disability may affect his interaction with others in unfamiliar settings.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His disappearance was unusual as he was often checked on due to his condition.,1,"He intended to visit a place significant to him, indicating a reason for leaving.",0,NULL,1,He planned to visit a nostalgic location but returned home instead.,0,NULL,0,NULL,0,NULL,1,He has a mental health condition that may need consideration in risk assessment.,0,NULL
1,89147,3809,Medium,Low,Bryan,Jones,1948-10-11,Wolverhampton,71,Male,Home Address,Retired Special effects artist,136,2020-08-14 21:14:00,2020-08-15 20:14:00,Saturday,2017,2020-08-16 06:51:00,"55 Diana Avenue, Glasgow, G13 3JW",Home,Elaine Jones,"Hall Road, Rhu, G84 8RR",Traced by Police,"Bryan Jones was reported missing after he didn't return from visiting a bar/nightclub with friends. Concern arose when Elaine Jones, his sister, mentioned his interest in observing an abandoned building near the venue. Police later found him unharmed near a warehouse in Rhu.",,,"abandoned building,warehouse",,"sister,sister,friend",Elaine Jones sister,,0,NULL,0,NULL,1,"Due to his age and possible disability, he may be vulnerable.",0,NULL,1,"He has a disability, which could impact his well-being.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Going missing for him was unusual behavior compared to his norm.,0,NULL,0,NULL,1,He intended to return home but did not complete his plan.,0,NULL,0,NULL,0,NULL,1,He may have a mental health condition linked to his disability.,0,NULL
2,32818,3809,High,High,Bryan,Jones,1948-10-11,Wolverhampton,71,Male,Home Address,Retired Special effects artist,136,2020-08-27 06:51:00,2020-08-27 22:51:00,Thursday,1303,2020-08-28 04:34:00,"55 Diana Avenue, Glasgow, G13 3JW",Home,Elaine Jones,"Crow Road, Glasgow, G66 7GX",Traced by Police,"Bryan Jones was last seen by a colleague at a bar on Diana Avenue. Known for living off-grid, he wandered into an abandoned building near Hall Road. Police found him safely at a warehouse on Crow Road.",living,"Avenue,Diana Avenue,Hall Road","abandoned building,warehouse",,colleague,,living off-grid,0,NULL,0,NULL,1,"Bryan is 71 years old, making him vulnerable due to age.",0,NULL,1,"Bryan has a disability, which may impact his health and safety.",1,He often lives off-grid and may struggle in unfamiliar environments.,0,NULL,0,NULL,0,Conditions were normal at the time of his disappearance.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His disappearance involved wandering into an unfamiliar building.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,He has a disability which may include mental health aspects.,0,NULL
3,88604,3809,High,High,Bryan,Jones,1948-10-11,Wolverhampton,72,Male,Home Address,Retired Special effects artist,136,2020-11-27 04:34:00,2020-11-27 17:34:00,Friday,7977,2020-12-02 17:31:00,"55 Diana Avenue, Glasgow, G13 3JW",Home,Sylvia Jones,"55 Diana Avenue, Glasgow, G13 3JW",Traced by Police,"Bryan Jones vanished after attending an outdoor festival with his sister, Elaine Jones. Last seen leaving a bar near 55 Diana Avenue, Glasgow, he was later traced by police at his home, located at the same address, after days of searching local warehouses and an abandoned building.",,"55 Diana Avenue Glasgow,Avenue Glasgow","warehouse,abandoned building",,sister,"Elaine Jones,Jones",missing after outdoor festival,0,NULL,0,NULL,1,He is 72 years old and may have vulnerabilities related to age.,0,NULL,1,He has a disability which may impact his health or well-being.,0,NULL,0,NULL,0,NULL,1,"Weather conditions were not specified, but age and clothing could present risks.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Going missing after an event was not typical behavior for him.,0,NULL,0,NULL,1,He intended to return home after leaving a bar but went missing instead.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
4,65394,3809,Medium,Medium,Bryan,Jones,1948-10-11,Wolverhampton,72,Male,Home Address,Retired Special effects artist,136,2021-01-19 17:31:00,2021-01-19 13:31:00,Tuesday,78,2021-01-19 18:49:00,"55 Diana Avenue, Glasgow, G13 3JW",Home,Sylvia Jones,"55 Diana Avenue, Glasgow, G13 3JW",Traced by Police,"Bryan Jones, known for his reclusive lifestyle, had a history of living off-grid following his retirement. On the day of his disappearance, he was last seen by his son, Victor Thompson, near an old warehouse close to an abandoned building. Concern grew when Bryan, who had a disability, did not return home as expected, prompting Victor to notify authorities. As efforts to locate him intensified, it was the familiarity with his unpredictable habits that led detectives to search the vicinity of an abandoned assisted living facility. There, they found Bryan disoriented but safe, ultimately concluding his disappearance after just over an hour.",assisted living facility,,"warehouse,abandoned building",,,Victor Thompson,living off-grid,0,NULL,0,NULL,1,"He is 72 years old and has a disability, making him vulnerable.",0,NULL,1,He has a disability which may refer to a medical or mental condition.,1,He lives a reclusive lifestyle and may have trouble in unfamiliar situations.,0,NULL,0,NULL,0,Weather conditions did not present additional risk at the time.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His disappearance was atypical given his reclusive habits.,1,He was known to have unpredictable habits that could lead to wandering off.,0,NULL,1,"He was last seen by his son, indicating he had plans he did not fulfill.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
5,70930,3809,Low,Low,Bryan,Jones,1948-10-11,Wolverhampton,72,Male,Home Address,Retired Special effects artist,136,2021-06-11 18:49:00,2021-06-12 02:49:00,Saturday,8936,2021-06-17 23:45:00,"55 Diana Avenue, Glasgow, G13 3JW",Home,Vincent Thomas,"21 Rampart Avenue, Glasgow, G13 3HT",Traced by Police,"Bryan Jones was last seen leaving his home at 55 Diana Avenue, Glasgow. Known for occasionally exploring urban sites, Bryan had mentioned his interest in visiting an abandoned building recently. His sister, Elaine Jones, and friend, Amber Lowe, became concerned when Bryan did not return and alerted authorities. Searches led to a warehouse near Hall Road, Rhu, G84 8RR, but yielded no results initially. After several days, Bryan was found unharmed at a nearby urban location. It's believed that he had been exploring these areas and lost track of time, resulting in the delay in contacting family.",,Hall Road Rhu G84 8RR,"abandoned building,warehouse,urban",Amber Lowe,"friend,sister,sister",Elaine Jones,,0,NULL,0,NULL,1,Bryan is vulnerable due to his age and any unspecified disabilities.,0,NULL,1,"Bryan has a disability, but specifics are not provided.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Disappearance for exploration is unusual for routine behavior.,0,NULL,0,NULL,1,Bryan intended to explore an urban site but lost track of time.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
6,39939,3809,High,High,Bryan,Jones,1948-10-11,Wolverhampton,73,Male,Home Address,Retired Special effects artist,136,2021-11-18 23:45:00,2021-11-19 01:45:00,Friday,9670,2021-11-25 16:55:00,"55 Diana Avenue, Glasgow, G13 3JW",Home,Bethany Davis,"224-226 Archerhill Road, Glasgow, G13 3YX",Traced by Police,"Bryan Jones, a 73-year-old from Glasgow, was reported missing after attending an outdoor festival in an urban area. Recently having been outed for his LGBTQ+ identity, Bryan had spoken of living off-grid. He was last seen by his friend Catherine at the festival. After an extensive search, Bryan was traced by police to a secluded location, pursuing a solitary lifestyle away from societal judgment.",,,urban,Catherine,friend,Jones,"recently outed LGBTQ+ identity,missing after outdoor festival,living off-grid",1,Possible risk due to recent LGBTQ+ outing and solitude preference.,0,No evidence of criminality surrounding the disappearance.,1,He is 73 years old and may have vulnerabilities associated with age.,0,No information on critical medications that he needs.,1,He has an unspecified disability that may affect his well-being.,1,Being outed may lead to difficulties in social interactions in unfamiliar settings.,0,No information indicating substance dependency.,0,He is not a minor and therefore not on the Child Protection Register.,1,Weather conditions at the time might have posed additional risks due to age and clothing.,1,Recent issues related to being outed may have created familial conflict.,0,No evidence to suggest he is a victim or perpetrator of domestic violence.,1,His recent outing could be linked to personal and community issues.,0,No prior involvement in violent or hate crime incidents mentioned.,1,Living off-grid after being outed indicates potential financial or employment troubles.,0,No evidence to suggest forced marriage or honor-based abuse is relevant.,0,No indications of sexual exploitation or trafficking.,1,His going missing reflects a change in behavior due to recent events in his life.,1,His desire to live off-grid suggests he had thought about being away from society.,0,No indications of preparations noted prior to going missing.,1,"Last seen at a festival, he may have intended to disconnect from social norms.",0,No record of previous disappearances or harm associated with them.,0,There is no evidence suggesting he poses a risk to others.,0,No other factors relevant to risk assessment are listed.,1,Possible mental health concerns related to the stress of being outed.,0,No indication that he has dementia or a progressive neurological disorder.
7,22152,3809,High,High,Bryan,Jones,1948-10-11,Wolverhampton,73,Male,Home Address,Retired Special effects artist,136,2022-01-19 16:55:00,2022-01-19 23:55:00,Wednesday,4069,2022-01-22 12:44:00,"55 Diana Avenue, Glasgow, G13 3JW",Home,Bethany Davis,"55 Diana Avenue, Glasgow, G13 3JW",Traced by Police,"MP, exhibiting suicidal ideation, left a bar in distress after being outed and was later found at home.",,,,,,,"suicidal ideation,recently outed LGBTQ+ identity",1,MP exhibited suicidal ideation after being outed.,0,NULL,1,"MP is 73 years old, making him vulnerable due to age.",1,Medication may be crucial for mental health stability.,1,MP has a mental health condition that requires monitoring.,1,MP struggles in unfamiliar social situations due to distress.,0,NULL,0,NULL,0,NULL,1,Recent outed situation indicates family or relationship issues.,0,NULL,1,Ongoing personal issues related to being outed.,0,NULL,0,NULL,0,NULL,0,NULL,1,MP's departure from the bar and distress was unusual behavior.,1,MP left the bar in distress and was exhibiting suicidal thoughts.,0,NULL,1,MP was intending to resolve distress but did not complete that.,0,NULL,0,NULL,0,NULL,1,MP has a mental health condition that affects his stability.,0,NULL
8,28366,3809,High,High,Bryan,Jones,1948-10-11,Wolverhampton,73,Male,Home Address,Retired Special effects artist,136,2022-06-28 12:44:00,2022-06-28 09:44:00,Tuesday,132,2022-06-28 14:56:00,"55 Diana Avenue, Glasgow, G13 3JW",Home,Elaine Jones,"Main Raod,  G84 0AH",Traced by Police,"Bryan Jones was reported missing from his residence at 55 Diana Avenue, Glasgow. Recently, he had withdrawn from his family, including his sister, and was suspected to have been squatting in an abandoned building. His behavior had raised concerns due to his suicidal ideation. On the day of his disappearance, he was last seen at a bar/nightclub on Hall Road, Rhu. His disappearance prompted a high-risk alert. Police later traced him near Main Road, where he was found in a distressed state but physically unharmed, bringing relief to those worried about his well-being.",,"Hall Road Rhu,55 Diana Avenue Glasgow,Avenue Glasgow",abandoned building,,sister,,"suspected to be squatting,suicidal ideation,withdrew from family",1,Suicidal ideation was reported prior to the disappearance.,0,No evidence suggests criminality played a role.,1,"At 73 years old, he is vulnerable due to age.",1,Withdrawal from medication could worsen his mental state.,1,He has a disability which may include mental health issues.,1,His recent behavior indicates difficulties in new situations.,0,No dependency on substances is indicated.,0,He is not on the Child Protection Register.,1,Weather conditions could create additional risks due to age.,1,"He had recently withdrawn from family, indicating conflict.",0,No indication he is a victim or perpetrator of domestic violence.,0,No ongoing personal issues related to these factors are mentioned.,0,No involvement in violent or hate crime incidents noted prior.,1,Concerns about his financial situation may have escalated.,0,No suggestion of forced marriage or honour-based abuse.,0,There is no indication of being a victim of exploitation.,1,His disappearance was out of character given his previous behavior.,1,Withdrawal from family suggests he may have intended to isolate.,0,No clear signs of planning or preparation for absence noted.,1,"He was last seen at a bar, suggesting intent to socialize but he did not return.",0,No previous instances of going missing were reported.,0,He is not considered a risk to others.,0,No additional factors are noted by the officer in the assessment.,1,"Mental health concerns, including suicidal thoughts, are indicated.",0,No dementia or progressive neurological disorder reported.
9,33893,3809,High,Medium,Bryan,Jones,1948-10-11,Wolverhampton,74,Male,Home Address,Retired Special effects artist,136,2022-11-23 14:56:00,2022-11-24 19:56:00,Thursday,2368,2022-11-25 06:24:00,"55 Diana Avenue, Glasgow, G13 3JW",Home,Sylvia Jones,"Hall Road, Rhu, G84 8RR",Traced by Police,"Bryan Jones was last seen at a bar near 55 Diana Avenue, Glasgow, exhibiting signs of suicidal ideation. Later, his sister and colleague Marion Harding mentioned Bryan's intent to live off-grid; police eventually located him in Rhu.",,"Avenue Glasgow,55 Diana Avenue Glasgow",,Marion Harding,"sister,colleague,colleague",,"suicidal ideation,living off-grid",1,Exhibited signs of suicidal ideation at the bar before going missing.,0,No indication of criminality being a factor in his disappearance.,1,He is vulnerable due to his age of 74 and existing disabilities.,1,Disabling conditions require medication; absence could cause severe issues.,1,He has a disability that could impact his health and decision-making.,1,His age and condition may affect his ability to interact safely with others.,0,No information on dependency on drugs or alcohol provided.,0,No indication that he is on the Child Protection Register.,1,Weather during that period could have been risky given his age and clothing.,0,No mention of family or relationship problems reported.,0,No information indicating he is a victim or perpetrator of domestic violence.,0,No known ongoing issues linked to racial or cultural circumstances.,0,No reported involvement in a violent or hate crime incident prior.,0,No school or employment problems reported in the case.,0,No indication of forced marriage or honour-based abuse.,0,No evidence suggesting he is a victim of exploitation or trafficking.,1,His intention to go off-grid deviates from typical behavior patterns.,1,His expressed intent to live off-grid indicates a known reason for absence.,0,No indicators of significant preparations noted before his disappearance.,1,He was last seen wanting to go off-grid but did not complete this as planned.,0,No previous instances of going missing reported.,0,No indication that he poses a risk to others.,0,No other unlisted factors noted by officers in the assessment of risk.,1,His age and circumstances likely lead to mental health considerations.,0,No indication he has dementia or a specific progressive neurological disorder.
