,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,82423,3809,Medium,Medium,Bryan,Jones,1948-10-11,Wolverhampton,71,Male,Home Address,Retired Special effects artist,136,2020-04-04 00:00:00,2020-04-04 00:00:00,Saturday,9914,2020-04-10 21:14:00,"55 Diana Avenue, Glasgow, G13 3JW",Home,Sylvia Jones,"55 Diana Avenue, Glasgow, G13 3JW",Traced by Police,"Bryan Jones was reported missing from his home at 55 Diana Avenue, Glasgow, G13 3JW. Concern arose when his sister Elaine Jones, who frequently checked in on him due to his disability, noticed he was not at home and hadn't been seen by neighbors. Bryan had mentioned to his son, Victor Thompson, his plans to visit a nostalgic location, which was 21 Rampart Avenue. Given his passion for reminiscing about past accomplishments, it was suspected he may have wandered off to revisit where some of his fondest memories were etched. After a few days of extensive search efforts, he was traced back to his home, having returned on his own.",,"21 Rampart Avenue,55 Diana Avenue Glasgow G13 3JW",,,,"Victor Thompson,Jones,Elaine Jones",
1,89147,3809,Medium,Low,Bryan,Jones,1948-10-11,Wolverhampton,71,Male,Home Address,Retired Special effects artist,136,2020-08-14 21:14:00,2020-08-15 20:14:00,Saturday,2017,2020-08-16 06:51:00,"55 Diana Avenue, Glasgow, G13 3JW",Home,Elaine Jones,"Hall Road, Rhu, G84 8RR",Traced by Police,"Bryan Jones was reported missing after he didn't return from visiting a bar/nightclub with friends. Concern arose when Elaine Jones, his sister, mentioned his interest in observing an abandoned building near the venue. Police later found him unharmed near a warehouse in Rhu.",,,"abandoned building,warehouse",,"sister,sister,friend",Elaine Jones sister,
2,32818,3809,High,High,Bryan,Jones,1948-10-11,Wolverhampton,71,Male,Home Address,Retired Special effects artist,136,2020-08-27 06:51:00,2020-08-27 22:51:00,Thursday,1303,2020-08-28 04:34:00,"55 Diana Avenue, Glasgow, G13 3JW",Home,Elaine Jones,"Crow Road, Glasgow, G66 7GX",Traced by Police,"Bryan Jones was last seen by a colleague at a bar on Diana Avenue. Known for living off-grid, he wandered into an abandoned building near Hall Road. Police found him safely at a warehouse on Crow Road.",living,"Avenue,Diana Avenue,Hall Road","abandoned building,warehouse",,colleague,,living off-grid
3,88604,3809,High,High,Bryan,Jones,1948-10-11,Wolverhampton,72,Male,Home Address,Retired Special effects artist,136,2020-11-27 04:34:00,2020-11-27 17:34:00,Friday,7977,2020-12-02 17:31:00,"55 Diana Avenue, Glasgow, G13 3JW",Home,Sylvia Jones,"55 Diana Avenue, Glasgow, G13 3JW",Traced by Police,"Bryan Jones vanished after attending an outdoor festival with his sister, Elaine Jones. Last seen leaving a bar near 55 Diana Avenue, Glasgow, he was later traced by police at his home, located at the same address, after days of searching local warehouses and an abandoned building.",,"55 Diana Avenue Glasgow,Avenue Glasgow","warehouse,abandoned building",,sister,"Elaine Jones,Jones",missing after outdoor festival
4,65394,3809,Medium,Medium,Bryan,Jones,1948-10-11,Wolverhampton,72,Male,Home Address,Retired Special effects artist,136,2021-01-19 17:31:00,2021-01-19 13:31:00,Tuesday,78,2021-01-19 18:49:00,"55 Diana Avenue, Glasgow, G13 3JW",Home,Sylvia Jones,"55 Diana Avenue, Glasgow, G13 3JW",Traced by Police,"Bryan Jones, known for his reclusive lifestyle, had a history of living off-grid following his retirement. On the day of his disappearance, he was last seen by his son, Victor Thompson, near an old warehouse close to an abandoned building. Concern grew when Bryan, who had a disability, did not return home as expected, prompting Victor to notify authorities. As efforts to locate him intensified, it was the familiarity with his unpredictable habits that led detectives to search the vicinity of an abandoned assisted living facility. There, they found Bryan disoriented but safe, ultimately concluding his disappearance after just over an hour.",assisted living facility,,"warehouse,abandoned building",,,Victor Thompson,living off-grid
5,70930,3809,Low,Low,Bryan,Jones,1948-10-11,Wolverhampton,72,Male,Home Address,Retired Special effects artist,136,2021-06-11 18:49:00,2021-06-12 02:49:00,Saturday,8936,2021-06-17 23:45:00,"55 Diana Avenue, Glasgow, G13 3JW",Home,Vincent Thomas,"21 Rampart Avenue, Glasgow, G13 3HT",Traced by Police,"Bryan Jones was last seen leaving his home at 55 Diana Avenue, Glasgow. Known for occasionally exploring urban sites, Bryan had mentioned his interest in visiting an abandoned building recently. His sister, Elaine Jones, and friend, Amber Lowe, became concerned when Bryan did not return and alerted authorities. Searches led to a warehouse near Hall Road, Rhu, G84 8RR, but yielded no results initially. After several days, Bryan was found unharmed at a nearby urban location. It's believed that he had been exploring these areas and lost track of time, resulting in the delay in contacting family.",,Hall Road Rhu G84 8RR,"abandoned building,warehouse,urban",Amber Lowe,"friend,sister,sister",Elaine Jones,
6,39939,3809,High,High,Bryan,Jones,1948-10-11,Wolverhampton,73,Male,Home Address,Retired Special effects artist,136,2021-11-18 23:45:00,2021-11-19 01:45:00,Friday,9670,2021-11-25 16:55:00,"55 Diana Avenue, Glasgow, G13 3JW",Home,Bethany Davis,"224-226 Archerhill Road, Glasgow, G13 3YX",Traced by Police,"Bryan Jones, a 73-year-old from Glasgow, was reported missing after attending an outdoor festival in an urban area. Recently having been outed for his LGBTQ+ identity, Bryan had spoken of living off-grid. He was last seen by his friend Catherine at the festival. After an extensive search, Bryan was traced by police to a secluded location, pursuing a solitary lifestyle away from societal judgment.",,,urban,Catherine,friend,Jones,"recently outed LGBTQ+ identity,missing after outdoor festival,living off-grid"
7,22152,3809,High,High,Bryan,Jones,1948-10-11,Wolverhampton,73,Male,Home Address,Retired Special effects artist,136,2022-01-19 16:55:00,2022-01-19 23:55:00,Wednesday,4069,2022-01-22 12:44:00,"55 Diana Avenue, Glasgow, G13 3JW",Home,Bethany Davis,"55 Diana Avenue, Glasgow, G13 3JW",Traced by Police,"MP, exhibiting suicidal ideation, left a bar in distress after being outed and was later found at home.",,,,,,,"suicidal ideation,recently outed LGBTQ+ identity"
8,28366,3809,High,High,Bryan,Jones,1948-10-11,Wolverhampton,73,Male,Home Address,Retired Special effects artist,136,2022-06-28 12:44:00,2022-06-28 09:44:00,Tuesday,132,2022-06-28 14:56:00,"55 Diana Avenue, Glasgow, G13 3JW",Home,Elaine Jones,"Main Raod,  G84 0AH",Traced by Police,"Bryan Jones was reported missing from his residence at 55 Diana Avenue, Glasgow. Recently, he had withdrawn from his family, including his sister, and was suspected to have been squatting in an abandoned building. His behavior had raised concerns due to his suicidal ideation. On the day of his disappearance, he was last seen at a bar/nightclub on Hall Road, Rhu. His disappearance prompted a high-risk alert. Police later traced him near Main Road, where he was found in a distressed state but physically unharmed, bringing relief to those worried about his well-being.",,"Hall Road Rhu,55 Diana Avenue Glasgow,Avenue Glasgow",abandoned building,,sister,,"suspected to be squatting,suicidal ideation,withdrew from family"
9,33893,3809,High,Medium,Bryan,Jones,1948-10-11,Wolverhampton,74,Male,Home Address,Retired Special effects artist,136,2022-11-23 14:56:00,2022-11-24 19:56:00,Thursday,2368,2022-11-25 06:24:00,"55 Diana Avenue, Glasgow, G13 3JW",Home,Sylvia Jones,"Hall Road, Rhu, G84 8RR",Traced by Police,"Bryan Jones was last seen at a bar near 55 Diana Avenue, Glasgow, exhibiting signs of suicidal ideation. Later, his sister and colleague Marion Harding mentioned Bryan's intent to live off-grid; police eventually located him in Rhu.",,"Avenue Glasgow,55 Diana Avenue Glasgow",,Marion Harding,"sister,colleague,colleague",,"suicidal ideation,living off-grid"
