,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,44718,5533,Medium,Medium,Bernard,Lynch,1934-10-19,Bradford,76,Male,Home Address,Retired Health promotion specialist,2573,2011-02-21 00:00:00,2011-02-20 20:00:00,Sunday,114,2011-02-21 01:54:00,"Golf Course Road, Livingston, EH54 8AB",Home,Bernard Kelly,"5 Pheasant Walk, North Berwick, EH39 5HX",Traced by Police,"Bernard Lynch, with an obsession with an online group, went missing from his home near Golf Course Road. He was traced by police near a dialysis center in Kings Cairn, EH39 5HQ.",dialysis center,Kings Cairn EH39 5HQ,,,,,"obsession with online game or group,living off-grid"
1,21346,5533,High,High,Bernard,Lynch,1934-10-19,Bradford,76,Male,Home Address,Retired Health promotion specialist,2573,2011-08-03 01:54:00,2011-08-03 22:54:00,Wednesday,8922,2011-08-09 06:36:00,"Golf Course Road, Livingston, EH54 8AB",Home,Kim Walton,"22 Northumberland Street South West Lane, Edinburgh, EH3 6JD",Traced by Police,"Bernard Lynch was last seen leaving the retirement community near 1 Duff Court, North Berwick, to visit a grocery store. He was later found by police at 3 West End Place, EH39 4AJ, confused but safe.","retirement community,grocery store","1 Duff Court North Berwick,3 West End Place EH39 4AJ",,,,,
2,8875,5533,High,High,Bernard,Lynch,1934-10-19,Bradford,77,Male,Home Address,Retired Health promotion specialist,2573,2011-10-19 06:36:00,2011-10-20 17:36:00,Thursday,8012,2011-10-24 20:08:00,"Golf Course Road, Livingston, EH54 8AB",Home,Caroline Jarvis,"5 Pheasant Walk, North Berwick, EH39 5HX",Traced by Police,"Bernard Lynch, a mental health facility patient, was last seen at Hilltown, Dalkeith, expressing a desire to disappear. He was later traced by police at 1 Duff Court, North Berwick, having traveled via Kings Cairn.",,"Hilltown Dalkeith,Kings Cairn,1 Duff Court North Berwick",,,,,"mental health facility patient,expressed desire to disappear"
3,71638,5533,Low,Low,Bernard,Lynch,1934-10-19,Bradford,77,Male,Home Address,Retired Health promotion specialist,2573,2012-01-09 20:08:00,2012-01-10 18:08:00,Tuesday,3310,2012-01-12 03:18:00,"Golf Course Road, Livingston, EH54 8AB",Home,Amber Ball,"18 Ware Road,  EH39 4BN",Traced by Police,"Bernard Lynch was last seen on Golf Course Road, Livingston. His friend reported him missing after he left home without his mobility aid. Police found him safe at a relative's house on 18 Ware Road, where he intended to visit but got disoriented en route.",,"End,Golf Course Road Livingston,Road",,,friend,,
4,621,5533,Low,Low,Bernard,Lynch,1934-10-19,Bradford,77,Male,Home Address,Retired Health promotion specialist,2573,2012-04-13 03:18:00,2012-04-13 18:18:00,Friday,3369,2012-04-15 11:27:00,"Golf Course Road, Livingston, EH54 8AB",Home,Owen Reynolds,"2 Glass Crescent, Winchburgh, EH52 6SL",Traced by member of the public,"Bernard Lynch, a 77-year-old retired individual, was last seen leaving his residence on Golf Course Road, Livingston. Despite having a history of erratic behavior, he had managed his daily activities without incident until this sudden disappearance. His son attempted to reach him several times, only to find Bernard absent from his usual haunts, such as the doctor's office where he had a scheduled appointment. Concern heightened when his absence was noted at 3 West End Place. Bernard was later traced to Easter Shawfair, Dalkeith, EH22 1FE, where he appeared disoriented yet unharmed. He was eventually traced by a member of the public, relieving his family who had been worried due to his noted behavioral tendencies.",office,"Easter Shawfair Dalkeith EH22 1FE,3 West End Place",,,son,,noted to act erratically
5,22979,5533,High,High,Bernard,Lynch,1934-10-19,Bradford,77,Male,Home Address,Retired Health promotion specialist,2573,2012-05-14 11:27:00,2012-05-15 12:27:00,Tuesday,5043,2012-05-17 23:30:00,"Golf Course Road, Livingston, EH54 8AB",Home,Kim Walton,"6 Abbotsford Park, North Berwick, EH39 5DA",Traced by Police,"Bernard Lynch, a 77-year-old retired health promotion specialist, was reported missing after being last seen at his home on Golf Course Road, Livingston. Known to have expressed a desire to disappear, Bernard's sudden absence caused concern among his family members. His son, Bernard Kelly, expressed particular worry due to his father's prior remarks and his age, emphasizing Bernard's need for assistance due to his disability. The initial investigation started near 1 Duff Court, North Berwick, a location Bernard was known to frequent. Extensive search efforts led authorities to breakthrough clues at local residences, afterwhich Bernard was successfully traced by the police to an address on 6 Abbotsford Park, North Berwick. Bernard was found safe and in relatively good health, though he seemed disoriented.",Home,"Golf Course Road Livingston,1 Duff Court North Berwick",,,son,son Bernard Kelly,expressed desire to disappear
6,42288,5533,High,Low,Bernard,Lynch,1934-10-19,Bradford,77,Male,Home Address,Retired Health promotion specialist,2573,2012-09-22 23:30:00,2012-09-23 18:30:00,Sunday,6576,2012-09-27 13:06:00,"Golf Course Road, Livingston, EH54 8AB",Home,Ashley Winter,"40 Woodhall Road, Edinburgh, EH13 0DU",Traced by Police,"Bernard Lynch was last seen leaving his residence on Golf Course Road, Livingston. Known for his obsession with an online gaming community, his behavior had become increasingly erratic, leading to concerns among friends and family. Caroline Jarvis, a friend, mentioned that Bernard recently expressed a desire to disconnect from society and live off-grid. Reports indicate he was last seen near a dialysis center in Easter Shawfair, Dalkeith. His son, Bernard Kelly, became involved after learning of these worrisome behaviors. Following an extensive search, police traced Bernard to an address in Edinburgh, where he was located safe and sound.",dialysis center,Easter Shawfair Dalkeith,,,friend,"Caroline Jarvis friend,son Bernard Kelly","obsession with online game or group,noted to act erratically,living off-grid"
7,19294,5533,High,High,Bernard,Lynch,1934-10-19,Bradford,78,Male,Home Address,Retired Health promotion specialist,2573,2013-01-30 13:06:00,2013-01-31 00:06:00,Thursday,8903,2013-02-05 17:29:00,"Golf Course Road, Livingston, EH54 8AB",Home,Bernard Kelly,"40 Woodhall Road, Edinburgh, EH13 0DU",Traced by family,"Bernard Lynch, a retired health promotion specialist, was reported missing from his home on Golf Course Road, Livingston. His disappearance caused concern among his loved ones due to his high risk designation and history as a mental health facility patient. Bernard had recently expressed a desire to disappear, hinting at plans to live off-grid. His son became worried after Bernard's sister, Mary Lynch, mentioned he had spoken about wanting solitude. Investigations revealed traces leading to a closet at Hilltown, Dalkeith, raising suspicions he might have hidden there temporarily. Eventually, family members traced him to an address on Woodhall Road in Edinburgh. Bernard was found safe, having sustained himself off-grid briefly.",,Hilltown Dalkeith,closet,,"son,son",sister Mary Lynch,"mental health facility patient,living off-grid,expressed desire to disappear"
8,89314,5533,High,High,Bernard,Lynch,1934-10-19,Bradford,78,Male,Home Address,Retired Health promotion specialist,2573,2013-05-26 17:29:00,2013-05-27 08:29:00,Monday,5612,2013-05-30 15:01:00,"Golf Course Road, Livingston, EH54 8AB",Home,Robin Simpson,"5 Pheasant Walk, North Berwick, EH39 5HX",Traced by staff,"Days before Bernard Lynch was reported missing, he expressed a desire to disappear and his behavior was noted to become increasingly erratic. His colleague mentioned that Bernard had talked about living off-grid. On the day he went missing, he was last seen leaving his home on Golf Course Road, Livingston. It was suspected he might have headed towards Kings Cairn, EH39 5HQ, where he had once mentioned finding solace. His son, Jack, was deeply concerned, having found notes indicating Bernard's intentions. Fortunately, Bernard was eventually traced by staff at 5 Pheasant Walk, North Berwick, where he appeared relieved to have been found.",,"Kings Cairn EH39 5HQ,3,North Berwick",,Jack,"colleague,son",,"living off-grid,expressed desire to disappear,noted to act erratically"
9,54748,5533,Low,Low,Bernard,Lynch,1934-10-19,Bradford,78,Male,Home Address,Retired Health promotion specialist,2573,2013-09-09 15:01:00,2013-09-09 15:01:00,Monday,8890,2013-09-15 19:11:00,"Golf Course Road, Livingston, EH54 8AB",Home,Ashley Winter,"18 Ware Road,  EH39 4BN",Traced by Police,"Bernard Lynch, a resident of Golf Course Road, Livingston, was reported missing after expressing a desire to disappear following his release from a mental health facility. Bernard had become increasingly obsessed with an online game, spending long hours in solitary confinement, notably in his closet. His sister, Mary Lynch, worried about his reclusive behavior, especially after their last conversation where Bernard mentioned relocating to a quieter place like the retirement community at Kings Cairn. Search efforts intensified around his frequent locations, including the dialysis center and grocery store, where he was eventually traced by police at an entirely different residence.","grocery store,dialysis center,retirement community",Kings Cairn,closet,,,sister Mary Lynch,"expressed desire to disappear,mental health facility patient,obsession with online game or group"
