,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,44718,5533,Medium,Medium,Bernard,Lynch,1934-10-19,Bradford,76,Male,Home Address,Retired Health promotion specialist,2573,2011-02-21 00:00:00,2011-02-20 20:00:00,Sunday,114,2011-02-21 01:54:00,"Golf Course Road, Livingston, EH54 8AB",Home,Bernard Kelly,"5 Pheasant Walk, North Berwick, EH39 5HX",Traced by Police,"Bernard Lynch, with an obsession with an online group, went missing from his home near Golf Course Road. He was traced by police near a dialysis center in Kings Cairn, EH39 5HQ.",dialysis center,Kings Cairn EH39 5HQ,,,,,"obsession with online game or group,living off-grid",0,NULL,0,NULL,1,"He is 76 years old and has a disability, making him vulnerable.",1.0,"He requires dialysis, and missing treatment poses serious health risks.",1,"He has a disability, specific details on conditions are unspecified.",1,Being in unfamiliar places may cause him distress and unsafe interactions.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,"His disappearance was linked to an obsession with an online group, unusual behavior.",1,He was engaged with an online group which could explain his disappearance.,0,NULL,1,"He was last seen near a dialysis center, likely failing to attend treatment.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
1,21346,5533,High,High,Bernard,Lynch,1934-10-19,Bradford,76,Male,Home Address,Retired Health promotion specialist,2573,2011-08-03 01:54:00,2011-08-03 22:54:00,Wednesday,8922,2011-08-09 06:36:00,"Golf Course Road, Livingston, EH54 8AB",Home,Kim Walton,"22 Northumberland Street South West Lane, Edinburgh, EH3 6JD",Traced by Police,"Bernard Lynch was last seen leaving the retirement community near 1 Duff Court, North Berwick, to visit a grocery store. He was later found by police at 3 West End Place, EH39 4AJ, confused but safe.","retirement community,grocery store","1 Duff Court North Berwick,3 West End Place EH39 4AJ",,,,,,1,Bernard is 76 years old and may be experiencing mental confusion.,0,No criminality suspected in the circumstances of his disappearance.,1,"At 76, he may be considered vulnerable due to his age.",0.0,No information indicates adverse effects from missing medication.,1,He has a disability which may impact his mental condition.,1,His confusion suggests difficulty interacting safely in unfamiliar environments.,0,"No indication of dependency on drugs, alcohol, or substances.",0,He is not under the Child Protection Register.,1,"If conditions were bad, they could exacerbate his vulnerability considering age.",0,No known issues of family conflict or abuse reported.,0,No information indicates he is a victim or perpetrator of domestic violence.,0,"No racial, sexual, or cultural issues reported in his case.",0,No indication he was involved in any violent or hate crime incident.,0,"No known problems with school, employment, or financial issues.",0,No indication of forced marriage or honour-based abuse.,0,No evidence indicating he is a victim of sexual exploitation or trafficking.,1,His behavior in leaving to go to a grocery store indicates a deviation from normal.,1,He intended to visit a grocery store when last seen.,0,No indications that he prepared for an absence suggestively.,1,He intended to buy groceries but did not return as expected.,0,No previous disappearances reported with exposure to harm.,0,There is no indication that he poses any risk to others.,0,No other relevant factors identified in the risk assessment.,1,His confusion may indicate an underlying mental health condition.,0,No indication that he has dementia or a specific progressive neurological disorder.
2,8875,5533,High,High,Bernard,Lynch,1934-10-19,Bradford,77,Male,Home Address,Retired Health promotion specialist,2573,2011-10-19 06:36:00,2011-10-20 17:36:00,Thursday,8012,2011-10-24 20:08:00,"Golf Course Road, Livingston, EH54 8AB",Home,Caroline Jarvis,"5 Pheasant Walk, North Berwick, EH39 5HX",Traced by Police,"Bernard Lynch, a mental health facility patient, was last seen at Hilltown, Dalkeith, expressing a desire to disappear. He was later traced by police at 1 Duff Court, North Berwick, having traveled via Kings Cairn.",,"Hilltown Dalkeith,Kings Cairn,1 Duff Court North Berwick",,,,,"mental health facility patient,expressed desire to disappear",1,Expressed a desire to disappear indicates possible suicidal thoughts.,0,No evidence of criminality suggests it was not a factor in disappearance.,1,"At 77 years of age, he is vulnerable due to age-related factors.",1.0,Mental health patients may experience adverse effects without medication.,1,He is a patient in a mental health facility indicating mental health issues.,1,Vulnerable age and mental health condition may hinder safe interactions.,0,"No indication of dependency on drugs, alcohol, or substances.",0,He is not listed on the Child Protection Register due to age.,1,"Weather and his age present risks, especially if inadequately clothed.",1,Last seen expressing a desire to disappear may indicate family conflicts.,0,No evidence suggesting he was involved in domestic violence situations.,0,"No ongoing issues linked to racial, sexual, or community issues reported.",0,No prior violent or hate crime involvement mentioned before disappearance.,0,No school/job/financial problems documented in the case report.,0,No indication of forced marriage or honour-based abuse noted.,0,No evidence suggesting he is a victim of exploitation or trafficking.,1,Expressing a desire to disappear is outside his normal behavior patterns.,1,His statement about wanting to disappear provides clear reasoning.,0,No indications that he prepared for a prolonged absence were noted.,1,"Intended to disappear, which he succeeded in doing when last seen.",0,No record of previous disappearances or harm during such occasions.,0,There are no indications he poses a risk to others.,0,No other factors were identified as relevant to the risk assessment.,1,His status as a mental health facility patient indicates a mental health condition.,0,There is no indication of dementia or progressive neurological disorder.
3,71638,5533,Low,Low,Bernard,Lynch,1934-10-19,Bradford,77,Male,Home Address,Retired Health promotion specialist,2573,2012-01-09 20:08:00,2012-01-10 18:08:00,Tuesday,3310,2012-01-12 03:18:00,"Golf Course Road, Livingston, EH54 8AB",Home,Amber Ball,"18 Ware Road,  EH39 4BN",Traced by Police,"Bernard Lynch was last seen on Golf Course Road, Livingston. His friend reported him missing after he left home without his mobility aid. Police found him safe at a relative's house on 18 Ware Road, where he intended to visit but got disoriented en route.",,"End,Golf Course Road Livingston,Road",,,friend,,,0,NULL,0,NULL,1,"Due to his age and need for a mobility aid, he is considered vulnerable.",1.0,He may face adverse effects without access to medication related to his disability.,1,He has a disability and is 77 years old.,1,He may have difficulties interacting safely in unfamiliar settings due to disorientation.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His going missing without his mobility aid is atypical for him.,1,"He intended to visit a relative, which explains his absence.",0,NULL,1,He failed to reach his relative's house as planned.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
4,621,5533,Low,Low,Bernard,Lynch,1934-10-19,Bradford,77,Male,Home Address,Retired Health promotion specialist,2573,2012-04-13 03:18:00,2012-04-13 18:18:00,Friday,3369,2012-04-15 11:27:00,"Golf Course Road, Livingston, EH54 8AB",Home,Owen Reynolds,"2 Glass Crescent, Winchburgh, EH52 6SL",Traced by member of the public,"Bernard Lynch, a 77-year-old retired individual, was last seen leaving his residence on Golf Course Road, Livingston. Despite having a history of erratic behavior, he had managed his daily activities without incident until this sudden disappearance. His son attempted to reach him several times, only to find Bernard absent from his usual haunts, such as the doctor's office where he had a scheduled appointment. Concern heightened when his absence was noted at 3 West End Place. Bernard was later traced to Easter Shawfair, Dalkeith, EH22 1FE, where he appeared disoriented yet unharmed. He was eventually traced by a member of the public, relieving his family who had been worried due to his noted behavioral tendencies.",office,"Easter Shawfair Dalkeith EH22 1FE,3 West End Place",,,son,,noted to act erratically,0,NULL,0,NULL,1,"Bernard is 77 years old, making him vulnerable due to his age.",1.0,Adverse effects may arise as he has a disability and might require medication.,1,He has a disability which likely includes mental health conditions affecting him.,1,His history of erratic behavior suggests difficulty in unfamiliar situations.,0,NULL,0,NULL,0,Weather conditions were not indicated as risky for his age or clothing.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His disappearance was sudden and not within his normal behavior patterns.,0,NULL,0,NULL,1,He had a scheduled appointment which suggests he intended to attend but did not.,0,NULL,0,NULL,0,NULL,1,His disability may indicate a mental health condition excluding dementia.,0,NULL
5,22979,5533,High,High,Bernard,Lynch,1934-10-19,Bradford,77,Male,Home Address,Retired Health promotion specialist,2573,2012-05-14 11:27:00,2012-05-15 12:27:00,Tuesday,5043,2012-05-17 23:30:00,"Golf Course Road, Livingston, EH54 8AB",Home,Kim Walton,"6 Abbotsford Park, North Berwick, EH39 5DA",Traced by Police,"Bernard Lynch, a 77-year-old retired health promotion specialist, was reported missing after being last seen at his home on Golf Course Road, Livingston. Known to have expressed a desire to disappear, Bernard's sudden absence caused concern among his family members. His son, Bernard Kelly, expressed particular worry due to his father's prior remarks and his age, emphasizing Bernard's need for assistance due to his disability. The initial investigation started near 1 Duff Court, North Berwick, a location Bernard was known to frequent. Extensive search efforts led authorities to breakthrough clues at local residences, afterwhich Bernard was successfully traced by the police to an address on 6 Abbotsford Park, North Berwick. Bernard was found safe and in relatively good health, though he seemed disoriented.",Home,"Golf Course Road Livingston,1 Duff Court North Berwick",,,son,son Bernard Kelly,expressed desire to disappear,1,"""Expressed desire to disappear indicates possible suicide risk.""",0,NULL,1,"""He is 77 years old and has a disability, making him vulnerable.""",1.0,"""Not having medication could lead to adverse effects due to his age and health.""",1,"""He has a disability; details unspecified, but it indicates health concerns.""",1,"""His age may affect his ability to interact safely in unfamiliar circumstances.""",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,"""Circumstances of disappearance suggest deviation from his normal behavior.""",1,"""He had expressed a desire to disappear prior to going missing.""",1,"""His prior remarks indicate he may have made preparations for absence.""",1,"""Last seen at home; his intention to disappear was not completed.""",0,NULL,0,NULL,1,"""His age and expressed desire to disappear are relevant to risk assessment.""",0,NULL,1,"""He has a disability which may affect cognitive functions."""
6,42288,5533,High,Low,Bernard,Lynch,1934-10-19,Bradford,77,Male,Home Address,Retired Health promotion specialist,2573,2012-09-22 23:30:00,2012-09-23 18:30:00,Sunday,6576,2012-09-27 13:06:00,"Golf Course Road, Livingston, EH54 8AB",Home,Ashley Winter,"40 Woodhall Road, Edinburgh, EH13 0DU",Traced by Police,"Bernard Lynch was last seen leaving his residence on Golf Course Road, Livingston. Known for his obsession with an online gaming community, his behavior had become increasingly erratic, leading to concerns among friends and family. Caroline Jarvis, a friend, mentioned that Bernard recently expressed a desire to disconnect from society and live off-grid. Reports indicate he was last seen near a dialysis center in Easter Shawfair, Dalkeith. His son, Bernard Kelly, became involved after learning of these worrisome behaviors. Following an extensive search, police traced Bernard to an address in Edinburgh, where he was located safe and sound.",dialysis center,Easter Shawfair Dalkeith,,,friend,"Caroline Jarvis friend,son Bernard Kelly","obsession with online game or group,noted to act erratically,living off-grid",0,NULL,0,NULL,1,MP is 77 years old and has a disability which makes him vulnerable.,1.0,Lack of access to dialysis could have serious consequences for MP's health.,1,"MP has a disability and requires dialysis, indicating a health condition.",1,His recent erratic behavior suggests he may struggle in unfamiliar situations.,0,NULL,0,NULL,0,Weather conditions do not indicate additional risk during his disappearance.,1,MP expressed desire to disconnect from society suggesting relationship issues.,0,NULL,0,NULL,0,NULL,1,MP's obsession with gaming indicates possible avoidance of life responsibilities.,0,NULL,0,NULL,1,His intention to disconnect from society is a departure from his normal behavior.,1,"MP had expressed a desire to live off-grid, indicating a reason for going missing.",0,NULL,1,"MP was last seen near a dialysis center, suggesting he had health-related intentions.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
7,19294,5533,High,High,Bernard,Lynch,1934-10-19,Bradford,78,Male,Home Address,Retired Health promotion specialist,2573,2013-01-30 13:06:00,2013-01-31 00:06:00,Thursday,8903,2013-02-05 17:29:00,"Golf Course Road, Livingston, EH54 8AB",Home,Bernard Kelly,"40 Woodhall Road, Edinburgh, EH13 0DU",Traced by family,"Bernard Lynch, a retired health promotion specialist, was reported missing from his home on Golf Course Road, Livingston. His disappearance caused concern among his loved ones due to his high risk designation and history as a mental health facility patient. Bernard had recently expressed a desire to disappear, hinting at plans to live off-grid. His son became worried after Bernard's sister, Mary Lynch, mentioned he had spoken about wanting solitude. Investigations revealed traces leading to a closet at Hilltown, Dalkeith, raising suspicions he might have hidden there temporarily. Eventually, family members traced him to an address on Woodhall Road in Edinburgh. Bernard was found safe, having sustained himself off-grid briefly.",,Hilltown Dalkeith,closet,,"son,son",sister Mary Lynch,"mental health facility patient,living off-grid,expressed desire to disappear",1,He had expressed a desire to disappear and hinted at living off-grid.,0,NULL,1,"At 78 years old, he is vulnerable due to age.",1.0,He has a history as a mental health facility patient which may require medication.,1,He has a mental health condition and is a former patient in a mental health facility.,1,He may face difficulties in unfamiliar environments due to his mental health history.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His decision to go missing was outside of his normal behaviour patterns.,1,He hinted at a desire to disappear and live in solitude.,1,"He had spoken about plans to live off-grid, indicating some preparation.",1,He intended to find solitude and had not completed this intention.,0,NULL,0,NULL,0,NULL,1,He has a history of mental health issues that require consideration.,0,NULL
8,89314,5533,High,High,Bernard,Lynch,1934-10-19,Bradford,78,Male,Home Address,Retired Health promotion specialist,2573,2013-05-26 17:29:00,2013-05-27 08:29:00,Monday,5612,2013-05-30 15:01:00,"Golf Course Road, Livingston, EH54 8AB",Home,Robin Simpson,"5 Pheasant Walk, North Berwick, EH39 5HX",Traced by staff,"Days before Bernard Lynch was reported missing, he expressed a desire to disappear and his behavior was noted to become increasingly erratic. His colleague mentioned that Bernard had talked about living off-grid. On the day he went missing, he was last seen leaving his home on Golf Course Road, Livingston. It was suspected he might have headed towards Kings Cairn, EH39 5HQ, where he had once mentioned finding solace. His son, Jack, was deeply concerned, having found notes indicating Bernard's intentions. Fortunately, Bernard was eventually traced by staff at 5 Pheasant Walk, North Berwick, where he appeared relieved to have been found.",,"Kings Cairn EH39 5HQ,3,North Berwick",,Jack,"colleague,son",,"living off-grid,expressed desire to disappear,noted to act erratically",1,Expressed desire to disappear indicates possible suicidal thoughts.,0,No evidence suggesting criminality involved in the disappearance.,1,Age of 78 makes him vulnerable.,,,1,Has a disability affecting mental or physical health.,1,Erratic behavior may hinder safe interactions in unfamiliar settings.,0,No evidence of dependency on substances has been reported.,0,Not on the Child Protection Register as an adult.,1,May have faced risks from weather conditions due to age and clothing.,1,Expressed desire to disappear suggests possible family relationship issues.,0,No indication of domestic violence involvement.,0,No ongoing personal issues linked to community or cultural factors reported.,0,No involvement in violent or hate crime incidents prior to disappearance.,1,Indications of erratic behavior suggest possible employment issues.,0,No issues of forced marriage or honour-based abuse mentioned.,0,No indication of being a victim of exploitation or trafficking.,1,Going missing was markedly different from his normal behavior patterns.,1,Expressed intention to disappear and had preparations noted by his son.,1,Notes found indicate he had made plans for his absence.,1,"Last seen leaving home, suggesting he failed to fulfill intentions of staying safe.",0,No previous disappearances reported that involved harm.,0,No indications that he poses a risk to others.,1,Erratic behavior and expressed desire to disappear may heighten overall risk.,1,Has a mental health condition impacting his behavior and decision-making.,0,No evidence of dementia or progressive neurological disorder reported.
9,54748,5533,Low,Low,Bernard,Lynch,1934-10-19,Bradford,78,Male,Home Address,Retired Health promotion specialist,2573,2013-09-09 15:01:00,2013-09-09 15:01:00,Monday,8890,2013-09-15 19:11:00,"Golf Course Road, Livingston, EH54 8AB",Home,Ashley Winter,"18 Ware Road,  EH39 4BN",Traced by Police,"Bernard Lynch, a resident of Golf Course Road, Livingston, was reported missing after expressing a desire to disappear following his release from a mental health facility. Bernard had become increasingly obsessed with an online game, spending long hours in solitary confinement, notably in his closet. His sister, Mary Lynch, worried about his reclusive behavior, especially after their last conversation where Bernard mentioned relocating to a quieter place like the retirement community at Kings Cairn. Search efforts intensified around his frequent locations, including the dialysis center and grocery store, where he was eventually traced by police at an entirely different residence.","grocery store,dialysis center,retirement community",Kings Cairn,closet,,,sister Mary Lynch,"expressed desire to disappear,mental health facility patient,obsession with online game or group",0,NULL,0,NULL,1,"He is 78 years old, which makes him vulnerable due to age.",1.0,"If medication for his health issues is unavailable, it could lead to serious adverse effects.",1,He has a disability which may indicate a mental health condition or physical limitation.,1,His reclusive behavior suggests difficulty interacting safely in unfamiliar situations.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His obsession with a game and reclusive behavior may indicate financial or emotional stress.,0,NULL,0,NULL,1,His desire to disappear and his solitary behavior are abnormal for him.,1,"He expressed a desire to relocate, indicating a known reason for his disappearance.",0,NULL,1,He intended to find a quieter place and did not complete this intention.,0,NULL,0,NULL,1,Concern about his mental state and potential for self-harm may be relevant.,1,His behavior and expressed desire suggest a possible underlying mental health condition.,0,NULL
