,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,65014,2063,Low,Low,Nathan,Read,1926-03-06,Carlisle,95,Male,Home Address,"Retired Therapist, art",2222,2021-09-04 00:00:00,2021-09-04 19:00:00,Saturday,1516,2021-09-05 01:16:00,"Kings Cairn,  EH39 5HQ",hospital,Rosemary Dawson,"150 Commercial Street, Edinburgh, EH6 6LB",Traced by Police,"Nathan Read was last seen leaving the community center. His son, Harry Scott, alerted authorities when he didn’t return home. Traced by police, Nathan was found safe at 150 Commercial Street, Edinburgh, after a brief search.",community center,150 Commercial Street Edinburgh,,,,son Harry Scott,,0,NULL,0,NULL,1,"Due to being 95 years old, Nathan is considered vulnerable.",0,NULL,1,"Nathan has a disability, which may affect his health and safety.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Nathan intended to participate in community activities but did not return home.,0,NULL,0,NULL,0,NULL,1,Nathan's age suggests possible mental health considerations.,0,NULL
1,5409,2063,High,High,Nathan,Read,1926-03-06,Carlisle,95,Male,Home Address,"Retired Therapist, art",2222,2022-02-19 01:16:00,2022-02-20 03:16:00,Sunday,1917,2022-02-20 09:13:00,"Wester Millerhill, Dalkeith, EH22 1RY",Home,Rosemary Dawson,"150 Commercial Street, Edinburgh, EH6 6LB",Traced by staff,"Nathan Read, believed to be squatting, left son's friend Brett Fox's remote cabin, missing near train park.",park,,"train,remote cabin",,"son,son",Brett Fox,"believed to be squatting,did not collect medication",0,NULL,0,NULL,1,"Due to his advanced age of 95, Nathan is considered vulnerable.",0,NULL,1,He has a disability which likely affects his well-being.,1,"Older individuals may struggle in unfamiliar settings, risking safety.",0,NULL,0,NULL,0,"He is elderly, but no specific weather risks were mentioned.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His disappearance from a familiar place is unusual for his behavior.,1,He was noted to have left a remote cabin before going missing.,0,NULL,1,He left to go near train park but did not return as expected.,0,NULL,0,NULL,0,NULL,1,He may have mental health issues related to aging.,0,NULL
2,24329,2063,High,High,Nathan,Read,1926-03-06,Carlisle,96,Male,Home Address,"Retired Therapist, art",2222,2022-07-19 09:13:00,2022-07-20 08:13:00,Wednesday,4244,2022-07-22 07:57:00,"Wester Millerhill, Dalkeith, EH22 1RY",Home,Rosemary Dawson,"150 Commercial Street, Edinburgh, EH6 6LB",Traced by Police,"Nathan Read was last seen at a remote cabin near 14 St Andrew Street, believed to be squatting after he did not collect his medication. His son, Dennis Hutchinson, became concerned and contacted the police. He was later traced on a train from Edinburgh.",,"14 St Andrew Street,Street,St","train,remote cabin",,,Dennis Hutchinson,"believed to be squatting,did not collect medication",1,Potential concerns due to high age and possible mental health issues.,0,No evidence suggesting criminality involved in the disappearance.,1,His advanced age makes him vulnerable in various situations.,1,Missing medication may lead to serious health issues for him.,1,He has a disability which could affect his wellbeing and safety.,1,His age and disability may hinder safe interactions in unfamiliar settings.,0,"No indication of dependency on drugs, alcohol, or other substances.",0,No information suggesting he is on the Child Protection Register.,1,Weather conditions could pose additional risks for his health and safety.,0,No details provided about family or relationship conflict or abuse.,0,No indication that he is a victim or perpetrator of domestic violence.,0,No ongoing personal issues linked to community or cultural factors mentioned.,0,No prior involvement in violent or hate crime incidents noted.,0,"No reported issues related to school, employment, or financial matters.",0,No indication of forced marriage or honour-based abuse concerns.,0,No evidence to suggest he is a victim of sexual exploitation or trafficking.,1,His method of going missing is inconsistent with his usual behavior patterns.,1,There was a known reason for going missing related to medication issues.,0,No indications that preparations were made for his absence.,1,He intended to collect medication but did not complete this intention.,0,No prior missing incidents reported or exposure to harm documented.,0,No indication that he poses a risk to others.,0,No additional unlisted factors mentioned that impact the risk assessment.,1,Possible mental health condition not specified but implied due to age and disability.,0,No information to suggest that he has dementia or a progressive neurological disorder.
3,44349,2063,Medium,Medium,Nathan,Read,1926-03-06,Carlisle,96,Male,Home Address,"Retired Therapist, art",2222,2022-12-29 07:57:00,2022-12-29 14:57:00,Thursday,1590,2022-12-30 10:27:00,"Wester Millerhill, Dalkeith, EH22 1RY",Home,Rosemary Dawson,"150 Commercial Street, Edinburgh, EH6 6LB",Traced by Police,"Nathan Read, believed to be squatting, was last seen by his son at 50 Lothian Road. He missed his medication pick-up and had illegal employment tendencies.",,"50 Lothian Road,5",,,son,,"illegal employment status,did not collect medication,believed to be squatting",0,NULL,1,Criminal activity noted with illegal employment tendencies.,1,"At 96 years old, Nathan is highly vulnerable due to age.",1,Missed medication could lead to adverse health effects.,1,Has a disability which may affect his mobility and health.,1,Difficulties in interacting safely in unfamiliar environments likely.,1,Indications of dependency on medication or substances exist.,0,NULL,0,Weather conditions were not reported as a factor.,0,No specific family or relationship conflicts mentioned.,0,NULL,0,NULL,0,NULL,1,Mention of illegal employment indicates possible financial issues.,0,NULL,0,NULL,1,His behavior of squatting and missing medication is atypical.,1,Last seen by son with indications of squatting behavior.,0,NULL,1,Intended to pick up medication but failed to do so.,0,NULL,0,NULL,0,NULL,1,Potential mental health concerns due to age and medication issues.,0,NULL
4,45226,2063,Medium,Medium,Nathan,Read,1926-03-06,Carlisle,96,Male,Home Address,"Retired Therapist, art",2222,2023-02-09 10:27:00,2023-02-09 10:27:00,Thursday,4355,2023-02-12 11:02:00,"Wester Millerhill, Dalkeith, EH22 1RY",Home,Janice Pratt,"19 West Port, Dunbar, EH42 1BT",Traced by staff,"Nathan Read, a 96-year-old retired therapist, was last seen at his home on Wester Millerhill, Dalkeith. He is known to have a pattern of squatting in derelict or abandoned places due to his belief in non-traditional living arrangements. His absence was reported by Robin Quinn, a friend who visited the home. Robin noted that Nathan often explored the areas around Dalkeith and Edinburgh. It was suspected that he might have been squatting near St Leonard's Crag, Edinburgh, as he occasionally wandered off to such locations. After an extensive search, Nathan was found safe and well by staff at 19 West Port, Dunbar, unharmed and feeling quite at home.",,"Dalkeith,Wester Millerhill Dalkeith,St",,Robin Quinn,"friend,friend",,believed to be squatting,0,NULL,0,NULL,1,"Due to his advanced age of 96, he is considered vulnerable.",0,NULL,1,He has a disability and is elderly which can affect health and cognition.,1,"At 96, he may struggle to interact safely in unfamiliar settings.",0,NULL,0,NULL,0,Weather conditions were not mentioned to be a risk factor.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His squatting behavior indicates unusual patterns for a senior.,1,He often explores and squats in abandoned locations.,1,His belief in non-traditional living suggests prior planning.,0,NULL,0,NULL,0,NULL,0,NULL,1,He may have cognitive issues related to his age.,0,NULL
5,26295,2063,Medium,Medium,Nathan,Read,1926-03-06,Carlisle,97,Male,Home Address,"Retired Therapist, art",2222,2023-04-24 11:02:00,2023-04-25 02:02:00,Tuesday,8303,2023-04-30 05:25:00,"Wester Millerhill, Dalkeith, EH22 1RY",Home,Brett Fox,"19 West Port, Dunbar, EH42 1BT",Traced by Police,"Nathan Read was reported missing after failing to collect his medication. He was last seen boarding a train near Mid Road, Prestonpans, EH32 9ER. It was believed that Nathan might have been squatting at 23a Rosebery Avenue, South Queensferry, EH30 9JG due to his son mentioning his fondness for the area. Concerns arose given his age and need for medication. Thankfully, after a thorough search, Nathan was safely traced by police at 19 West Port, Dunbar, where he'd been staying temporarily without incident.",,"Mid Road Prestonpans EH32 9ER,23a Rosebery Avenue South Queensferry EH30 9JG",train,,son,,"believed to be squatting,did not collect medication",1,"Due to his age and potential health concerns, suicide risk is plausible.",0,No signs suggest criminality involved in his disappearance.,1,Nathan's age makes him vulnerable as a 97-year-old.,1,"Without medication, Nathan could experience adverse health effects typical for his age.",1,"Nathan has a disability, which impacts his health and care needs.",1,"Being elderly, Nathan may struggle in unfamiliar environments.",0,No indications of dependency on substances mentioned.,0,Nathan is not on the Child Protection Register due to age.,1,Weather conditions may have increased risks for Nathan’s age and health.,0,No evidence of family or relationship conflicts reported.,0,Nathan is not identified as a victim or perpetrator of domestic violence.,0,"No personal issues linked to social, racial, or cultural factors indicated.",0,There are no records of violent or hate crime incidents involving Nathan.,0,"No school, employment or financial issues are reported against Nathan.",0,There is no indication that forced marriage or honor-based abuse is relevant.,0,No evidence exists of Nathan being a victim of sexual exploitation or trafficking.,1,Nathan's disappearance behavior was atypical for his usual routines.,1,The failure to collect medication provides a known reason for going missing.,0,No clear indications that Nathan made preparations for an extended absence.,1,He intended to collect medication but did not complete that action.,0,No previous instances of Nathan going missing and facing harm documented.,0,Nathan does not pose a risk to others.,0,There are no other risk factors noted by the reporting officer.,1,Nathan likely has mental health conditions related to aging.,1,Dementia or similar disorders are common in elderly individuals like Nathan.
6,35509,2063,Low,Medium,Nathan,Read,1926-03-06,Carlisle,97,Male,Home Address,"Retired Therapist, art",2222,2023-06-13 05:25:00,2023-06-14 10:25:00,Wednesday,9194,2023-06-19 14:39:00,"2 Barnshot Road, Edinburgh, EH13 0DH",nursing home,William Williams,"101 Ingliston Road, Edinburgh, EH28 8AU",Traced by Police,"Nathan Read was last confirmed seen by a friend, Lauren Rogers, at the adult day care facility he frequently visited. Known to sometimes enjoy solitude, Nathan left alone, planning to take a familiar train journey near his regular walking route. On this occasion, he intended to visit a remote cabin, a location he often spoke of with his brother. Concerns arose when Nathan failed to return and missed several engagements with his son. Tracing his steps, police discovered Nathan had not reached the cabin. A thorough check of the train routes and nearby areas led to his safe return, slightly disoriented but unharmed.","adult day care,regular walking route",,"remote cabin,train",,"brother,son,friend,friend","friend Lauren Rogers,friend",,0,NULL,0,NULL,1,"Due to his age of 97, Nathan is considered vulnerable.",0,NULL,1,He has a disability that may affect his health and safety.,1,Potential difficulties may arise due to age-related cognitive decline.,0,NULL,0,NULL,0,Weather at the time was not specified as a risk factor.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Going missing is out of character since he had intentions of visiting a familiar place.,1,His intent to visit a remote cabin indicates a reason for departure.,0,There were no indications of preparation for absence noted.,1,He intended to take a familiar journey but did not complete it.,0,There is no record of previous disappearances.,0,NULL,0,NULL,1,He may have a mental health condition related to his advanced age.,0,NULL
7,45757,2063,Low,Low,Nathan,Read,1926-03-06,Carlisle,97,Male,Home Address,"Retired Therapist, art",2222,2023-08-27 14:39:00,2023-08-28 09:39:00,Monday,1459,2023-08-28 14:58:00,"Wester Millerhill, Dalkeith, EH22 1RY",Home,William Williams,"19 West Port, Dunbar, EH42 1BT",Traced by Police,Nathan Read was last seen boarding a train at 90,,"90,St",train,,,,did not collect medication,0,NULL,0,NULL,1,"Due to his advanced age, Nathan is vulnerable and may struggle to care for himself.",0,NULL,1,Nathan has a disability which may affect his ability to navigate situations independently.,1,His age and possible cognitive decline may hinder safe interactions in unfamiliar places.,0,NULL,0,NULL,0,Weather has not been reported as posing a risk during his disappearance.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Nathan’s disappearance from home at his age is out of the ordinary for him.,0,NULL,0,NULL,1,"He intended to board a train, indicating he was looking to travel somewhere.",0,NULL,0,NULL,0,NULL,1,"Although unspecified, disabilities may include mental health issues.",0,NULL
8,91126,2063,High,High,Nathan,Read,1926-03-06,Carlisle,97,Male,Home Address,"Retired Therapist, art",2222,2023-10-13 14:58:00,2023-10-13 23:58:00,Friday,8297,2023-10-19 09:15:00,"Wester Millerhill, Dalkeith, EH22 1RY",Home,Tracey Chamberlain,"101 Ingliston Road, Edinburgh, EH28 8AU",Traced by Police,"Nathan Read, who was believed to be squatting at 1G Bank Street, did not collect medication. He was traced by police after a tip from friend Joan Green.",,1G Bank Street,,Joan Green,friend,,"did not collect medication,believed to be squatting,illegal employment status",1,Possible risk due to age and recent behavior patterns.,0,No evidence of criminality linked to the disappearance.,1,Vulnerable due to advanced age (97 years old).,1,Missing medication could lead to serious health consequences.,1,"Has a disability, indicating potential medical vulnerabilities.",1,Unfamiliar circumstances can be challenging for individuals with disabilities.,0,No indication of dependency on substances reported.,0,Not a minor; not applicable for Child Protection Register.,1,Weather can be a risk given his age and health conditions.,0,No known family or relationship problems reported.,0,No information suggesting involvement in domestic violence.,0,No indication of ongoing personal issues related to these factors.,0,No reports of violent or hate crime involvement prior to disappearance.,0,No known issues regarding employment or financial problems.,0,No indication of forced marriage or honor-based abuse reported.,0,"No evidence of exploitation, trafficking or prostitution involved.",1,Circumstances of disappearance are concerning and abnormal for him.,1,Unattended medical needs suggest reason for going missing.,0,No indication of preparations made for absence noted in report.,1,"Intended to collect medication, which was not done.",0,No history of previous disappearances reported.,0,No evidence suggesting he poses a risk to others.,0,No unlisted factors indicated by reporting officer.,1,Known disability implies a potential mental health issue.,0,No indications of dementia or similar progressive disorders.
9,98903,2063,Low,Low,Nathan,Read,1926-03-06,Carlisle,97,Male,Home Address,"Retired Therapist, art",2222,2024-02-12 09:15:00,2024-02-13 21:15:00,Tuesday,3683,2024-02-14 22:38:00,"Wester Millerhill, Dalkeith, EH22 1RY",Home,Janice Pratt,"19 West Port, Dunbar, EH42 1BT",Traced by Police,"Nathan Read was reported missing after being last seen leaving his home in Wester Millerhill, Dalkeith. Concerned family members, including his son and brother, noted that Nathan had a history of frequent visits to a remote cabin near 2 Cramond Glebe Road, Edinburgh. He was believed to be squatting in various locations across the city and was known for his illegal employment status, which added complexity to his whereabouts. A friend had mentioned Nathan's interest in the art scene around 91,93 Princes Street, adding to the mystery of his disappearance. After an extensive search, including known areas of refuge, he was eventually traced by police at 19 West Port, Dunbar, safe and unharmed, much to the relief of his family. Despite his wandering tendencies, Nathan expressed gratitude upon his return and promised to be more communicative regarding his whereabouts.",,"2 Cramond Glebe Road Edinburgh,Princes Street,Edinburgh",remote cabin,,"friend,son,friend,son,brother",,"believed to be squatting,illegal employment status",0,NULL,0,NULL,1,"He is 97 years old, which makes him vulnerable due to advanced age.",0,NULL,1,He has a disability that may affect his mobility or cognitive functions.,1,"He may struggle to interact safely, especially in unfamiliar or remote locations.",0,NULL,0,NULL,0,The weather conditions at the time of his disappearance were not reported as risky.,0,NULL,0,NULL,0,NULL,0,NULL,1,His illegal employment status implies potential financial instability.,0,NULL,0,NULL,1,"His disappearance involved visiting places he frequented, indicating atypical behavior.",1,"He has a history of frequenting a cabin, suggesting a reason for his absence.",0,NULL,1,He intended to visit places significant to him but did not inform family.,0,NULL,0,NULL,0,NULL,1,His disability may relate to a mental health condition affecting his cognition.,0,NULL
