,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,50906,8096,Medium,High,Jade,Hobbs,1995-11-04,Chichester,24,F,Home Address,Trade union research officer,5080,2020-05-31 00:00:00,2020-05-31 16:00:00,Sunday,5279,2020-06-03 15:59:00,"North Road, Insch, AB52 6XP",yoga class,Stewart Allen,"14 East Park, Inchmarlo, AB31 4GB",Traced by member of the public,"Jade Hobbs was last seen after attending a yoga class on North Road, Insch. Friends mentioned she intended to meet her colleague and then visit a popular rest area along Mill Road, Insch, known for its scenic views. On the way there, it was suggested that Jade might stop at a local shelter to escape the sudden rain. Her grandmother, who often checked in with Jade after yoga sessions, became concerned when calls went unanswered. Some locals reported spotting someone resembling Jade near the cliff edge close to March Road, Buckie, AB56 1ER. After several days of search efforts, a member of the public found Jade at a rest area miles away from her last known location, confused but unharmed. The circumstances remain unclear, but her safe return was a relief to her family and friends.",yoga class,"March Road Buckie AB56 1ER,Mill Road Insch","cliff,shelter,rest area",,"grandmother,colleague",,
1,10003,8096,Low,Medium,Jade,Hobbs,1995-11-04,Chichester,24,F,Home Address,Trade union research officer,5080,2020-07-31 15:59:00,2020-07-31 18:59:00,Friday,3310,2020-08-02 23:09:00,"March Road, Buckie, AB56 1ER",Home,Stewart Allen,"Inchmarlo Road, Banchory, AB31 4AB",Traced by Police,"Jade Hobbs, under chronic illness stress, vanished near a rest area on Mill Road, Insch. Last seen by Dennis Hobbs, she was found two days later near a cliff on North Road, Insch.",,"Mill Road Insch,North Road Insch","rest area,cliff","Dennis Hobbs,Hobbs",,,chronic illness stress
2,80703,8096,Medium,Medium,Jade,Hobbs,1995-11-04,Chichester,24,F,Home Address,Trade union research officer,5080,2020-11-03 23:09:00,2020-11-04 10:09:00,Wednesday,6377,2020-11-08 09:26:00,"March Road, Buckie, AB56 1ER",Home,Kerry Hobbs,"14 East Park, Inchmarlo, AB31 4GB",Traced by Police,"Jade Hobbs was reported missing from her residence on March Road, Buckie. Prior to her disappearance, she was experiencing an identity crisis and had used various aliases in the past, raising concerns regarding her mental state and safety. It was suspected that she might have been a possible witness to a crime, which added complexity to her situation. Her brother and friend expressed concerns due to her erratic behavior. During the investigation, her connection to Dennis Hobbs surfaced, but it didn't yield significant leads. After several days, Jade was finally traced to an address in Inchmarlo by the police. She was found safe, but the circumstances of her disappearance remained unresolved.",,,,Dennis Hobbs,"brother,friend",,"identity crisis,used aliases in past,possible witness to crime"
3,1048,8096,Medium,Medium,Jade,Hobbs,1995-11-04,Chichester,25,F,Home Address,Trade union research officer,5080,2021-03-20 09:26:00,2021-03-21 06:26:00,Sunday,3591,2021-03-22 21:17:00,"March Road, Buckie, AB56 1ER",Home,Stewart Allen,"Craigour Road, Torphins, AB31 4UE",Traced by staff,"Jade Hobbs went missing from her residence at March Road, Buckie. Known to have mental health issues, her sudden disappearance alarmed friends who reported her absence. It was suspected that she might have sought refuge at a shelter to clear her mind. Authorities conducted a search, focusing on nearby rest areas along routes like the A939, Corgarff. Jade was eventually traced by staff at a location on Craigour Road, Torphins. She was found unharmed and returned safely, but it highlighted the need for increased support.",,"Road,A939 Corgarff","shelter,rest area",,friend,,mental health issues
4,58666,8096,Low,Medium,Jade,Hobbs,1995-11-04,Chichester,25,F,Home Address,Trade union research officer,5080,2021-08-21 21:17:00,2021-08-22 01:17:00,Sunday,3294,2021-08-24 04:11:00,"March Road, Buckie, AB56 1ER",Home,Amanda Sanders,"14 East Park, Inchmarlo, AB31 4GB",Traced by Police,"MP, amidst an identity crisis and financial issues, went missing from March Road, Buckie. Trevor found her near 10 East Cathcart Street.",,"10 East Cathcart Street,March Road Buckie",,Trevor,,,"financial difficulties,identity crisis,used aliases in past"
5,99465,8096,Low,Low,Jade,Hobbs,1995-11-04,Chichester,26,F,Home Address,Trade union research officer,5080,2022-02-17 04:11:00,2022-02-17 05:11:00,Thursday,6001,2022-02-21 08:12:00,"March Road, Buckie, AB56 1ER",Home,Amanda Sanders,"Carmelite Street, Banff, AB45 1GF",Traced by Police,"Jade Hobbs was last seen leaving her home on March Road, Buckie, AB56 1ER, reportedly under considerable stress due to a chronic illness affecting a close family member. Her close friend, Darren Miller, mentioned that Jade had planned to attend a yoga class to relax, but she never arrived. Concerns grew when she failed to contact her sister or show up at a planned meeting later that day. Searches focused on routes between her home and the yoga class location. Amid rising worry, a tip from another friend pointed towards North Road, Insch, AB52 6XP, yet further inquiries revealed Jade had traveled to Carmelite Street, Banff, AB45 1GF. She was found safe by police, overwhelmed but unharmed.",yoga class,"North Road Insch AB52 6XP,March Road Buckie AB56 1ER",,,"friend,friend,sister",Darren Miller,chronic illness stress
6,82569,8096,High,High,Jade,Hobbs,1995-11-04,Chichester,26,F,Home Address,Trade union research officer,5080,2022-04-29 08:12:00,2022-04-29 11:12:00,Friday,9677,2022-05-06 01:29:00,"March Road, Buckie, AB56 1ER",Home,Stewart Allen,"Craigour Road, Torphins, AB31 4UE",Traced by Police,"Jade Hobbs was last seen leaving her Home on March Road, Buckie, where she was reported missing later that day. Known for using aliases in her past, Jade was undergoing an identity crisis, which may have contributed to her disappearance. Her brother mentioned that she often visited a nearby cliff for solitude. After an intensive search, she was found at a shelter on Craigour Road, Torphins. Relieved family members, including her grandmother, confirmed her identity, and she was safely brought back home with support to address her crisis.",Home,,"cliff,shelter",,"grandmother,brother,grandmother",,"identity crisis,used aliases in past"
7,11788,8096,Low,Medium,Jade,Hobbs,1995-11-04,Chichester,26,F,Home Address,Trade union research officer,5080,2022-06-26 01:29:00,2022-06-27 09:29:00,Monday,5645,2022-06-29 23:34:00,"March Road, Buckie, AB56 1ER",Home,Kerry Hobbs,"North Road, Insch, AB52 6XP",Traced by Police,"Jade Hobbs was last seen at a rest area along Mill Road, Insch, AB52 6JA during her regular commute. Her brother reported noticing Jade's car parked unusually close to a cliff on the side of Inchmarlo Road, Banchory, AB31 4AB later that day. Family members, including her grandmother Judith Joyce, were concerned as Jade hadn't been in contact, which was unusual. After an intense search by police, Jade was safely located at an address in Insch, bringing relief to her anxious family.",regular commute,"Mill Road Insch AB52 6JA,Inchmarlo Road Banchory AB31 4AB","rest area,cliff",,brother,Judith Joyce,
8,72959,8096,High,High,Jade,Hobbs,1995-11-04,Chichester,26,F,Home Address,Trade union research officer,5080,2022-07-29 23:34:00,2022-07-30 04:34:00,Saturday,651,2022-07-30 10:25:00,"March Road, Buckie, AB56 1ER",Home,Stewart Allen,"10 Garden Wood, Inchmarlo, AB31 4AW",Traced by Police,"Jade Hobbs was last seen near the rest area on March Road, Buckie, AB56 1ER, before she went missing. There had been growing concerns among her family, including her aunt, Shirley Hobbs, about Jade's wellbeing, as she had been facing significant financial difficulties and mental health issues. Described as distressed in recent weeks, Jade had been frequenting a local shelter to manage her struggles. On the night she disappeared, it is believed Jade might have wandered towards the cliffs along the A939, Corgarff, AB36 8YL, seeking solitude. After an extensive search, Jade was eventually traced by police near a shelter on Inchmarlo Road, Banchory, AB31 4AB.",,"Road,March Road Buckie AB56 1ER,A939 Corgarff AB36 8YL,Inchmarlo Road Banchory AB31 4AB,AB56,Road","shelter,cliff,rest area",,aunt,Shirley Hobbs,"mental health issues,financial difficulties"
9,41699,8096,High,High,Jade,Hobbs,1995-11-04,Chichester,26,F,Home Address,Trade union research officer,5080,2022-09-11 10:25:00,2022-09-11 22:25:00,Sunday,2898,2022-09-13 10:43:00,"March Road, Buckie, AB56 1ER",Home,Kerry Hobbs,"North Road, Insch, AB52 6XP",Traced by staff,"Jade Hobbs, who had been experiencing financial difficulties, was last seen at a shelter near her home on March Road, Buckie. Having previously used aliases, she was considered a possible witness to a crime. On the day of her disappearance, she left the shelter and was seen heading towards a rest area located on the A939, Corgarff, AB36 8YL. Witnesses reported Jade acted nervously before leaving abruptly in the direction of a nearby cliff. Despite the high risk associated with her disappearance, she was eventually traced by staff to a location on North Road, Insch, AB52 6XP, where she was found safe but shaken. Rosemary, a close associate, helped in providing critical information leading to Jade's recovery.",,"A939 Corgarff AB36 8YL,North Road Insch AB52 6XP,Road Insch AB52,March Road Buckie,Road","shelter,rest area,cliff",Rosemary,,,"financial difficulties,used aliases in past,possible witness to crime"
10,14095,8096,High,Medium,Jade,Hobbs,1995-11-04,Chichester,27,F,Home Address,Trade union research officer,5080,2023-03-12 10:43:00,2023-03-13 11:43:00,Monday,9410,2023-03-18 23:33:00,"March Road, Buckie, AB56 1ER",Home,Kerry Hobbs,"North Lane, Archiestown, AB38 7QL",Traced by Police,"Jade Hobbs was last spotted near a cliff after leaving her yoga class. Struggling with financial difficulties and chronic illness stress, her aunt reported her missing. Later found seeking refuge at a distant shelter.",yoga class,,"shelter,cliff",Hobbs,aunt,Hobbs,"financial difficulties,chronic illness stress"
11,53375,8096,High,High,Jade,Hobbs,1995-11-04,Chichester,27,F,Home Address,Trade union research officer,5080,2023-09-11 23:33:00,2023-09-13 18:33:00,Wednesday,8994,2023-09-18 05:27:00,"March Road, Buckie, AB56 1ER",Home,Kerry Hobbs,"Dee Street, Banchory, AB31 5HS",Traced by Police,"Jade Hobbs, facing a severe identity crisis and struggling with mental health issues, was reported missing after leaving her home on March Road, Buckie. Known to use aliases, Jade was last seen at a local shelter on Mill Road, Insch. Her aunt, Shirley Hobbs, alerted the authorities. She was eventually traced by police and found safe at a different location.",,"March Road Buckie,Mill Road Insch,Road Insch",shelter,,,Shirley Hobbs,"mental health issues,used aliases in past,identity crisis"
12,71170,8096,Low,Medium,Jade,Hobbs,1995-11-04,Chichester,27,F,Home Address,Trade union research officer,5080,2023-09-26 05:27:00,2023-09-27 02:27:00,Wednesday,9145,2023-10-02 13:52:00,"March Road, Buckie, AB56 1ER",Home,Stewart Allen,"Gordon Crescent,  AB34 5HJ",Traced by Police,"Jade Hobbs was reported missing after failing to show up for her regular yoga class with her carpool group. Prior to this, she had been experiencing mental health issues, which concerned her friend, who noted Jade's anxiety had recently worsened. A search of her usual locations, including her home on March Road and the area around 10 East Cathcart Street, yielded no immediate leads. Upon investigation, it was discovered she had left her residence for Inchmarlo Road, Banchory, a place she hadn't mentioned visiting before. She was eventually traced to Gordon Crescent by police. The incident highlighted the impact of mental health challenges on her decisions during this period.","yoga class,carpool group","10 East Cathcart Street,Inchmarlo Road Banchory",,,friend,,mental health issues
13,61631,8096,High,Low,Jade,Hobbs,1995-11-04,Chichester,28,F,Home Address,Trade union research officer,5080,2024-03-12 13:52:00,2024-03-13 08:52:00,Wednesday,5631,2024-03-16 11:43:00,"March Road, Buckie, AB56 1ER",Home,Amanda Sanders,"North Road, Insch, AB52 6XP",Traced by Police,"Jade Hobbs was last seen at a rest area near a cliff during a routine meeting with her carpool group. Known for experiencing chronic illness stress, Jade had recently expressed feeling overwhelmed. Before her disappearance, she was seen speaking with a friend about skipping her upcoming yoga class to clear her head. Her grandmother, Judith Joyce, reported her missing after failing to hear from her in over a day. Police traced Jade to a nearby location where she was found safe. It was believed that Jade had isolated herself intentionally to find relief from her stress. After assessing her well-being, Jade returned home with no immediate concerns.","carpool group,yoga class",,"cliff,rest area",,"friend,grandmother,grandmother",Judith Joyce,chronic illness stress
14,62306,8096,Low,Medium,Jade,Hobbs,1995-11-04,Chichester,28,F,Home Address,Trade union research officer,5080,2024-07-24 11:43:00,2024-07-24 17:43:00,Wednesday,4487,2024-07-27 14:30:00,"March Road, Buckie, AB56 1ER",Home,Kerry Hobbs,"Craigour Road, Torphins, AB31 4UE",Traced by member of the public,"Jade Hobbs vanished from evening classes, impacted by mental health issues and identity crisis, last seen by grandmother near 10 East Cathcart Street, AB56 1PJ.",evening classes,10 East Cathcart Street AB56 1PJ,,,"grandmother,grandmother,grandmother",,"mental health issues,used aliases in past,identity crisis"
15,64967,8096,High,High,Jade,Hobbs,1995-11-04,Chichester,29,F,Home Address,Trade union research officer,5080,2025-01-19 14:30:00,2025-01-20 03:30:00,Monday,6863,2025-01-24 08:53:00,"March Road, Buckie, AB56 1ER",Home,Kerry Hobbs,"10 Garden Wood, Inchmarlo, AB31 4AW",Traced by Police,"Jade Hobbs was last seen at her home on March Road, Buckie. Her chronic illness stress and identity crisis might have driven her away. She was later traced by police on Inchmarlo Road, Banchory.",,"Inchmarlo Road Banchory,March Road Buckie,Road",,Hobbs,,"Hobbs,Hobbs","identity crisis,chronic illness stress,possible witness to crime"
16,7381,8096,Low,Low,Jade,Hobbs,1995-11-04,Chichester,29,F,Home Address,Trade union research officer,5080,2025-05-20 08:53:00,2025-05-20 04:53:00,Tuesday,104,2025-05-20 10:37:00,"A939, Corgarff, AB36 8YL",regular commute,Amanda Sanders,"Inchmarlo Road, Banchory, AB31 4AB",Traced by staff,"Jade Hobbs was last seen along the A939, Corgarff, a route she frequently commutes. Shortly before she went missing, Jade's grandfather mentioned she seemed unusually distracted, possibly due to an ongoing family matter. She failed to arrive at her destination in Banchory, prompting concern. A brief investigation revealed she had diverted from her usual path, leading to her last known location on the A939. She was found a short time later, safe and sound on Inchmarlo Road, Banchory, having mistakenly taken a wrong turn due to her absent-minded state. Her safe return was facilitated by the prompt coordination of local authorities.",,"Road,Road,A939 Corgarff",,,grandfather,,
17,36648,8096,Medium,Medium,Jade,Hobbs,1995-11-04,Chichester,29,F,Home Address,Trade union research officer,5080,2025-05-25 10:37:00,2025-05-25 19:37:00,Sunday,7441,2025-05-30 14:38:00,"March Road, Buckie, AB56 1ER",Home,Kerry Hobbs,"Gordon Crescent,  AB34 5HJ",Traced by family,"Jade Hobbs was last seen at the rest area on March Road, Buckie, AB56 1ER. On the day of her disappearance, she had planned to visit her grandmother but never arrived. Her aunt, concerned after not hearing from Jade, contacted family members including Jade's uncle, Declan Hobbs, to verify if anyone had seen her. Reports indicated that her vehicle was found parked at the rest area, suggesting she might have taken a break during her journey. However, there were no signs of her at the location, leading to increasing concern among family members. Approximately five days later, Jade was traced by her family at an address on Gordon Crescent. The reasons for her absence remain unclear, but she was found safe and returned home shortly thereafter.",,"AB56,Road,Road,March Road Buckie AB56 1ER",rest area,Hobbs,"grandmother,aunt",uncle Declan Hobbs,
