,VPD_NOMINALINCIDENTID_PK,VPD_CONSENTNAME,VPD_NOCONSENTREASON,VPD_CREATEDON,VPD_LASTUPDATEDON,VPD_NOMINALSYNOPSIS,VPD_GPCONSENT,VPD_VPTYPEID_FK,VPD_INCIDENTID_FK,VPD_WELLBEINGCOMMENTS,VPD_NOTINFORMEDREASON,VPD_NOGPCONSENTREASON,VPD_SCRA,VPD_THREEPOINTTEST,VPD_YOUTHATTITUDE,VPD_PARENTATTITUDE,VPD_NOMINALSVIEW,VPD_CHILDPROTECTION,VPD_RECORD_START_DATE,VPD_FORENAME,VPD_SURNAME,VPD_MAIDEN_NAME,VPD_CREATEDON_1,VPD_PLACEOFBIRTH,VPD_PERSONLANGUAGE,VPD_INTERPRETERREQID_FK,VPD_DISABILITY,VPD_DISABILITYDESC,VPD_PERSONETHNICAPPEARANCE,VPD_PERSONGENDER,VPD_KNOWNAS,VPD_REPEATVICTIM,VPD_REPEATPERPETRATOR,misper_misperid,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,vpd_serious_and_organised_crime_exploitation,vpd_stalking_and_harassment,vpd_suicide_concern,vpd_violence_used,vpd_weapon_used__acra_only_,vpd_bullying,vpd_child_at_locus,vpd_neglect,vpd_self_neglect,vpd_child_criminal_exploitation__cce_,vpd_child_sexual_exploitation__cse_,vpd_community_triage_service,vpd_distress_brief_intervention__dbi_,vpd_dsdas,vpd_child_victim,vpd_child_witnessed,vpd_female_genital_mutilation__fgm_,vpd_forced_marriage__fm_,vpd_gambling,vpd_honour_based_abuse__hba_,vpd_human_trafficking,vpd_looked_after_accommodated_child__laac_,vpd_missing_person,vpd_online_child_sexual_abuse_and_exploitation__ocsae_,vpd_pregnancy__unborn_baby_,vpd_sexual_harm,vpd_elderly,vpd_attempted_suicide,vpd_financial,vpd_sight_loss,vpd_physical_disability,vpd_psychological_harm,vpd_self_harm,vpd_isolation,vpd_hearing_loss,vpd_alcohol_consumption,vpd_learning_disability,vpd_communication_needs,vpd_mental_health_issues,vpd_drug_consumption,vpd_other,vpd_radicalisation
0,52946180,Brenda Murphy,Unable to locate,2022-09-22 19:37:47,2022-09-22 19:37:47,"Marie was found near a shed at a cult location after visiting with Kayleigh Douglas, her foster mother.",4,1,478454,Marie is currently safe and receiving appropriate support services.,Unable to locate,Unable to locate,100,1,Marie was wary of the police and reluctant to engage with them.,The parents' attitude could have been characterized by a sense of concern and protectiveness regarding police interactions.,Marie unable to provide consent for database input.,,28-Nov-2022 14:48:11.000Z[UTC],Marie,Mitchell,,2022-07-22 02:54:47,Lisburn,Spanish,1,No,,White Northern Irish,Female,Omnis,N,N,1618,,,"shed,cult location",,,Kayleigh Douglas foster mother,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,52946182,Brenda Murphy,,2022-12-24 01:06:47,2022-12-24 05:54:47,,100,1,635264,Marie is currently under supervision for her protection.,,,100,1,Marie felt indifferent towards the police and the legal process.,"Given the youth's indifference towards the police and the legal process, the parents' attitude could have been characterized by concern or skepticism regarding law enforcement.","Marie aware of situation, consented to database entry.",,28-Nov-2022 14:48:11.000Z[UTC],Marie,Mitchell,,2022-07-22 02:54:47,Lisburn,Spanish,1,No,,White Northern Irish,Female,Omnis,N,Y,1618,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,52946183,Marie Mitchell,,2023-02-10 10:39:47,2023-02-10 10:39:47,,1,1,811872,Marie is safe and receiving support after recent incidents.,,,100,1,Marie expressed distrust towards the Police due to past experiences.,The parents' attitude could have been one of concern for their child's safety and well-being.,Marie consented to database input regarding the situation.,,28-Nov-2022 14:48:11.000Z[UTC],Marie,Mitchell,,2022-07-22 02:54:47,Lisburn,Spanish,1,No,,White Northern Irish,Female,Omnis,N,Y,1618,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,52946181,Marie Mitchell,,2023-04-11 21:53:47,2023-04-13 20:19:47,Marie acted erratically in shed.,1,1,872284,Marie is managing her situation with support from trusted adults.,,,100,2,Marie showed indifference towards the police intervention.,The parents' attitude towards police intervention could have been one of concern or skepticism.,Marie supports database entry for ongoing safety concerns.,,28-Nov-2022 14:48:11.000Z[UTC],Marie,Mitchell,,2022-07-22 02:54:47,Lisburn,Spanish,1,No,,White Northern Irish,Female,Omnis,N,Y,1618,,,shed,,,,noted to act erratically,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,52946185,Brenda Murphy,Unable to locate,2023-08-17 18:21:47,2023-08-17 18:21:47,,100,1,878519,Marie shows signs of distress but requires further support.,Unable to locate,Unable to locate,100,1,Marie felt anxious and mistrustful towards the police and their presence.,"Given the youth's anxiety and mistrust towards the police, it is possible that the parents' attitude may have been similarly cautious or critical.",Marie unaware of database entry; consent not obtainable.,,28-Nov-2022 14:48:11.000Z[UTC],Marie,Mitchell,,2022-07-22 02:54:47,Lisburn,Spanish,1,No,,White Northern Irish,Female,Omnis,N,Y,1618,,,,,,,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
5,52946180,Brenda Murphy,No consent was given for information to be shared.,2023-11-16 03:14:47,2023-11-16 03:14:47,"Marie frequently engages in troubling behavior, concerns raised by colleague Tracy Martin.",4,1,904835,Marie is currently safe and not a repeated victim.,No consent was given for information to be shared.,No consent was given for information to be shared.,100,1,Marie seemed indifferent to the police involvement and charges against her.,The parents' attitude could have ranged from concern to disapproval regarding Marie's indifference to police involvement.,Marie expressed concern about sharing her information without consent.,,28-Nov-2022 14:48:11.000Z[UTC],Marie,Mitchell,,2022-07-22 02:54:47,Lisburn,Spanish,1,No,,White Northern Irish,Female,Omnis,N,Y,1618,,,,,,colleague Tracy Martin,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,52946180,Brenda Murphy,Unable to locate,2023-11-29 12:34:47,2023-11-29 12:34:47,Marie found upset in zoo's shed.,1,1,937068,Marie shows signs of distress and requires immediate support.,Unable to locate,Unable to locate,100,1,"Marie was indifferent, showing no respect for the police.","The parents may have held a critical attitude towards the police, potentially viewing them as untrustworthy or ineffective in their role.",Marie unable to consent due to inability to locate.,,28-Nov-2022 14:48:11.000Z[UTC],Marie,Mitchell,,2022-07-22 02:54:47,Lisburn,Spanish,1,No,,White Northern Irish,Female,Omnis,N,Y,1618,,,"shed,zoo",,,,,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
7,52946188,Marie Mitchell,,2024-05-09 06:45:47,2024-05-11 06:45:47,,100,1,984317,Marie is under care and receiving support for safety.,,,100,1,Marie expressed mistrust towards the Police and seemed defensive.,The parents' attitude may have been characterized by concern and apprehension regarding the police.,Marie acknowledges understanding and consented to database entry.,,28-Nov-2022 14:48:11.000Z[UTC],Marie,Mitchell,,2022-07-22 02:54:47,Lisburn,Spanish,1,No,,White Northern Irish,Female,Omnis,N,Y,1618,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,52946180,Brenda Murphy,Would not engage with police,2024-06-25 18:21:47,2024-06-25 18:21:47,,4,1,995799,Marie is currently not engaging with support services.,Would not engage with police,Would not engage with police,100,1,Marie was dismissive and reluctant to engage with the police.,The parents' attitude towards engagement with the police could have been one of concern and caution.,Marie disapproves of police involvement in the situation.,,28-Nov-2022 14:48:11.000Z[UTC],Marie,Mitchell,,2022-07-22 02:54:47,Lisburn,Spanish,1,No,,White Northern Irish,Female,Omnis,N,Y,1618,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,52946180,Marie Mitchell,,2024-12-06 18:06:47,2024-12-06 18:06:47,"Marie was at 24 Munro Road, Stirling, with Terence Bray when she repeated negative behaviors, despite coping well with caregiver support.",4,1,998434,Marie is coping well and receiving support from caregivers.,,,100,1,Marie seemed indifferent towards the police and their repeated involvement.,The parents' attitude towards police involvement could be characterized as concerned or frustrated.,Marie acknowledges and accepts the situation with awareness.,,28-Nov-2022 14:48:11.000Z[UTC],Marie,Mitchell,,2022-07-22 02:54:47,Lisburn,Spanish,1,No,,White Northern Irish,Female,Omnis,N,Y,1618,,24 Munro Road Stirling,,Terence Bray,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
