,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,68380,4350,Low,Low,Lawrence,Gardner,2009-02-15,Plymouth,11,Male,Home Address,,1795,2020-03-24 00:00:00,2020-03-24 15:00:00,Tuesday,3404,2020-03-26 08:44:00,"North Pier, Oban, PA34 5QD",Home,Karen McCarthy,"North Pier, Oban, PA34 5QD",Traced by Police,"Lawrence Gardner was last seen leaving the after-school program with his friend to visit a grocery store near An t-Sràid, PA34 5UG. His grandmother, Rosie Jackson, reported him missing when he didn't return home. He was later found safe near a storm drain on a back road.","Home,program",An,"back road,storm drain,grocery store",,friend,"Rosie Jackson,Gardner,friend",
1,63255,4350,High,Medium,Lawrence,Gardner,2009-02-15,Plymouth,11,Male,Home Address,,1795,2020-08-11 08:44:00,2020-08-12 10:44:00,Wednesday,6524,2020-08-15 21:28:00,"North Pier, Oban, PA34 5QD",Home,Karen McCarthy,"Larkfield Road, Inverclyde, PA16 0XN",Traced by staff,"MP withdrew from family, was last seen near a restaurant by North Pier, Oban, PA34 5QD with a colleague.",,"An,North Pier Oban PA34 5QD",restaurant,,colleague,,withdrew from family
2,38980,4350,High,High,Lawrence,Gardner,2009-02-15,Plymouth,11,Male,Home Address,,1795,2020-11-11 21:28:00,2020-11-12 13:28:00,Thursday,4673,2020-11-15 03:21:00,"North Pier, Oban, PA34 5QD",Home,Karen McCarthy,"North Pier, Oban, PA34 5QD",Traced by Police,"Lawrence Gardner was last seen near Railway Pier with a friend, reportedly heading to a grocery store. Known for living off-grid, concerns rose quickly.",,"Railway Pier,Pier",grocery store,,friend,,living off-grid
3,6284,4350,High,High,Lawrence,Gardner,2009-02-15,Plymouth,12,Male,Home Address,,1795,2021-03-19 03:21:00,2021-03-19 03:21:00,Friday,4569,2021-03-22 07:30:00,"North Pier, Oban, PA34 5QD",Home,Marcus Gould,"Glengallen Road, Oban, PA34 4HH",Traced by Police,"Lawrence Gardner left home after an argument at North Pier, Oban, PA34 5QD. His behavior had been noted as living off-grid in the past, which raised concerns about his well-being. Before going missing, it was reported that Lawrence had not been attending his regular study group, and a colleague, Karen McCarthy, mentioned he had been interested in exploring hidden areas, such as storm drains. Searches concentrated around local sites, including An t-Sràid, PA34 5UG, with the involvement of community volunteers. After three days, Lawrence was located unharmed by police on Glengallen Road, Oban, PA34 4HH, and returned safely to his family.",study group,"North Pier Oban PA34 5QD,An",storm drain,Karen McCarthy,colleague,,"left home during argument,living off-grid"
4,2887,4350,High,High,Lawrence,Gardner,2009-02-15,Plymouth,12,Male,Home Address,,1795,2021-09-09 07:30:00,2021-09-09 07:30:00,Thursday,3141,2021-09-11 11:51:00,"North Pier, Oban, PA34 5QD",Home,Karen McCarthy,"Larkfield Road, Inverclyde, PA16 0XN",Traced by staff,"Lawrence Gardner was last seen near the North Pier, Oban, PA34 5QD, believed to have been with friends. Witnesses reported seeing him enter a nearby restaurant before disappearing. Concerned, his grandfather, Ross Blackburn, learned Lawrence might have wandered off towards a known drug house. Authorities conducted a thorough search, eventually finding him safely near a storm drain, disoriented but unharmed.",,"Pier Oban PA34,North Pier Oban PA34 5QD","drug house,restaurant,storm drain",,friend,"grandfather Ross Blackburn,Gardner",
5,65862,4350,Medium,Medium,Lawrence,Gardner,2009-02-15,Plymouth,12,Male,Home Address,,1795,2021-12-24 11:51:00,2021-12-24 09:51:00,Friday,191,2021-12-24 15:02:00,"North Pier, Oban, PA34 5QD",Home,Marcus Gould,"Railway Pier, Oban, PA34 4LW",Traced by Police,"Lawrence Gardner was reported missing from his home at North Pier, Oban. Earlier in the day, his friend mentioned a conversation about an after-school program near a reputed drug house, causing concern among his family. Lawrence's failure to collect his prescribed medication further alarmed his father, heightening the sense of urgency. While his uncle, Conor Gardner, reached out to local contacts to gather information on Lawrence's whereabouts, police suspected he might be considering foreign travel as he had verbalized a desire to live off-grid. Fortunately, he was later found safe by police at Railway Pier, Oban, effectively ending the search efforts initiated by his anxious family.",program,"Railway Pier Oban,North Pier Oban",drug house,,"friend,father",Conor Gardner,"did not collect medication,living off-grid,foreign travel suspected"
6,39598,4350,Medium,Medium,Lawrence,Gardner,2009-02-15,Plymouth,13,Male,Home Address,,1795,2022-02-19 15:02:00,2022-02-19 23:02:00,Saturday,8752,2022-02-25 16:54:00,"An t-Sràid,  PA34 5UG",study group,Marcus Gould,"Glengallen Road, Oban, PA34 4HH",Traced by Police,"Lawrence Gardner was last seen leaving his study group at An t-Sràid after an argument with his father. Known to have a keen interest in travel, there were suspicions of foreign travel plans. Lawrence's absence was first noted when his friend, David Collins, reached out, concerned about his whereabouts. During the initial investigation, it surfaced that Lawrence may have been lured to a drug house near a local restaurant. Friend Paul Pearce mentioned seeing him near Railway Pier, Oban, PA34 4LW. Lawrence was later traced by police to a location on Glengallen Road, unharmed but emotionally shaken.",,"Railway Pier Oban PA34 4LW,Pier Oban PA34,An","drug house,restaurant",Paul Pearce,"friend,father",David Collins,"foreign travel suspected,left home during argument"
7,84790,4350,High,High,Lawrence,Gardner,2009-02-15,Plymouth,13,Male,Home Address,,1795,2022-05-05 16:54:00,2022-05-05 16:54:00,Thursday,3197,2022-05-07 22:11:00,"North Pier, Oban, PA34 5QD",Home,Conor Gardner,"An t-Sràid,  PA34 5UG",Traced by Police,"Lawrence Gardner, a 13-year-old known for living off-grid, was last reported missing from North Pier, Oban, PA34 5QD. Friends noted his increasingly erratic behavior, and Lawrence had recently mentioned stepping away from his usual study group sessions. Concerned for his safety, his friend Sean Webb attempted to make contact before informing Georgia of the situation. Search efforts intensified due to the high-risk classification and Lawrence's history of unpredictable actions. After an intense search, Lawrence was traced by police to An t-Sràid, PA34 5UG, safe yet disoriented, eventually reuniting with his family.",study group,North Pier Oban PA34 5QD,,Georgia,,friend Sean Webb,"noted to act erratically,living off-grid"
8,50799,4350,High,Medium,Lawrence,Gardner,2009-02-15,Plymouth,13,Male,Home Address,,1795,2022-09-17 22:11:00,2022-09-19 04:11:00,Monday,5162,2022-09-21 12:13:00,"North Pier, Oban, PA34 5QD",Home,Karen McCarthy,"Glengallen Road, Oban, PA34 4HH",Traced by Police,"Lawrence Gardner, a 13-year-old, was last seen at a grocery store near An t-Sràid before he was reported missing. Lawrence had been walking home, taking his usual route along a quiet back road, when contact was lost. His parents, growing concerned, reached out to authorities when attempts to reach him failed. Given his initial high-risk status, a search was promptly initiated. Witness sightings placed him near North Pier, Oban, PA34 5QD, his home location, earlier that day, leading teams to expand their search. After two days of searching, he was eventually located by the police at Glengallen Road, safe and unharmed, bringing relief to his family.",,"An,North Pier Oban PA34 5QD","grocery store,back road",,,,
9,90775,4350,High,High,Lawrence,Gardner,2009-02-15,Plymouth,13,Male,Home Address,,1795,2022-11-03 12:13:00,2022-11-04 01:13:00,Friday,1407,2022-11-04 11:40:00,"North Pier, Oban, PA34 5QD",Home,Karen McCarthy,"North Pier, Oban, PA34 5QD",Traced by staff,"Lawrence left home during an argument, telling a friend he was headed to a restaurant near An t-Sràid, PA34 5UG. Concern grew when he did not collect medication and foreign travel was suspected. Later traced by staff to a back road near a known drug house, safe but anxious.",Home,"PA34,An,PA34","back road,drug house,restaurant",,friend,,"did not collect medication,foreign travel suspected,left home during argument"
