,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,41166,8087,Low,Low,Denis,Stone,1928-07-19,Armagh,83,Male,Home Address,"Retired Engineer, maintenance",8154,2012-06-21 00:00:00,2012-06-21 17:00:00,Thursday,6724,2012-06-25 16:04:00,"Seafield Circle, Buckie, AB56 5AD",Home,Raymond Wright,"Gordon Crescent,  AB34 5HJ",Traced by member of the public,"Denis Stone, an 83-year-old retired engineer, was reported missing after he failed to return home. His daughter, Margaret Jordan, expressed concern, citing unpaid debts and recent family tensions that left Denis disowned by family. His last known location was a rooftop near a church on North Road, Insch, AB52 6XP, where a friend reported he often went for solitude. Despite his initial low risk level, the family feared for his safety due to changing behavior patterns. A passerby later traced Denis at Gordon Crescent, AB34 5HJ, unharmed but disoriented. Clifford confirmed Denis's identity and ensured his safe return home.",church,"North Road Insch AB52 6XP,North,of",rooftop,Clifford,"friend,friend","daughter,Margaret Jordan","unpaid debts,disowned by family",0,NULL,0,NULL,1,"Denis is 83 years old, making him potentially vulnerable due to age.",0.0,NULL,0,NULL,1,"Denis was disoriented when found, indicating possible challenges in unfamiliar situations.",0,NULL,0,NULL,0,NULL,1,There were recent family tensions and disownment contributing to Denis's disappearance.,0,NULL,0,NULL,0,NULL,1,"Denis had unpaid debts, which can create significant stress and concern.",0,NULL,0,NULL,1,The circumstances of his disappearance deviated from typical behavior patterns.,1,"Denis was seeking solitude, which may explain his absence and change in behavior.",0,NULL,1.0,"He was last seen at a location where he often sought solitude, which he did not complete.",0,NULL,0,NULL,1,Family tension is a significant factor impacting the risk assessment.,0,NULL,0,NULL
1,88231,8087,Medium,Medium,Denis,Stone,1928-07-19,Armagh,83,Male,Home Address,"Retired Engineer, maintenance",8154,2012-07-07 16:04:00,2012-07-07 22:04:00,Saturday,743,2012-07-08 04:27:00,"Seafield Circle, Buckie, AB56 5AD",Home,Rachel Burke,"3 Kingsford Road, Alford, AB33 8HH",Traced by member of the public,"Denis Stone, 83, was last seen on the rooftop of a building close to his home on Seafield Circle. He had been increasingly worried about unpaid debts that had mounted over the years. A friend, aware of Denis’s financial worries, attempted to contact him after he missed a social gathering. His son, concerned by the lack of response, notified the authorities when Denis was unreachable. Another friend recalled Denis speaking about the rooftop as a place to clear his mind. He was found hours later as a member of the public noticed an elderly man who seemed disoriented on a rooftop at 3 Kingsford Road and contacted emergency services, leading to Denis being traced.",,,rooftop,,"friend,friend,son",,unpaid debts,0,NULL,0,NULL,1,83 years of age makes him vulnerable.,0.0,NULL,1,Possible undiagnosed conditions due to age.,1,Older individuals often struggle in unfamiliar situations.,0,NULL,0,NULL,0,NULL,1,Financial worries could lead to stress or familial conflict.,0,NULL,0,NULL,0,NULL,1,Financial problems could contribute to his distress.,0,NULL,0,NULL,1,"His disappearance involved going to an unusual location, a rooftop.",1,He was stressed about debts and sought solitude.,0,NULL,1.0,He intended to find peace but failed to achieve it.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
2,27343,8087,Low,Low,Denis,Stone,1928-07-19,Armagh,83,Male,Home Address,"Retired Engineer, maintenance",8154,2012-07-09 04:27:00,2012-07-09 09:27:00,Monday,2474,2012-07-10 21:41:00,"Seafield Circle, Buckie, AB56 5AD",Home,Raymond Wright,"Craigour Road, Torphins, AB31 4UE",Traced by staff,"Denis Stone, feeling the weight of disownment by his family and struggling with unpaid debts, was last seen visiting a rooftop near a grocery store on North Road, Insch, AB52 6XP. A friend reported seeing him there, seemingly burdened by his circumstances. Despite the low initial risk level, concern built when Denis failed to attend his grandchild's school events at Mill Road, Insch, AB52 6JA. Desolation may have driven Denis to this isolated spot amidst financial and familial woes. He was finally traced by staff wandering aimlessly on Craigour Road, Torphins, AB31 4UE, secure and unharmed, yet visibly affected by his ordeal.","grocery store,school events","North Road Insch AB52 6XP,Mill Road Insch AB52 6JA,Road",rooftop,,friend,,"disowned by family,unpaid debts",0,NULL,0,NULL,1,Denis is vulnerable due to his age of 83 years.,1.0,"If medication is needed for anxiety or other conditions, it could adversely affect him.",0,NULL,1,His mental state may impair safe interactions in unfamiliar settings.,1,Financial troubles suggest potential dependency on substances for coping.,0,NULL,0,Weather conditions at the time did not present additional risk factors.,1,Familial disownment may indicate serious relationship issues contributing to distress.,0,NULL,0,NULL,0,NULL,1,"Denis had unpaid debts, indicating financial problems affecting his wellbeing.",0,NULL,0,NULL,1,His disappearance pattern deviated from his usual behavior linked to distress.,1,Denis's family issues and financial concerns were clear motivations for going missing.,0,NULL,1.0,Denis intended to visit a rooftop but did not complete this intention correctly.,0,NULL,0,NULL,1,Consideration of his emotional state is relevant to his risk assessment.,1,Possible mental health issues related to financial stress and family disownment.,0,NULL
3,37678,8087,Medium,Medium,Denis,Stone,1928-07-19,Armagh,84,Male,Home Address,"Retired Engineer, maintenance",8154,2012-10-12 21:41:00,2012-10-13 05:41:00,Saturday,3012,2012-10-14 23:53:00,"Seafield Circle, Buckie, AB56 5AD",Home,Rachel Burke,"Gordon Crescent,  AB34 5HJ",Traced by family,"Denis Stone, a retired engineer, was reportedly missing after being last seen on the rooftop of a nursing home near Golden Knowes Road, Aberdeenshire. Known to have unpaid debts and disowned by family, Denis's circumstances grew increasingly concerning. His daughter, Brenda Vaughan, and a friend were involved in the search efforts. Speculation arose about his intentions, but he was eventually traced by family members at a nearby location, safe but shaken, putting an end to the tense ordeal.",nursing home,"Golden Knowes Road Aberdeenshire,of,Road",rooftop,,friend,"Brenda Vaughan,daughter","unpaid debts,disowned by family",0,NULL,0,NULL,1,"Due to his advanced age of 84, Denis may be considered vulnerable.",0.0,NULL,0,NULL,1,Denis may struggle to interact safely due to his age and unfamiliar circumstances.,0,NULL,0,NULL,1,Weather may have posed additional risks considering his age and outdoor location.,1,"He faced family conflict and was disowned, adding stress to his circumstances.",0,NULL,0,NULL,0,NULL,1,"Known to have unpaid debts, which can lead to stress or isolation.",0,NULL,0,NULL,1,His going missing was unusual due to his living situation and known issues.,1,There were signs of financial stress and family disconnection prior to disappearance.,0,NULL,1.0,"Last seen on a rooftop, indicating possible distress or intention to disappear.",0,NULL,0,NULL,1,Family disconnection and age-related vulnerabilities are significant factors.,0,NULL,0,NULL
4,25585,8087,Low,High,Denis,Stone,1928-07-19,Armagh,84,Male,Home Address,"Retired Engineer, maintenance",8154,2013-04-04 23:53:00,2013-04-05 13:53:00,Friday,9695,2013-04-11 17:28:00,"Seafield Circle, Buckie, AB56 5AD",Home,Rachel Burke,"10 East Cathcart Street,  AB56 1PJ",Traced by staff,"Denis Stone, a retired engineer known for his routine walks, was reported missing after he failed to return home from his usual Sunday visit to the church. His friend, Rachel Burke, mentioned that Denis often enjoyed unwinding on long drives, sometimes venturing into less familiar areas. On this weekend, Denis had last been spotted near 14 East Park, Inchmarlo, AB31 4GB, a good distance from his home. Witnesses recalled seeing Denis's car parked off Golden Knowes Road, Aberdeenshire, AB45 2JE, where he might have wandered off. Concerns grew after Rachel discovered a handwritten note referencing Bog Road, AB31 4JU, possibly indicating an intended meet-up or errant journey. After a thorough search and increased community awareness, Denis was finally located by staff at 10 East Cathcart Street, appearing disoriented but safe.",church,"14 East Park Inchmarlo AB31 4GB,Golden Knowes Road Aberdeenshire AB45 2JE,Bog Road AB31 4JU",,Rachel Burke,,,,0,NULL,0,NULL,1,"Due to his advanced age of 84, he may be more vulnerable and at risk.",0.0,NULL,0,NULL,1,"He shows signs of confusion in unfamiliar areas, suggesting potential interaction issues.",0,NULL,0,NULL,1,There may have been adverse weather conditions increasing risks for an elderly individual.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His failure to return home after a usual routine indicates abnormal behavior.,1,The handwritten note suggests he may have had a specific intention when going missing.,1,The note indicates possible preparations or an intention to wander off.,1.0,He intended to visit church and failed to return home as expected.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
5,50241,8087,Medium,Medium,Denis,Stone,1928-07-19,Armagh,85,Male,Home Address,"Retired Engineer, maintenance",8154,2013-09-06 17:28:00,2013-09-07 07:28:00,Saturday,9389,2013-09-13 05:57:00,"Seafield Circle, Buckie, AB56 5AD",Home,Rachel Burke,"3 Kingsford Road, Alford, AB33 8HH",Traced by family,"Denis Stone, an 85-year-old retired engineer originally from Armagh, went missing from his home on Seafield Circle, Buckie. Denis was last seen on the rooftop of a senior center located on March Road, Buckie. Prior to his disappearance, Denis had been experiencing a strained relationship with his family, having been disowned. His daughter, Brenda Vaughan, had not been in contact with him for a while. Concerned neighbors reported seeing him on the rooftop, appearing contemplative. Family and authorities searched for Denis, eventually locating him safe at an address in Alford. There, he was traced by his family, ending a week-long search.","home,senior center","Mar,Road,March Road Buckie,of",rooftop,,,Brenda Vaughan,disowned by family,0,NULL,0,NULL,1,"He is 85 years old, making him potentially vulnerable due to age.",0.0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,He had a strained relationship with family and had been disowned.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His disappearance was sudden and out of character for him.,1,He may have wanted to seek solitude due to family issues.,0,NULL,0.0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
6,84995,8087,High,High,Denis,Stone,1928-07-19,Armagh,85,Male,Home Address,"Retired Engineer, maintenance",8154,2013-10-28 05:57:00,2013-10-28 08:57:00,Monday,6063,2013-11-01 11:00:00,"Bog Road,  AB31 4JU",mosque,Rachel Burke,"Gordon Crescent,  AB34 5HJ",Traced by Police,"Denis Stone, disowned by family due to unpaid debts, was last seen at the nursing home. Clifford reported him missing.",nursing home,,,Clifford,,,"disowned by family,unpaid debts",1,Elderly man may feel hopeless due to family disownment and financial troubles.,0,No evidence of criminality associated with the disappearance.,1,"He is 85 years old, making him vulnerable due to age.",,,0,No indication of dementia or significant medical issues reported.,1,Elderly individuals may struggle in unfamiliar environments or situations.,0,No information indicating substance dependency.,0,Not stated as being on the Child Protection Register.,0,No current weather conditions mentioned that increase risk.,1,Family conflict due to disownment over debts indicates issues.,0,No indication that he was involved in domestic violence situations.,0,"No racial, sexual, homophobic, or cultural issues mentioned.",0,No involvement in violent or hate crimes prior to disappearance.,1,Unpaid debts suggest significant financial problems he was facing.,0,No indication of forced marriage or honour-based abuse present.,0,No indication that he is a victim of sexual exploitation or trafficking.,1,His disappearance seems out of character given his circumstances.,1,Financial troubles and family disownment may have motivated going missing.,0,No signs of preparation for absence indicated in circumstances.,,,0,No previous missing incidents reported indicating exposure to harm.,0,No information suggesting he poses a risk to others.,0,No other unlisted factors were reported.,0,No mental health condition disclosed beyond standard aging issues.,0,No indication of dementia or similar progressive neurological disorder.
7,25462,8087,Medium,Medium,Denis,Stone,1928-07-19,Armagh,85,Male,Home Address,"Retired Engineer, maintenance",8154,2014-03-07 11:00:00,2014-03-07 21:00:00,Friday,2385,2014-03-09 02:45:00,"Seafield Circle, Buckie, AB56 5AD",Home,Rachel Burke,"37 North High Street,  AB45 2PA",Traced by Police,"Denis Stone, an 85-year-old male, was reported missing from his home on Seafield Circle, Buckie. Known to have been disowned by family and carrying unpaid debts, concerns for his wellbeing grew quickly. A close friend, Raymond, mentioned Denis had been acting erratically, frequenting isolated spots. Denis was eventually discovered on the rooftop of a building at 10 East Cathcart Street, AB56 1PJ, after an extensive search. The police managed to trace him there, concluding a worrying episode. Denis was found safe despite the circumstances, though the reasons for his rooftop presence remain unclear.",,"of,10 East Cathcart Street AB56 1PJ",rooftop,Raymond,"friend,friend",,"unpaid debts,disowned by family",0,NULL,0,NULL,1,"He is 85 years old, making him vulnerable due to age.",1.0,His age may mean he requires medication for various health issues.,0,NULL,1,He may have difficulties in unfamiliar situations due to age.,0,NULL,0,NULL,1,The cold weather can be dangerous for an elderly person without proper clothing.,1,"He was disowned by family, indicating family conflict that could affect wellbeing.",0,NULL,0,NULL,0,NULL,1,He had unpaid debts which could contribute to stress and risk.,0,NULL,0,NULL,1,His behavior of frequenting isolated spots is unusual for him.,1,He may have left to escape family issues and debts he was facing.,0,NULL,0.0,NULL,0,NULL,0,NULL,1,His erratic behavior and financial issues warrant further consideration.,0,NULL,0,NULL
8,92132,8087,High,High,Denis,Stone,1928-07-19,Armagh,85,Male,Home Address,"Retired Engineer, maintenance",8154,2014-03-15 02:45:00,2014-03-16 07:45:00,Sunday,9246,2014-03-21 12:51:00,"Seafield Circle, Buckie, AB56 5AD",Home,Rachel Burke,"Gordon Crescent,  AB34 5HJ",Traced by family,"Denis Stone, a retiree with a history of unpaid debts, was last known to reside at Seafield Circle, Buckie. Reports indicate that Denis had been disowned by his family due to unresolved financial disputes. It is believed that these circumstances contributed to his disappearing from his home. Denis was reported missing by his daughter, Margaret Jordan, and a search was initiated. The investigation eventually led to a breakthrough when Denis was traced to Gordon Crescent. During the period Denis was missing, family members like Rachel Burke and his son expressed concerns over his well-being. The tensions around his unpaid debts and estrangement from family may have compelled Denis to leave in search of solitude or alternative solutions.",,,,Rachel Burke,son,Margaret Jordan,"unpaid debts,disowned by family",0,NULL,0,NULL,1,"Due to his advanced age, Denis is vulnerable in unfamiliar situations.",0.0,NULL,0,NULL,1,He may struggle in social interactions given his estrangement from family.,0,NULL,0,NULL,0,NULL,1,There are unresolved family conflicts around his financial issues.,0,NULL,0,NULL,0,NULL,1,Denis had a history of unpaid debts which may have contributed to his disappearance.,0,NULL,0,NULL,1,His disappearance appears to be out of character given the family estrangement.,1,His financial conflicts and estrangement may have motivated him to leave.,0,NULL,1.0,Denis was likely seeking solitude or a solution to his problems when he went missing.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
9,98898,8087,Medium,Medium,Denis,Stone,1928-07-19,Armagh,86,Male,Home Address,"Retired Engineer, maintenance",8154,2014-08-21 12:51:00,2014-08-22 08:51:00,Friday,5340,2014-08-25 05:51:00,"Seafield Circle, Buckie, AB56 5AD",Home,Raymond Wright,"37 North High Street,  AB45 2PA",Traced by family,"Denis Stone was last seen leaving a grocery store near March Road, Buckie. Disowned by family due to unpaid debts, he was traced days later on Dee Street, Banchory by daughter Brenda Vaughan.",grocery store,"of,Dee Street Banchory,Mar,Street,March Road Buckie",,,,Brenda Vaughan,"unpaid debts,disowned by family",0,NULL,1,"Family disowned him due to debts, suggesting financial issues and possible criminality.",1,"At 86 years old, he is vulnerable due to age.",0.0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Family disownment indicates relationship problems and emotional conflict.,0,NULL,0,NULL,0,NULL,1,Debts indicate possible financial problems impacting his mental state.,0,NULL,0,NULL,1,"Disappearance is unlike his regular behavior, showing distress from family issues.",1,Family disownment and debts might have prompted him to leave.,0,NULL,1.0,"Last seen at grocery store, possibly intending to return home or buy essentials.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
