,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,41166,8087,Low,Low,Denis,Stone,1928-07-19,Armagh,83,Male,Home Address,"Retired Engineer, maintenance",8154,2012-06-21 00:00:00,2012-06-21 17:00:00,Thursday,6724,2012-06-25 16:04:00,"Seafield Circle, Buckie, AB56 5AD",Home,Raymond Wright,"Gordon Crescent,  AB34 5HJ",Traced by member of the public,"Denis Stone, an 83-year-old retired engineer, was reported missing after he failed to return home. His daughter, Margaret Jordan, expressed concern, citing unpaid debts and recent family tensions that left Denis disowned by family. His last known location was a rooftop near a church on North Road, Insch, AB52 6XP, where a friend reported he often went for solitude. Despite his initial low risk level, the family feared for his safety due to changing behavior patterns. A passerby later traced Denis at Gordon Crescent, AB34 5HJ, unharmed but disoriented. Clifford confirmed Denis's identity and ensured his safe return home.",church,"North Road Insch AB52 6XP,North,of",rooftop,Clifford,"friend,friend","daughter,Margaret Jordan","unpaid debts,disowned by family"
1,88231,8087,Medium,Medium,Denis,Stone,1928-07-19,Armagh,83,Male,Home Address,"Retired Engineer, maintenance",8154,2012-07-07 16:04:00,2012-07-07 22:04:00,Saturday,743,2012-07-08 04:27:00,"Seafield Circle, Buckie, AB56 5AD",Home,Rachel Burke,"3 Kingsford Road, Alford, AB33 8HH",Traced by member of the public,"Denis Stone, 83, was last seen on the rooftop of a building close to his home on Seafield Circle. He had been increasingly worried about unpaid debts that had mounted over the years. A friend, aware of Denis’s financial worries, attempted to contact him after he missed a social gathering. His son, concerned by the lack of response, notified the authorities when Denis was unreachable. Another friend recalled Denis speaking about the rooftop as a place to clear his mind. He was found hours later as a member of the public noticed an elderly man who seemed disoriented on a rooftop at 3 Kingsford Road and contacted emergency services, leading to Denis being traced.",,,rooftop,,"friend,friend,son",,unpaid debts
2,27343,8087,Low,Low,Denis,Stone,1928-07-19,Armagh,83,Male,Home Address,"Retired Engineer, maintenance",8154,2012-07-09 04:27:00,2012-07-09 09:27:00,Monday,2474,2012-07-10 21:41:00,"Seafield Circle, Buckie, AB56 5AD",Home,Raymond Wright,"Craigour Road, Torphins, AB31 4UE",Traced by staff,"Denis Stone, feeling the weight of disownment by his family and struggling with unpaid debts, was last seen visiting a rooftop near a grocery store on North Road, Insch, AB52 6XP. A friend reported seeing him there, seemingly burdened by his circumstances. Despite the low initial risk level, concern built when Denis failed to attend his grandchild's school events at Mill Road, Insch, AB52 6JA. Desolation may have driven Denis to this isolated spot amidst financial and familial woes. He was finally traced by staff wandering aimlessly on Craigour Road, Torphins, AB31 4UE, secure and unharmed, yet visibly affected by his ordeal.","grocery store,school events","North Road Insch AB52 6XP,Mill Road Insch AB52 6JA,Road",rooftop,,friend,,"disowned by family,unpaid debts"
3,37678,8087,Medium,Medium,Denis,Stone,1928-07-19,Armagh,84,Male,Home Address,"Retired Engineer, maintenance",8154,2012-10-12 21:41:00,2012-10-13 05:41:00,Saturday,3012,2012-10-14 23:53:00,"Seafield Circle, Buckie, AB56 5AD",Home,Rachel Burke,"Gordon Crescent,  AB34 5HJ",Traced by family,"Denis Stone, a retired engineer, was reportedly missing after being last seen on the rooftop of a nursing home near Golden Knowes Road, Aberdeenshire. Known to have unpaid debts and disowned by family, Denis's circumstances grew increasingly concerning. His daughter, Brenda Vaughan, and a friend were involved in the search efforts. Speculation arose about his intentions, but he was eventually traced by family members at a nearby location, safe but shaken, putting an end to the tense ordeal.",nursing home,"Golden Knowes Road Aberdeenshire,of,Road",rooftop,,friend,"Brenda Vaughan,daughter","unpaid debts,disowned by family"
4,25585,8087,Low,High,Denis,Stone,1928-07-19,Armagh,84,Male,Home Address,"Retired Engineer, maintenance",8154,2013-04-04 23:53:00,2013-04-05 13:53:00,Friday,9695,2013-04-11 17:28:00,"Seafield Circle, Buckie, AB56 5AD",Home,Rachel Burke,"10 East Cathcart Street,  AB56 1PJ",Traced by staff,"Denis Stone, a retired engineer known for his routine walks, was reported missing after he failed to return home from his usual Sunday visit to the church. His friend, Rachel Burke, mentioned that Denis often enjoyed unwinding on long drives, sometimes venturing into less familiar areas. On this weekend, Denis had last been spotted near 14 East Park, Inchmarlo, AB31 4GB, a good distance from his home. Witnesses recalled seeing Denis's car parked off Golden Knowes Road, Aberdeenshire, AB45 2JE, where he might have wandered off. Concerns grew after Rachel discovered a handwritten note referencing Bog Road, AB31 4JU, possibly indicating an intended meet-up or errant journey. After a thorough search and increased community awareness, Denis was finally located by staff at 10 East Cathcart Street, appearing disoriented but safe.",church,"14 East Park Inchmarlo AB31 4GB,Golden Knowes Road Aberdeenshire AB45 2JE,Bog Road AB31 4JU",,Rachel Burke,,,
5,50241,8087,Medium,Medium,Denis,Stone,1928-07-19,Armagh,85,Male,Home Address,"Retired Engineer, maintenance",8154,2013-09-06 17:28:00,2013-09-07 07:28:00,Saturday,9389,2013-09-13 05:57:00,"Seafield Circle, Buckie, AB56 5AD",Home,Rachel Burke,"3 Kingsford Road, Alford, AB33 8HH",Traced by family,"Denis Stone, an 85-year-old retired engineer originally from Armagh, went missing from his home on Seafield Circle, Buckie. Denis was last seen on the rooftop of a senior center located on March Road, Buckie. Prior to his disappearance, Denis had been experiencing a strained relationship with his family, having been disowned. His daughter, Brenda Vaughan, had not been in contact with him for a while. Concerned neighbors reported seeing him on the rooftop, appearing contemplative. Family and authorities searched for Denis, eventually locating him safe at an address in Alford. There, he was traced by his family, ending a week-long search.","home,senior center","Mar,Road,March Road Buckie,of",rooftop,,,Brenda Vaughan,disowned by family
6,84995,8087,High,High,Denis,Stone,1928-07-19,Armagh,85,Male,Home Address,"Retired Engineer, maintenance",8154,2013-10-28 05:57:00,2013-10-28 08:57:00,Monday,6063,2013-11-01 11:00:00,"Bog Road,  AB31 4JU",mosque,Rachel Burke,"Gordon Crescent,  AB34 5HJ",Traced by Police,"Denis Stone, disowned by family due to unpaid debts, was last seen at the nursing home. Clifford reported him missing.",nursing home,,,Clifford,,,"disowned by family,unpaid debts"
7,25462,8087,Medium,Medium,Denis,Stone,1928-07-19,Armagh,85,Male,Home Address,"Retired Engineer, maintenance",8154,2014-03-07 11:00:00,2014-03-07 21:00:00,Friday,2385,2014-03-09 02:45:00,"Seafield Circle, Buckie, AB56 5AD",Home,Rachel Burke,"37 North High Street,  AB45 2PA",Traced by Police,"Denis Stone, an 85-year-old male, was reported missing from his home on Seafield Circle, Buckie. Known to have been disowned by family and carrying unpaid debts, concerns for his wellbeing grew quickly. A close friend, Raymond, mentioned Denis had been acting erratically, frequenting isolated spots. Denis was eventually discovered on the rooftop of a building at 10 East Cathcart Street, AB56 1PJ, after an extensive search. The police managed to trace him there, concluding a worrying episode. Denis was found safe despite the circumstances, though the reasons for his rooftop presence remain unclear.",,"of,10 East Cathcart Street AB56 1PJ",rooftop,Raymond,"friend,friend",,"unpaid debts,disowned by family"
8,92132,8087,High,High,Denis,Stone,1928-07-19,Armagh,85,Male,Home Address,"Retired Engineer, maintenance",8154,2014-03-15 02:45:00,2014-03-16 07:45:00,Sunday,9246,2014-03-21 12:51:00,"Seafield Circle, Buckie, AB56 5AD",Home,Rachel Burke,"Gordon Crescent,  AB34 5HJ",Traced by family,"Denis Stone, a retiree with a history of unpaid debts, was last known to reside at Seafield Circle, Buckie. Reports indicate that Denis had been disowned by his family due to unresolved financial disputes. It is believed that these circumstances contributed to his disappearing from his home. Denis was reported missing by his daughter, Margaret Jordan, and a search was initiated. The investigation eventually led to a breakthrough when Denis was traced to Gordon Crescent. During the period Denis was missing, family members like Rachel Burke and his son expressed concerns over his well-being. The tensions around his unpaid debts and estrangement from family may have compelled Denis to leave in search of solitude or alternative solutions.",,,,Rachel Burke,son,Margaret Jordan,"unpaid debts,disowned by family"
9,98898,8087,Medium,Medium,Denis,Stone,1928-07-19,Armagh,86,Male,Home Address,"Retired Engineer, maintenance",8154,2014-08-21 12:51:00,2014-08-22 08:51:00,Friday,5340,2014-08-25 05:51:00,"Seafield Circle, Buckie, AB56 5AD",Home,Raymond Wright,"37 North High Street,  AB45 2PA",Traced by family,"Denis Stone was last seen leaving a grocery store near March Road, Buckie. Disowned by family due to unpaid debts, he was traced days later on Dee Street, Banchory by daughter Brenda Vaughan.",grocery store,"of,Dee Street Banchory,Mar,Street,March Road Buckie",,,,Brenda Vaughan,"unpaid debts,disowned by family"
