,VPD_NOMINALINCIDENTID_PK,VPD_CONSENTNAME,VPD_NOCONSENTREASON,VPD_CREATEDON,VPD_LASTUPDATEDON,VPD_NOMINALSYNOPSIS,VPD_GPCONSENT,VPD_VPTYPEID_FK,VPD_INCIDENTID_FK,VPD_WELLBEINGCOMMENTS,VPD_NOTINFORMEDREASON,VPD_NOGPCONSENTREASON,VPD_SCRA,VPD_THREEPOINTTEST,VPD_YOUTHATTITUDE,VPD_PARENTATTITUDE,VPD_NOMINALSVIEW,VPD_CHILDPROTECTION,VPD_RECORD_START_DATE,VPD_FORENAME,VPD_SURNAME,VPD_MAIDEN_NAME,VPD_CREATEDON_1,VPD_PLACEOFBIRTH,VPD_PERSONLANGUAGE,VPD_INTERPRETERREQID_FK,VPD_DISABILITY,VPD_DISABILITYDESC,VPD_PERSONETHNICAPPEARANCE,VPD_PERSONGENDER,VPD_KNOWNAS,VPD_REPEATVICTIM,VPD_REPEATPERPETRATOR,misper_misperid,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,vpd_serious_and_organised_crime_exploitation,vpd_stalking_and_harassment,vpd_suicide_concern,vpd_violence_used,vpd_weapon_used__acra_only_,vpd_bullying,vpd_child_at_locus,vpd_neglect,vpd_self_neglect,vpd_child_criminal_exploitation__cce_,vpd_child_sexual_exploitation__cse_,vpd_community_triage_service,vpd_distress_brief_intervention__dbi_,vpd_dsdas,vpd_child_victim,vpd_child_witnessed,vpd_female_genital_mutilation__fgm_,vpd_forced_marriage__fm_,vpd_gambling,vpd_honour_based_abuse__hba_,vpd_human_trafficking,vpd_looked_after_accommodated_child__laac_,vpd_missing_person,vpd_online_child_sexual_abuse_and_exploitation__ocsae_,vpd_pregnancy__unborn_baby_,vpd_sexual_harm,vpd_elderly,vpd_attempted_suicide,vpd_financial,vpd_sight_loss,vpd_physical_disability,vpd_psychological_harm,vpd_self_harm,vpd_isolation,vpd_hearing_loss,vpd_alcohol_consumption,vpd_learning_disability,vpd_communication_needs,vpd_mental_health_issues,vpd_drug_consumption,vpd_other,vpd_radicalisation
0,556773920,Malcolm Hart,,2021-12-28 16:25:14,2021-12-28 16:25:14,,4,1,449536,Malcolm is thriving and receiving appropriate support and care.,,,100,1,Malcolm seems indifferent toward the police involvement.,The parents' attitude toward police involvement could have been one of concern or distrust.,Malcolm aware and consenting to database recording process.,,28-Nov-2022 14:48:11.000Z[UTC],Malcolm,Hart,,2021-09-06 23:08:14,Brighton & Hove,English,1,No,,White Welsh,Male,NavajoWhite,N,N,4392,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,556773922,Malcolm Hart,,2022-01-31 09:36:14,2022-01-31 11:16:14,,100,1,793875,Malcolm is doing well and has not faced victimization.,,,100,1,Malcolm seems cooperative and respectful towards the police.,"The parents may have exhibited a supportive and understanding attitude towards the police, encouraging their child to engage positively with law enforcement.",Malcolm consented to have his details entered into the database.,,28-Nov-2022 14:48:11.000Z[UTC],Malcolm,Hart,,2021-09-06 23:08:14,Brighton & Hove,English,1,No,,White Welsh,Male,NavajoWhite,N,N,4392,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,556773920,Malcolm Hart,,2022-06-29 13:40:14,2022-06-29 13:40:14,"Malcolm, aged 17, has demonstrated harmful behaviors at his rural workplace. This pattern has raised concerns, especially after an incident involving his colleague, Martin Hurst. Despite being a repeated perpetrator, this is not due to a history of victimization, warranting a detailed assessment of his conduct and mental health.",1,1,984503,Malcolm has engaged in harmful behavior towards others recently.,,,100,2,Malcolm showed indifference towards the police and his past actions.,The parents' attitude towards police engagement might have been one of concern or wariness.,"Malcolm consented to database entry, aware of situation's seriousness.",,28-Nov-2022 14:48:11.000Z[UTC],Malcolm,Hart,,2021-09-06 23:08:14,Brighton & Hove,English,1,No,,White Welsh,Male,NavajoWhite,N,Y,4392,,,"workplace,rural",Martin Hurst,colleague,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
3,556773924,Alexander Hall,,2022-08-08 22:24:14,2022-08-08 22:24:14,Malcolm spotted behaving oddly near the marina.,100,1,989472,Malcolm is under supervision due to previous harmful behavior.,,,100,2,Malcolm showed indifference towards the police and the charges against him.,The parents' attitude towards the police may have been one of concern or frustration.,"Malcolm aware of situation, consented to database inclusion.",,28-Nov-2022 14:48:11.000Z[UTC],Malcolm,Hart,,2021-09-06 23:08:14,Brighton & Hove,English,1,No,,White Welsh,Male,NavajoWhite,N,Y,4392,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
4,556773925,Malcolm Hart,,2022-12-20 03:51:14,2022-12-22 03:51:14,,2,1,999668,Malcolm has engaged in harmful behaviors towards others.,,,100,2,"Malcolm showed anger towards police, feeling targeted and misunderstood.",The parents' attitude could have been one of concern and a desire to protect their child.,"Malcolm aware of situation, consents to database inclusion.",,28-Nov-2022 14:48:11.000Z[UTC],Malcolm,Hart,,2021-09-06 23:08:14,Brighton & Hove,English,1,No,,White Welsh,Male,NavajoWhite,N,Y,4392,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,556773926,Gordon Williams,No consent was given for information to be shared.,2023-06-18 17:41:14,2023-06-19 04:00:14,,4,1,999711,Malcolm is currently under investigation for recent incidents.,No consent was given for information to be shared.,No consent was given for information to be shared.,100,2,Malcolm appeared defiant towards the police and uninterested in their authority.,"Given the youth's defiance towards police and lack of interest in their authority, it is possible that the parents' attitude might reflect a similar skepticism towards law enforcement.","Malcolm unwilling to share information, feels unsafe in situation.",,28-Nov-2022 14:48:11.000Z[UTC],Malcolm,Hart,,2021-09-06 23:08:14,Brighton & Hove,English,1,No,,White Welsh,Male,NavajoWhite,N,Y,4392,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,556773927,Malcolm Hart,,2023-10-28 08:43:14,2023-10-30 08:43:14,,4,1,999777,Malcolm has shown signs of aggressive behavior in recent incidents.,,,100,1,Malcolm seemed indifferent towards the police after being charged again.,The parents likely exhibited concern and frustration regarding their child's repeated encounters with law enforcement.,Malcolm aware of situation and gave consent for recording.,,28-Nov-2022 14:48:11.000Z[UTC],Malcolm,Hart,,2021-09-06 23:08:14,Brighton & Hove,English,1,No,,White Welsh,Male,NavajoWhite,N,Y,4392,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,556773928,Alexander Hall,,2023-11-06 09:24:14,2023-11-06 12:23:14,,2,1,999818,Malcolm exhibits concerning behavioral patterns in social interactions.,,,100,1,Malcolm showed indifference towards the police and the situation.,The parents' attitude could have been characterized by concern or skepticism regarding police interactions.,Malcolm understands the situation and consents to database input.,,28-Nov-2022 14:48:11.000Z[UTC],Malcolm,Hart,,2021-09-06 23:08:14,Brighton & Hove,English,1,No,,White Welsh,Male,NavajoWhite,N,Y,4392,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,556773929,Malcolm Hart,,2024-04-28 23:56:14,2024-04-30 23:56:14,,4,1,999848,Malcolm has shown concerning behavior as a repeated perpetrator.,,,100,2,Malcolm showed defiance towards the police regarding past offenses.,The parents’ attitude could have been one of concern and disappointment regarding their child's defiance towards the police.,"Malcolm aware of situation, consented to database inclusion.",,28-Nov-2022 14:48:11.000Z[UTC],Malcolm,Hart,,2021-09-06 23:08:14,Brighton & Hove,English,1,No,,White Welsh,Male,NavajoWhite,N,Y,4392,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,556773920,Annette Adams,Unable to locate,2024-10-26 01:17:14,2024-10-26 01:17:14,"Malcolm, estranged from relatives, spends excessive time at his rural workplace. Recently, Hilary Hurst noted his detachment has increased, prompting concern.",2,1,999888,Malcolm shows concerning behavior and requires intervention support.,Unable to locate,Unable to locate,100,2,"Malcolm showed defiance toward police, feeling unjustly targeted.",The parents may have exhibited concern regarding their child's defiance toward police.,Malcolm unable to understand consent due to severe confusion.,,28-Nov-2022 14:48:11.000Z[UTC],Malcolm,Hart,,2021-09-06 23:08:14,Brighton & Hove,English,1,No,,White Welsh,Male,NavajoWhite,N,Y,4392,,,"workplace,rural",Hilary Hurst,,,estranged from relatives,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
