,VPD_NOMINALINCIDENTID_PK,VPD_CONSENTNAME,VPD_NOCONSENTREASON,VPD_CREATEDON,VPD_LASTUPDATEDON,VPD_NOMINALSYNOPSIS,VPD_GPCONSENT,VPD_VPTYPEID_FK,VPD_INCIDENTID_FK,VPD_WELLBEINGCOMMENTS,VPD_NOTINFORMEDREASON,VPD_NOGPCONSENTREASON,VPD_SCRA,VPD_THREEPOINTTEST,VPD_YOUTHATTITUDE,VPD_PARENTATTITUDE,VPD_NOMINALSVIEW,VPD_CHILDPROTECTION,VPD_RECORD_START_DATE,VPD_FORENAME,VPD_SURNAME,VPD_MAIDEN_NAME,VPD_CREATEDON_1,VPD_PLACEOFBIRTH,VPD_PERSONLANGUAGE,VPD_INTERPRETERREQID_FK,VPD_DISABILITY,VPD_DISABILITYDESC,VPD_PERSONETHNICAPPEARANCE,VPD_PERSONGENDER,VPD_KNOWNAS,VPD_REPEATVICTIM,VPD_REPEATPERPETRATOR,misper_misperid,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,vpd_serious_and_organised_crime_exploitation,vpd_stalking_and_harassment,vpd_suicide_concern,vpd_violence_used,vpd_weapon_used__acra_only_,vpd_bullying,vpd_child_at_locus,vpd_neglect,vpd_self_neglect,vpd_child_criminal_exploitation__cce_,vpd_child_sexual_exploitation__cse_,vpd_community_triage_service,vpd_distress_brief_intervention__dbi_,vpd_dsdas,vpd_child_victim,vpd_child_witnessed,vpd_female_genital_mutilation__fgm_,vpd_forced_marriage__fm_,vpd_gambling,vpd_honour_based_abuse__hba_,vpd_human_trafficking,vpd_looked_after_accommodated_child__laac_,vpd_missing_person,vpd_online_child_sexual_abuse_and_exploitation__ocsae_,vpd_pregnancy__unborn_baby_,vpd_sexual_harm,vpd_elderly,vpd_attempted_suicide,vpd_financial,vpd_sight_loss,vpd_physical_disability,vpd_psychological_harm,vpd_self_harm,vpd_isolation,vpd_hearing_loss,vpd_alcohol_consumption,vpd_learning_disability,vpd_communication_needs,vpd_mental_health_issues,vpd_drug_consumption,vpd_other,vpd_radicalisation
0,937496811,Karen Metcalfe,,2015-07-17 05:58:23,2015-07-17 05:58:23,"Karen, recently burdened by unpaid debts, was last seen at a construction site. Her daughter reported concerns, as she intended to meet her uncle there to discuss possible financial help amidst increasing stress.",2,1,75376,Karen is healthy and has not experienced victimization.,,,100,2,,,Karen consented to data entry without concerns for privacy.,,28-Nov-2022 14:48:11.000Z[UTC],Karen,Metcalfe,,2015-06-14 11:29:23,Doncaster,French,1,Not Known,,White Northern Irish,Female,Joanne,N,N,6681,,,construction site,,"uncle,daughter",,unpaid debts,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,937496810,Kyle Jones,No consent was given for information to be shared.,2015-11-21 18:29:23,2015-11-21 18:29:23,"Karen was found disoriented on a hiking trail, linked to Barbara Roberts, her grandmother.",2,1,884324,Karen is currently in a stable and supportive environment.,No consent was given for information to be shared.,No consent was given for information to be shared.,100,1,,,Karen expressed concerns about sharing her information publicly.,,28-Nov-2022 14:48:11.000Z[UTC],Karen,Metcalfe,,2015-06-14 11:29:23,Doncaster,French,1,Not Known,,White Northern Irish,Female,Joanne,N,N,6681,,,hiking trail,,,Barbara Roberts grandmother,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,937496813,Jeffrey Barrett,Unable to locate,2015-12-09 04:30:23,2015-12-10 06:32:23,,2,1,950823,Karen is currently unlocated; consent for data entry not granted.,Unable to locate,Unable to locate,100,1,,,Karen unclear about situation; consent not obtained for database.,,28-Nov-2022 14:48:11.000Z[UTC],Karen,Metcalfe,,2015-06-14 11:29:23,Doncaster,French,1,Not Known,,White Northern Irish,Female,Joanne,N,N,6681,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,937496810,Karen Metcalfe,,2016-02-14 05:28:23,2016-02-16 05:28:23,Karen contacted Sylvia for support.,1,1,984081,Karen expresses stability and is receiving appropriate support services.,,,100,1,,,Karen understood situation and consented to database entry.,,28-Nov-2022 14:48:11.000Z[UTC],Karen,Metcalfe,,2015-06-14 11:29:23,Doncaster,French,1,Not Known,,White Northern Irish,Female,Joanne,N,N,6681,,,,Sylvia,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,937496811,Karen Metcalfe,,2016-04-19 21:16:23,2016-04-21 21:16:23,,4,1,986169,Karen is receiving ongoing support and remains safe.,,,100,1,,,Karen acknowledged her situation and consented to support services.,,28-Nov-2022 14:48:11.000Z[UTC],Karen,Metcalfe,,2015-06-14 11:29:23,Doncaster,French,1,Not Known,,White Northern Irish,Female,Joanne,Y,N,6681,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,937496810,Karen Metcalfe,,2016-10-17 06:19:23,2016-10-19 06:19:23,"Karen's uncle, Duncan, is concerned as she experiences recurrent victimization despite ongoing support.",4,1,991771,Karen is receiving support after experiencing recurrent victimization.,,,100,1,,,Karen acknowledges her situation and consents to database entry.,,28-Nov-2022 14:48:11.000Z[UTC],Karen,Metcalfe,,2015-06-14 11:29:23,Doncaster,French,1,Not Known,,White Northern Irish,Female,Joanne,Y,N,6681,,,,Duncan,uncle,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,937496810,Karen Metcalfe,,2017-01-18 07:56:23,2017-01-19 22:04:23,"Karen was found wandering at a construction site after discussing her situation with her associate, Jeffrey Barrett, indicating a concerning pattern of vulnerability.",1,1,996352,Karen is currently receiving support and intervention services.,,,100,1,,,Karen consented to have her details entered for assistance.,,28-Nov-2022 14:48:11.000Z[UTC],Karen,Metcalfe,,2015-06-14 11:29:23,Doncaster,French,1,Not Known,,White Northern Irish,Female,Joanne,Y,N,6681,,,construction site,Jeffrey Barrett,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,937496818,Karen Metcalfe,,2017-04-16 07:09:23,2017-04-16 07:09:23,,4,1,996877,Karen has experienced multiple incidents of victimization.,,,100,2,,,Karen agreed to database entry for protection purposes.,,28-Nov-2022 14:48:11.000Z[UTC],Karen,Metcalfe,,2015-06-14 11:29:23,Doncaster,French,1,Not Known,,White Northern Irish,Female,Joanne,Y,N,6681,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,937496810,Karen Metcalfe,,2017-07-11 06:16:23,2017-07-13 06:16:23,,1,1,998020,Karen is receiving support and assistance for her situation.,,,100,1,,,Karen agreed to have details entered for safety reasons.,,28-Nov-2022 14:48:11.000Z[UTC],Karen,Metcalfe,,2015-06-14 11:29:23,Doncaster,French,1,Not Known,,White Northern Irish,Female,Joanne,Y,N,6681,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9374698110,Karen Metcalfe,,2017-10-12 18:02:23,2017-10-13 02:05:23,Debts at trail.,100,1,998827,Karen is receiving support after experiencing repeated victimization.,,,100,2,,,Karen feels secure with database input for her protection.,,28-Nov-2022 14:48:11.000Z[UTC],Karen,Metcalfe,,2015-06-14 11:29:23,Doncaster,French,1,Not Known,,White Northern Irish,Female,Joanne,Y,N,6681,,,trail,,,,unpaid debts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
