,VPD_NOMINALINCIDENTID_PK,VPD_CONSENTNAME,VPD_NOCONSENTREASON,VPD_CREATEDON,VPD_LASTUPDATEDON,VPD_NOMINALSYNOPSIS,VPD_GPCONSENT,VPD_VPTYPEID_FK,VPD_INCIDENTID_FK,VPD_WELLBEINGCOMMENTS,VPD_NOTINFORMEDREASON,VPD_NOGPCONSENTREASON,VPD_SCRA,VPD_THREEPOINTTEST,VPD_YOUTHATTITUDE,VPD_PARENTATTITUDE,VPD_NOMINALSVIEW,VPD_CHILDPROTECTION,VPD_RECORD_START_DATE,VPD_FORENAME,VPD_SURNAME,VPD_MAIDEN_NAME,VPD_CREATEDON_1,VPD_PLACEOFBIRTH,VPD_PERSONLANGUAGE,VPD_INTERPRETERREQID_FK,VPD_DISABILITY,VPD_DISABILITYDESC,VPD_PERSONETHNICAPPEARANCE,VPD_PERSONGENDER,VPD_KNOWNAS,VPD_REPEATVICTIM,VPD_REPEATPERPETRATOR,misper_misperid,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,vpd_serious_and_organised_crime_exploitation,vpd_stalking_and_harassment,vpd_suicide_concern,vpd_violence_used,vpd_weapon_used__acra_only_,vpd_bullying,vpd_child_at_locus,vpd_neglect,vpd_self_neglect,vpd_child_criminal_exploitation__cce_,vpd_child_sexual_exploitation__cse_,vpd_community_triage_service,vpd_distress_brief_intervention__dbi_,vpd_dsdas,vpd_child_victim,vpd_child_witnessed,vpd_female_genital_mutilation__fgm_,vpd_forced_marriage__fm_,vpd_gambling,vpd_honour_based_abuse__hba_,vpd_human_trafficking,vpd_looked_after_accommodated_child__laac_,vpd_missing_person,vpd_online_child_sexual_abuse_and_exploitation__ocsae_,vpd_pregnancy__unborn_baby_,vpd_sexual_harm,vpd_elderly,vpd_attempted_suicide,vpd_financial,vpd_sight_loss,vpd_physical_disability,vpd_psychological_harm,vpd_self_harm,vpd_isolation,vpd_hearing_loss,vpd_alcohol_consumption,vpd_learning_disability,vpd_communication_needs,vpd_mental_health_issues,vpd_drug_consumption,vpd_other,vpd_radicalisation
0,978562980,Patrick Thompson,No consent was given for information to be shared.,2011-08-10 19:38:44,2011-08-12 19:38:44,Colin confused; Janice Ward called for support.,2,1,622844,Colin requires support for dementia; consent not obtained for sharing.,No consent was given for information to be shared.,No consent was given for information to be shared.,100,2,,,Colin unsure about sharing information due to dementia.,,28-Nov-2022 14:48:11.000Z[UTC],Colin,Griffiths,,2011-06-13 00:56:44,Wakefield,English,1,Yes (please specify),Dementia,Asian Pakistani,Male,DarkCyan,N,N,3298,,,,Janice Ward,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,978562980,Colin Griffiths,,2011-08-12 09:47:44,2011-08-14 09:47:44,"Colin, recently released from prison, was found at a relative's house near the cemetery.",2,1,628583,Colin is receiving supportive care for his dementia condition.,,,100,2,,,Colin consented to database entry despite dementia challenges.,,28-Nov-2022 14:48:11.000Z[UTC],Colin,Griffiths,,2011-06-13 00:56:44,Wakefield,English,1,Yes (please specify),Dementia,Asian Pakistani,Male,DarkCyan,N,N,3298,,,"house,cemetery",,,,recently released from prison,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2,978562980,Colin Griffiths,,2012-01-02 21:50:44,2012-01-04 13:56:44,"Colin, recently out of prison, needs help. Janice Ward is a connected contact.",100,1,814507,Colin requires support due to dementia-related challenges.,,,100,2,,,"Colin lacks full understanding due to dementia, yet consented.",,28-Nov-2022 14:48:11.000Z[UTC],Colin,Griffiths,,2011-06-13 00:56:44,Wakefield,English,1,Yes (please specify),Dementia,Asian Pakistani,Male,DarkCyan,N,N,3298,,,,Janice Ward,,,recently released from prison,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
3,978562984,Colin Griffiths,,2012-03-27 16:38:44,2012-03-27 23:33:44,"Colin, 87, with dementia, left his relative's house and was last seen near an underground bunker.",2,1,847889,Colin receives appropriate support for his dementia care needs.,,,100,2,,,Colin understood consent despite dementia diagnosis.,,28-Nov-2022 14:48:11.000Z[UTC],Colin,Griffiths,,2011-06-13 00:56:44,Wakefield,English,1,Yes (please specify),Dementia,Asian Pakistani,Male,DarkCyan,N,N,3298,,,"house,underground bunker",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,978562980,Harry Parkinson,Would not engage with police,2012-05-23 13:02:44,2012-05-25 13:02:44,,1,1,943682,Colin requires support due to dementia and does not engage.,Would not engage with police,Would not engage with police,100,2,,,Colin unable to consent or engage due to dementia.,,28-Nov-2022 14:48:11.000Z[UTC],Colin,Griffiths,,2011-06-13 00:56:44,Wakefield,English,1,Yes (please specify),Dementia,Asian Pakistani,Male,DarkCyan,N,N,3298,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5,978562986,Beverley Harrison,Would not engage with police,2012-06-03 20:36:44,2012-06-03 20:36:44,,2,1,955200,Colin displays signs of dementia and requires ongoing support.,Would not engage with police,Would not engage with police,100,1,,,Colin expressed concern over police involvement and database input.,,28-Nov-2022 14:48:11.000Z[UTC],Colin,Griffiths,,2011-06-13 00:56:44,Wakefield,English,1,Yes (please specify),Dementia,Asian Pakistani,Male,DarkCyan,N,N,3298,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0
6,978562987,Colin Griffiths,,2012-06-24 15:02:44,2012-06-24 15:02:44,"Colin wandered off from home, showing signs of confusion.",2,1,965163,Colin is currently receiving support for dementia-related needs.,,,100,2,,,Colin lacks capacity to fully understand the situation.,,28-Nov-2022 14:48:11.000Z[UTC],Colin,Griffiths,,2011-06-13 00:56:44,Wakefield,English,1,Yes (please specify),Dementia,Asian Pakistani,Male,DarkCyan,Y,N,3298,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,978562980,Colin Griffiths,,2012-12-12 21:00:44,2012-12-12 21:00:44,"Colin, with dementia, was found confused at 1-8 Telford Gardens; friend Darren Williams alerted authorities for support.",100,1,992099,Colin requires ongoing support due to dementia and past victimization.,,,100,2,,,Colin understands situation but requires additional support due to dementia.,,28-Nov-2022 14:48:11.000Z[UTC],Colin,Griffiths,,2011-06-13 00:56:44,Wakefield,English,1,Yes (please specify),Dementia,Asian Pakistani,Male,DarkCyan,Y,N,3298,,Telford Gardens,,,friend,Darren Williams,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
8,978562989,Patrick Thompson,No consent was given for information to be shared.,2013-05-17 20:56:44,2013-05-17 20:56:44,,1,1,992615,Colin experiences dementia and is a repeated victim of crime.,No consent was given for information to be shared.,No consent was given for information to be shared.,100,1,,,Colin expressed confusion about sharing his information.,,28-Nov-2022 14:48:11.000Z[UTC],Colin,Griffiths,,2011-06-13 00:56:44,Wakefield,English,1,Yes (please specify),Dementia,Asian Pakistani,Male,DarkCyan,Y,N,3298,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
9,978562980,Colin Griffiths,,2013-06-26 18:54:44,2013-06-28 18:54:44,"Colin, recently released from prison, seen near a desert with colleague Rosemary Stone, vulnerable due to past victimization.",4,1,997810,Colin is being supported due to dementia and past victimization.,,,100,1,,,Colin aware of situation but struggles with full understanding.,,28-Nov-2022 14:48:11.000Z[UTC],Colin,Griffiths,,2011-06-13 00:56:44,Wakefield,English,1,Yes (please specify),Dementia,Asian Pakistani,Male,DarkCyan,Y,N,3298,,,desert,,,colleague Rosemary Stone,recently released from prison,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
10,9785359811,Colin Griffiths,,2013-09-24 03:32:44,2013-09-24 06:06:44,"Colin, recently released from prison, was found wandering a desert shed.",1,1,999731,Colin needs ongoing support due to dementia and repeated victimization.,,,100,1,,,Colin aware and consenting to details being recorded.,,28-Nov-2022 14:48:11.000Z[UTC],Colin,Griffiths,,2011-06-13 00:56:44,Wakefield,English,1,Yes (please specify),Dementia,Asian Pakistani,Male,DarkCyan,Y,N,3298,,,"desert,shed",,,,recently released from prison,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
