,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,41806,5353,Medium,Medium,Arthur,Smith,1941-11-26,Aberdeen,72,Male,Home Address,Retired Database administrator,3306,2014-11-14 00:00:00,2014-11-13 22:00:00,Thursday,217,2014-11-14 03:37:00,"1G Bank Street,  EH39 4NY",Home,Janice Porter,"61 Old Abbey Road,  EH39 4BP",Traced by Police,"Arthur Smith, known for living in a converted van, was last seen attending volunteer work at 1 Quarrybank, EH22 2NT. Before his disappearance, colleagues, including Tracey Clark, noticed personality changes. He went missing after an outdoor festival. After an extensive search, Arthur was traced by police at 61 Old Abbey Road, safe and unharmed.",volunteer work,1 Quarrybank EH22 2NT,,,colleague,"Tracey Clark,colleague","lived in converted van,missing after outdoor festival,personality changes before disappearance"
1,17690,5353,Low,Medium,Arthur,Smith,1941-11-26,Aberdeen,73,Male,Home Address,Retired Database administrator,3306,2015-02-23 03:37:00,2015-02-23 05:37:00,Monday,9111,2015-03-01 11:28:00,"1G Bank Street,  EH39 4NY",Home,Norman Black,"16 Bernard Terrace, Edinburgh, EH8 9NX",Traced by Police,"Arthur Smith was last seen at a religious site near Easter Shawfair, Dalkeith, EH22 1FE. His grandfather had visited earlier that day.",,Easter Shawfair Dalkeith EH22 1FE,religious site,,grandfather,,
2,3870,5353,Low,Low,Arthur,Smith,1941-11-26,Aberdeen,73,Male,Home Address,Retired Database administrator,3306,2015-03-05 11:28:00,2015-03-06 14:28:00,Friday,8072,2015-03-11 02:00:00,"1G Bank Street,  EH39 4NY",Home,Joe Blake,"16 Bernard Terrace, Edinburgh, EH8 9NX",Traced by member of the public,"Arthur Smith, known for his community involvement, was last seen attending an outdoor festival near a prominent religious site, known for volunteer work in Edinburgh, possibly at the address of 1 St James Square, EH1 3AX. According to his friend, Jennifer, Arthur exhibited personality changes shortly before his disappearance. His sister, Francesca Ahmed, noticed Arthur seemed unusually withdrawn during recent grandchild's school events. After the festival, Arthur failed to return home, prompting concern among his friends. He was eventually found safe by a member of the public at 16 Bernard Terrace and was returned home. Arthur's temporary absence remains a mystery but is believed to be linked to the recent stressors.","volunteer work,school events","Edinburgh,1 St James Square,Edinburgh,Terrace,France",religious site,"Jennifer,Francesca Ahmed","friend,sister,friend,sister",,"personality changes before disappearance,missing after outdoor festival"
3,25793,5353,Medium,Low,Arthur,Smith,1941-11-26,Aberdeen,73,Male,Home Address,Retired Database administrator,3306,2015-06-19 02:00:00,2015-06-19 02:00:00,Friday,6847,2015-06-23 20:07:00,"1G Bank Street,  EH39 4NY",Home,Joe Blake,"69-71 Whitehill Street, Musselburgh, EH21 8QZ",Traced by Police,"Arthur Smith, who lived in a converted van, had exhibited noticeable personality changes in the days before his disappearance. Amanda Anderson, a close acquaintance, noted these shifts but did not suspect an impending absence. Arthur was last seen at a religious site near 55 Eastfield, Edinburgh, following an outdoor festival where he reportedly appeared disoriented. The festival and the religious site held significance for him, possibly influencing his decision to linger there. As days passed without contact, concerns grew. Arthur was eventually traced by police to 69-71 Whitehill Street, Musselburgh, confirming his safety. His absence, though concerning, was resolved without incident.",,"55 Eastfield Edinburgh,6",religious site,Amanda Anderson,,,"lived in converted van,personality changes before disappearance,missing after outdoor festival"
4,13361,5353,Low,Low,Arthur,Smith,1941-11-26,Aberdeen,73,Male,Home Address,Retired Database administrator,3306,2015-09-27 20:07:00,2015-09-28 14:07:00,Monday,6197,2015-10-02 03:24:00,"1G Bank Street,  EH39 4NY",Home,Timothy Higgins,"6 Goldeneye Gait, Edinburgh, EH17 8XN",Traced by Police,"Arthur Smith, known for living in a converted van, exhibited personality changes before vanishing after an outdoor festival. He was last seen by his sister, Charlotte, near 69 Dirleton Avenue, North Berwick.",,"of,69 Dirleton Avenue North Berwick",,,,Charlotte,"lived in converted van,personality changes before disappearance,missing after outdoor festival"
5,18923,5353,Low,Low,Arthur,Smith,1941-11-26,Aberdeen,74,Male,Home Address,Retired Database administrator,3306,2015-12-16 03:24:00,2015-12-16 15:24:00,Wednesday,7963,2015-12-21 16:07:00,"1G Bank Street,  EH39 4NY",Home,Joe Blake,"16 Bernard Terrace, Edinburgh, EH8 9NX",Traced by staff,Arthur Smith wandered from the senior center near the mosque. His grandfather noted his absence at prayer.,"senior center,mosque",,,,grandfather,,
6,76024,5353,Low,Low,Arthur,Smith,1941-11-26,Aberdeen,74,Male,Home Address,Retired Database administrator,3306,2016-01-07 16:07:00,2016-01-09 04:07:00,Saturday,4344,2016-01-10 16:31:00,"1G Bank Street,  EH39 4NY",Home,Janice Porter,"6 Goldeneye Gait, Edinburgh, EH17 8XN",Traced by Police,"Arthur Smith was last seen leaving 1G Bank Street, his residence in North Berwick. He informed his sister, Susan Smith, that he intended to visit the medical clinic at 23a Rosebery Avenue, South Queensferry. Arthur, who has a disability, was expected to return home within a few hours but failed to do so. Concerned, Susan contacted his friend, Tracey Holland, who confirmed that Arthur had not attended his scheduled appointment. Initially seen as low risk due to prior punctuality on similar outings, Arthur's absence stretched over several days. Eventually, police located him at 6 Goldeneye Gait in Edinburgh. Keeping his safety in mind, they arranged his return home without incident.","medical clinic,clinic","23a Rosebery Avenue South Queensferry,Street,Edinburgh",,Tracey Holland,"sister,friend",sister Susan Smith,
7,94906,5353,Medium,Medium,Arthur,Smith,1941-11-26,Aberdeen,74,Male,Home Address,Retired Database administrator,3306,2016-06-07 16:31:00,2016-06-08 04:31:00,Wednesday,4108,2016-06-10 12:59:00,"1G Bank Street,  EH39 4NY",Home,Vincent Shepherd,"61 Old Abbey Road,  EH39 4BP",Traced by Police,"Arthur Smith was reported missing after failing to return home from an afternoon outing. Known to visit religious sites for solace, Arthur was last seen near 24A Orwell Terrace, Edinburgh, an area he often frequented. His sister and friend expressed concern when he missed a scheduled visit to 72 Whitecraig Avenue, Whitecraig, where he was planning to meet Maria Faulkner and Mathew Reid. Arthur's sister, unable to reach him by phone, contacted the police. After a coordinated search, Arthur was located at a religious site on 61 Old Abbey Road. Although unharmed, he seemed disoriented and was safely escorted home by authorities.",,"72 Whitecraig Avenue Whitecraig,24A Orwell Terrace Edinburgh",religious site,Maria Faulkner,"sister,friend,friend,friend,sister,friend",Mathew Reid,
8,28187,5353,Medium,Medium,Arthur,Smith,1941-11-26,Aberdeen,74,Male,Home Address,Retired Database administrator,3306,2016-06-24 12:59:00,2016-06-25 01:59:00,Saturday,9400,2016-07-01 01:39:00,"1G Bank Street,  EH39 4NY",Home,Vincent Shepherd,"61 Old Abbey Road,  EH39 4BP",Traced by Police,"Arthur Smith, a retired and elderly gentleman, had recently exhibited notable personality changes, which concerned his close friends. Just before his disappearance, Arthur was seen behaving unusually during a visit to The Cross, EH49 7AH with friends. Expressing sentiments atypical of his usual demeanor, Arthur left abruptly. His friends attempted to contact him but to no avail. After leaving The Cross, Arthur was reported to have headed toward 2 Highfield Road, EH39 4BW, a location uncharacteristic of his usual routine. When Arthur failed to return home and was unresponsive to calls, his friends grew increasingly worried, prompting them to contact authorities, leading to a thorough search effort in the vicinity. Eventually, Arthur was safely traced by police to a local address nearby.",,"The Cross EH49 7AH,2 Highfield Road EH39 4BW",,,"friend,friend,friend",,personality changes before disappearance
9,67560,5353,Medium,Medium,Arthur,Smith,1941-11-26,Aberdeen,74,Male,Home Address,Retired Database administrator,3306,2016-08-02 01:39:00,2016-08-02 07:39:00,Tuesday,3964,2016-08-04 19:43:00,"1G Bank Street,  EH39 4NY",Home,Joe Blake,"6 Goldeneye Gait, Edinburgh, EH17 8XN",Traced by Police,"Arthur Smith, known by those close to him as a retired database administrator, was last seen leaving 1G Bank Street, his residence, without notifying anyone. Concerned for his safety due to his disability, his sister, Susan Smith, quickly reported his absence. Diana Smith, another friend, mentioned Arthur's interest in the new activities at the community center. It was reported that he sometimes participated in events at the mosque nearby. After a thorough investigation by the police, Arthur was eventually found safe at 6 Goldeneye Gait, Edinburgh, apparently visiting an acquaintance on 61 Old Abbey Road.","mosque,community center","Road,61 Old Abbey Road",,Diana Smith,friend,sister Susan Smith,
