,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,70993,3319,Low,Medium,Paula,Foster,1957-12-10,Newcastle-upon-Tyne,63,F,Home Address,Technical author,7051,2021-05-05 00:00:00,2021-05-05 00:00:00,Wednesday,6738,2021-05-09 16:18:00,"Bog Road,  AB31 4JU",Home,Andrew Wood,"North Road, Insch, AB52 6XP",Traced by Police,"Paula Foster was last seen leaving her home on Bog Road. Her friend noted she frequently visited scenic ocean locations to ease her mind. Paula borrowed her uncle's car, planning to visit Beltie Road, a familiar spot. Concern grew when she didn’t make her usual check-in call. She was later found at North Road, Insch, disoriented but safe, after a brief search by police assisted by her son, Josh Ball.",,"North Road Insch,Road,North,Road Insch,Beltie Road,of",ocean,,"uncle,friend",son Josh Ball,,0,NULL,0,NULL,1,Paula is 63 years old and has a disability making her vulnerable.,0,NULL,1,"Paula has a disability, indicating possible medical concerns.",1,She may struggle to interact safely if disoriented or in unfamiliar areas.,0,NULL,0,NULL,0,The report does not suggest any serious adverse weather conditions.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,She went missing unexpectedly without prior indication of intent to do so.,0,There was no known reason for her to go missing aside from her routine.,0,NULL,1,She intended to visit a familiar spot but did not complete this intent.,0,There is no information indicating previous disappearances or harm.,0,NULL,0,NULL,1,Paula may have a mental health condition contributing to her disorientation.,0,NULL
1,72944,3319,Low,Low,Paula,Foster,1957-12-10,Newcastle-upon-Tyne,63,F,Home Address,Technical author,7051,2021-10-01 16:18:00,2021-10-02 01:18:00,Saturday,7630,2021-10-06 23:28:00,"Bog Road,  AB31 4JU",Home,Joyce Wright,"North Road, Insch, AB52 6XP",Traced by member of the public,"Paula Foster, known to have recently escaped from an abusive household, was last seen boarding a ferry near Beltie Road, AB31 4JT. She had been in touch with an unknown online group and was quite active on social media before vanishing. Paula's grandfather expressed concerns about her involvement with the group. She often dined at her regular restaurant before attending evening classes close to 3 Kingsford Road, Alford, AB33 8HH. Her son, Josh Ball, was worried but hopeful for her safe return. Eventually, she was traced to North Road, Insch, AB52 6XP by a member of the public.","regular restaurant,evening classes","3 Kingsford Road Alford AB33 8HH,Beltie Road AB31 4JT",ferry,,grandfather,son Josh Ball,"recent escape from abusive household,in touch with unknown online group,active on social media before vanishing",0,NULL,1,Criminality is suspected due to her recent escape from an abusive household.,1,"At 63, she may be vulnerable due to her age and recent circumstances.",1,"If not taking prescribed medication, her health could significantly worsen.",1,She has a disability which could affect her ability to take care of herself.,1,Past experiences suggest she might struggle in unfamiliar situations.,0,NULL,0,NULL,1,"Weather conditions may pose a risk, especially if she was not dressed appropriately.",1,Escaped from an abusive household indicating potential family conflict.,1,"She escaped an abusive household, suggesting past victim status.",1,Ongoing issues related to her escape from domestic abuse could be a factor.,0,NULL,1,Possible employment or financial struggles given her domestic situation.,0,NULL,0,NULL,1,Her going missing under these circumstances is unlike her normal behaviour.,1,"She was in an abusive situation, providing a potential reason for her departure.",0,NULL,1,"Last seen boarding a ferry, indicating she was likely intending to leave.",0,NULL,0,NULL,1,Her engagement with an unknown online group raises concerns.,1,Possible mental health issues related to her abusive situation.,0,NULL
2,54535,3319,Medium,Medium,Paula,Foster,1957-12-10,Newcastle-upon-Tyne,64,F,Home Address,Technical author,7051,2022-01-26 23:28:00,2022-01-27 20:28:00,Thursday,6201,2022-01-31 06:49:00,"Bog Road,  AB31 4JU",Home,Richard Foster,"14 East Park, Inchmarlo, AB31 4GB",Traced by Police,Paula Foster was last seen near Bog Road. Her vehicle was later found abandoned by the ocean near a casino on Golden Knowes Road. Reports indicate her grandmother had mentioned concerns over Paula's recent behavior. The police successfully traced her to a safe location.,,"Road,Golden Knowes Road,Bog Road","ocean,casino",,"grandmother,mother,grandmother",,,0,NULL,0,NULL,1,Vulnerable due to her age of 64 and known disability.,0,NULL,1,Paula has a disability which may impact her health.,0,NULL,0,NULL,0,NULL,0,NULL,1,Concerns expressed by her grandmother suggest family issues.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Circumstances of her disappearance were unusual for her.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
3,19406,3319,Low,Low,Paula,Foster,1957-12-10,Newcastle-upon-Tyne,64,F,Home Address,Technical author,7051,2022-07-19 06:49:00,2022-07-19 15:49:00,Tuesday,8959,2022-07-25 12:08:00,"Bog Road,  AB31 4JU",Home,Richard Foster,"14 East Park, Inchmarlo, AB31 4GB",Traced by Police,"Paula Foster, experiencing suicidal ideation, was found by police at 14 East Park, Inchmarlo, after her grandmother raised concerns.",,"of,14 East Park Inchmarlo",,,"mother,grandmother",,suicidal ideation,1,Experiencing suicidal ideation raised concerns for her well-being.,0,NULL,1,"She is 64 years old and has a disability, making her vulnerable.",1,Adverse effects possible if her prescribed medication for mental health isn't available.,1,"Mental health conditions are present, indicating potential challenges.",1,She may struggle in unfamiliar situations due to her condition.,0,NULL,0,NULL,0,Weather conditions at the time did not present additional risk.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her circumstances of going missing were not normal behavior for her.,1,Her suicidal ideation suggests a reason for her to go missing.,0,No indications that she prepared for prolonged absence.,1,She likely intended to seek help but became distressed instead.,0,NULL,0,NULL,0,NULL,1,Her mental health condition likely increases her risk during absence.,0,NULL
4,81390,3319,Medium,Medium,Paula,Foster,1957-12-10,Newcastle-upon-Tyne,64,F,Home Address,Technical author,7051,2022-09-11 12:08:00,2022-09-11 21:08:00,Sunday,868,2022-09-12 02:36:00,"Bog Road,  AB31 4JU",Home,Naomi Iqbal,"37 North High Street,  AB45 2PA",Traced by Police,Paula was last seen near Beltie Road after leaving an abusive home. Her sister reported her missing later.,,"Beltie Road,Road",,,sister,,recent escape from abusive household,0,NULL,1,Possible involvement due to leaving an abusive home.,1,"She is 64 years old, which contributes to her vulnerability.",0,NULL,1,She has a disability that may require support.,1,Her disability might hinder her safe interaction in unfamiliar situations.,0,NULL,0,NULL,0,NULL,1,Recent history of abuse at home could lead to mental distress.,1,She left an abusive home which indicates involvement in domestic violence.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her leaving an abusive home was not typical behavior.,1,Her intention to leave an abusive situation indicates a clear reason.,0,NULL,1,Paula intended to escape an abusive environment when last seen.,0,NULL,0,NULL,0,NULL,1,Her disability may indicate underlying mental health issues.,0,NULL
5,29964,3319,Medium,Medium,Paula,Foster,1957-12-10,Newcastle-upon-Tyne,64,F,Home Address,Technical author,7051,2022-10-12 02:36:00,2022-10-13 00:36:00,Thursday,1673,2022-10-13 06:29:00,"Bog Road,  AB31 4JU",Home,Gemma Knight,"Beltie Road,  AB31 4JT",Traced by family,"Paula Foster, a 64-year-old woman with a disability, was last seen near March Road, Buckie, AB56 1ER. Reports indicate she had been in touch with an unknown online group shortly before her disappearance. On the day she went missing, Paula contacted a stranger for reasons yet to be determined, heightening concern among her family and friends. Paula's uncle stated she often visited ocean locations for peace, lending credence to the idea that she may have ventured toward the coast. Her absence raised alarms, given her reliable nature. Eventually, family traced Paula to Beltie Road, AB31 4JT, where she was found safe, putting an end to a brief but worrying ordeal.",,"March Road Buckie AB56 1ER,Road",ocean,,"friend,uncle",,"in touch with unknown online group,contacted a stranger before vanishing",0,NULL,0,NULL,1,"Paula has a disability, making her more vulnerable.",1,Missing medication could lead to health complications for Paula.,1,Paula has a disability that may affect her well-being.,1,She may struggle to interact safely in unfamiliar settings.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Paula's disappearance was unusual for her reliable behavior.,1,"She contacted a stranger, indicating potential reasons for leaving.",0,NULL,1,Paula intended to communicate with someone but did not complete this.,0,NULL,0,NULL,0,NULL,1,Paula has a mental health condition in addition to her disability.,0,NULL
6,6330,3319,High,Low,Paula,Foster,1957-12-10,Newcastle-upon-Tyne,65,F,Home Address,Technical author,7051,2023-02-03 06:29:00,2023-02-04 08:29:00,Saturday,4615,2023-02-06 11:24:00,"Bog Road,  AB31 4JU",Home,Andrew Wood,"Carmelite Street, Banff, AB45 1GF",Traced by family,"Paula Foster was last seen near the ferry on Seafield Circle, Buckie, while waiting for a carpool group. Kenneth Hawkins reported her missing after her vehicle was found idle on North Road, Insch. She was later traced safely.",carpool group,"North Road Insch,Seafield Circle Buckie",ferry,Kenneth Hawkins,,,,0,NULL,0,NULL,1,She is 65 years old and has a disability which makes her vulnerable.,0,NULL,1,She has a disability that may affect her health and well-being.,0,NULL,0,NULL,0,NULL,0,Weather conditions were not specified as a factor.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her disappearance was unusual as she was waiting for a carpool group.,0,NULL,0,NULL,1,She was intending to carpool when she went missing.,0,NULL,0,NULL,0,NULL,1,She has a mental health condition due to her disability.,0,NULL
7,5444,3319,Medium,Medium,Paula,Foster,1957-12-10,Newcastle-upon-Tyne,65,F,Home Address,Technical author,7051,2023-04-27 11:24:00,2023-04-28 04:24:00,Friday,6111,2023-05-01 17:15:00,"Bog Road,  AB31 4JU",Home,Ronald Foster,"14 East Park, Inchmarlo, AB31 4GB",Traced by staff,"Paula, who recently escaped from an abusive household and was known for having suicidal ideation, was last seen in touch with an unknown online group. Her grandmother reported her missing after Paula expressed distress. A search near North Lane, Archiestown, AB38 7QL, by the ocean was conducted.",,"North Lane Archiestown AB38 7QL,North",ocean,,grandmother,,"suicidal ideation,in touch with unknown online group,recent escape from abusive household",1,Paula has a history of suicidal ideation following her escape from an abusive household.,0,There is no indication that criminality contributed to her disappearance.,1,"At 65 years old, Paula may be considered vulnerable due to her age.",1,"If medication is not available, it could lead to severe adverse effects considering her circumstance.",1,"Paula has a disability, which may impact her mental and physical well-being.",1,"She may struggle in unfamiliar situations, especially given her recent trauma.",1,Paula's distress suggests potential dependency issues related to her situation.,0,There is no mention of her being on the Child Protection Register.,1,Recent weather conditions could pose additional risks to her well-being given her situation.,1,"She recently escaped from an abusive environment, indicating potential family issues.",1,"Paula is a victim of domestic violence, increasing her risk of harm.",1,Ongoing personal issues related to her escape could affect her mental health.,0,There is no indication that she was involved in a violent or hate crime incident.,0,"There are no reported school, employment, or financial issues affecting her.",0,There is no information suggesting forced marriage or honour-based abuse.,0,There is no evidence she is involved in sexual exploitation or trafficking.,1,Her behavior of disappearing is atypical given her distress and recent history.,1,"Paula expressed distress prior to going missing, indicating a potential reason to escape.",0,There are no indications that she made preparations for her absence.,0,NULL,0,There is no record of her having disappeared previously.,0,There is no indication that Paula poses a risk to others.,1,Concerns about Paula's mental state and her recent escape are relevant to assessing risk.,1,She has a mental health condition linked to her suicidal ideation.,0,There is no indication that she has dementia or a progressive neurological disorder.
8,15769,3319,Low,Low,Paula,Foster,1957-12-10,Newcastle-upon-Tyne,65,F,Home Address,Technical author,7051,2023-08-29 17:15:00,2023-08-29 17:15:00,Tuesday,3163,2023-08-31 21:58:00,"3 Kingsford Road, Alford, AB33 8HH",dog park,Richard Foster,"Beltie Road,  AB31 4JT",Traced by member of the public,"Paula Foster, a 65-year-old woman, was reported missing from a dog park on Kingsford Road, raising concerns among her family, particularly her son, Josh Ball. On the day she vanished, Paula was seen communicating with a stranger near the bridge at Bridgend of Glenlivet, Ballindalloch, before driving away in her vehicle. It's suspected that she had recently left an abusive household and was potentially in touch with an unknown online group. Her vehicle was later found abandoned near the ocean at Carmelite Street, Banff. After an extensive search, Paula was eventually traced in a safe condition on Beltie Road by a passerby who recognized her from a missing persons report.",,"Bridgend of Glenlivet Ballindalloch,Park,Carmelite Street Banff","bridge,ocean",,,son Josh Ball,"contacted a stranger before vanishing,recent escape from abusive household,in touch with unknown online group",0,NULL,1,Possible involvement in abusive household before disappearance.,1,"At 65, Paula is vulnerable due to age and disability.",1,Adverse effects expected if medication not available for her disability.,1,Paula has a disability that may affect her well-being.,1,May struggle with unfamiliar situations due to her age and disability.,0,NULL,0,NULL,1,Recent weather conditions could pose risks for an older person.,1,Recent family conflict raises concerns about her safety and well-being.,1,Recent history suggests she may be a victim of domestic violence.,0,NULL,0,NULL,1,Potential financial or employment issues given her recent abusive situation.,0,NULL,0,NULL,1,Circumstances of disappearance differ significantly from normal behavior.,1,Potential escape from abusive situation may explain her going missing.,0,NULL,1,"Last seen interacting with a stranger, intentions unclear at that moment.",0,NULL,0,NULL,0,NULL,1,Mental health could be impacted by her recent experiences and age.,0,NULL
9,34303,3319,Low,Low,Paula,Foster,1957-12-10,Newcastle-upon-Tyne,65,F,Home Address,Technical author,7051,2023-10-25 21:58:00,2023-10-26 06:58:00,Thursday,1181,2023-10-26 17:39:00,"Bog Road,  AB31 4JU",Home,Barry Clarke,"37 North High Street,  AB45 2PA",Traced by member of the public,"Paula Foster, a technical author, went missing from her home on Bog Road, raising concern among those close to her. It was known that in the days leading up to her disappearance, she had been in contact with an unknown group online, which had fueled speculation about her motives. Despite her initial low-risk classification, her mother became increasingly worried after discovering Paula had also reached out to a stranger just before vanishing. Paula’s son, Josh Ball, noted peculiar behavior changes, expressing concern to family members. During the investigation, attention turned to 14 East Park, Inchmarlo, where Paula was reportedly seen near the homeowners association building. Beltie Road was also of interest, as a local resident reported she might have been spotted there. Eventually, a member of the public traced her to 37 North High Street, AB45 2PA, where she was safely found.",homeowners association,"14 East Park Inchmarlo,Beltie Road",,,mother,son Josh Ball,"contacted a stranger before vanishing,in touch with unknown online group",0,NULL,1,Online interactions raise suspicion of potential criminality involvement,1,"Paula is 65 years old, making her more vulnerable due to age.",0,NULL,1,Paula has a disability which may pose risks.,1,Changes in behavior may exacerbate her difficulty in unfamiliar situations.,0,NULL,0,NULL,0,NULL,1,Concerns about her interactions suggest possible family conflict.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Going missing was not typical based on her behavior patterns.,1,Her online contact indicates a reason for her going missing.,0,NULL,1,Peculiar behavior suggests intention to meet someone unknown.,0,NULL,0,NULL,1,Concerns about behaviors indicate potential underlying issues.,0,NULL,0,NULL
