,VPD_NOMINALINCIDENTID_PK,VPD_CONSENTNAME,VPD_NOCONSENTREASON,VPD_CREATEDON,VPD_LASTUPDATEDON,VPD_NOMINALSYNOPSIS,VPD_GPCONSENT,VPD_VPTYPEID_FK,VPD_INCIDENTID_FK,VPD_WELLBEINGCOMMENTS,VPD_NOTINFORMEDREASON,VPD_NOGPCONSENTREASON,VPD_SCRA,VPD_THREEPOINTTEST,VPD_YOUTHATTITUDE,VPD_PARENTATTITUDE,VPD_NOMINALSVIEW,VPD_CHILDPROTECTION,VPD_RECORD_START_DATE,VPD_FORENAME,VPD_SURNAME,VPD_MAIDEN_NAME,VPD_CREATEDON_1,VPD_PLACEOFBIRTH,VPD_PERSONLANGUAGE,VPD_INTERPRETERREQID_FK,VPD_DISABILITY,VPD_DISABILITYDESC,VPD_PERSONETHNICAPPEARANCE,VPD_PERSONGENDER,VPD_KNOWNAS,VPD_REPEATVICTIM,VPD_REPEATPERPETRATOR,misper_misperid,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,vpd_serious_and_organised_crime_exploitation,vpd_stalking_and_harassment,vpd_suicide_concern,vpd_violence_used,vpd_weapon_used__acra_only_,vpd_bullying,vpd_child_at_locus,vpd_neglect,vpd_self_neglect,vpd_child_criminal_exploitation__cce_,vpd_child_sexual_exploitation__cse_,vpd_community_triage_service,vpd_distress_brief_intervention__dbi_,vpd_dsdas,vpd_child_victim,vpd_child_witnessed,vpd_female_genital_mutilation__fgm_,vpd_forced_marriage__fm_,vpd_gambling,vpd_honour_based_abuse__hba_,vpd_human_trafficking,vpd_looked_after_accommodated_child__laac_,vpd_missing_person,vpd_online_child_sexual_abuse_and_exploitation__ocsae_,vpd_pregnancy__unborn_baby_,vpd_sexual_harm,vpd_elderly,vpd_attempted_suicide,vpd_financial,vpd_sight_loss,vpd_physical_disability,vpd_psychological_harm,vpd_self_harm,vpd_isolation,vpd_hearing_loss,vpd_alcohol_consumption,vpd_learning_disability,vpd_communication_needs,vpd_mental_health_issues,vpd_drug_consumption,vpd_other,vpd_radicalisation
0,878526501,Marie Archer,Would not engage with police,2018-02-09 00:53:20,2018-02-11 00:53:20,Ricky displayed personality changes before disappearing from the boarding school.,100,1,307715,Ricky is currently not engaging with support services available.,Would not engage with police,Would not engage with police,100,2,,,Ricky unwilling to engage; consent for database not given.,,28-Nov-2022 14:48:11.000Z[UTC],Ricky,Smith,,2017-10-13 21:20:20,Brighton & Hove,Urdu,1,Not Known,,Asian other,Male,PaleVioletRed,N,N,9650,,,boarding school,,,,personality changes before disappearance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,878526502,Vincent Rowe,Would not engage with police,2018-05-03 09:34:20,2018-05-03 09:34:20,,4,1,853070,Ricky remains unengaged with support services or authorities.,Would not engage with police,Would not engage with police,100,1,,,Ricky chose not to engage with police or consent.,,28-Nov-2022 14:48:11.000Z[UTC],Ricky,Smith,,2017-10-13 21:20:20,Brighton & Hove,Urdu,1,Not Known,,Asian other,Male,PaleVioletRed,N,N,9650,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,878526500,Sandra Smith,,2018-06-01 00:11:20,2018-06-01 00:11:20,,100,1,936291,Ricky is currently safe and not a victim or perpetrator.,,,100,2,,,Ricky acknowledged consent for database information entry.,,28-Nov-2022 14:48:11.000Z[UTC],Ricky,Smith,,2017-10-13 21:20:20,Brighton & Hove,Urdu,1,Not Known,,Asian other,Male,PaleVioletRed,N,N,9650,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,878526504,Sandra Smith,Would not engage with police,2018-10-13 08:40:20,2018-10-13 08:40:20,Ricky left the boarding school.,4,1,971079,Ricky is not engaging with support services at this time.,Would not engage with police,Would not engage with police,100,2,,,Ricky unwilling to engage with police on the matter.,,28-Nov-2022 14:48:11.000Z[UTC],Ricky,Smith,,2017-10-13 21:20:20,Brighton & Hove,Urdu,1,Not Known,,Asian other,Male,PaleVioletRed,N,N,9650,,,boarding school,,,,disconnected utilities before leaving,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
4,878526500,Marie Archer,,2019-03-19 00:21:20,2019-03-19 00:21:20,"Ricky, age 33, has been reported due to ongoing concerning behavior at a local boarding school. Despite support aimed at improving his behavior, Sandra Smith, his sister, expressed concern over his influence on other residents in the establishment.",2,1,974494,Ricky is receiving support to address his behavioral issues.,,,100,2,,,Ricky aware of situation and consented to database input.,,28-Nov-2022 14:48:11.000Z[UTC],Ricky,Smith,,2017-10-13 21:20:20,Brighton & Hove,Urdu,1,Not Known,,Asian other,Male,PaleVioletRed,N,Y,9650,,,boarding school,,,Sandra Smith sister,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5,878526506,Marie Archer,,2019-08-20 09:10:20,2019-08-20 09:10:20,"Ricky, age 33, has shown repetitive harmful behavior towards others due to mental health issues. Although not a repeated victim, his actions raise significant concern. Consent was given to input this report into the database for monitoring and appropriate intervention.",100,1,995525,Ricky has been involved in harmful behavior towards others.,,,100,1,,,Ricky consented to input in the database for safety.,,28-Nov-2022 14:48:11.000Z[UTC],Ricky,Smith,,2017-10-13 21:20:20,Brighton & Hove,Urdu,1,Not Known,,Asian other,Male,PaleVioletRed,N,Y,9650,,,,,,,mental health issues,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
6,878526507,Ricky Smith,,2019-08-29 07:12:20,2019-08-31 00:25:20,Ricky was seen acting erratically at the train station after discussing concerns with a friend.,4,1,996820,Ricky's behavior indicates ongoing issues requiring support and intervention.,,,100,2,,,Ricky aware of situation and consented to database inclusion.,,28-Nov-2022 14:48:11.000Z[UTC],Ricky,Smith,,2017-10-13 21:20:20,Brighton & Hove,Urdu,1,Not Known,,Asian other,Male,PaleVioletRed,N,Y,9650,,,train station,,friend,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
7,878526508,Marie Archer,,2019-11-04 23:36:20,2019-11-04 23:36:20,,100,1,998759,Ricky is receiving support due to previous harmful behavior.,,,100,2,,,Ricky aware of situation and consented to database input.,,28-Nov-2022 14:48:11.000Z[UTC],Ricky,Smith,,2017-10-13 21:20:20,Brighton & Hove,Urdu,1,Not Known,,Asian other,Male,PaleVioletRed,N,Y,9650,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8,878526500,Ricky Smith,,2020-03-10 07:35:20,2020-03-10 07:35:20,,1,1,998788,Ricky is currently managing his challenges with support.,,,100,1,,,Ricky consented to data input for ongoing safety measures.,,28-Nov-2022 14:48:11.000Z[UTC],Ricky,Smith,,2017-10-13 21:20:20,Brighton & Hove,Urdu,1,Not Known,,Asian other,Male,PaleVioletRed,N,Y,9650,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,878526500,Ricky Smith,,2020-03-29 00:10:20,2020-03-30 08:53:20,,100,1,999864,Ricky is under supervision due to past violent behavior.,,,100,2,,,Ricky expressed understanding and consent for database entry.,,28-Nov-2022 14:48:11.000Z[UTC],Ricky,Smith,,2017-10-13 21:20:20,Brighton & Hove,Urdu,1,Not Known,,Asian other,Male,PaleVioletRed,N,Y,9650,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
10,878526500,Ricky Smith,,2020-07-26 15:11:20,2020-07-27 18:20:20,"Ricky, who experiences mental health issues, was last seen near the boarding school and later at the train station. His sister, Sandra Smith, is concerned for his wellbeing.",2,1,1000038,Ricky shows signs of distress and needs ongoing support.,,,100,2,,,Ricky understands situation; consent given for database entry.,,28-Nov-2022 14:48:11.000Z[UTC],Ricky,Smith,,2017-10-13 21:20:20,Brighton & Hove,Urdu,1,Not Known,,Asian other,Male,PaleVioletRed,N,Y,9650,,,"boarding school,train station",,,Sandra Smith,mental health issues,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
11,8784995012,Vincent Rowe,,2020-08-01 18:16:20,2020-08-02 04:48:20,,1,1,1000044,Ricky is currently receiving support for ongoing issues.,,,100,1,,,"Ricky aware of situation, consents to database input.",,28-Nov-2022 14:48:11.000Z[UTC],Ricky,Smith,,2017-10-13 21:20:20,Brighton & Hove,Urdu,1,Not Known,,Asian other,Male,PaleVioletRed,N,Y,9650,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12,878526500,Ricky Smith,,2020-10-17 17:31:20,2020-10-19 17:31:20,"Ricky, with mental health issues, was seen at a train station, last contacted Marie.",4,1,1000046,Ricky has a history of perpetrating harmful behavior towards others.,,,100,1,,,Ricky aware of situation; consented to database inclusion.,,28-Nov-2022 14:48:11.000Z[UTC],Ricky,Smith,,2017-10-13 21:20:20,Brighton & Hove,Urdu,1,Not Known,,Asian other,Male,PaleVioletRed,N,Y,9650,,,train station,Marie,,,mental health issues,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
13,878526500,Amanda Smith,Unable to locate,2021-03-11 06:08:20,2021-03-13 06:08:20,"Ricky cut off communications, frequenting a boarding school and train station, worrying Sandra Smith, his sister.",2,1,1000083,Ricky shows concerning behavior as a repeated perpetrator.,Unable to locate,Unable to locate,100,1,,,"Ricky unable to consent, concerns about repeated perpetrator.",,28-Nov-2022 14:48:11.000Z[UTC],Ricky,Smith,,2017-10-13 21:20:20,Brighton & Hove,Urdu,1,Not Known,,Asian other,Male,PaleVioletRed,N,Y,9650,,,"boarding school,train station",,,Sandra Smith sister,cut off communications,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
14,878526500,Ricky Smith,,2021-04-28 19:39:20,2021-04-28 19:39:20,"Ricky disconnected utilities before leaving the boarding school for the train station, concerning aunt Amanda Smith.",4,1,1000141,Ricky requires support due to ongoing involvement in harmful behavior.,,,100,1,,,Ricky consented to database inclusion despite ongoing victimization.,,28-Nov-2022 14:48:11.000Z[UTC],Ricky,Smith,,2017-10-13 21:20:20,Brighton & Hove,Urdu,1,Not Known,,Asian other,Male,PaleVioletRed,N,Y,9650,,,"boarding school,train station",,,Amanda Smith,disconnected utilities before leaving,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0
