,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,71859,3520,High,High,Iain,Kennedy,1972-10-27,Doncaster,47,Male,Home Address,"Buyer, retail",3172,2020-01-27 00:00:00,2020-01-27 10:00:00,Monday,8493,2020-02-01 21:33:00,"Limekilns Road, Dunfermline, KY12 7XA",Home,Georgia Turner,"6-9 West Green, Crail, KY10 3RD",Traced by member of the public,"Iain Kennedy was last seen at 42 Mid Shore, KY10 2NW after picking up a package. His colleague mentioned Iain discussing an urgent meeting. Later, his mother, Beth Kennedy, reported him missing from home.",,"1,42 Mid Shore KY10 2NW",,,colleague,mother Beth Kennedy,,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Weather conditions could impact safety as he was missing in winter.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His disappearance while discussing an urgent meeting is atypical behavior.,0,NULL,0,NULL,1,Iain was intended to attend an urgent meeting but went missing instead.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
1,53162,3520,High,High,Iain,Kennedy,1972-10-27,Doncaster,47,Male,Home Address,"Buyer, retail",3172,2020-03-30 21:33:00,2020-03-30 23:33:00,Monday,6105,2020-04-04 03:18:00,"Limekilns Road, Dunfermline, KY12 7XA",Home,Heather Simpson,"137 Park Road West, Rosyth, KY11 2TL",Traced by Police,"Iain Kennedy disappeared after facing job loss stress and a recent discharge from a care facility. His grandmother had expressed concern. He was last seen at a doctor's office. Police traced him to a colleague, Kyle Roberts' apartment, where he was found safe days later.",office,,,,grandmother,Kyle Roberts,"recent discharge from care facility,job loss stress",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Weather could impact his stress and decision-making during disappearance.,1,Job loss and discharge from care may indicate significant personal stress.,0,NULL,0,NULL,0,NULL,1,Job loss likely contributed to anxiety and risk of disappearance.,0,NULL,0,NULL,1,His disappearance following job loss is out of character for him.,1,He was stressed about job loss and recently discharged from care.,0,NULL,1,He was last seen at a doctor's office for stress-related issues.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
2,26903,3520,High,High,Iain,Kennedy,1972-10-27,Doncaster,47,Male,Home Address,"Buyer, retail",3172,2020-08-15 03:18:00,2020-08-15 03:18:00,Saturday,9839,2020-08-21 23:17:00,"Limekilns Road, Dunfermline, KY12 7XA",Home,Nicola Kennedy,"5 Seamill Gardens, Burntisland, KY3 0DE",Traced by Police,"Iain Kennedy, recently discharged from a care facility and stressed over a job loss, was last seen at a fitness center near the escalator. His grandmother found his personal items left behind there. Police traced him days later at 5 Seamill Gardens, Burntisland.",fitness center,Burntisland,escalator,,grandmother,,"recent discharge from care facility,left personal items behind,job loss stress",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,He may interact unsafely due to stress from recent job loss.,0,NULL,0,NULL,0,NULL,1,Recent job loss can indicate stress and family conflict may contribute.,0,NULL,0,NULL,0,NULL,1,Job loss indicates potential financial issues.,0,NULL,0,NULL,1,His disappearance aligns with the stress of recent life events.,1,He was stressed from job loss and may have felt the need to escape.,0,NULL,1,"He was last seen at a fitness center, indicating intention to engage in activity.",0,NULL,0,NULL,1,Stress from job loss and discharge from care facility are significant risk factors.,0,NULL,0,NULL
3,60,3520,Medium,Medium,Iain,Kennedy,1972-10-27,Doncaster,48,Male,Home Address,"Buyer, retail",3172,2021-01-29 23:17:00,2021-01-30 11:17:00,Saturday,1176,2021-01-30 18:53:00,"Limekilns Road, Dunfermline, KY12 7XA",Home,Georgia Turner,"Lodge Rise, Glenrothes, KY7 5TG",Traced by Police,Iain Kennedy was last seen at an internet café near a school pickup point after a recent discharge from a care facility. Colleague Kyle Roberts noticed Iain missing.,school pickup,,internet café,,,Kyle Roberts,recent discharge from care facility,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Recently discharged from care facility indicates unusual behavior.,0,NULL,0,NULL,1,Last seen at a café suggesting intention to connect which he didn't complete.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
4,80775,3520,Medium,Medium,Iain,Kennedy,1972-10-27,Doncaster,48,Male,Home Address,"Buyer, retail",3172,2021-04-14 18:53:00,2021-04-14 18:53:00,Wednesday,773,2021-04-15 07:46:00,"Limekilns Road, Dunfermline, KY12 7XA",Home,Hayley Scott,"5 Seamill Gardens, Burntisland, KY3 0DE",Traced by family,"Iain Kennedy was last seen near the community center after reportedly dealing with considerable job loss stress following a recent discharge from a care facility. He was supposed to meet his grandmother, Emily Smith, for lunch at a nearby café but never arrived. Concern heightened when personal items were discovered abandoned at his home on Limekilns Road. Family members feared for his well-being and noted that his behaviors had become noticeably erratic in recent weeks. During the search efforts, they retraced his frequent routines to various familiar places, including 9-20 John Woods Houses in Upper Largo. Ultimately, Iain was located safe by a family member at 5 Seamill Gardens in Burntisland. He had sought solace in solitude but was relieved to reunite with loved ones.",community center,"John Woods Houses Upper Largo,Burntisland",,,grandmother,Emily Smith,"left personal items behind,recent discharge from care facility,job loss stress",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,He had become noticeably erratic in recent weeks affecting his interactions.,0,NULL,0,NULL,0,NULL,1,There was considerable job loss stress and family concerns raised.,0,NULL,0,NULL,0,NULL,1,Job loss stress indicates financial problems contributing to his disappearance.,0,NULL,0,NULL,1,His behaviors had changed and he did not meet his grandmother as planned.,1,He was dealing with considerable stress due to job loss and personal issues.,0,NULL,1,He intended to meet his grandmother for lunch but did not arrive.,0,NULL,0,NULL,1,Family members were concerned for his well-being due to erratic behavior.,0,NULL,0,NULL
5,29713,3520,Low,High,Iain,Kennedy,1972-10-27,Doncaster,48,Male,Home Address,"Buyer, retail",3172,2021-06-02 07:46:00,2021-06-02 16:46:00,Wednesday,2386,2021-06-03 23:32:00,"Limekilns Road, Dunfermline, KY12 7XA",Home,Heather Simpson,"137 Park Road West, Rosyth, KY11 2TL",Traced by Police,"Iain Kennedy was last seen entering an internet café near 38 Backmarch Crescent, Rosyth. His brother reported him missing when Iain failed to return home. Police traced Iain to a grocery store, where he was spotted acting disoriented.",grocery store,38 Backmarch Crescent Rosyth,internet café,,brother,,,1,"He was acting disoriented at the grocery store, indicating possible suicidal risk.",0,There is no indication of criminality in the disappearance.,0,"Iain is 48 years old, which does not make him particularly vulnerable.",0,NULL,0,There are no reported medical or mental health conditions.,1,His disoriented behavior suggests difficulties interacting in unfamiliar situations.,0,There is no information indicating a dependency on substances.,0,Iain is not on the Child Protection Register.,1,Weather conditions could be a risk factor given he was out of the home for an extended time.,0,No family or relationship problems reported.,0,There is no indication he is a victim or perpetrator of domestic violence.,0,No ongoing personal issues related to cultural or community factors noted.,0,No involvement in violent or hate crime incidents prior to disappearance.,0,No school or employment problems reported.,0,There is no mention of forced marriage or honor-based abuse.,0,No evidence suggests he is a victim of sexual exploitation or trafficking.,1,His disappearance after entering an internet café is atypical behavior for him.,0,There is no known reason for him to go missing.,0,No indications of preparations for absence observed.,1,"Iain intended to return home, but failed after displaying disoriented behavior.",0,There are no previous instances of him going missing with harm reported.,0,Iain is not a risk to others based on the available information.,0,No other factors considered relevant in assessing risk were mentioned.,0,No evidence of a mental health condition aside from his disoriented state.,0,Iain does not have dementia or a progressive neurological disorder.
6,80975,3520,Medium,Medium,Iain,Kennedy,1972-10-27,Doncaster,48,Male,Home Address,"Buyer, retail",3172,2021-06-14 23:32:00,2021-06-15 21:32:00,Tuesday,2976,2021-06-17 01:08:00,"Limekilns Road, Dunfermline, KY12 7XA",Home,Georgia Turner,"137 Park Road West, Rosyth, KY11 2TL",Traced by Police,"Iain Kennedy was last seen at an internet café not far from Limekilns Road, Dunfermline. Prior to his disappearance, Iain had been recently discharged from a care facility and was experiencing challenges readjusting. A colleague mentioned that Iain spoke of visiting a fitness center near 23 Haddow Grove, Burntisland. However, he never arrived there on the day he went missing. Surveillance footage later showed him using an escalator at a shopping center, which was the last confirmed sighting. His disorientation and possible lapse in judgment may have led him to wander to different locations, further complicating efforts to locate him promptly. Eventually, Iain was traced by police at 137 Park Road West, Rosyth, where he was found safe.",fitness center,"23 Haddow Grove Burntisland,Road,Limekilns Road Dunfermline","escalator,internet café",,colleague,,recent discharge from care facility,0,NULL,0,NULL,1,He was recently discharged from a care facility and may be vulnerable.,0,NULL,0,NULL,1,He showed disorientation and lapses in judgment in unfamiliar surroundings.,0,NULL,0,NULL,0,Weather conditions did not present significant risk in this case.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His disappearance involved atypical behavior and confusion.,0,There was no known reason for him to go missing.,0,NULL,1,He intended to visit a fitness center but did not arrive there.,0,NULL,0,NULL,0,NULL,1,The discharge from a care facility suggests potential mental health issues.,0,NULL
7,9778,3520,Low,Low,Iain,Kennedy,1972-10-27,Doncaster,49,Male,Home Address,"Buyer, retail",3172,2021-10-31 01:08:00,2021-10-31 14:08:00,Sunday,9866,2021-11-06 21:34:00,"Limekilns Road, Dunfermline, KY12 7XA",Home,Heather Simpson,"137 Park Road West, Rosyth, KY11 2TL",Traced by Police,"Iain Kennedy went missing after losing his job and feeling stressed. He left personal items behind and was last seen near Kinghorn Road, Burntisland by a colleague before being traced.",,"Road Burntisland,Kinghorn,Kinghorn Road Burntisland,The,Burntisland",,,colleague,,"left personal items behind,job loss stress,recent discharge from care facility",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,"Recent job loss caused stress, which may lead to family tension.",0,NULL,0,NULL,0,NULL,1,Loss of job may contribute to financial problems.,0,NULL,0,NULL,1,Going missing after job loss shows a change in normal behavior.,1,The stress from job loss likely motivated Iain to leave.,1,Leaving personal items suggests a planned absence.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
8,66753,3520,Low,Low,Iain,Kennedy,1972-10-27,Doncaster,49,Male,Home Address,"Buyer, retail",3172,2022-01-22 21:34:00,2022-01-23 04:34:00,Sunday,3286,2022-01-25 04:20:00,"Limekilns Road, Dunfermline, KY12 7XA",Home,Georgia Turner,"71 King's Crescent, Rosyth, KY11 2RT",Traced by Police,"Iain Kennedy vanished near an escalator at Limekilns Road, reported by brother.",,Limekilns Road,escalator,,brother,Kennedy,,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
9,77769,3520,Medium,Medium,Iain,Kennedy,1972-10-27,Doncaster,49,Male,Home Address,"Buyer, retail",3172,2022-04-05 04:20:00,2022-04-05 10:20:00,Tuesday,6112,2022-04-09 10:12:00,"Limekilns Road, Dunfermline, KY12 7XA",Home,Hayley Scott,"5 Seamill Gardens, Burntisland, KY3 0DE",Traced by Police,"Iain Kennedy was last seen leaving an internet café near 1 Parkside Square, Rosyth, KY11 2LZ, after expressing stress over a recent job loss. Before disappearing, he mentioned attending a hobby group meeting. His brother noticed that Iain had left personal items behind at home. Iain's history of a recent discharge from a care facility added concern. He was eventually found by police at a relative's residence.",hobby group,"1 Parkside Square Rosyth KY11 2LZ,Rosyth KY11",internet café,,brother,Kennedy,"recent discharge from care facility,left personal items behind,job loss stress",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,He might struggle in unfamiliar situations due to stress from job loss.,0,NULL,0,NULL,0,NULL,1,Recent job loss may have caused stress affecting family dynamics.,0,NULL,0,NULL,0,NULL,1,Recent job loss may indicate employment and financial problems.,0,NULL,0,NULL,1,His disappearance after job loss is atypical behavior for him.,1,"He expressed stress over losing his job, indicating a possible reason.",1,Leaving personal items behind suggests potential preparations for absence.,1,He intended to attend a hobby group meeting but went missing instead.,0,NULL,0,NULL,1,Concerns about his mental state following job loss require attention.,1,He has faced emotional challenges related to recent life changes.,0,NULL
