,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,96807,3811,High,High,Hollie,Dodd,1990-06-12,Bristol,30,F,Home Address,Planning and development surveyor,8757,2020-11-11 00:00:00,2020-11-11 00:00:00,Wednesday,5366,2020-11-14 17:26:00,"Glengallen Road, Oban, PA34 4HH",Home,Cheryl Lee,"North Pier, Oban, PA34 5QD",Traced by Police,"Hollie Dodd was last seen leaving her home on Glengallen Road, Oban. Her son reported her missing after she failed to meet him at a coffee shop on An t-Sràid. After days of searching, she was finally traced by police at North Pier, Oban, where she was found in good health.",coffee shop,"An,North Pier Oban,Glengallen Road Oban",,,son,,,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Hollie's disappearance was unusual as she failed to meet her son.,1,She had a planned meeting with her son that she did not attend.,0,NULL,1,She intended to meet her son but did not complete this intention.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
1,34326,3811,Low,Low,Hollie,Dodd,1990-06-12,Bristol,30,F,Home Address,Planning and development surveyor,8757,2020-12-14 17:26:00,2020-12-14 22:26:00,Monday,2357,2020-12-16 08:43:00,"Glengallen Road, Oban, PA34 4HH",Home,Marc Hammond,"Glengallen Road, Oban, PA34 4HH",Traced by Police,"Hollie Dodd disappeared from her home on Glengallen Road, Oban. Her brother reported unusual behavior, including leaving messages indicating distress. Hollie was last seen near Park Mains, Erskine, PA8 7AL, close to mental health facilities. Police traced her to Glengallen Road, confirming her safe return after a mental health check.",,"An,Park Mains Erskine PA8 7AL,Oban",mental,,"brother,brother",,,1,Distress messages suggest possible suicidal thoughts or behavior.,0,No indications of criminality associated with her disappearance.,0,"At 30, Hollie is not classified as vulnerable due to age.",0,No known medication dependencies or adverse effects mentioned.,1,Hollie shows signs of mental health conditions based on unusual behavior.,1,Her unusual behavior indicates difficulties interacting in unfamiliar settings.,0,No mention of dependency on substances or medications.,0,No indication that Hollie is on the Child Protection Register.,0,Weather conditions not noted as a risk factor in this case.,1,Distress messages suggest possible family issues or conflict.,0,No information indicates involvement in domestic violence.,0,"No ongoing personal issues linked to race, sexual orientation, or community.",0,No involvement in violent or hate crimes prior to disappearance.,0,No school or financial problems reported in her case.,0,No indication of forced marriage or honor-based abuse.,0,No evidence of sexual exploitation or trafficking present.,1,Disappearance patterns are inconsistent with her usual behavior.,0,No known reason or intention for Hollie to go missing.,0,No indications of preparation for her absence noted.,1,Last seen close to a mental health facility suggests distress and intentions.,0,No prior disappearances reported or harm encountered.,0,Hollie is not considered a risk to others.,0,No additional unlisted factors noted by police or supervisory assessment.,1,Mental health condition evident from her unusual behavior and distress.,0,No diagnosis of dementia or progressive neurological disorder mentioned.
2,46632,3811,Medium,Low,Hollie,Dodd,1990-06-12,Bristol,30,F,Home Address,Planning and development surveyor,8757,2021-01-03 08:43:00,2021-01-03 09:43:00,Sunday,4704,2021-01-06 15:07:00,"Glengallen Road, Oban, PA34 4HH",Home,Roy Coleman,"Larkfield Road, Inverclyde, PA16 0XN",Traced by member of the public,"Hollie Dodd, noted to act erratically, disappeared from her home on Glengallen Road, Oban. Her disappearance was first noticed when she failed to attend a mental health-related session. Hollie, who was a patient at a local mental health facility, visited Park Mains and the bustling fairground at North Pier, Oban prior to going missing. Benjamin Dodd, Hollie's uncle, expressed concern over her erratic behavior. After being traced by a member of the public, she was found unharmed at Larkfield Road, Inverclyde.",Home,"An,Glengallen Road Oban,Park Mains,North Pier Oban","mental,fairground",,,Benjamin Dodd,"noted to act erratically,mental health facility patient",0,NULL,0,NULL,0,NULL,1,Possible adverse effects due to mental health treatment needs.,1,Hollie is a patient at a mental health facility.,1,Erratic behavior may affect social interactions in unfamiliar places.,0,NULL,0,NULL,0,NULL,1,Family concern over erratic behavior indicates relationship issues.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Disappearance behavior was noted as erratic and unusual.,0,NULL,0,NULL,1,Intended to attend a mental health-related session but missed it.,0,NULL,0,NULL,0,NULL,1,Hollie has a mental health condition requiring care.,0,NULL
3,10021,3811,Medium,Medium,Hollie,Dodd,1990-06-12,Bristol,30,F,Home Address,Planning and development surveyor,8757,2021-01-30 15:07:00,2021-01-31 00:07:00,Sunday,9827,2021-02-06 10:54:00,"Glengallen Road, Oban, PA34 4HH",Home,Roy Coleman,"North Pier, Oban, PA34 5QD",Traced by Police,"Hollie Dodd was last seen at her home on Glengallen Road, Oban. It was reported by family members, that Hollie, who occasionally visited Park Mains, Erskine to seek mental health support, had been speaking more frequently about her grandfather, Barry Clayton, and their shared memories at a local fairground. Friends and family noticed an unusual absence of communication from Hollie and were unable to reach her through her phone. She was reported missing later that same day. After a week of intensive search efforts led by local police, Hollie was found unharmed at the North Pier, Oban, seemingly disoriented but safe and reunited with her family.",,"Park Mains Erskine,Glengallen Road Oban","mental,fairground",,"grandfather,grandfather",grandfather Barry Clayton,,0,NULL,0,NULL,0,NULL,0,NULL,1,“Hollie seeks mental health support suggesting possible underlying issues.”,1,“Disorientation indicates challenges in unfamiliar situations.”,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,“Unusual absence of communication was noted by family and friends.”,0,NULL,0,NULL,1,"“Last seen at home, showing signs of disorientation and confusion.”",0,NULL,0,NULL,0,NULL,1,“Hollie’s need for mental health support indicates potential mental health issues.”,0,NULL
4,14516,3811,Medium,Medium,Hollie,Dodd,1990-06-12,Bristol,30,F,Home Address,Planning and development surveyor,8757,2021-04-13 10:54:00,2021-04-13 21:54:00,Tuesday,2289,2021-04-15 01:03:00,"Glengallen Road, Oban, PA34 4HH",Home,Louis Scott,"Railway Pier, Oban, PA34 4LW",Traced by family,"Hollie Dodd was last seen at her home on Glengallen Road, Oban. Her brother grew concerned when she failed to attend an important neighborhood association meeting. Given her previous encounters with stress-related episodes, it was feared that her mental health might have been compromised. Gerald Dodd, her uncle, reported that she often visited a coffee shop on An t-Sràid, PA34 5UG for solace. Family members conducted a search and eventually traced her to the Railway Pier, Oban, calmly reflecting on recent events.","neighborhood association,Home,coffee shop","An,Glengallen Road Oban",mental,,brother,uncle,,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,She has previously experienced stress-related episodes that affect interaction.,0,NULL,0,NULL,0,NULL,1,Previous stress-related episodes indicate potential family conflict.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,"Her absence was unusual as she missed an important meeting, raising concern.",1,"She was stressed, leading to concerns about her mental health and whereabouts.",0,NULL,1,She intended to attend a meeting but was found reflecting instead.,0,NULL,0,NULL,0,NULL,1,"She has a history of stress-related episodes, indicating possible mental health issues.",0,NULL
5,6007,3811,High,High,Hollie,Dodd,1990-06-12,Bristol,30,F,Home Address,Planning and development surveyor,8757,2021-06-01 01:03:00,2021-06-01 04:03:00,Tuesday,8628,2021-06-07 00:51:00,"Glengallen Road, Oban, PA34 4HH",Home,Patricia Dodd,"Glengallen Road, Oban, PA34 4HH",Traced by Police,"Hollie Dodd was last seen leaving a lunch meeting near An t-Sràid, PA34 5UG, where she had met her two brothers. Described as distraught, she left abruptly before heading to her residence on Glengallen Road, Oban, but never arrived. Her grandmother reported her missing later that evening when Hollie failed to check in, citing concerns over recent personal challenges she was facing. The local community quickly mobilized, searching areas around Glengallen Road and extending into Park Mains, Erskine, PA8 7AL, although there were no signs of her. Police classified her disappearance as high risk due to her uncharacteristic behavior and lack of contact with family. After an exhaustive search, which included revisiting her usual routes and interviewing those closest to her, Hollie was eventually traced back to her home, having returned quietly without notifying anyone, seemingly needing time to process recent events privately.",lunch meeting,"Park Mains Erskine PA8 7AL,An",,,"brother,brother,grandmother",,,1,Evidence of being distraught suggests potential suicidal thoughts.,0,No signs of criminality linked to her disappearance.,0,She is 30 years old and does not have described vulnerabilities.,0,No known medication or health issues that affect her well-being.,0,No reported medical or mental health conditions.,0,No indication that she had issues interacting with others.,0,No dependency on substances reported.,0,Not indicated that she is on the Child Protection Register.,0,Weather conditions weren't specified to be a risk factor.,1,Reported concerns over recent personal challenges indicates conflict.,0,No information suggesting involvement in domestic violence.,0,No ongoing personal issues related to cultural or community issues.,0,No report of involvement in violent or hate crime incidents.,1,Indications of personal challenges suggest possible financial or employment issues.,0,No mention of forced marriage or honor-based abuse.,0,No indication of being a victim of sexual exploitation or trafficking.,1,Her departure from the meeting was abrupt and uncharacteristic.,1,The report suggests she needed time due to personal challenges.,0,No preparations for absence were noted.,1,She was intending to go home but failed to arrive.,0,No previous reports of her going missing or exposure to harm.,0,She is not a risk to others based on the given information.,1,Recent personal challenges indicated a heightened emotional state.,0,No mental health conditions noted aside from the distress.,0,No dementia or progressive neurological disorder reported.
6,79949,3811,High,High,Hollie,Dodd,1990-06-12,Bristol,31,F,Home Address,Planning and development surveyor,8757,2021-09-29 00:51:00,2021-09-29 19:51:00,Wednesday,2192,2021-09-30 13:23:00,"Glengallen Road, Oban, PA34 4HH",Home,Patricia Dodd,"Railway Pier, Oban, PA34 4LW",Traced by member of the public,"Hollie Dodd, a 31-year-old planning and development surveyor, was known to have been disowned by her family and was struggling with mental health issues, leading to her occasional stays at a mental health facility. Hollie was reported missing from her home on Glengallen Road, Oban. Friends last saw her near Park Mains, Erskine, but she was not noticed again until a concerned member of the public reported seeing her at North Pier, Oban. Dodd might have intentionally distanced herself from familiar surroundings due to her strained family ties and mental health battles, leading her to An t-Sràid. After a thorough search in those areas, she was found safe, albeit disoriented.",,"Park Mains Erskine,North Pier Oban,An",,,,,"mental health facility patient,disowned by family",1,Struggling with mental health issues suggests risk of suicide.,0,No evidence of criminality linked to her disappearance.,0,"At 31, she is not vulnerable due to age or infirmity.",1,Mental health issues may lead to adverse effects without medication.,1,Struggling with mental health issues indicates a potential condition.,1,History of mental health struggles may impact her interactions in unfamiliar places.,0,"No evidence of dependency on drugs, alcohol, or other substances.",0,No indication she was on the Child Protection Register.,1,The weather conditions could pose additional risks given her mental state.,1,"Disowned by family, indicating possible relationship problems.",0,No information suggests she was involved in domestic violence.,0,"No ongoing personal issues related to race, sexual orientation, or culture mentioned.",0,No involvement in violent or hate crime incidents prior to her disappearance.,1,Struggling with mental health could relate to issues in employment or finances.,0,No indication of forced marriage or honour-based abuse.,0,No evidence that she is a victim of trafficking or exploitation.,1,Going missing appears to be a deviation from her normal behavior patterns.,0,No known reason suggests she would intentionally go missing.,0,No indications of preparation for absence noted.,1,"Last seen near Park Mains with unknown intentions, fails to return home.",0,No previous instances of disappearance reported.,0,No indication she poses a risk to others.,1,Strained family ties and mental health issues considered relevant.,1,Struggling with mental health conditions excluding dementia.,0,No evidence suggests she has dementia or a specific neurological disorder.
7,28611,3811,High,High,Hollie,Dodd,1990-06-12,Bristol,31,F,Home Address,Planning and development surveyor,8757,2021-11-16 13:23:00,2021-11-16 15:23:00,Tuesday,6319,2021-11-20 22:42:00,"Glengallen Road, Oban, PA34 4HH",Home,Roy Parkes,"4 Hillwood Terrace, Rosyth, KY11 2DJ",Traced by Police,"Hollie Dodd was last seen leaving her home on Glengallen Road. Known for her dedication to work, she occasionally mentioned stress-related headaches. On the day of her disappearance, she planned a brief visit to a fairground at Park Mains, Erskine, reportedly meeting her brother for a lunch meeting. However, foul weather struck the area unexpectedly, raising concerns for her safety. Her grandfather, aware of an unknown medical condition she had concealed, became worried about the impact of such abrupt weather changes on her well-being. Hollie's whereabouts remained unclear until she was traced by police at an address in Rosyth, relieved but shaken by the events.","Home,lunch meeting","Glengallen Road,Park Mains Erskine",fairground,,"uncle,grandfather,brother,brother,grandfather",,"foul weather incident,unknown medical condition",0,NULL,0,NULL,0,NULL,1,Unknown medical condition might pose risks without medication,0,NULL,0,NULL,0,NULL,0,NULL,1,Severe weather conditions posed additional risks to her safety,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her disappearance was unusual compared to normal behavior,0,NULL,0,NULL,1,She intended to meet her brother but went missing instead,0,NULL,0,NULL,1,Concerns about her concealed medical condition are relevant,0,NULL,0,NULL
8,75745,3811,High,High,Hollie,Dodd,1990-06-12,Bristol,31,F,Home Address,Planning and development surveyor,8757,2022-01-09 22:42:00,2022-01-10 02:42:00,Monday,3318,2022-01-12 06:00:00,"Glengallen Road, Oban, PA34 4HH",Home,Cheryl Lee,"Torphichen Road, Bathgate, EH48 4LA",Traced by member of the public,"Hollie Dodd was last seen at the Park Mains fairground in Erskine, where she was visiting with her son and uncle, Michael. The evening took an unfortunate turn when a sudden foul weather incident hit, throwing the gathering into chaos. Concern quickly grew when Hollie became separated from her family amidst the confusion of the storm. Her family searched the area extensively but to no avail. Known for her robust mental health, it was unusual for her to remain out of touch. The family, worried for her safety due to the adverse weather and the high-risk nature of her disappearance, contacted authorities. Hollie was eventually traced two days later by a member of the public, far from where she had gone missing.",,Park Mains,"fairground,mental","Dodd,Michael","son,son,uncle",uncle,foul weather incident,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Adverse weather conditions posed risk due to sudden storm.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Circumstances of her disappearance were unusual for her typical behavior.,1,"Last seen at a fairground with family, which was a normal activity for her.",0,NULL,1,"Hollie's intention was to enjoy time with family at the fair, but chaos ensued.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
9,58138,3811,Medium,Medium,Hollie,Dodd,1990-06-12,Bristol,31,F,Home Address,Planning and development surveyor,8757,2022-04-14 06:00:00,2022-04-14 06:00:00,Thursday,7306,2022-04-19 07:46:00,"Glengallen Road, Oban, PA34 4HH",Home,Marc Hammond,"Glengallen Road, Oban, PA34 4HH",Traced by Police,"Hollie Dodd, referred to as MP, was last seen leaving her Home on Glengallen Road, Oban. Known to be a patient at a mental health facility, MP had shown increasing signs of paranoia, particularly fearing being surveilled. This heightened anxiety led her to frequently express concern about hidden cameras at her regular coffee shop visits. On the day of her disappearance, MP left her residence unexpectedly, driven by delusions of being watched. A search was initiated following her unexplained absence, resulting in police tracing her back to her initial address. Upon being located, MP was found safe and unharmed, though still exhibiting symptoms related to her unspecified medical condition. Her disappearance underscored the complexities of her mental state, requiring ongoing support and monitoring.","Home,coffee shop",,,,,,"unknown medical condition,was paranoid about surveillance,mental health facility patient",1,"MP exhibited paranoia and delusions, indicating possible risk of suicide.",0,NULL,0,MP is 31 years old and does not have a disability.,1,"If MP's medication is unavailable, her mental health could deteriorate significantly.",1,MP is a patient at a mental health facility and shows signs of paranoia.,1,MP's paranoia leads to difficulties interacting safely with others in unfamiliar situations.,1,MP's reliance on mental health medications indicates a possible dependency on substances.,0,NULL,0,The weather conditions were not indicated as presenting additional risk.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,MP's unexpected departure from home was outside her normal behavior patterns.,1,"MP left in response to her delusions of being watched, indicating a known reason to go missing.",0,No indications of preparations for absence were mentioned.,1,"MP intended to address her paranoia but left unexpectedly, indicating failure to complete this.",0,NULL,0,NULL,0,NULL,1,MP exhibits mental health issues associated with her paranoia and anxiety.,0,NULL
