,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Jeremy's absence from classes was unusual compared to his normal behavior.,0,NULL,0,NULL,1,He was last seen intending to attend evening classes but did not appear.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
1,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,"""Disappearance was unusual as he vanished after being at a regular bar.""",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
2,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,"Weather conditions were poor, increasing risk during his evening walk.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His delayed return and uncharacteristic behavior raise concerns.,1,He mentioned plans to visit a mysterious underground bunker.,0,NULL,1,He was intending to go for a walk but did not return as expected.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
3,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Unusual to disappear after visiting a regular bar.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
4,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Weather conditions may have posed challenges for safety during his absence.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His sudden disappearance deviated from his typical behavior of staying in contact.,1,"He hinted at visiting an underground bunker, indicating possible intent to go missing.",0,NULL,1,He intended to visit a secluded spot but did not complete his plan as per norms.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
5,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,"Weather conditions may be severe, affecting outdoor safety.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Going missing after a hike is unusual for Jeremy’s known behavior.,0,NULL,0,NULL,1,"Last seen after hiking, returned late, indicating missed intentions.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
6,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,He may struggle in unfamiliar settings due to his gaming obsession.,0,NULL,0,NULL,1,Recent bad weather conditions could have increased risks for someone missing.,1,There may be conflict due to his obsessive behaviors causing family concerns.,0,NULL,0,NULL,0,NULL,1,Potential job-related stress linked to his obsession with gaming was noted.,0,NULL,0,NULL,1,His behavior of disconnecting utilities was not typical before going missing.,1,He had mentioned plans related to the online gaming group before disappearing.,1,His visit to the bunker indicates he may have prepared for absence.,1,He intended to engage in activities involving a gaming group but failed to return.,0,NULL,0,NULL,1,His disconnection of utilities indicates significant distress or planning.,0,NULL,0,NULL
7,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His social withdrawal indicates possible issues interacting with unfamiliar peers.,0,NULL,0,NULL,0,NULL,1,Recent behavior changes may reflect familial concerns due to conflicts.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His sudden departure was uncharacteristic based on family reports.,0,NULL,1,The disconnected utilities suggest he may have planned to leave.,1,He intended to participate in classes but didn’t complete that due to absence.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
8,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Sudden disappearance is out of character for him and raised concerns.,1,"Last seen on his usual walk, which is unusual for him to miss.",0,NULL,1,He intended to return from a walk but did not complete it.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
9,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Unplanned boat trip indicates deviation from normal behaviour.,1,He had plans for a drink after evening classes before going missing.,0,NULL,1,Intended to drink at a bar but did not complete this intention.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
10,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Unusual behavior noted by colleague before disappearance.,1,Had an interest in researching historical sites.,0,NULL,1,Intended to attend evening classes before going missing.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
11,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Fails to interact normally due to unusual circumstances.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Behavior of disconnecting utilities was unusual for him.,1,Unusual behavior indicates possible intent to disappear.,1,Disconnecting utilities suggests preparations for absence.,1,Intended to walk but did not complete his expected route.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
12,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His disappearance is unusual compared to his normal behavior patterns.,0,NULL,0,NULL,1,He intended to complete a short walk but did not return as expected.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
13,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Disconnection of utilities suggests unusual behavior prior to disappearance.,1,"Going hiking with grandfather, planned outdoor activity but went missing.",1,Disconnection of utilities and vehicle abandonment indicate planned absence.,1,He intended to hike but did not return as expected; failed in goals.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
