,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,63044,2458,Medium,Medium,Daniel,Cooper,2011-03-16,Bangor,10,Male,Home Address,,3364,2021-10-31 00:00:00,2021-10-31 06:00:00,Sunday,5977,2021-11-04 03:37:00,"3 Seals Craig View, Burntisland, KY3 0AX",summer camp,Georgia Douglas,"28 Fairykirk Road, Rosyth, KY11 2QQ",Traced by Police,"Daniel Cooper was last seen at an amusement park near Seaforth Place, Burntisland, KY3 9AX, by his colleague Keith James. While the group was exploring the park and enjoying various rides, Daniel somehow got separated from the others. Claire Davies, another associate, noted his absence when they regrouped for lunch. Despite immediate efforts to locate him, Daniel had seemingly vanished without a trace. The police tracked him down days later at 28 Fairykirk Road, Rosyth, KY11 2QQ, bringing relief to all involved.",,"Road Rosyth KY11,Seaforth Place Burntisland KY3 9AX",amusement park,Claire Davies,,"Keith James,colleague",
1,54726,2458,Medium,Medium,Daniel,Cooper,2011-03-16,Bangor,10,Male,Home Address,,3364,2022-01-19 03:37:00,2022-01-19 11:37:00,Wednesday,3847,2022-01-21 19:44:00,"3;5 South Feus, Upper Largo, KY8 6EQ",Home,Raymond Waters,"Burntisland Road, Kinghorn, KY3 9RZ",Traced by Police,"Daniel Cooper, age 10, was last seen at an amusement park he visited with friends and his foster father. The group had planned a day of fun, with their first stop being the roller coaster. However, when it was time to leave, Daniel was nowhere to be found. His foster father, who had been at the college earlier that day, coordinated with park staff and contacted the authorities, initiating a thorough search. Inquiries revealed that Daniel had spoken to Mohammad Davidson, a family friend, moments before vanishing, but no signs of distress were noted. Meanwhile, Rebecca Williams and Sheila Elliott, his friends, helped by searching the area and distributing flyers. Ultimately, Daniel was traced two days later, safe at Burntisland Road, Kinghorn.",college,1,amusement park,"Mohammad Davidson,Rebecca Williams","friend,foster father,friend,friend",Sheila Elliott friend,
2,99106,2458,Low,Low,Daniel,Cooper,2011-03-16,Bangor,10,Male,Home Address,,3364,2022-02-05 19:44:00,2022-02-06 01:44:00,Sunday,676,2022-02-06 07:00:00,"3;5 South Feus, Upper Largo, KY8 6EQ",Home,Rebecca Williams,"North Street, Glenrothes, KY7 5LT",Traced by Police,"Daniel Cooper was last seen at an amusement park accompanied by a friend. Witnesses reported that Daniel appeared to be in good spirits, enjoying various attractions. However, shortly thereafter, it was noted that Daniel approached a stranger standing near the entrance of the shopping mall adjacent to the park. This encounter was brief, but moments later, Daniel was no longer with his friend. Concern arose when Daniel did not return home, prompting a report. Claire Davies, along with another friend, assisted authorities by providing insights leading to Daniel being traced early the next morning at North Street, Glenrothes, unharmed.",shopping mall,,amusement park,Claire Davies,"friend,friend",,contacted a stranger before vanishing
3,4983,2458,Low,Medium,Daniel,Cooper,2011-03-16,Bangor,11,Male,Home Address,,3364,2022-04-26 07:00:00,2022-04-27 11:00:00,Wednesday,9233,2022-05-02 16:53:00,"3;5 South Feus, Upper Largo, KY8 6EQ",Home,Sheila Holmes,"63 Parkside Street, Rosyth, KY11 2LU",Traced by Police,"Daniel was last seen at an amusement park with friends and Mohammad Davidson. Struggling with an undiagnosed mental illness and a recently outed LGBTQ+ identity, he left without informing anyone.",,,amusement park,Mohammad Davidson,"friend,friend,friend",,"undiagnosed mental illness,recently outed LGBTQ+ identity"
4,19890,2458,Medium,Medium,Daniel,Cooper,2011-03-16,Bangor,11,Male,Home Address,,3364,2022-06-27 16:53:00,2022-06-28 05:53:00,Tuesday,4098,2022-06-30 13:11:00,"Castlandhill Road, Rosyth, KY11 2PZ",after-school program,Jade Taylor,"63 Parkside Street, Rosyth, KY11 2LU",Traced by Police,"Daniel Cooper was last seen at an amusement park on Limekilns Road, Dunfermline, with his foster father. Before vanishing, he contacted a stranger at 32 Caledonia Court, Rosyth.",,"32 Caledonia Court Rosyth,Limekilns Road Dunfermline,3",amusement park,,foster father,,contacted a stranger before vanishing
5,43658,2458,Medium,Medium,Daniel,Cooper,2011-03-16,Bangor,11,Male,Home Address,,3364,2022-10-07 13:11:00,2022-10-08 18:11:00,Saturday,4851,2022-10-10 22:02:00,"3;5 South Feus, Upper Largo, KY8 6EQ",Home,Raymond Waters,"16 Burney Place, Rosyth, KY11 2PN",Traced by Police,"Daniel Cooper was reported missing after visiting an amusement park near Lochies Road, Burntisland. He was last seen with his friend Claire Davies. Earlier, Claire noticed Daniel behaving unusually, expressing confusion and disorientation, possibly due to an undiagnosed mental illness. Although they planned to meet up with Sheila Elliott later, Daniel wandered off without informing anyone. His departure went unnoticed amidst the park's crowds. Concern grew when Claire, unable to find him, contacted authorities. Given his history in foster care, Daniel's sudden disappearance alarmed his caregivers. Eventually, police traced him to 16 Burney Place, Rosyth, where he was safe and unharmed.",,"Lochies Road Burntisland,Rosyth",amusement park,Claire Davies,friend,Sheila Elliott,undiagnosed mental illness
6,67124,2458,Medium,Medium,Daniel,Cooper,2011-03-16,Bangor,11,Male,Home Address,,3364,2022-10-13 22:02:00,2022-10-13 18:02:00,Thursday,98,2022-10-13 23:40:00,"3;5 South Feus, Upper Largo, KY8 6EQ",Home,Jade Taylor,"16 Oxcars Avenue, Burntisland, KY3 0AY",Traced by family,"Daniel Cooper was last seen leaving an after-school program and was reportedly heading towards his residence at 3 South Feus, Upper Largo. Shortly after, his friend received a text message mentioning plans to visit the movie theater near 15 Woodside Avenue, Rosyth. However, instead of arriving home, Daniel was traced to 16 Oxcars Avenue, Burntisland, by family members. It was unclear why he diverted from his expected route.","movie theater,program","15 Woodside Avenue Rosyth,Rosyth",,,friend,,
7,23911,2458,Low,Medium,Daniel,Cooper,2011-03-16,Bangor,11,Male,Home Address,,3364,2023-01-18 23:40:00,2023-01-19 02:40:00,Thursday,7282,2023-01-24 01:02:00,"3;5 South Feus, Upper Largo, KY8 6EQ",Home,Richard Taylor,"6-10 North Feus, Upper Largo, KY8 6ER",Traced by member of the public,"Daniel Cooper was last seen at an amusement park near Dunnikier Park, Kirkcaldy, KY1 3LP with a friend. Recently outed about his LGBTQ+ identity, Daniel suddenly left the group. He was later found safe at a nearby location, returning on his own.",,Dunnikier Park Kirkcaldy KY1 3LP,amusement park,,"friend,friend",,recently outed LGBTQ+ identity
8,81537,2458,Medium,High,Daniel,Cooper,2011-03-16,Bangor,11,Male,Home Address,,3364,2023-01-26 01:02:00,2023-01-27 10:02:00,Friday,6821,2023-01-30 18:43:00,"4 Hillwood Terrace, Rosyth, KY11 2DJ",dance studio,Raymond Waters,"63 Parkside Street, Rosyth, KY11 2LU",Traced by Police,"Daniel Cooper, an 11-year-old boy under foster care, disappeared from an amusement park. Witnesses recall seeing him talking with a stranger before vanishing. Daniel's friends, including Sheila Elliott, reported he seemed anxious prior to the incident, suggesting an undiagnosed mental illness might have influenced his behavior. Despite a thorough search, Daniel remained missing for several days. He was later found safe at a residential address in Rosyth, and it was confirmed that he left voluntarily, seeking solace from the unknown mental pressures he faced.",,,amusement park,,"friend,friend","Sheila Elliott,friend","contacted a stranger before vanishing,undiagnosed mental illness"
9,24110,2458,Medium,Low,Daniel,Cooper,2011-03-16,Bangor,12,Male,Home Address,,3364,2023-06-04 18:43:00,2023-06-05 00:43:00,Monday,718,2023-06-05 06:41:00,"3;5 South Feus, Upper Largo, KY8 6EQ",Home,Georgia Douglas,"63 Parkside Street, Rosyth, KY11 2LU",Traced by Police,"Daniel was last seen at Seaforth Place, contacted a stranger before vanishing from an amusement park.",,Seaforth Place,amusement park,,,,"recently outed LGBTQ+ identity,contacted a stranger before vanishing,undiagnosed mental illness"
