,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,40276,7898,Medium,Medium,Lauren,Gray,1930-06-13,St Asaph,85,F,Home Address,Retired Insurance claims handler,1883,2016-03-09 00:00:00,2016-03-09 19:00:00,Wednesday,3292,2016-03-11 06:52:00,"Saint Mary's Road, Birnam, PH8 0BJ",Home,Diane Gray,"Balavil Brae, Newtonmore, PH20 1DR",Traced by family,"Lauren Gray was last seen leaving a friend's cabin before heading towards Lundy Gardens, Fort William. Known for engaging in a spiritual pilgrimage, she had mentioned exploring sites connected to her beliefs. Derek Wood, a colleague associated with a political fringe group, reported seeing her near a fairground in a known gang territory. Concern escalated when communications ceased, prompting a widespread search.",,Lundy Gardens Fort William,"fairground,cabin,gang territory",Derek Wood,"colleague,friend,friend",,"religious or spiritual pilgrimage,associated with political fringe group",0,NULL,0,NULL,1,"Due to her advanced age and disability, she is vulnerable in unfamiliar situations.",1.0,"If her medication is inaccessible, it could lead to adverse health effects.",1,She has a disability which may relate to her mental or physical health.,1,"Older adults often have difficulties in unfamiliar settings, risking safety.",0,NULL,0,NULL,1,March weather can be unpredictable and risky for an elderly person.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her going missing was inconsistent with her normal behavior and habits.,1,She was known to have a spiritual intention related to her beliefs.,0,NULL,1.0,She intended to explore spiritual sites but didn't return as expected.,0,NULL,0,NULL,0,NULL,1,She likely has a mental health condition given her age and disability.,0,NULL
1,91476,7898,High,High,Lauren,Gray,1930-06-13,St Asaph,86,F,Home Address,Retired Insurance claims handler,1883,2016-08-21 06:52:00,2016-08-21 12:52:00,Sunday,8073,2016-08-26 21:25:00,"Saint Mary's Road, Birnam, PH8 0BJ",Home,Samantha Mason,"Balavil Brae, Newtonmore, PH20 1DR",Traced by Police,"Lauren Gray, an elderly woman from St Asaph, was reported missing by her brother, Martin Hale, after she unexpectedly withdrew from family gatherings and began avoiding social services checks. Concerns grew as Lauren, known for her religious or spiritual pilgrimages, was last seen near gang territories at 36 & 38 Sydney Crescent, Auchterarder. There were unconfirmed reports that she might be heading towards Moray Street, Blackford to fulfill a personal journey. Given her disability and advanced age, her sudden absence triggered a high-risk alert. The police initiated a search and eventually located her safe and unharmed at Balavil Brae, Newtonmore, suggesting she indeed intended to complete her pilgrimage privately.",,"36 38 Sydney Crescent Auchterarder,Moray Street Blackford",gang,,,brother Martin Hale,"religious or spiritual pilgrimage,withdrew from family,avoiding social services",0,NULL,0,NULL,1,"Due to her age and disability, she is considered vulnerable.",0.0,NULL,1,She has a disability that affects her well-being.,1,Elderly individuals may struggle in unfamiliar environments.,0,NULL,0,NULL,0,Weather conditions were not mentioned as a risk factor.,1,"She withdrew from family gatherings, indicating possible conflict.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her sudden disappearance was out of character for her.,1,"She was known for spiritual pilgrimages, suggesting intent to go missing.",0,NULL,1.0,She intended to complete a personal pilgrimage when last seen.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
2,9735,7898,Low,High,Lauren,Gray,1930-06-13,St Asaph,86,F,Home Address,Retired Insurance claims handler,1883,2016-09-04 21:25:00,2016-09-06 06:25:00,Tuesday,9514,2016-09-11 11:59:00,"Saint Mary's Road, Birnam, PH8 0BJ",Home,Barbara Taylor,"Balavil Brae, Newtonmore, PH20 1DR",Traced by Police,"Lauren Gray was last seen at a fairground near Grampian Road, Aviemore. Her brother reported she went missing after she wandered from their group. Lauren had visited the adult day care earlier and seemed confused. Concern grew when found walking away from the fairground's edge towards a cliff area. Police redirected her safely to a hospital-related center for assessment.",adult day care,"Road,Grampian Road Aviemore,Road","cliff,fairground",,brother,,,1,"Due to her age and confusion, there is a risk of suicide.",0,No indications of criminality are noted in the case.,1,"At 86, Lauren is considered vulnerable due to her age and confusion.",1.0,Adverse effects could occur if her medications are not taken due to her age and health.,1,Lauren has a disability and is showing signs of confusion indicating possible mental health issues.,1,Confusion can lead to difficulties in interacting safely in unfamiliar situations.,0,No dependency on substances is reported in the case.,0,There is no mention of Lauren being on the Child Protection Register.,1,Weather conditions may have worsened risk given her age and clothing.,0,There are no reported family or relationship conflicts mentioned.,0,There are no indications of domestic violence in this case.,0,"No ongoing personal issues related to race, sexuality, or culture are noted.",0,Lauren was not reported to be involved in violent or hate crime incidents.,0,"No school, employment, or financial problems are indicated.",0,No issues of forced marriage or honour-based abuse are mentioned.,0,There are no indications of her being a victim of exploitation or trafficking.,1,Her wandering away from the group is unusual for her behavior pattern.,0,There is no known reason for Lauren to go missing.,0,No evidence suggests preparations were made for her absence.,1.0,Lauren intended to stay with her group at the fairground but failed to do so.,0,There is no record of Lauren disappearing previously with exposure to harm.,0,There are no indications that she poses a risk to others.,0,No unlisted factors are presented that would alter risk assessment.,1,Her confusion implies there may be underlying mental health conditions.,0,No specific diagnosis of dementia or similar neurological disorder is given.
3,99197,7898,Low,Low,Lauren,Gray,1930-06-13,St Asaph,86,F,Home Address,Retired Insurance claims handler,1883,2016-11-06 11:59:00,2016-11-06 14:59:00,Sunday,9430,2016-11-13 01:09:00,"83 Burnside Avenue,  PH22 1SE",physical therapy clinic,Barbara Taylor,"Newtonmore Road, Kingussie, PH21 1HE",Traced by member of the public,"Lauren Gray, an elderly woman, was last seen departing a physical therapy clinic. Known for her recent spiritual pilgrimages and attempts to avoid social services since her relationship with her brother deteriorated, her disappearance was concerning yet initially deemed low risk. Awaiting outside a grocery store, her son, Adam Bradley, grew anxious, as Lauren had become increasingly drawn to solitary spiritual activities. A week later, she was found by a community center member near a hospital-related area, unharmed and contemplating spiritual themes she had revisited since her disengagement from family and services.","grocery store,community center",,,,brother,son Adam Bradley,"religious or spiritual pilgrimage,relationship breakdown,avoiding social services",0,NULL,0,NULL,1,"Due to her advanced age of 86, she is vulnerable and may require assistance.",0.0,NULL,1,Lauren has a disability that may affect her well-being.,0,NULL,0,NULL,0,NULL,0,NULL,1,Recent family conflict with her brother may have contributed to her disappearance.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her departure from a therapy clinic was unusual as she was avoiding social services.,1,She had expressed a desire for solitude and spiritual exploration in recent times.,0,NULL,1.0,"Last seen outside a grocery store, she intended to purchase items but did not return.",0,NULL,0,NULL,0,NULL,1,Lauren may have mental health considerations related to her spiritual beliefs.,0,NULL
4,31462,7898,High,High,Lauren,Gray,1930-06-13,St Asaph,86,F,Home Address,Retired Insurance claims handler,1883,2017-04-16 01:09:00,2017-04-16 07:09:00,Sunday,2947,2017-04-18 02:16:00,"Saint Mary's Road, Birnam, PH8 0BJ",Home,Barbara Taylor,"Balavil Brae, Newtonmore, PH20 1DR",Traced by staff,"Lauren Gray, an 86-year-old woman experiencing a disability, was last seen at Phoines Estate, Newtonmore. Known to be associated with a political fringe group, Lauren's recent involvement had raised concerns among her daughter and a close friend. Additionally, she had been undergoing emotional stress following a relationship breakdown. Her daughter contacted the authorities when she failed to appear for a routine appointment at the dialysis center. Lauren was traced by staff two days later at Balavil Brae, within proximity to 27 Barossa Place, where she had been frequenting. Despite the initial high risk assessment, she was found unharmed. The combination of personal and political tensions is believed to have contributed to her sudden disappearance.",dialysis center,"27 Barossa Place,Phoines Estate Newtonmore",,,"daughter,friend",,"associated with political fringe group,relationship breakdown",1,Emotional stress and personal tensions heightened risk of suicide.,0,No indication of criminality involved in her disappearance.,1,"At 86, Lauren is vulnerable due to her advanced age and disability.",1.0,Missing her medication for her condition can have serious health implications.,1,"She has a disability, which can affect her overall well-being.",1,Her age and disability could lead to unsafe interactions in unfamiliar settings.,0,No evidence of dependency on drugs or alcohol.,0,There is no mention of her being on the Child Protection Register.,1,Weather conditions could pose additional risk to someone of her age.,1,Recent emotional stress and relationship breakdown indicate possible family conflict.,0,There is no mention of domestic violence involving Lauren.,1,Her involvement with a political group may have created personal issues.,0,No record of her being involved in violent or hate crime incidents.,1,Emotional stress may relate to problems in her personal life or finances.,0,No indication that forced marriage or honour-based abuse is relevant.,0,There is no evidence of her being a victim of sexual exploitation or trafficking.,1,Her sudden disappearance was out of character given her routine.,1,She likely went missing due to emotional stress from personal circumstances.,0,No evidence suggests she made preparations for her absence.,1.0,"She failed to attend a crucial dialysis appointment, indicating something was wrong.",0,No previous incidents of going missing or exposure to harm reported.,0,There is no indication that Lauren poses a risk to others.,1,Personal tensions and health issues considered relevant to her risk assessment.,1,Emotional stress indicates possible underlying mental health issues.,0,There is no indication of any dementia or progressive neurological disorder.
5,8822,7898,High,High,Lauren,Gray,1930-06-13,St Asaph,87,F,Home Address,Retired Insurance claims handler,1883,2017-09-12 02:16:00,2017-09-12 14:16:00,Tuesday,6942,2017-09-16 21:58:00,"Saint Mary's Road, Birnam, PH8 0BJ",Home,Barbara Taylor,"10 The Stables, Perth, PH1 2TW",Traced by Police,"Lauren Gray, an elderly woman with a disability, was last seen by her daughter near her home on Saint Mary's Road, Birnam. Lauren had expressed concerns about frequenting the Roy Bridge Road, Spean Bridge area, known as gang territory, while avoiding social services due to past experiences. Her daughter grew concerned when Lauren didn't appear at a planned medical appointment on Clunie Bridge Road, Pitlochry, a location she frequently visited for hospital-related needs. Despite contacting friends and family, there were no leads. Police eventually located Lauren at 10 The Stables, Perth, safe but disoriented, after a stressful experience attempting to manage alone.",,"Roy Bridge Road Spean Bridge,Clunie Bridge Road Pitlochry",gang territory,,"daughter,friend",,avoiding social services,1,Concerns raised about mental state and coping ability in unfamiliar settings.,0,No evidence suggests criminality was involved in her disappearance.,1,"Lauren is 87 years old, making her vulnerable due to age.",1.0,"If medication is missed, there could be adverse health impacts.",1,"Lauren has a disability and is of advanced age, affecting her health.",1,Lauren struggles to interact safely in unfamiliar environments.,0,"There is no mention of dependency on drugs, alcohol, or substances.",0,Lauren is not listed on the Child Protection Register as an adult.,1,Older age and inappropriate clothing for the season increase risk.,1,"Family concerns prompted reporting her missing, indicating conflict.",0,No evidence of domestic violence either as a victim or a perpetrator.,0,No ongoing personal issues related to race or identity were mentioned.,0,No involvement in any violent or hate crime incidents prior to her disappearance.,1,There were concerns regarding her missed medical appointment.,0,No indication that forced marriage or honour-based abuse was a factor.,0,No evidence suggests Lauren is a victim of exploitation or trafficking.,1,"Her disappearance was out of character, as she regularly attended appointments.",1,Lauren had expressed concerns about being in certain areas; intent to avoid them.,0,No indications of preparations for absence were reported.,1.0,"Last seen before a medical appointment, which she failed to attend.",0,No previous incidents of her going missing or being harmed were reported.,0,No evidence suggests Lauren poses a risk to others.,0,No additional unlisted factors were mentioned by the officer.,1,Conditional mental health issues may arise due to age and stress.,0,No evidence supports that Lauren has dementia or a neurological disorder.
6,26378,7898,Medium,Medium,Lauren,Gray,1930-06-13,St Asaph,87,F,Home Address,Retired Insurance claims handler,1883,2017-10-23 21:58:00,2017-10-24 08:58:00,Tuesday,3971,2017-10-26 16:09:00,"Saint Mary's Road, Birnam, PH8 0BJ",Home,Barbara Taylor,"Balavil Brae, Newtonmore, PH20 1DR",Traced by Police,"Lauren Gray was last seen by her daughter at the petting zoo, where they spent the day enjoying the animals. Later, Lauren intended to visit a fairground located near her regular walking route, Park Road, Ballachulish, PH49 4JS. Her daughter became concerned when Lauren didn't return home as anticipated. Inquiries revealed that Lauren had left the petting zoo, but did not make it to the fairground. A friend, Laura Kay, mentioned Lauren had expressed a desire to explore new areas, which could have led to her deviation from the planned route. After being reported missing, police traced Lauren to Balavil Brae, Newtonmore, PH20 1DR, unharmed.",regular walking route,"Park Road Ballachulish PH49 4JS,Road","petting zoo,fairground",,daughter,friend Laura Kay,,0,NULL,0,NULL,1,"Due to her advanced age of 87, she may be more vulnerable to risks.",0.0,NULL,1,Lauren has a disability that may impact her well-being.,1,She may have difficulty in unfamiliar situations due to her age and disability.,0,NULL,0,NULL,0,The weather conditions at the time of her disappearance were not reported as risky.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her disappearance involved deviation from her routine behavior.,1,"She expressed a desire to explore new areas, indicating a reason to go missing.",0,NULL,1.0,Lauren intended to go to a fairground but did not complete this intention.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
7,94650,7898,High,High,Lauren,Gray,1930-06-13,St Asaph,87,F,Home Address,Retired Insurance claims handler,1883,2018-02-07 16:09:00,2018-02-09 00:09:00,Friday,4333,2018-02-10 16:22:00,"Saint Mary's Road, Birnam, PH8 0BJ",Home,Darren Ross,"Moray Street, Blackford, PH4 1QF",Traced by family,"Lauren Gray, known for visiting petting zoos, was last seen with a colleague at the petting zoo near Roy Bridge Road, Spean Bridge, PH34 4EU. Concerns arose when she didn't return as usual. Local authorities, aware of the gang territory at 53 Cultybraggan Camp, PH6 2AB, noted potential risks. Family members later located her safely at Moray Street, Blackford, PH4 1QF. She had entered the gang area unintentionally during one of her walks, leading to her disappearance.",,"Roy Bridge Road Spean Bridge PH34 4EU,Road,53 Cultybraggan Camp PH6 2AB","petting zoo,gang territory",,colleague,,,0,NULL,0,NULL,1,"Elderly individual, vulnerable due to age and possible infirmity.",0.0,NULL,1,Has a disability which may affect her well-being and safety.,1,May struggle to interact safely in unfamiliar situations due to age.,0,NULL,0,NULL,0,Weather conditions were not reported as a risk factor.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her absence was not typical; she usually returns from outings.,0,NULL,0,NULL,1.0,Intended to return after visiting a petting zoo but did not.,0,NULL,0,NULL,1,Presence in an area known for gang activity posed a risk.,1,May have underlying mental health issues due to age.,0,NULL
8,23221,7898,Low,Low,Lauren,Gray,1930-06-13,St Asaph,87,F,Home Address,Retired Insurance claims handler,1883,2018-05-08 16:22:00,2018-05-09 09:22:00,Wednesday,7419,2018-05-13 20:01:00,"Saint Mary's Road, Birnam, PH8 0BJ",Home,Barbara Taylor,"Oak Road, Birnam, Dunkeld, PH8 0BL",Traced by Police,"Lauren Gray went missing following a relationship breakdown. Last seen near gang territory at Moray Street, linked to a spiritual pilgrimage.",,Moray Street,gang territory,,,,"religious or spiritual pilgrimage,associated with political fringe group,relationship breakdown",0,NULL,1,Possible gang-related factors present in the area.,1,Her advanced age and disabled status make her more vulnerable.,0.0,NULL,1,"She has a disability, which can affect her health and mobility.",0,NULL,0,NULL,0,NULL,0,NULL,1,The relationship breakdown indicates potential family issues.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Going missing during a spiritual pilgrimage is unusual for her.,1,Her relationship breakdown may have prompted her to leave.,0,NULL,1.0,She intended to engage in spiritual activities but did not return.,0,NULL,0,NULL,0,NULL,1,Possible mental health issues could be related to her past.,0,NULL
9,81550,7898,Medium,Medium,Lauren,Gray,1930-06-13,St Asaph,87,F,Home Address,Retired Insurance claims handler,1883,2018-05-25 20:01:00,2018-05-26 07:01:00,Saturday,9004,2018-06-01 02:05:00,"Saint Mary's Road, Birnam, PH8 0BJ",Home,Barbara Taylor,"Moray Street, Blackford, PH4 1QF",Traced by Police,"Lauren Gray, known for avoiding social services and associated with a political fringe group, was reported missing after her sister, Hannah Gray, couldn't reach her. Her phone was found at home in Birnam. It was later discovered that Lauren had last been seen near a fairground adjacent to a petting zoo notorious for being in gang territory. Authorities traced her to Moray Street in Blackford, where she had been staying, cautiously eluding initial public exposure.",,,"gang territory,petting zoo,fairground",,,Hannah Gray,"left phone at home,avoiding social services,associated with political fringe group",0,NULL,1,"She was last seen near gang territory, raising concerns about criminality.",1,She is 87 years old and may struggle with mobility and other challenges.,1.0,"As a senior, lack of medication could have serious health consequences.",1,Lauren has a disability which could impact her health and safety.,1,Her age and disability may make it difficult for her to interact safely.,0,NULL,0,NULL,1,"Being elderly, current weather conditions could pose additional risks.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her disappearance behavior seems atypical given her history and habits.,1,"Lauren was unreachable for a while, indicating potential intent to disappear.",0,NULL,0.0,NULL,0,NULL,0,NULL,0,NULL,1,It is likely that she has a mental health condition due to her disability.,0,NULL
