,VPD_NOMINALINCIDENTID_PK,VPD_CONSENTNAME,VPD_NOCONSENTREASON,VPD_CREATEDON,VPD_LASTUPDATEDON,VPD_NOMINALSYNOPSIS,VPD_GPCONSENT,VPD_VPTYPEID_FK,VPD_INCIDENTID_FK,VPD_WELLBEINGCOMMENTS,VPD_NOTINFORMEDREASON,VPD_NOGPCONSENTREASON,VPD_SCRA,VPD_THREEPOINTTEST,VPD_YOUTHATTITUDE,VPD_PARENTATTITUDE,VPD_NOMINALSVIEW,VPD_CHILDPROTECTION,VPD_RECORD_START_DATE,VPD_FORENAME,VPD_SURNAME,VPD_MAIDEN_NAME,VPD_CREATEDON_1,VPD_PLACEOFBIRTH,VPD_PERSONLANGUAGE,VPD_INTERPRETERREQID_FK,VPD_DISABILITY,VPD_DISABILITYDESC,VPD_PERSONETHNICAPPEARANCE,VPD_PERSONGENDER,VPD_KNOWNAS,VPD_REPEATVICTIM,VPD_REPEATPERPETRATOR,misper_misperid,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,vpd_serious_and_organised_crime_exploitation,vpd_stalking_and_harassment,vpd_suicide_concern,vpd_violence_used,vpd_weapon_used__acra_only_,vpd_bullying,vpd_child_at_locus,vpd_neglect,vpd_self_neglect,vpd_child_criminal_exploitation__cce_,vpd_child_sexual_exploitation__cse_,vpd_community_triage_service,vpd_distress_brief_intervention__dbi_,vpd_dsdas,vpd_child_victim,vpd_child_witnessed,vpd_female_genital_mutilation__fgm_,vpd_forced_marriage__fm_,vpd_gambling,vpd_honour_based_abuse__hba_,vpd_human_trafficking,vpd_looked_after_accommodated_child__laac_,vpd_missing_person,vpd_online_child_sexual_abuse_and_exploitation__ocsae_,vpd_pregnancy__unborn_baby_,vpd_sexual_harm,vpd_elderly,vpd_attempted_suicide,vpd_financial,vpd_sight_loss,vpd_physical_disability,vpd_psychological_harm,vpd_self_harm,vpd_isolation,vpd_hearing_loss,vpd_alcohol_consumption,vpd_learning_disability,vpd_communication_needs,vpd_mental_health_issues,vpd_drug_consumption,vpd_other,vpd_radicalisation
0,745147271,Lucy Richardson,,2017-04-24 00:24:49,2017-04-24 00:24:49,"Lucy was last seen at a truck stop near the ocean, missing after a night out amidst child custody issues.",1,1,168853,Lucy is managing her hearing impairment with appropriate support.,,,100,1,,,Lucy understood and consented to database entry despite hearing impairment.,,28-Nov-2022 14:48:11.000Z[UTC],Lucy,Richardson,,2017-01-15 18:15:49,Edinburgh,English,1,Yes (please specify),Hearing Impairment,White Scottish,Female,,N,N,1727,,,"truck stop,ocean,child",,,,missing after night out,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,745147270,Wayne Atkinson,Unable to locate,2017-08-28 11:22:49,2017-08-28 11:22:49,Lucy was last seen with brother at truck stop near the ocean.,1,1,318799,Lucy requires support for her hearing impairment and well-being.,Unable to locate,Unable to locate,100,1,,,Lucy unable to provide consent due to hearing impairment.,,28-Nov-2022 14:48:11.000Z[UTC],Lucy,Richardson,,2017-01-15 18:15:49,Edinburgh,English,1,Yes (please specify),Hearing Impairment,White Scottish,Female,,N,N,1727,,,"truck stop,ocean",,brother,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2,745147273,Wayne Atkinson,Unable to locate,2017-09-11 12:09:49,2017-09-11 12:09:49,"Lucy embarked on a religious pilgrimage to a remote cabin, facing challenges due to her hearing impairment.",2,1,556304,Lucy is currently facing challenges due to hearing impairment.,Unable to locate,Unable to locate,100,2,,,Lucy unable to provide consent due to hearing impairment.,,28-Nov-2022 14:48:11.000Z[UTC],Lucy,Richardson,,2017-01-15 18:15:49,Edinburgh,English,1,Yes (please specify),Hearing Impairment,White Scottish,Female,,N,N,1727,,,remote cabin,,,,religious or spiritual pilgrimage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,745147274,Lucy Richardson,,2017-12-06 02:32:49,2017-12-06 02:32:49,Lucy struggles with addiction at EH8 8BH.,4,1,977863,Lucy is currently safe and managing her hearing impairment.,,,100,2,,,Lucy understands the situation and consented to database entry.,,28-Nov-2022 14:48:11.000Z[UTC],Lucy,Richardson,,2017-01-15 18:15:49,Edinburgh,English,1,Yes (please specify),Hearing Impairment,White Scottish,Female,,N,N,1727,,EH8 8BH,,,,,concerns over addiction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0
4,745147270,Lucy Richardson,,2018-01-13 18:50:49,2018-01-15 18:50:49,,1,1,992012,Lucy requires support due to her hearing impairment.,,,100,2,,,Lucy understood situation and consented to database entry.,,28-Nov-2022 14:48:11.000Z[UTC],Lucy,Richardson,,2017-01-15 18:15:49,Edinburgh,English,1,Yes (please specify),Hearing Impairment,White Scottish,Female,,N,N,1727,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,745147270,Carly Marsden,No consent was given for information to be shared.,2018-05-27 17:59:49,2018-05-27 17:59:49,,1,1,992225,Lucy has a hearing impairment and no consent to share.,No consent was given for information to be shared.,No consent was given for information to be shared.,100,1,,,Lucy unhappy with sharing information without her consent.,,28-Nov-2022 14:48:11.000Z[UTC],Lucy,Richardson,,2017-01-15 18:15:49,Edinburgh,English,1,Yes (please specify),Hearing Impairment,White Scottish,Female,,N,N,1727,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6,745147270,Wayne Atkinson,,2018-10-16 01:13:49,2018-10-16 01:13:49,,1,1,992368,Lucy is well and receives support for her hearing impairment.,,,100,2,,,Lucy understands situation but faces challenges due to hearing impairment.,,28-Nov-2022 14:48:11.000Z[UTC],Lucy,Richardson,,2017-01-15 18:15:49,Edinburgh,English,1,Yes (please specify),Hearing Impairment,White Scottish,Female,,N,N,1727,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7,745147270,Gordon Whitehead,No consent was given for information to be shared.,2019-03-29 15:32:49,2019-03-29 15:32:49,,1,1,995120,Lucy is supported despite challenges and has no consent.,No consent was given for information to be shared.,No consent was given for information to be shared.,100,2,,,Lucy felt her privacy was compromised without consent.,,28-Nov-2022 14:48:11.000Z[UTC],Lucy,Richardson,,2017-01-15 18:15:49,Edinburgh,English,1,Yes (please specify),Hearing Impairment,White Scottish,Female,,Y,N,1727,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,745147279,Carly Marsden,,2019-09-17 13:42:49,2019-09-17 13:42:49,Lucy struggles with hearing loss.,4,1,998623,"Lucy is safe and supported, managing her hearing impairment.",,,100,1,,,Lucy acknowledged consent for database entry regarding her situation.,,28-Nov-2022 14:48:11.000Z[UTC],Lucy,Richardson,,2017-01-15 18:15:49,Edinburgh,English,1,Yes (please specify),Hearing Impairment,White Scottish,Female,,Y,N,1727,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,745147271,Gordon Whitehead,No consent was given for information to be shared.,2020-02-06 12:55:49,2020-02-07 16:21:49,,4,1,999426,Lucy is a vulnerable individual needing support and protection.,No consent was given for information to be shared.,No consent was given for information to be shared.,100,2,,,"Lucy confused about situation, did not consent to sharing.",,28-Nov-2022 14:48:11.000Z[UTC],Lucy,Richardson,,2017-01-15 18:15:49,Edinburgh,English,1,Yes (please specify),Hearing Impairment,White Scottish,Female,,Y,N,1727,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
