,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,71148,4474,Low,Medium,Alice,Rogers,2005-03-11,Lisburn,15,F,Home Address,"Programmer, systems",655,2021-01-15 00:00:00,2021-01-15 08:00:00,Friday,8026,2021-01-20 13:46:00,"Riggs Road, Perth, PH1 1PR",mosque,Maureen Buckley,"10 The Stables, Perth, PH1 2TW",Traced by staff,"Alice Rogers, a 15-year-old with a disability, was reported missing from her regular visit to the mosque on Riggs Road, Perth. Concern arose quickly as Alice, known for her impeccable punctuality, failed to return home. Her family, including her sister and brother, were deeply worried, given her tendency to stick to familiar routines. Alice's grandfather recalls her mentioning an interest in exploring new parts of the city, specifically around Edinburgh Road, Perth, PH2 8DX. This prompted searches in nearby areas, including a childcare facility. Five days later, Alice was found safe at a residential address on The Stables, traced by diligent staff. Her family expressed immense relief, grateful for her safe return and understanding her need for independence amidst managing her disability.","mosque,childcare facility,Home",Edinburgh Road Perth PH2 8DX,,,"grandfather,sister,sister,brother",,,0,NULL,0,NULL,1,Alice is 15 years old and has a disability which makes her vulnerable.,0,NULL,1,Alice has a disability that could affect her well-being if assistance is not received.,1,Alice is known to have difficulty interacting safely in unfamiliar places.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Alice's absence from her routine visit was unusual and raised concern.,1,"Alice had expressed interest in exploring new areas, indicating possible intentions to wander.",0,NULL,1,Alice intended to visit the mosque and did not complete her planned visit.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
1,19649,4474,High,High,Alice,Rogers,2005-03-11,Lisburn,15,F,Home Address,"Programmer, systems",655,2021-01-29 13:46:00,2021-01-30 03:46:00,Saturday,6509,2021-02-03 02:15:00,"Edinburgh Road, Perth, PH2 8DX",Home,Maureen Buckley,"200 Dunkeld Road,  PH1 3GH",Traced by Police,"Alice Rogers, known to frequent remote areas, vanished from Edinburgh Road. Her phone was left at home. Found later at 200 Dunkeld Road by police.",Home,"Edinburgh Road,200 Dunkeld Road,Road",,,,Rogers,"left phone at home,known to frequent remote areas",0,NULL,0,NULL,1,Alice is vulnerable due to her age of 15 years.,0,NULL,1,Alice has a disability that may affect her well-being.,1,Alice may struggle to interact in unfamiliar areas given her age and situation.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Alice's behavior of vanishing without a phone is unusual for her.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Alice is known to frequent remote areas which necessitates concern.,1,Alice's disability suggests potential mental health concerns.,0,NULL
2,72315,4474,High,High,Alice,Rogers,2005-03-11,Lisburn,16,F,Home Address,"Programmer, systems",655,2021-07-15 02:15:00,2021-07-16 09:15:00,Friday,8971,2021-07-21 07:46:00,"Edinburgh Road, Perth, PH2 8DX",Home,Mitchell Martin,"200 Dunkeld Road,  PH1 3GH",Traced by Police,"Alice Rogers left her home on Edinburgh Road, Perth, without informing anyone. Her uncle later discovered she had been staying near 200 Dunkeld Road and alerted the police.",,"Road Perth,Edinburgh Road Perth,200 Dunkeld Road",,,uncle,,,0,NULL,0,NULL,1,Alice is 16 years old and may be vulnerable due to her age.,0,NULL,1,Alice has a disability which may affect her vulnerability.,1,Alice may struggle to interact safely in unfamiliar circumstances due to her age and disability.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Leaving home without informing anyone is atypical behavior for Alice.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Alice's disability may indicate a mental health condition.,0,NULL
3,77696,4474,Low,Low,Alice,Rogers,2005-03-11,Lisburn,16,F,Home Address,"Programmer, systems",655,2021-11-15 07:46:00,2021-11-16 07:46:00,Tuesday,8358,2021-11-21 03:04:00,"Edinburgh Road, Perth, PH2 8DX",Home,Jake Jarvis,"10 The Stables, Perth, PH1 2TW",Traced by Police,"Alice Rogers, known for her preference to live off-grid, vanished from her home address on Edinburgh Road, Perth. Before her disappearance, Alice had been spending significant time in secluded areas, often mentioning her desire for solitude to her sister. On the day she went missing, Alice was reportedly heading towards a tunnel near Riggs Road, a location often frequented by her for its peaceful isolation. Concerns grew when her aunt realized Alice hadn't been in contact for days. The police, aware of her disappearance, traced her movements back to the tunnel, where search efforts intensified. Ultimately, Alice was located at a friend's house, unharmed, by the police.",,"Edinburgh Road Perth,Road,Riggs Road",tunnel,,"aunt,sister,sister",,living off-grid,0,NULL,0,NULL,1,"Although 16, Alice is vulnerable due to her disability.",1,"If medication is prescribed, non-availability could lead to adverse effects.",1,"Alice has a disability, indicating possible medical or mental health conditions.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Alice's choice to live off-grid differs from typical behavior.,1,Alice expressed a desire for solitude before going missing.,0,NULL,1,"She intended to visit a tunnel, which she frequented, but went missing.",0,NULL,0,NULL,0,NULL,1,Disability may imply a mental health condition is present.,0,NULL
4,69507,4474,Medium,Medium,Alice,Rogers,2005-03-11,Lisburn,16,F,Home Address,"Programmer, systems",655,2021-12-21 03:04:00,2021-12-21 18:04:00,Tuesday,5231,2021-12-24 18:15:00,"Edinburgh Road, Perth, PH2 8DX",Home,Jake Jarvis,"200 Dunkeld Road,  PH1 3GH",Traced by Police,"Alice Rogers, known for living off-grid, was last seen by her father in Perth. Planning a brief escape, she left her phone at home, heading towards the tunnel area near 200 Dunkeld Road, PH1 3GH. Concerned after her prolonged absence, her brother reported her missing. Investigators believed Alice was exploring the location alone. Police later traced her back to the specified address, safe but needing reassurance. Understanding her desire for solitude, her family supported her decision to seek help while she was otherwise unharmed.",,200 Dunkeld Road PH1 3GH,tunnel,,"father,brother",,"living off-grid,left phone at home",0,NULL,0,NULL,1,Alice is 16 and may be vulnerable due to her age and circumstances.,0,NULL,1,"Alice has a disability, which may affect her wellbeing.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,"Her going missing was an act of planned escape, not typical behavior.",1,"Alice planned a brief escape from home, indicating reasons for her disappearance.",1,Leaving her phone at home suggests preparations for her absence.,1,She intended to explore the tunnel area but ultimately returned safely.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
5,63299,4474,Medium,Medium,Alice,Rogers,2005-03-11,Lisburn,16,F,Home Address,"Programmer, systems",655,2022-01-22 18:15:00,2022-01-23 10:15:00,Sunday,2089,2022-01-24 05:04:00,"Edinburgh Road, Perth, PH2 8DX",Home,Rachel Read,"32 Madoch Road, St Madoes, PH2 7TT",Traced by Police,"Alice Rogers vanished from her home on Edinburgh Road, Perth. It was reported that her brother last saw her walking toward the nearby tunnel, known to be a shortcut to 200 Dunkeld Road. Alice’s aunt, Yvonne Rogers, organized a search with the help of Alice's friend. She was later located safely by police at an acquaintance's home, where she had gone without informing anyone, leading to the confusion.",,"200 Dunkeld Road,Edinburgh Road Perth",tunnel,Yvonne Rogers,"brother,aunt,aunt,brother,friend",aunt,,0,NULL,0,NULL,1,"Alice is 16 years old, making her vulnerable due to age.",0,NULL,1,Alice has a disability that impacts her well-being.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Alice's disappearance from home is out of her normal behavior pattern.,1,Alice likely intended to visit a friend but did not communicate her plans.,0,NULL,1,"Alice was last seen walking towards a shortcut, indicating she had intentions.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
6,9398,4474,Medium,Medium,Alice,Rogers,2005-03-11,Lisburn,17,F,Home Address,"Programmer, systems",655,2022-05-17 05:04:00,2022-05-18 01:04:00,Wednesday,4834,2022-05-20 13:38:00,"Edinburgh Road, Perth, PH2 8DX",Home,Mitchell Martin,"Broxden Avenue, Perth, PH2 0PX",Traced by staff,"Alice Rogers, known to frequent remote areas, vanished from her home on Edinburgh Road, Perth. Concerns of abduction were raised due to her sudden absence. Last sighted by her daughter, Eleanor Freeman, Alice's disappearance worried her close family, including her aunt Maureen Buckley. Her proclivity for secluded locations led search efforts towards such areas. After an extensive search, Alice was located by staff on Broxden Avenue. The circumstances surrounding her brief disappearance remain under investigation, raising questions about her whereabouts during this time.",,,,Maureen Buckley,aunt,"Eleanor Freeman,daughter","known to frequent remote areas,abduction suspicion",0,NULL,1,Concerns of abduction were raised due to her sudden absence.,1,She has a disability that makes her vulnerable.,0,NULL,1,Alice has a disability that may affect her health.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her vanishing was sudden and not typical of her behavior.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,The investigation into her whereabouts is ongoing.,0,NULL,0,NULL
7,45827,4474,Medium,Medium,Alice,Rogers,2005-03-11,Lisburn,17,F,Home Address,"Programmer, systems",655,2022-10-06 13:38:00,2022-10-06 21:38:00,Thursday,1214,2022-10-07 09:52:00,"Edinburgh Road, Perth, PH2 8DX",Home,Rachel Read,"200 Dunkeld Road,  PH1 3GH",Traced by family,"Alice Rogers went missing from her home on Edinburgh Road, Perth, PH2 8DX under alarming circumstances that pointed towards abduction suspicion. On the day of her disappearance, Alice was last seen entering a tunnel near her home, an area she occasionally visited, drawn to its isolation as she expressed a tendency towards living off-grid. Concern mounted when her sister and uncle discovered her absence and the lack of communication heightened their worry. Their search led them to 200 Dunkeld Road, PH1 3GH, where Alice was found, having sought refuge from what she perceived as a threatening situation. Her disappearance was resolved with her family tracing her, alleviating fears of a more sinister outcome.",Home,"Edinburgh Road Perth PH2 8DX,200 Dunkeld Road PH1 3GH,Road Perth",tunnel,,"sister,uncle",,"living off-grid,abduction suspicion",0,NULL,1,Circumstances suggested abduction suspicion involved in the disappearance.,1,"Alice is 17, which can make her more vulnerable in risky situations.",0,NULL,1,"Alice has a disability, which may impact her decision-making and safety.",1,Alice's tendency to live off-grid suggests she may struggle in unfamiliar situations.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Going missing under alarming circumstances indicates unusual behavior for Alice.,1,Alice's intention to seek isolation may explain her decision to leave briefly.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Alice's disability suggests she may have mental health concerns affecting her behavior.,0,NULL
8,77670,4474,High,High,Alice,Rogers,2005-03-11,Lisburn,17,F,Home Address,"Programmer, systems",655,2022-11-25 09:52:00,2022-11-25 19:52:00,Friday,4580,2022-11-28 14:12:00,"Edinburgh Road, Perth, PH2 8DX",Home,Maureen Buckley,"Muirhall Road, Perth, PH2 7BH",Traced by Police,"Alice Rogers, a 17-year-old programmer, went missing from her home on Edinburgh Road, Perth. Concern arose when Alice did not arrive at a childcare facility where she volunteered. Known to explore in her free time, Alice was last seen near the tunnel on Riggs Road. Her father, deeply worried, began retracing her usual walking routes and contacted her sister for potential leads. Meanwhile, Kimberley Rogers, a family member, organized a neighborhood search. Emergency services conducted a thorough examination of local tunnels. After a tense search, Alice was safely found by police at an address on Muirhall Road. Alice's well-being was confirmed despite a difficult experience during the time she was missing.",childcare facility,"Road,Riggs Road",tunnel,Kimberley Rogers,"father,sister",,,0,NULL,0,NULL,0,NULL,0,NULL,1,Alice has a disability which may impact her mental well-being.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Alice's disappearance was unusual as she was expected at her childcare volunteering.,0,NULL,0,NULL,1,Alice intended to fulfill her childcare volunteering commitments.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
9,69846,4474,Medium,Medium,Alice,Rogers,2005-03-11,Lisburn,17,F,Home Address,"Programmer, systems",655,2022-12-28 14:12:00,2022-12-29 11:12:00,Thursday,3454,2022-12-30 23:46:00,"Edinburgh Road, Perth, PH2 8DX",Home,Gregory Johnson,"Broxden Avenue, Perth, PH2 0PX",Traced by Police,"Alice was last seen at Home on Edinburgh Road, Perth. Reports mentioned she was couch-surfing and living off-grid; abduction suspicion arose.",Home,"Road,Edinburgh Road Perth,Road Perth",,,,,"was couch-surfing,living off-grid,abduction suspicion",0,NULL,1,Criminality suspected due to abduction suspicion raised.,1,Alice is vulnerable due to being 17 and having a disability.,0,NULL,1,Alice has a disability which may affect her health.,1,Struggles with safety in unfamiliar settings suggested by couch-surfing.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Possible issues in her living situation indicate stress or instability.,0,NULL,0,NULL,1,Going missing deviates from her normal behavior patterns.,1,Alice's couch-surfing indicates a desire to escape or seek independence.,0,NULL,0,NULL,0,NULL,0,NULL,1,Couch-surfing indicates potential risk factors not previously listed.,1,Alice has a mental health condition that requires consideration.,0,NULL
