,VPD_NOMINALINCIDENTID_PK,VPD_CONSENTNAME,VPD_NOCONSENTREASON,VPD_CREATEDON,VPD_LASTUPDATEDON,VPD_NOMINALSYNOPSIS,VPD_GPCONSENT,VPD_VPTYPEID_FK,VPD_INCIDENTID_FK,VPD_WELLBEINGCOMMENTS,VPD_NOTINFORMEDREASON,VPD_NOGPCONSENTREASON,VPD_SCRA,VPD_THREEPOINTTEST,VPD_YOUTHATTITUDE,VPD_PARENTATTITUDE,VPD_NOMINALSVIEW,VPD_CHILDPROTECTION,VPD_RECORD_START_DATE,VPD_FORENAME,VPD_SURNAME,VPD_MAIDEN_NAME,VPD_CREATEDON_1,VPD_PLACEOFBIRTH,VPD_PERSONLANGUAGE,VPD_INTERPRETERREQID_FK,VPD_DISABILITY,VPD_DISABILITYDESC,VPD_PERSONETHNICAPPEARANCE,VPD_PERSONGENDER,VPD_KNOWNAS,VPD_REPEATVICTIM,VPD_REPEATPERPETRATOR,misper_misperid,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,vpd_serious_and_organised_crime_exploitation,vpd_stalking_and_harassment,vpd_suicide_concern,vpd_violence_used,vpd_weapon_used__acra_only_,vpd_bullying,vpd_child_at_locus,vpd_neglect,vpd_self_neglect,vpd_child_criminal_exploitation__cce_,vpd_child_sexual_exploitation__cse_,vpd_community_triage_service,vpd_distress_brief_intervention__dbi_,vpd_dsdas,vpd_child_victim,vpd_child_witnessed,vpd_female_genital_mutilation__fgm_,vpd_forced_marriage__fm_,vpd_gambling,vpd_honour_based_abuse__hba_,vpd_human_trafficking,vpd_looked_after_accommodated_child__laac_,vpd_missing_person,vpd_online_child_sexual_abuse_and_exploitation__ocsae_,vpd_pregnancy__unborn_baby_,vpd_sexual_harm,vpd_elderly,vpd_attempted_suicide,vpd_financial,vpd_sight_loss,vpd_physical_disability,vpd_psychological_harm,vpd_self_harm,vpd_isolation,vpd_hearing_loss,vpd_alcohol_consumption,vpd_learning_disability,vpd_communication_needs,vpd_mental_health_issues,vpd_drug_consumption,vpd_other,vpd_radicalisation
0,85211370,Amanda Lyons,,2022-10-25 21:28:22,2022-10-27 21:28:22,,100,1,528976,Amanda is safe and receiving appropriate support and care.,,,100,2,Amanda seemed calm and cooperative with the police during the interaction.,"Given Amanda's calm and cooperative demeanor during the police interaction, it could be inferred that her parents might have encouraged respectful behavior towards authority figures.",[Amanda] understands situation and consents to database entry.,,28-Nov-2022 14:48:11.000Z[UTC],Amanda,Lyons,,2022-10-06 11:27:22,Lancaster,Punjabi,1,No,,White Scottish,Female,,N,N,8137,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,85211370,Neil Ashton,No consent was given for information to be shared.,2023-01-23 12:03:22,2023-01-24 04:59:22,"Amanda walked into a bathroom at the hiking trail and called her aunt Jane Lloyd, believed to be in another city.",4,1,771645,"Amanda is safe, but is a repeated victim of bullying.",No consent was given for information to be shared.,No consent was given for information to be shared.,100,2,Amanda feels distrustful and anxious about involving the police again.,The parents' attitude towards engagement with police could have been protective and concerned.,Amanda feels her privacy has been compromised by sharing.,,28-Nov-2022 14:48:11.000Z[UTC],Amanda,Lyons,,2022-10-06 11:27:22,Lancaster,Punjabi,1,No,,White Scottish,Female,,Y,N,8137,,,"hiking trail,bathroom",,,Jane Lloyd,believed to be in another city,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,85211370,Charles Lyons,,2023-04-09 16:47:22,2023-04-09 16:47:22,,4,1,793513,Amanda is safe and receiving support for her situation.,,,100,1,Amanda expressed distrust but hoped the police would help her situation.,The parents' attitude could have been one of concern and protective instincts.,Amanda consented to database input; feels supported in situation.,,28-Nov-2022 14:48:11.000Z[UTC],Amanda,Lyons,,2022-10-06 11:27:22,Lancaster,Punjabi,1,No,,White Scottish,Female,,Y,N,8137,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,85211370,Amanda Lyons,,2023-06-15 03:47:22,2023-06-17 03:47:22,,1,1,896082,Amanda is receiving support after reporting multiple victimization incidents.,,,100,1,Amanda feels distrustful of the police due to her past experiences.,The parents' attitude towards engagement with police may have been protective and cautious.,Amanda agrees to database entry for ongoing support.,,28-Nov-2022 14:48:11.000Z[UTC],Amanda,Lyons,,2022-10-06 11:27:22,Lancaster,Punjabi,1,No,,White Scottish,Female,,Y,N,8137,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,85211375,Amanda Lyons,,2023-11-10 15:44:22,2023-11-10 15:44:22,,4,1,999549,Amanda is receiving support after being a repeated victim.,,,100,1,Amanda feels wary of the police but trusts them after past experiences.,"The parents' attitude towards engagement with police could have been one of skepticism or concern, possibly influenced by their own experiences or perceptions of police behavior.",Amanda understands the situation and consented for database input.,,28-Nov-2022 14:48:11.000Z[UTC],Amanda,Lyons,,2022-10-06 11:27:22,Lancaster,Punjabi,1,No,,White Scottish,Female,,Y,N,8137,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,85211370,Tina Lyons,,2024-01-22 19:17:22,2024-01-22 19:17:22,,4,1,999579,Amanda is receiving support after multiple victimization incidents.,,,100,2,Amanda showed indifference towards the police involvement.,The parents may have exhibited a more cautious or protective attitude towards police involvement.,Amanda agrees to have her details recorded for support.,,28-Nov-2022 14:48:11.000Z[UTC],Amanda,Lyons,,2022-10-06 11:27:22,Lancaster,Punjabi,1,No,,White Scottish,Female,,Y,N,8137,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,85211377,Dominic Glover,,2024-03-21 17:41:22,2024-03-21 17:41:22,"Amanda left with a colleague, joined commune.",100,1,999620,Amanda is receiving support after multiple victimization incidents.,,,100,1,Amanda is apprehensive but hopeful for support from the Police.,"Given the youth's apprehension but hopeful outlook towards police engagement, it is likely that parents could exhibit a more protective stance, shaped by their concerns for the safety and well-being of their children.","Amanda acknowledges database input, seeking support for safety.",,28-Nov-2022 14:48:11.000Z[UTC],Amanda,Lyons,,2022-10-06 11:27:22,Lancaster,Punjabi,1,No,,White Scottish,Female,,Y,N,8137,,,,,colleague,,possibly joined commune,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,85211378,Amanda Lyons,,2024-05-04 21:38:22,2024-05-06 11:59:22,"Amanda, a repeated victim, is currently 14 and supported as she navigates her challenges. Consent for her details is given for entry into the database.",100,1,999753,Amanda is supported and receiving assistance for her situation.,,,100,2,Amanda was cautious but had no issues with the police involvement.,The parents' attitude could have been one of concern and apprehension regarding the police involvement.,Amanda believes her information will help prevent future harm.,,28-Nov-2022 14:48:11.000Z[UTC],Amanda,Lyons,,2022-10-06 11:27:22,Lancaster,Punjabi,1,No,,White Scottish,Female,,Y,N,8137,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,85211370,Ian Bradley,Would not engage with police,2024-08-19 21:38:22,2024-08-19 21:38:22,,1,1,999809,Amanda is currently receiving support in a safe environment.,Would not engage with police,Would not engage with police,100,2,"Amanda avoided police, showing distrust and reluctance to engage.","The parents may have exhibited a protective attitude, expressing concern about their child's interactions with law enforcement.","[Amanda] unwilling to engage, concerned about sharing information.",,28-Nov-2022 14:48:11.000Z[UTC],Amanda,Lyons,,2022-10-06 11:27:22,Lancaster,Punjabi,1,No,,White Scottish,Female,,Y,N,8137,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,851843710,Neil Ashton,No consent was given for information to be shared.,2024-12-31 05:38:22,2024-12-31 05:38:22,"Amanda reported distress at 17 Whitehouse Road, requires emotional support.",4,1,1000021,"Amanda is currently safe, but needs ongoing emotional support.",No consent was given for information to be shared.,No consent was given for information to be shared.,100,2,Amanda was indifferent towards police involvement in her situation.,The parents' attitude towards police involvement could have been one of concern or wariness.,Amanda unhappy with information shared without her consent.,,28-Nov-2022 14:48:11.000Z[UTC],Amanda,Lyons,,2022-10-06 11:27:22,Lancaster,Punjabi,1,No,,White Scottish,Female,,Y,N,8137,,17 Whitehouse Road,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
