,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,61771,9095,Low,Medium,Anne,Evans,2015-04-04,Chichester,5,F,Home Address,,1362,2020-06-16 00:00:00,2020-06-16 12:00:00,Tuesday,8376,2020-06-21 19:36:00,"21 David the First Street, Kinghorn, KY3 9SR",Home,Sian Waters,"School Lane, Hillend, KY11 9LE",Traced by Police,"Anne Evans was last seen near the alleyway by 36-42 Watson Avenue, St Andrews, KY16 8JE. Anne's friend, Lewis Edwards, reported spotting her playing there. Concern grew when her foster father realized she was missing after Anne failed to return home. Authorities launched a search before safely locating her.",,Watson Avenue St Andrews KY16 8JE,alleyway,,"friend,foster father",Lewis Edwards,
1,25979,9095,High,High,Anne,Evans,2015-04-04,Chichester,5,F,Home Address,,1362,2020-09-27 19:36:00,2020-09-29 12:36:00,Tuesday,5689,2020-10-01 18:25:00,"21 David the First Street, Kinghorn, KY3 9SR",Home,Sian Waters,"23 Tod's Green, Crail, KY10 3UU",Traced by Police,"Anne Evans, a 5-year-old girl, was reported missing from her foster home at 21 David the First Street, Kinghorn. Before disappearing, Anne was last seen near a friend's house, raising concerns about her well-being. Her foster father mentioned that she might have been a possible witness to a crime, which could have led her to distance herself due to fear. There was also speculation that she might be involved in a cult, potentially centered around 6-10 North Feus, Upper Largo. This angle was explored by authorities, linking her to Chelsea Ferguson, who had known cult ties. Anne was eventually located safe at 23 Tod's Green, Crail, with no injuries reported.",house,"North Feus Upper Largo,23",,Chelsea Ferguson,foster father,,"possible witness to crime,possibly involved in cult"
2,82835,9095,High,Medium,Anne,Evans,2015-04-04,Chichester,5,F,Home Address,,1362,2020-12-05 18:25:00,2020-12-05 18:25:00,Saturday,6040,2020-12-09 23:05:00,"21 David the First Street, Kinghorn, KY3 9SR",Home,Lewis Edwards,"School Lane, Hillend, KY11 9LE",Traced by Police,"Anne Evans went missing from her foster home in Kinghorn under distressing circumstances. Her foster mother, Sian Waters, reported that Anne had wandered off unexpectedly after they had returned from an outing. Concern grew significantly at the thought of Anne being alone, especially given her young age and the nearby busy roads. Search parties focused on various possible locations, eventually narrowing down to a specific area where an alleyway on Wood Road, Rosyth, KY11 2EA, was of interest due to its proximity to her usual playgrounds. Despite initial searches yielding no leads, a vigilant passerby reported seeing a child matching Anne's description lingering around School Lane, Hillend, where she was eventually found by police. Anne was safe and unharmed but appeared confused and upset by the experience. The incident raised further discussions regarding safety measures for foster children when in public.",,"Wood Road Rosyth KY11 2EA,Road,Rosyth KY11",alleyway,,,Sian Waters,
3,55979,9095,Medium,Medium,Anne,Evans,2015-04-04,Chichester,5,F,Home Address,,1362,2021-04-02 23:05:00,2021-04-03 08:05:00,Saturday,3758,2021-04-05 13:43:00,"21 David the First Street, Kinghorn, KY3 9SR",Home,Chelsea Ferguson,"5 Bow Butts, Crail, KY10 3UR",Traced by Police,"MP was last seen in an alleyway near 1 Findlay Crescent, Rosyth. A friend, Lynne Tucker, mentioned MP might be involved in a cult. Police later found MP safe on Wood Road.",,"1 Findlay Crescent Rosyth,Wood Road",alleyway,Lynne Tucker,friend,,possibly involved in cult
4,84404,9095,Low,Low,Anne,Evans,2015-04-04,Chichester,6,F,Home Address,,1362,2021-07-28 13:43:00,2021-07-29 03:43:00,Thursday,6716,2021-08-02 05:39:00,"31-37 Aberlour Street, Rosyth, KY11 2SD",tutoring center,Barbara Clements,"21 David the First Street, Kinghorn, KY3 9SR",Traced by Police,"Anne Evans, known to enjoy extracurricular activities, was last seen near a shopping mall, known for its bustling corridors and numerous alleyways adjacent to the main pathway. Witnesses reported seeing Anne in the company of an unknown group near a narrow alleyway, leading to suspicions about her being possibly involved in a cult. Further investigation revealed Anne might have witnessed a crime within the vicinity, raising concerns about her safety. During a search around 9 Lowry Place, Rosyth, local authorities received a tip linking her to a gathering at 1 Findlay Crescent, Rosyth, suggesting her presence in areas distant from her usual routine. Eventually, Anne was safely traced by the police, unharmed, and returned to her foster care surroundings.","shopping mall,extracurricular activities","9 Lowry Place Rosyth,1 Findlay Crescent Rosyth",alleyway,,,,"possible witness to crime,possibly involved in cult"
5,64361,9095,High,High,Anne,Evans,2015-04-04,Chichester,6,F,Home Address,,1362,2021-08-26 05:39:00,2021-08-26 11:39:00,Thursday,7084,2021-08-31 03:43:00,"21 David the First Street, Kinghorn, KY3 9SR",Home,Anthony Fisher,"23 Tod's Green, Crail, KY10 3UU",Traced by family,"Anne Evans, a six-year-old girl, was last seen near an alleyway close to 28 Cunzie Street, Anstruther. Family reported concerns about Anne's possible involvement with a local group suspected of cult-like activities, which frequently met near 7 Dollar Grove, Burntisland. Due to Anne's young age and involvement in a foster care arrangement, her sudden disappearance raised alarms quickly. Neighbors recalled seeing Anne playing with older children, possibly associated with the group, days before her disappearance. Despite initial leads, she remained missing until a family member found her safe, albeit shaken, at a residence in Crail days later.",,"28 Cunzie Street Anstruther,7 Dollar Grove Burntisland",alleyway,,,,possibly involved in cult
6,57256,9095,High,High,Anne,Evans,2015-04-04,Chichester,6,F,Home Address,,1362,2021-12-25 03:43:00,2021-12-25 07:43:00,Saturday,9720,2021-12-31 21:43:00,"21 David the First Street, Kinghorn, KY3 9SR",Home,Barbara Clements,"23 Tod's Green, Crail, KY10 3UU",Traced by Police,"Anne Evans was last seen near an alleyway adjacent to a busy shopping mall. She had been playing with a friend when she disappeared. Authorities suspected that she might have been a possible witness to a crime occurring in the area. The police were conducting interviews and searching nearby areas, including checking surveillance footage from a nearby cafe, to retrace her steps before she was traced.","shopping mall,cafe",,alleyway,,friend,,possible witness to crime
7,82269,9095,Low,Low,Anne,Evans,2015-04-04,Chichester,6,F,Home Address,,1362,2022-01-21 21:43:00,2022-01-22 20:43:00,Saturday,4219,2022-01-24 20:02:00,"21 David the First Street, Kinghorn, KY3 9SR",Home,Chelsea Ferguson,"School Lane, Hillend, KY11 9LE",Traced by Police,"Anne Evans was last seen leaving university grounds, heading toward an alleyway near 66 Kirkbank Road, Burntisland. She was reportedly playing hide and seek with Lynne Tucker. Anne vanished from the group's sight as they approached the alleyway. Barbara Clements, a nearby resident, joined the search after hearing Anne's name called. After an extensive search, Anne was safely found by police near 97 Backmarch Road, Rosyth, unharmed.",university,"97 Backmarch Road Rosyth,66 Kirkbank Road Burntisland",alleyway,"Lynne Tucker,Barbara Clements",,,
8,93487,9095,High,High,Anne,Evans,2015-04-04,Chichester,6,F,Home Address,,1362,2022-03-02 20:02:00,2022-03-03 20:02:00,Thursday,4579,2022-03-06 00:21:00,"21 David the First Street, Kinghorn, KY3 9SR",Home,Barbara Clements,"5 Bow Butts, Crail, KY10 3UR",Traced by Police,,,,,,,,
9,35502,9095,Medium,Medium,Anne,Evans,2015-04-04,Chichester,7,F,Home Address,,1362,2022-05-08 00:21:00,2022-05-08 15:21:00,Sunday,4294,2022-05-10 23:55:00,"21 David the First Street, Kinghorn, KY3 9SR",Home,Lewis Edwards,"School Lane, Hillend, KY11 9LE",Traced by family,"Anne Evans, a bright young girl known for her adventurous spirit, was last seen near an alleyway close to her home in Kinghorn. Friends mentioned that she had been intrigued by mysteries in the area, speculating about a secret cult rumored to meet nearby. Lewis Edwards, a colleague of those who assisted in the search, mentioned Anne's curiosity about strange happenings in her neighborhood. There were whispers she might have witnessed something untoward that had made her a bit more reclusive lately. Despite this, Anne disappeared one afternoon, causing worry among those in her foster care. Thankfully, with the concerted efforts of the community, she was traced a few days later in nearby Hillend, seemingly unharmed and unaware of any significant danger she might have faced.",,,alleyway,,friend,Lewis Edwards colleague,"possibly involved in cult,possible witness to crime"
